timestamp,nav_usd,cash_usd,n_positions,invested_pct,regime,drawdown,max_drawdown,n_trades
2026-03-01 00:00:00+00:00,100000.0,84889.05688390891,4,0.1511094311609109,BEAR,0.0,0.0,4
2026-03-01 02:00:00+00:00,100277.77260198917,84889.05688390891,4,0.15346088488781406,BEAR,0.00023393868572069314,0.00023393868572069314,0
2026-03-01 04:00:00+00:00,100040.77456426523,85063.07710729048,5,0.1497159285522447,BEAR,0.0025968012480446705,0.0025968012480446705,2
2026-03-01 06:00:00+00:00,100025.8903219291,76298.46759088572,6,0.23721281214971113,NEUTRAL,0.0027451966496368826,0.0027451966496368826,2
2026-03-01 08:00:00+00:00,99726.24761521303,72708.20032986194,6,0.2709221286415828,NEUTRAL,0.005732624480569098,0.005732624480569098,1
2026-03-01 10:00:00+00:00,99473.1598718352,68493.16107231686,7,0.3114407830155802,NEUTRAL,0.008255900873714125,0.008255900873714125,1
2026-03-01 12:00:00+00:00,99165.95569801713,59702.20406492414,8,0.39795665110382317,NEUTRAL,0.011318716280438738,0.011318716280438738,2
2026-03-01 14:00:00+00:00,99438.66460977143,54232.35184178101,9,0.4546150428044684,NEUTRAL,0.008599817490454204,0.011318716280438738,1
2026-03-01 16:00:00+00:00,99301.99658374506,49238.81855464172,10,0.5041507698879266,NEUTRAL,0.009962393169416467,0.011318716280438738,3
2026-03-01 18:00:00+00:00,99249.52175696913,54097.769211688166,9,0.4549316887978907,NEUTRAL,0.01048556544900176,0.014185257899858642,1
2026-03-01 20:00:00+00:00,98212.50894741021,64960.51889409006,8,0.3385718419140027,BEAR,0.02082454870763676,0.02082454870763676,3
2026-03-01 22:00:00+00:00,98604.21241822909,68282.03100744597,7,0.3075140571294438,BEAR,0.016919278117133542,0.02082454870763676,1
2026-03-02 00:00:00+00:00,99252.78213308772,74378.88209184578,6,0.2506116151775838,BEAR,0.010453059607418873,0.02082454870763676,2
2026-03-02 02:00:00+00:00,99226.060832616,74378.88209184578,6,0.2504098069829137,BEAR,0.010719470085360387,0.02082454870763676,0
2026-03-02 04:00:00+00:00,99463.67895680666,74378.88209184578,6,0.2522005733957847,BEAR,0.00835042528156435,0.02082454870763676,0
2026-03-02 06:00:00+00:00,99289.4991817298,74378.88209184578,6,0.25088873743123696,BEAR,0.010086991852307518,0.02082454870763676,0
2026-03-02 08:00:00+00:00,99353.95406435062,74378.88209184578,6,0.25137471586011284,BEAR,0.009444378813961945,0.02082454870763676,0
2026-03-02 10:00:00+00:00,99344.09010768165,74378.88209184578,6,0.2513003842380098,BEAR,0.009542722134241403,0.02082454870763676,0
2026-03-02 12:00:00+00:00,99573.37349018129,74378.88209184578,6,0.25302438307787056,BEAR,0.007256774428199839,0.02082454870763676,0
2026-03-02 14:00:00+00:00,100749.43336982558,74582.26622331618,7,0.25972520411560407,BEAR,0.0,0.02082454870763676,2
2026-03-02 16:00:00+00:00,102196.32058997404,77726.13601489422,7,0.23944291177818067,BEAR,0.0,0.02082454870763676,1
2026-03-02 18:00:00+00:00,102323.38953262582,81537.47839446654,7,0.2031393920109702,BEAR,0.0,0.02082454870763676,1
2026-03-02 20:00:00+00:00,102282.2853239459,78712.03613527404,7,0.2304431223258333,NEUTRAL,0.0019130769015766973,0.02082454870763676,4
2026-03-02 22:00:00+00:00,102487.77154666856,78712.03613527404,7,0.23198607065593246,NEUTRAL,0.0,0.02082454870763676,0
2026-03-03 00:00:00+00:00,102284.075354189,71389.08901780673,7,0.3020507955847398,NEUTRAL,0.001987517041355581,0.02082454870763676,2
2026-03-03 02:00:00+00:00,102401.88891328989,64054.52496377764,8,0.37447906827171296,NEUTRAL,0.0016150650647104652,0.02082454870763676,2
2026-03-03 04:00:00+00:00,102826.85433232537,64054.52496377764,8,0.37706423696712255,NEUTRAL,0.0012157085298887143,0.02082454870763676,0
2026-03-03 06:00:00+00:00,102308.52159691043,64054.52496377764,8,0.3739082144481697,NEUTRAL,0.006250410770356104,0.02082454870763676,0
2026-03-03 08:00:00+00:00,101949.1195670442,57180.29303441614,8,0.43912911384376396,NEUTRAL,0.009741377250695295,0.02082454870763676,2
2026-03-03 10:00:00+00:00,101614.07924386562,57180.29303441614,8,0.43727981929366266,NEUTRAL,0.012995712064034347,0.02082454870763676,0
2026-03-03 12:00:00+00:00,101854.00023280777,57180.29303441614,8,0.4386053281783818,NEUTRAL,0.010665296371505869,0.02082454870763676,0
2026-03-03 14:00:00+00:00,101788.57289360336,57180.29303441614,8,0.4382444766743606,NEUTRAL,0.011300809332146059,0.02082454870763676,0
2026-03-03 16:00:00+00:00,101961.54268825085,61609.14672358544,7,0.39576093986772587,NEUTRAL,0.009620708205699213,0.02082454870763676,1
2026-03-03 18:00:00+00:00,102866.77232327452,62547.77416284508,6,0.39195356527490566,NEUTRAL,0.0008279745807570636,0.02082454870763676,2
2026-03-03 20:00:00+00:00,103245.74768212042,56403.95531565457,5,0.45369221898305523,BULL,0.0,0.02082454870763676,3
2026-03-03 22:00:00+00:00,104029.48561235395,48142.71254929486,5,0.537220507571387,BULL,0.0,0.02082454870763676,2
2026-03-04 00:00:00+00:00,103856.5853154209,51582.37978669288,5,0.5033306782614411,BULL,0.0016620316433874024,0.02082454870763676,1
2026-03-04 02:00:00+00:00,104734.21130892925,43558.47272530217,6,0.5841046380077286,BULL,0.0,0.02082454870763676,2
2026-03-04 04:00:00+00:00,105934.2378171602,45004.13232331913,6,0.5751691497417943,BULL,0.0,0.02082454870763676,2
2026-03-04 06:00:00+00:00,105848.29378445237,45004.13232331913,6,0.5748242062837143,BULL,0.0073680825102546595,0.02082454870763676,0
2026-03-04 08:00:00+00:00,106512.31059097871,45004.13232331913,6,0.5774748282746309,BULL,0.0011410168454089908,0.02082454870763676,0
2026-03-04 10:00:00+00:00,105112.44338408856,40733.9670057177,7,0.6124724562165034,BULL,0.01963040120685115,0.02082454870763676,2
2026-03-04 12:00:00+00:00,103042.67865149233,33223.17816869329,8,0.6775784693926712,BULL,0.038934818031003654,0.038934818031003654,3
2026-03-04 14:00:00+00:00,103327.7393515677,42956.57965301122,8,0.5842686589043286,BULL,0.03627609528451211,0.038934818031003654,6
2026-03-04 16:00:00+00:00,104308.13774093217,37029.36914736257,11,0.6450001893492567,BULL,0.027132051585265403,0.038934818031003654,4
2026-03-04 18:00:00+00:00,104046.02236660765,39935.93451690224,12,0.6161704829408337,BULL,0.0295767663696517,0.038934818031003654,6
2026-03-04 20:00:00+00:00,103791.84599619664,28128.437913109276,14,0.7289918331914049,BULL,0.03194743513407181,0.038934818031003654,3
2026-03-04 22:00:00+00:00,102986.39180979211,34847.37074357437,15,0.6616313074844415,BULL,0.03945979782063081,0.03945979782063081,5
2026-03-05 00:00:00+00:00,102608.7536962023,29136.74988271866,15,0.7160403100793431,BULL,0.042981977631028866,0.042981977631028866,3
