month,first,last,return_pct
2024-10,100000.0,101411.45572435476,1.411455724354771
2024-11,101446.57622328655,172324.35161765706,69.86709461575784
2024-12,170281.4792153948,190378.54189291238,11.80225986414889
2025-01,190378.54189291238,190378.54189291238,0.0
