timestamp,open,high,low,close,volume,quote_volume,pair,binance_symbol,interval,source
2024-05-01 00:00:00+00:00,1.1434,1.1507,1.1344,1.1406,1124469.3,1283377.69617,SUI/USD,SUIUSDT,1h,binance
2024-05-01 01:00:00+00:00,1.1407,1.1668,1.133,1.1607,2133916.2,2457573.17765,SUI/USD,SUIUSDT,1h,binance
2024-05-01 02:00:00+00:00,1.1605,1.1608,1.1384,1.1489,1967369.9,2257410.66208,SUI/USD,SUIUSDT,1h,binance
2024-05-01 03:00:00+00:00,1.1489,1.1502,1.1366,1.1416,953712.5,1088848.41305,SUI/USD,SUIUSDT,1h,binance
2024-05-01 04:00:00+00:00,1.1417,1.1438,1.1304,1.1324,851635.2,967046.49617,SUI/USD,SUIUSDT,1h,binance
2024-05-01 05:00:00+00:00,1.1323,1.1381,1.127,1.1317,1190818.5,1347198.05303,SUI/USD,SUIUSDT,1h,binance
2024-05-01 06:00:00+00:00,1.1316,1.1338,1.1019,1.1029,1803631.9,2009149.14356,SUI/USD,SUIUSDT,1h,binance
2024-05-01 07:00:00+00:00,1.1025,1.1052,1.0683,1.0981,6760305.0,7350146.86287,SUI/USD,SUIUSDT,1h,binance
2024-05-01 08:00:00+00:00,1.0985,1.1067,1.0803,1.1052,3592865.8,3931139.22906,SUI/USD,SUIUSDT,1h,binance
2024-05-01 09:00:00+00:00,1.1052,1.1226,1.0919,1.0996,4070805.5,4500670.20079,SUI/USD,SUIUSDT,1h,binance
2024-05-01 10:00:00+00:00,1.0998,1.1069,1.0927,1.1069,2094480.4,2302845.03862,SUI/USD,SUIUSDT,1h,binance
2024-05-01 11:00:00+00:00,1.1069,1.1118,1.103,1.1115,1258691.0,1393926.47311,SUI/USD,SUIUSDT,1h,binance
2024-05-01 12:00:00+00:00,1.1115,1.1224,1.1048,1.1177,2412906.4,2684640.39776,SUI/USD,SUIUSDT,1h,binance
2024-05-01 13:00:00+00:00,1.1177,1.1196,1.1054,1.1091,1080881.3,1201579.10395,SUI/USD,SUIUSDT,1h,binance
2024-05-01 14:00:00+00:00,1.109,1.1127,1.0971,1.1052,1100856.4,1213858.15497,SUI/USD,SUIUSDT,1h,binance
2024-05-01 15:00:00+00:00,1.1051,1.1051,1.0883,1.0995,1560624.3,1711726.98096,SUI/USD,SUIUSDT,1h,binance
2024-05-01 16:00:00+00:00,1.0994,1.1142,1.0939,1.0978,2046409.3,2256929.14299,SUI/USD,SUIUSDT,1h,binance
2024-05-01 17:00:00+00:00,1.0979,1.1085,1.0863,1.1054,1621447.2,1777811.15631,SUI/USD,SUIUSDT,1h,binance
2024-05-01 18:00:00+00:00,1.1056,1.1566,1.105,1.1446,3953753.1,4475905.76065,SUI/USD,SUIUSDT,1h,binance
