timestamp,nav_usd,cash_usd,n_positions,invested_pct,regime,drawdown,max_drawdown,n_trades
2026-01-01 00:00:00+00:00,100000.0,100000.0,0,0.0,BEAR,0.0,0.0,0
2026-01-01 02:00:00+00:00,100000.0,100000.0,0,0.0,BEAR,0.0,0.0,0
2026-01-01 04:00:00+00:00,100000.0,100000.0,0,0.0,BEAR,0.0,0.0,0
2026-01-01 06:00:00+00:00,100000.0,100000.0,0,0.0,BEAR,0.0,0.0,0
2026-01-01 08:00:00+00:00,100000.0,100000.0,0,0.0,BEAR,0.0,0.0,0
2026-01-01 10:00:00+00:00,100000.0,100000.0,0,0.0,BEAR,0.0,0.0,0
2026-01-01 12:00:00+00:00,100000.0,100000.0,0,0.0,BEAR,0.0,0.0,0
2026-01-01 14:00:00+00:00,100000.0,77738.15456456199,3,0.2226184543543801,NEUTRAL,0.0,0.0,3
2026-01-01 16:00:00+00:00,100093.81362401231,62207.79595599617,5,0.37850508734065624,NEUTRAL,0.0007680420441733937,0.0007680420441733937,2
2026-01-01 18:00:00+00:00,100281.66910340177,44487.12009716774,7,0.5563783441687984,NEUTRAL,0.0,0.0007680420441733937,3
2026-01-01 20:00:00+00:00,100277.71157180198,44089.76709253247,6,0.5603233619769752,NEUTRAL,0.0017760964934261107,0.0017760964934261107,2
2026-01-01 22:00:00+00:00,100787.4603034065,48037.142390976995,6,0.5233817555639568,NEUTRAL,0.0,0.0017760964934261107,2
2026-01-02 00:00:00+00:00,100442.91612184982,57994.17456532848,5,0.4226155830145921,NEUTRAL,0.0034185223094169836,0.0034185223094169836,3
2026-01-02 02:00:00+00:00,100374.8668884686,53793.65777057686,5,0.46407243727307146,NEUTRAL,0.0040936979034478455,0.0057905595508152075,1
2026-01-02 04:00:00+00:00,100844.55945853368,58502.42782606705,5,0.41987522043643133,NEUTRAL,0.0028230441235008942,0.0057905595508152075,1
2026-01-02 06:00:00+00:00,100612.17990516196,58502.42782606705,5,0.41853533159492207,NEUTRAL,0.005120872949204029,0.0057905595508152075,0
2026-01-02 08:00:00+00:00,100473.6359368859,58502.42782606705,5,0.4177335449190246,NEUTRAL,0.006490831361262752,0.006652195858401253,0
2026-01-02 10:00:00+00:00,101185.02590868965,54108.02552408035,7,0.4652565926809372,NEUTRAL,0.0,0.006652195858401253,5
2026-01-02 12:00:00+00:00,102327.9399381071,51595.40701970033,8,0.4957837805499873,NEUTRAL,0.0,0.006652195858401253,4
2026-01-02 14:00:00+00:00,102525.06125038126,55796.46801165436,8,0.4557772769782483,NEUTRAL,0.0,0.006652195858401253,1
2026-01-02 16:00:00+00:00,104040.72363298075,50394.129185516016,7,0.5156307316422667,BULL,0.0,0.006652195858401253,2
2026-01-02 18:00:00+00:00,103479.36727049889,46026.28405373872,7,0.5552129350247734,BULL,0.005395544579852522,0.006652195858401253,3
2026-01-02 20:00:00+00:00,103573.66699047503,50232.56383061698,7,0.5150064172659202,BULL,0.004489171414775343,0.006652195858401253,1
2026-01-02 22:00:00+00:00,104653.66781272559,49353.16811072195,7,0.5284143485631304,BULL,0.0,0.006652195858401253,2
2026-01-03 00:00:00+00:00,104698.49444201894,53604.88199676611,6,0.4880071362778574,BULL,0.0,0.006652195858401253,1
2026-01-03 02:00:00+00:00,105199.86844913242,47737.88196901114,6,0.5462172845577847,BULL,0.0,0.006652195858401253,1
2026-01-03 04:00:00+00:00,104608.3646300903,42228.50976315435,7,0.596318039073833,BULL,0.005622666907878594,0.006652195858401253,1
2026-01-03 06:00:00+00:00,103509.27462171298,37577.49320062295,8,0.6369649643671604,BULL,0.016070303626253165,0.016070303626253165,2
2026-01-03 08:00:00+00:00,103165.17080319767,42607.8510948491,7,0.5869938394603187,BULL,0.019341256561728425,0.02626676137319655,1
2026-01-03 10:00:00+00:00,103064.58521395923,29888.297290944352,7,0.7100041956323109,BULL,0.020297394537196322,0.02626676137319655,2
2026-01-03 12:00:00+00:00,103106.71689583227,48615.51456376845,6,0.5284932347047357,BULL,0.01989690276383053,0.02626676137319655,2
2026-01-03 14:00:00+00:00,103803.44483952002,46441.9711693407,7,0.5525970140861902,BULL,0.013274005283453603,0.02626676137319655,2
2026-01-03 16:00:00+00:00,103793.97604376056,46441.9711693407,7,0.5525561989285359,BULL,0.013364012960260121,0.02626676137319655,0
2026-01-03 18:00:00+00:00,103831.51890624694,44545.564850926545,8,0.570982247778266,BULL,0.013007141197587353,0.02626676137319655,4
2026-01-03 20:00:00+00:00,103845.7712264123,39719.22621042135,8,0.6175171531653173,BULL,0.012871662699605728,0.02626676137319655,1
2026-01-03 22:00:00+00:00,104541.14912933239,38846.79199124152,8,0.6284066866035454,BULL,0.0062615983224213224,0.02626676137319655,2
2026-01-04 00:00:00+00:00,105424.5548991434,39987.13623374968,7,0.6207037698949338,BULL,0.0,0.02626676137319655,2
2026-01-04 02:00:00+00:00,105982.46004227884,39988.64682127118,7,0.6226861802856927,BULL,0.0,0.02626676137319655,2
2026-01-04 04:00:00+00:00,106702.0806917244,49819.768076603505,7,0.5330946898726463,BULL,0.0023110997497224565,0.02626676137319655,2
2026-01-04 06:00:00+00:00,107328.90204497216,41810.08457558049,7,0.6104489678086753,BULL,0.002614933441651324,0.02626676137319655,1
2026-01-04 08:00:00+00:00,109484.6435285249,44518.96010258099,6,0.5933771288118401,BULL,0.0,0.02626676137319655,1
2026-01-04 10:00:00+00:00,110064.2114011196,49727.834306303695,6,0.5481925171382471,BULL,0.0,0.02626676137319655,1
2026-01-04 12:00:00+00:00,111055.95726872823,49727.834306303695,6,0.5522272237411406,BULL,0.0,0.02626676137319655,0
2026-01-04 14:00:00+00:00,111997.22824004445,49727.834306303695,6,0.5559904911242832,BULL,0.0,0.02626676137319655,0
2026-01-04 16:00:00+00:00,111604.29372961575,49727.834306303695,6,0.5544272299524644,BULL,0.003508430669253051,0.02626676137319655,0
2026-01-04 18:00:00+00:00,111076.13309516826,52266.87804034872,7,0.5294499674780064,BULL,0.008224267326527063,0.02626676137319655,2
2026-01-04 20:00:00+00:00,110833.98751379858,52266.87804034872,7,0.528421928933653,BULL,0.010386334952439097,0.02626676137319655,0
2026-01-04 22:00:00+00:00,110960.99337305606,52266.87804034872,7,0.5289616967953321,BULL,0.009252326001920552,0.02626676137319655,0
2026-01-05 00:00:00+00:00,110648.19086530605,57118.08713781298,7,0.48378652473998596,BULL,0.012045274654895912,0.02626676137319655,1
2026-01-05 02:00:00+00:00,111911.51851490722,50086.096472904086,8,0.5524491389487103,BULL,0.0007652843421582737,0.02626676137319655,1
2026-01-05 04:00:00+00:00,111227.82932275138,42101.99361904741,8,0.6214796793626219,BULL,0.006869803203022275,0.02626676137319655,1
2026-01-05 06:00:00+00:00,111029.42532921965,34191.29633099277,8,0.6920519382171868,BULL,0.008641311272012038,0.02626676137319655,1
2026-01-05 08:00:00+00:00,111098.53791094743,38872.32692990462,8,0.6501094644372073,BULL,0.008024219377740786,0.02626676137319655,1
2026-01-05 10:00:00+00:00,109882.74845884048,42035.42209619436,8,0.6174520324094382,BULL,0.018879750994122788,0.02626676137319655,4
2026-01-05 12:00:00+00:00,110623.55287403369,37100.20338988486,8,0.6646265426664553,BULL,0.012265262164047096,0.02626676137319655,1
2026-01-05 14:00:00+00:00,111573.37560106716,37100.20338988486,8,0.6674815726420488,BULL,0.0037844922203685467,0.02626676137319655,0
2026-01-05 16:00:00+00:00,111393.30401781603,43090.22570277938,8,0.6131704137630426,BULL,0.005392314003825414,0.02626676137319655,1
2026-01-05 18:00:00+00:00,112783.56964413801,36048.79807890667,8,0.6803718999793129,BULL,0.0,0.02626676137319655,1
2026-01-05 20:00:00+00:00,112888.40333503747,47422.474231281805,8,0.5799172206330323,BULL,0.0,0.02626676137319655,2
2026-01-05 22:00:00+00:00,113272.19270587727,33542.187759073146,9,0.7038797699787729,BULL,0.0,0.02626676137319655,1
2026-01-06 00:00:00+00:00,112922.4624212076,27364.11411002728,9,0.757673420121167,BULL,0.003087521096883676,0.02626676137319655,1
2026-01-06 02:00:00+00:00,113882.75357569718,33708.327366327605,8,0.704008497266253,BULL,0.0,0.02626676137319655,4
2026-01-06 04:00:00+00:00,114550.57846864537,42045.03793907335,7,0.6329565638065995,BULL,0.0028772036219470725,0.02626676137319655,2
2026-01-06 06:00:00+00:00,113673.27737977175,42184.490860243066,7,0.6288970298682544,BULL,0.010513803337963475,0.02626676137319655,2
2026-01-06 08:00:00+00:00,112839.89760209172,36646.96242018673,7,0.675230453067095,BULL,0.017768083372810193,0.02626676137319655,1
2026-01-06 10:00:00+00:00,113741.80015819673,42539.29900973062,7,0.6260011802998966,BULL,0.009917336472827524,0.02626676137319655,1
2026-01-06 12:00:00+00:00,114983.82669694963,40234.27931400254,7,0.6500874908256128,BULL,0.0,0.02626676137319655,2
2026-01-06 14:00:00+00:00,114623.32481782173,46019.57173758333,7,0.5985147716599112,BULL,0.005283342005575459,0.02626676137319655,1
2026-01-06 16:00:00+00:00,111850.0237580828,51576.008375283374,6,0.5388824548948185,BULL,0.029350422297831944,0.029350422297831944,3
2026-01-06 18:00:00+00:00,111213.93871623982,51576.008375283374,6,0.5362451058686218,NEUTRAL,0.03487045400191939,0.04356610023652573,0
2026-01-06 20:00:00+00:00,111957.50147223266,46466.22264103808,6,0.584965526829281,NEUTRAL,0.028417716212068414,0.04356610023652573,1
2026-01-06 22:00:00+00:00,112641.72377982382,60065.48213190878,6,0.4667563659686501,NEUTRAL,0.02247994282943407,0.04356610023652573,1
2026-01-07 00:00:00+00:00,111509.67451332742,62541.042828072605,7,0.43914245018625875,NEUTRAL,0.032304018905085066,0.04356610023652573,3
2026-01-07 02:00:00+00:00,111475.19126357841,48581.44665617879,8,0.5641949916792697,BULL,0.03260326919294439,0.04356610023652573,4
2026-01-07 04:00:00+00:00,110803.20033384589,53456.795051831905,7,0.5175518857689256,BULL,0.03843489703037185,0.04356610023652573,1
2026-01-07 06:00:00+00:00,111026.61359993235,44872.79174571894,7,0.59583751777379,BULL,0.036496086602857664,0.04356610023652573,1
2026-01-07 08:00:00+00:00,111571.8427581886,29571.829429298843,7,0.7349525767590813,BULL,0.03176451449915389,0.04356610023652573,2
2026-01-07 10:00:00+00:00,110415.33799941477,46971.49556451858,7,0.5745926570023493,NEUTRAL,0.041800818632108994,0.04356610023652573,5
2026-01-07 12:00:00+00:00,110057.78837900789,54608.05057712632,7,0.5038238421703365,NEUTRAL,0.04490368241697632,0.04490368241697632,3
2026-01-07 14:00:00+00:00,109995.04714381284,59281.70885010786,7,0.46105110739577126,NEUTRAL,0.04544815931023389,0.04603500296661715,1
2026-01-07 16:00:00+00:00,109381.26096571796,63236.06787745869,6,0.42187475881012193,NEUTRAL,0.0507746784699956,0.0507746784699956,1
2026-01-07 18:00:00+00:00,109426.88656303992,77075.3618086824,6,0.2956451176715156,BEAR,0.05037873338849287,0.0507746784699956,2
2026-01-07 20:00:00+00:00,109339.64953301399,94750.5325106603,4,0.13342933770744025,BEAR,0.05113578809004403,0.05113578809004403,4
2026-01-07 22:00:00+00:00,109315.69002049495,100033.88707268503,3,0.0849082409493983,BEAR,0.05134371196817262,0.05134371196817262,2
2026-01-08 00:00:00+00:00,109311.67390480734,87443.5418778926,1,0.20005303409733088,BEAR,0.05137856436127193,0.05137856436127193,3
2026-01-08 02:00:00+00:00,109357.369371999,87443.5418778926,1,0.20038729552429635,BEAR,0.0509820129396252,0.05137856436127193,0
2026-01-08 04:00:00+00:00,109394.14988138822,87443.5418778926,1,0.20065614136858145,BEAR,0.050662826723057754,0.05137856436127193,0
2026-01-08 06:00:00+00:00,109247.02784383128,87443.5418778926,1,0.19957967183424696,BEAR,0.051939571589327896,0.051939571589327896,0
2026-01-08 08:00:00+00:00,109166.11072317496,87443.5418778926,1,0.19898637682867326,BEAR,0.05264178126577649,0.05264178126577649,0
