timestamp,nav_usd
2026-03-01 00:00:00+00:00,100000.0
2026-03-01 01:00:00+00:00,100000.0
2026-03-01 02:00:00+00:00,100000.0
2026-03-01 03:00:00+00:00,100000.0
2026-03-01 04:00:00+00:00,100000.0
2026-03-01 05:00:00+00:00,100000.0
2026-03-01 06:00:00+00:00,100000.0
2026-03-01 07:00:00+00:00,100122.19230967353
2026-03-01 08:00:00+00:00,99929.37241249823
2026-03-01 09:00:00+00:00,99812.69309712577
2026-03-01 10:00:00+00:00,99749.85331121602
2026-03-01 11:00:00+00:00,99684.95881148003
2026-03-01 12:00:00+00:00,99509.22834318713
2026-03-01 13:00:00+00:00,100110.76944244924
2026-03-01 14:00:00+00:00,99954.60897605817
2026-03-01 15:00:00+00:00,99935.6494814698
2026-03-01 16:00:00+00:00,99521.53336518903
2026-03-01 17:00:00+00:00,99268.17009387632
2026-03-01 18:00:00+00:00,99513.87590327502
2026-03-01 19:00:00+00:00,99128.54148349898
2026-03-01 20:00:00+00:00,98518.0493667285
2026-03-01 21:00:00+00:00,98611.23760794585
2026-03-01 22:00:00+00:00,98671.3337742095
2026-03-01 23:00:00+00:00,98804.02236868514
2026-03-02 00:00:00+00:00,98950.67456604491
2026-03-02 01:00:00+00:00,99046.31398746694
2026-03-02 02:00:00+00:00,99030.686112794
2026-03-02 03:00:00+00:00,99182.9448227926
2026-03-02 04:00:00+00:00,99136.64740497975
2026-03-02 05:00:00+00:00,99200.08763448324
2026-03-02 06:00:00+00:00,99122.03176732187
2026-03-02 07:00:00+00:00,99020.54169023511
2026-03-02 08:00:00+00:00,99040.35995328691
2026-03-02 09:00:00+00:00,98968.4263709707
2026-03-02 10:00:00+00:00,99081.3458537313
2026-03-02 11:00:00+00:00,99225.54593459338
2026-03-02 12:00:00+00:00,99307.45152297273
2026-03-02 13:00:00+00:00,99278.96034676817
2026-03-02 14:00:00+00:00,100394.65697580349
2026-03-02 15:00:00+00:00,101162.43031686809
2026-03-02 16:00:00+00:00,101302.82000144124
2026-03-02 17:00:00+00:00,101072.05279392759
2026-03-02 18:00:00+00:00,101239.24451926685
2026-03-02 19:00:00+00:00,101272.03259146166
2026-03-02 20:00:00+00:00,101144.34517367612
2026-03-02 21:00:00+00:00,101492.30846176868
2026-03-02 22:00:00+00:00,101480.71660054363
2026-03-02 23:00:00+00:00,101118.55741337138
2026-03-03 00:00:00+00:00,101235.79158864752
2026-03-03 01:00:00+00:00,101491.55965062443
2026-03-03 02:00:00+00:00,101326.03265533474
2026-03-03 03:00:00+00:00,101773.90217731337
2026-03-03 04:00:00+00:00,101606.78827594325
2026-03-03 05:00:00+00:00,101012.46191846166
2026-03-03 06:00:00+00:00,101072.60894156236
2026-03-03 07:00:00+00:00,100975.27386905142
2026-03-03 08:00:00+00:00,100736.33535334702
2026-03-03 09:00:00+00:00,100476.25595569213
2026-03-03 10:00:00+00:00,100450.02580304648
2026-03-03 11:00:00+00:00,100382.94916068004
2026-03-03 12:00:00+00:00,100617.69483241238
2026-03-03 13:00:00+00:00,100414.70631518365
2026-03-03 14:00:00+00:00,100503.76107980763
2026-03-03 15:00:00+00:00,100473.7242369857
2026-03-03 16:00:00+00:00,100688.64136810103
2026-03-03 17:00:00+00:00,100995.5828952206
2026-03-03 18:00:00+00:00,101210.85896014667
2026-03-03 19:00:00+00:00,101250.53110041432
2026-03-03 20:00:00+00:00,101513.44950196843
2026-03-03 21:00:00+00:00,101337.38757323916
2026-03-03 22:00:00+00:00,101796.85440132214
2026-03-03 23:00:00+00:00,101696.23781483858
2026-03-04 00:00:00+00:00,101723.64348341365
2026-03-04 01:00:00+00:00,102044.7296508291
2026-03-04 02:00:00+00:00,102324.13410170985
2026-03-04 03:00:00+00:00,102416.26730168541
2026-03-04 04:00:00+00:00,102417.65652739842
2026-03-04 05:00:00+00:00,102689.27735781332
