timestamp,nav_usd,cash_usd,n_positions,invested_pct,regime,drawdown,max_drawdown,n_trades
2026-03-01 00:00:00+00:00,100000.0,100000.0,0,0.0,BEAR,0.0,0.0,0
2026-03-01 02:00:00+00:00,100000.0,100000.0,0,0.0,BEAR,0.0,0.0,0
2026-03-01 04:00:00+00:00,100000.0,100000.0,0,0.0,BEAR,0.0,0.0,0
2026-03-01 06:00:00+00:00,100000.0,90566.02138993445,1,0.09433978610065552,NEUTRAL,0.0,0.0,1
2026-03-01 08:00:00+00:00,99909.4759274791,83223.06300594402,2,0.1670153182831945,BULL,0.002467527039037002,0.002467527039037002,1
2026-03-01 10:00:00+00:00,99775.98707255078,76069.57692040424,2,0.23759634805625862,BULL,0.003800328220638943,0.003800328220638943,1
2026-03-01 12:00:00+00:00,99633.74716152159,76069.57692040424,2,0.23650791937912574,BULL,0.005220503122824254,0.005220503122824254,0
2026-03-01 14:00:00+00:00,99908.05704738211,76069.57692040424,2,0.23860418099885872,BULL,0.0024816936529526716,0.005220503122824254,0
2026-03-01 16:00:00+00:00,99706.58191819557,66964.10264556509,3,0.3283883435046857,BULL,0.004493294474514997,0.005220503122824254,1
2026-03-01 18:00:00+00:00,99721.68775864539,66964.10264556509,3,0.3284900792329438,NEUTRAL,0.00434247228032194,0.006225136942350183,0
2026-03-01 20:00:00+00:00,98970.68627506054,75790.3486912128,2,0.23421417448217607,BEAR,0.011840743692150133,0.011840743692150133,1
2026-03-01 22:00:00+00:00,99153.55501168185,75790.3486912128,2,0.23562651200672025,BEAR,0.0100149158477371,0.011840743692150133,0
2026-03-02 00:00:00+00:00,99571.02473887359,75790.3486912128,2,0.23883128761631156,BEAR,0.0058467465576269835,0.011840743692150133,0
2026-03-02 02:00:00+00:00,99712.3453757999,75790.3486912128,2,0.23991007928285024,BEAR,0.004435750021764426,0.011840743692150133,0
2026-03-02 04:00:00+00:00,99824.75455132977,75790.3486912128,2,0.2407659900406618,BEAR,0.00331341601081226,0.011840743692150133,0
2026-03-02 06:00:00+00:00,99916.05507747109,82315.6403840678,2,0.17615201760874766,NEUTRAL,0.0024018384174066413,0.011840743692150133,1
2026-03-02 08:00:00+00:00,99684.43014190168,82315.6403840678,2,0.17423773936520737,NEUTRAL,0.004714465849720297,0.011840743692150133,0
2026-03-02 10:00:00+00:00,99691.60399300692,82315.6403840678,2,0.17429716157599395,NEUTRAL,0.004642839516309669,0.011840743692150133,0
