timestamp,pair,side,quantity,price,value,commission,slippage_bps
2026-03-01 06:00:00+00:00,NEAR/USD,BUY,7972.230834082464,1.1832366,9433.035306534899,0.9433035306534899,2.0
2026-03-01 08:00:00+00:00,VIRTUAL/USD,BUY,7395.806720013116,0.7049523,5213.690957628703,0.5213690957628703,5.0
2026-03-01 08:00:00+00:00,BNB/USD,BUY,11.966030498705935,620.212015,7421.4758871538625,0.7421475887153863,1.0
2026-03-01 10:00:00+00:00,BNB/USD,BUY,13.647387745886801,623.202314,8505.0836232919,0.8505083623291899,1.0
2026-03-01 16:00:00+00:00,ETH/USD,BUY,3.434806183967284,1974.2274029999999,6781.088492382071,0.6781088492382071,1.0
2026-03-01 20:00:00+00:00,ETH/USD,SELL,3.434806183967284,1914.068574,6574.454574512641,0.6574454574512641,1.0
2026-03-01 22:00:00+00:00,BNB/USD,SELL,13.499799440823724,615.2584680000001,8305.865922268462,0.8305865922268463,1.0
2026-03-02 14:00:00+00:00,UNI/USD,BUY,1668.5460129687483,3.8831646,6479.238811031385,0.6479238811031385,3.0
2026-03-02 16:00:00+00:00,BNB/USD,SELL,12.113618803769013,649.065087,7862.52704275317,0.786252704275317,1.0
2026-03-02 18:00:00+00:00,ETH/USD,BUY,3.49995978612027,2029.60294,7103.5286717914705,0.7103528671791471,1.0
2026-03-02 20:00:00+00:00,ENA/USD,BUY,48231.55594915518,0.11603480000000001,5596.538948249032,0.5596538948249032,3.0
2026-03-02 20:00:00+00:00,SOL/USD,BUY,67.92673045158989,87.578757,5948.938620024291,0.5948938620024291,1.0
2026-03-02 22:00:00+00:00,FORM/USD,BUY,20049.151193257614,0.2785392,5584.474534049021,0.5584474534049021,5.0
2026-03-03 02:00:00+00:00,SOL/USD,SELL,67.92673045158989,86.20137899999999,5855.37783588834,0.585537783588834,1.0
2026-03-03 04:00:00+00:00,ETH/USD,SELL,3.49995978612027,1999.6200179999998,6998.589650521089,0.699858965052109,1.0
2026-03-03 06:00:00+00:00,ETH/USD,BUY,4.920450671096191,1999.4699269999999,9838.293144143801,0.9838293144143802,1.0
2026-03-03 08:00:00+00:00,UNI/USD,SELL,1444.2611349552594,3.8168546,5512.534756555203,0.5512534756555203,3.0
2026-03-03 08:00:00+00:00,ETH/USD,SELL,4.169105730468654,1952.9046899999998,8141.866134138109,0.8141866134138109,1.0
2026-03-03 10:00:00+00:00,ETH/USD,SELL,0.7513449406275372,1957.854195,1471.0238438996496,0.14710238438996498,1.0
2026-03-03 16:00:00+00:00,UNI/USD,SELL,224.28487801348888,3.8778363000000002,869.7400415017792,0.08697400415017792,3.0
2026-03-03 16:00:00+00:00,ENA/USD,SELL,48231.55594915518,0.11116664,5361.7400168395925,0.5361740016839592,3.0
2026-03-03 18:00:00+00:00,VIRTUAL/USD,SELL,7395.806720013116,0.7462267000000001,5518.948442513212,0.5518948442513213,5.0
2026-03-03 20:00:00+00:00,APT/USD,BUY,7099.9912603281355,1.0013002999999998,7109.223378963939,0.7109223378963939,3.0
2026-03-03 20:00:00+00:00,BNB/USD,BUY,9.332174737071634,631.723166,5895.35097056811,0.5895350970568111,1.0
2026-03-03 22:00:00+00:00,UNI/USD,BUY,1869.683059315935,3.8961685,7284.600240690377,0.7284600240690378,3.0
2026-03-04 02:00:00+00:00,LTC/USD,BUY,166.52560684337547,55.021001999999996,9162.405747180575,0.9162405747180575,2.0
