date,nav,dd,n_positions,regime
2021-08-06,1506980.4395561628,3.596337255548629e-05,22,0
2021-08-09,1500454.7684896104,0.00436610343949261,22,0
2021-08-10,1478238.3917445568,0.019107885871494715,22,0
2021-08-11,1471116.5303302687,0.023833630878663026,22,0
2021-08-12,1492332.9165384674,0.00975539692252376,22,0
2021-08-13,1503422.6585271196,0.0023967458922585544,22,0
2021-08-16,1509574.949698608,0.0,22,0
2021-08-17,1533516.2732576076,0.0,22,0
2021-08-18,1537161.199016745,0.0,22,0
2021-08-20,1500843.4204645338,0.0236265256860777,22,0
2021-08-23,1488746.019371129,0.03149648825158021,22,0
2021-08-24,1517346.1796049273,0.012890658067932279,22,0
2021-08-25,1521196.110111976,0.010386086322619318,22,0
2021-08-26,1521238.856732906,0.010358277514436172,22,0
2021-08-27,1537517.8330737639,0.0,22,0
2021-08-30,1566199.982638644,0.0,22,0
2021-08-31,1594083.7222804213,0.0,22,0
2021-09-01,1588981.9413354313,0.003200447300027395,22,0
2021-09-02,1602765.692447722,0.0,22,0
2021-09-03,1612209.3035388903,0.0,22,0
2021-09-06,1619595.9001754439,0.0,22,0
2021-09-07,1620358.7368313628,0.0,22,0
2021-09-08,1614316.2034613043,0.0037291330818969063,22,0
2021-09-09,1614804.308555751,0.0034279003466068814,22,0
2021-09-13,1634445.8830228075,0.0,22,0
2021-09-14,1648087.907863324,0.0,22,0
2021-09-15,1658662.2362486927,0.0,22,0
2021-09-16,1664984.2301002252,0.0,22,0
2021-09-17,1657469.1268724191,0.00451361826253073,22,0
2021-09-20,1627909.5691008943,0.022267274565777227,22,0
2021-09-21,1639049.0890231486,0.015576808841916395,21,0
2021-09-22,1645544.8449716195,0.011675416966222842,21,0
2021-09-23,1672271.8004171725,0.0,21,0
2021-09-24,1665258.5621351735,0.004193838752916519,21,0
2021-09-27,1657141.6496481427,0.0090476624465325,22,0
2021-09-28,1643437.018161704,0.017242880163544687,22,0
2021-09-29,1648126.3760354405,0.014438696135226692,22,0
2021-09-30,1661474.4550015118,0.0064566928731125475,22,0
2021-10-01,1656629.6187734734,0.00935385123387053,22,0
2021-10-04,1700052.01644995,0.0,22,0
2021-10-05,1709136.4931816305,0.0,22,0
2021-10-06,1693781.8526965755,0.0089838585427848,22,0
2021-10-07,1722868.3208084474,0.0,22,0
2021-10-08,1733983.3686748992,0.0,22,0
2021-10-11,1747399.2861727455,0.0,22,0
2021-10-12,1757306.1224172735,0.0,22,0
2021-10-13,1780459.8768446278,0.0,22,0
2021-10-14,1822933.772572873,0.0,22,0
2021-10-18,1841827.5732589501,0.0,22,0
2021-10-19,1812080.8956013997,0.016150631084817745,22,0
2021-10-20,1748945.1844763472,0.05042947023442365,19,0
2021-10-21,1720297.2391408826,0.06598355670342713,19,0
2021-10-22,1703689.1884670567,0.07500071494068787,19,0
2021-10-25,1669882.164292099,0.0933558664574714,22,0
2021-10-26,1706375.436265712,0.07354224627746653,22,0
2021-10-27,1714802.5555425866,0.06896683465955722,22,0
2021-10-28,1682442.7467840714,0.08653623650169458,22,0
2021-10-29,1665635.5438528853,0.09566152226416545,22,0
2021-11-01,1690429.193084268,0.08220008342409396,22,0
2021-11-02,1691281.4238781354,0.08173737409872561,22,0
2021-11-03,1687854.5040068016,0.08359798250805142,22,0
2021-11-04,1700690.725565183,0.0766286973563101,22,0
2021-11-08,1731756.4032695037,0.059761929719992876,22,0
2021-11-09,1743891.4372273362,0.05317334665498825,22,0
2021-11-10,1733567.6133363822,0.058778553157943864,22,0
2021-11-11,1726626.1957688807,0.06254731939224413,22,0
2021-11-12,1747141.8273295343,0.05140858313999382,22,0
2021-11-15,1755062.1905063626,0.04710830916656542,22,0
2021-11-16,1755052.8855513053,0.04711336118945423,22,0
2021-11-17,1748744.7728530075,0.050538281518525026,22,0
2021-11-18,1722021.9551457313,0.06504714113994581,22,0
2021-11-22,1677857.2118401327,0.08902590220684255,22,0
2021-11-23,1703347.7681671479,0.07518608533304481,22,0
2021-11-24,1698715.63887436,0.07770104892683652,22,0
2021-11-25,1718952.3594639113,0.0667137443151761,22,0
2021-11-26,1656543.95345382,0.10059770116118269,20,0
2021-11-29,1636485.3465667972,0.11148830089931713,22,0
2021-11-30,1649626.7401885854,0.10435332593608776,20,0
2021-12-01,1660862.2488524744,0.0982531302244942,20,0
2021-12-02,1687835.848078874,0.0836081115386939,20,0
2021-12-03,1680616.5787739318,0.08752773431433095,20,0
2021-12-06,1636555.4183470851,0.11145025619779064,22,0
2021-12-07,1657907.4253135812,0.09985741912851187,21,0
2021-12-08,1687804.3637342113,0.08362520561694516,21,0
2021-12-09,1695179.2035610722,0.0796211175394647,21,0
2021-12-10,1700998.9246046967,0.0764613640814757,21,0
2021-12-13,1714385.2032497092,0.0691934314913871,22,0
2021-12-14,1706394.3205671946,0.07353199325391706,22,0
2021-12-15,1697445.278615956,0.07839077704082936,22,0
2021-12-16,1696108.4354368278,0.07911660132456659,21,0
2021-12-17,1664292.9897492519,0.09639044723147815,21,0
2021-12-20,1603842.7741796821,0.12921122614001,22,0
2021-12-21,1639180.0459786558,0.1100252435257702,22,0
2021-12-22,1675792.0413837798,0.09014716376592473,22,0
2021-12-23,1688888.3343889606,0.08303667568586626,22,0
2021-12-24,1690690.090956982,0.08205843179692647,22,0
2021-12-27,1727166.3410467906,0.06225405346130023,22,0
2021-12-28,1739015.334317762,0.05582077303754938,22,0
2021-12-29,1741682.6875828258,0.05437256295328823,22,0
2021-12-30,1744421.9868518172,0.05288529057841304,22,0
2021-12-31,1764373.2458739623,0.04205297418147525,22,0
2022-01-03,1787532.2960271325,0.029479022911871676,22,0
2022-01-04,1789452.7198498538,0.02843634994367237,22,0
2022-01-05,1767716.0543213275,0.040238033143617735,22,0
2022-01-06,1765028.1051345323,0.041697425556795197,22,0
2022-01-07,1780426.0176419686,0.033337298511791194,22,0
2022-01-10,1795700.4249912791,0.025044227232440174,22,0
2022-01-11,1808093.1856488916,0.018315714293693917,22,0
2022-01-12,1818693.1376690713,0.012560587063502635,22,0
2022-01-13,1818950.4174334551,0.012420899848413023,22,0
2022-01-14,1825014.9646996076,0.009128220688755436,22,0
2022-01-17,1843133.7038683142,0.0,22,0
2022-01-18,1802046.8488202197,0.022291847282626617,20,0
2022-01-19,1805382.0183348062,0.020482336932082488,20,0
2022-01-20,1807240.8380310754,0.01947382643044715,20,0
2022-01-21,1761855.0831441083,0.044098060034180216,20,0
2022-01-24,1685294.9236985366,0.08563609891051867,22,0
2022-01-25,1715971.1557059565,0.06899257926620987,22,0
2022-01-27,1702910.974237602,0.0760784360550821,22,0
2022-01-28,1720135.0040868497,0.06673346568581455,22,0
2022-01-31,1737337.7026441686,0.05740006869935915,22,0
2022-02-01,1761368.8888775457,0.04436184679340564,22,0
2022-02-02,1779218.217308239,0.034677618029517424,22,0
2022-02-03,1767053.106860685,0.041277850243828504,22,0
2022-02-04,1776768.2578766767,0.03600685389906961,22,0
2022-02-07,1753719.2255234602,0.04851220405616452,22,0
2022-02-08,1729755.7883649368,0.0615136684145177,22,0
2022-02-09,1745688.9075503505,0.05286908709522776,22,0
2022-02-10,1753157.0693686719,0.048817204259681224,22,0
2022-02-11,1721595.9552082615,0.06594082046515283,22,0
2022-02-14,1651838.2135267567,0.1037881787631967,22,0
2022-02-15,1696468.2605020434,0.07957395768871986,22,0
2022-02-16,1696101.8868946652,0.07977273524165011,22,0
2022-02-17,1700539.4161672443,0.07736513493394277,22,0
2022-02-18,1693097.1092525162,0.08140299008200308,22,0
2022-02-21,1662976.5860653832,0.09774500755144491,22,0
2022-02-22,1645875.379151733,0.10702333981662934,22,0
2022-02-23,1659119.5317431225,0.09983766871550782,22,0
2022-02-24,1563671.3754020326,0.15162347033194298,21,0
2022-02-25,1632007.654881959,0.11454733237379904,21,0
2022-02-28,1638663.9414389217,0.1109359359010458,22,0
2022-03-02,1651726.9420699268,0.10384854956353333,22,0
2022-03-03,1662096.745717503,0.09822236865988414,22,0
2022-03-04,1623397.8843430122,0.11921859985747475,22,0
2022-03-07,1619804.474725494,0.12116821946997307,22,0
2022-03-08,1615764.2065704563,0.12336028407524725,22,0
2022-03-09,1638984.6965970518,0.1107619088310308,22,0
2022-03-10,1639286.8766284985,0.11059795977469673,22,0
2022-03-11,1652289.699793996,0.10354322297605452,22,0
2022-03-14,1654276.4061481901,0.10246532702633343,22,0
2022-03-15,1628254.3249433544,0.11658371743405123,22,0
2022-03-16,1645159.7580070458,0.10741160310061419,22,0
2022-03-17,1670569.038790943,0.09362569015758188,22,0
2022-03-21,1668641.2692106722,0.09467160971090832,22,0
2022-03-22,1677953.2136595629,0.0896193747974308,22,0
2022-03-23,1679276.4089209195,0.08890146960228432,22,0
2022-03-24,1694455.683160558,0.08066589005220567,22,0
2022-03-25,1696442.109426917,0.07958814606532623,22,0
2022-03-28,1698331.0819888546,0.07856327599867126,22,0
2022-03-29,1692443.8914092674,0.08175739619040302,22,0
2022-03-30,1699632.0586964737,0.07785742557399035,22,0
2022-03-31,1696270.075448317,0.07968148382928714,22,0
2022-04-01,1712887.48142529,0.07066563981205881,22,0
2022-04-04,1732597.1524996157,0.05997207426499101,22,0
2022-04-05,1761883.7445538857,0.044082509664873204,22,0
2022-04-06,1774633.1980584445,0.037165239649246715,22,0
2022-04-07,1764795.8089944304,0.042502556764856814,22,0
2022-04-08,1800568.4993573583,0.023093932047154937,22,0
2022-04-11,1820026.150896297,0.012537100766764583,22,0
2022-04-12,1797755.7416931698,0.02462000563491755,22,0
2022-04-13,1785868.492332223,0.031069483139451324,22,0
2022-04-18,1800252.6136287227,0.023265317187566956,22,0
2022-04-19,1772271.9627605458,0.0384463378641744,22,0
2022-04-20,1763705.5830530496,0.04309406346840881,22,0
2022-04-21,1780915.7666271988,0.033756605454359725,22,0
2022-04-22,1787335.5665120021,0.030273515827530333,22,0
2022-04-25,1743619.8646832928,0.05399165506884534,22,0
2022-04-26,1779083.0689414043,0.03475094334853855,22,0
2022-04-27,1751338.779848926,0.04980372494232605,22,0
2022-04-28,1757942.3146550928,0.04622094915546508,21,0
2022-04-29,1738918.5966510037,0.056542347958038475,21,0
2022-05-02,1722204.4265365999,0.06561069176799898,22,0
2022-05-04,1689719.0399710138,0.08323577588284466,22,0
2022-05-05,1699693.2545004992,0.07782422353124267,22,0
2022-05-06,1670624.807594188,0.09359543255710076,22,0
2022-05-09,1644358.9289134208,0.10784609631830334,22,0
2022-05-10,1598715.9548441614,0.13260988527917214,20,0
2022-05-11,1590726.0977360187,0.13694481610452344,20,0
2022-05-12,1569903.8092966904,0.14824203691689702,20,0
2022-05-13,1588051.5943623835,0.1383958792411923,20,0
2022-05-16,1609760.3100965368,0.12661772354440715,22,0
2022-05-17,1639215.2022582206,0.1106368470079601,22,0
2022-05-18,1644950.487784468,0.10752514354650725,22,0
2022-05-19,1629184.2757183288,0.11607916870108484,22,0
2022-05-20,1656062.9372812728,0.10149603699092624,22,0
2022-05-23,1646001.9441978524,0.10695467141462797,22,0
2022-05-24,1629270.0688174763,0.11603262129165522,22,0
2022-05-25,1602313.911629421,0.13065779858155044,22,0
2022-05-26,1611842.4416834884,0.12548805423035697,22,0
2022-05-27,1622131.928308894,0.11990544966737263,22,0
2022-05-30,1634565.1099746947,0.113159774277841,22,0
2022-05-31,1642430.4299702684,0.1088924115905513,22,0
2022-06-01,1649742.3726608795,0.10492528610461123,22,0
2022-06-02,1663595.5355275846,0.09740919389837004,22,0
2022-06-03,1640375.9158163723,0.110007096949288,22,0
2022-06-06,1639452.8388913027,0.11050791624586546,22,0
2022-06-07,1645738.279087053,0.10709772403758534,22,0
2022-06-08,1628548.3785903107,0.1164241773820522,22,0
2022-06-09,1639872.720047487,0.11028010794563037,22,0
2022-06-10,1636697.542882191,0.11200281376921331,22,0
2022-06-13,1592321.3215277197,0.13607932067771147,22,0
2022-06-14,1594288.8932293719,0.13501180631479648,22,0
2022-06-15,1591637.7035764519,0.136450220493516,22,0
2022-06-16,1549201.0158059178,0.15947442523865696,22,0
2022-06-17,1548045.1001808369,0.16010157215841375,22,0
2022-06-20,1501248.5405121634,0.18549124387374194,22,0
2022-06-21,1532314.8087823004,0.16863610840259513,22,0
2022-06-22,1516358.3854452625,0.17729333348808354,22,0
2022-06-23,1529285.2556450083,0.17027980529280654,22,0
2022-06-24,1541618.9570359373,0.16358810334788335,22,0
2022-06-27,1553081.6074657107,0.15736899379239322,22,0
2022-06-28,1559314.9351047783,0.1539870754725311,22,0
2022-06-29,1558552.7563861727,0.15440059876549997,22,0
2022-06-30,1548114.4126410682,0.16006396638945306,22,0
2022-07-01,1545875.3120054833,0.1612787999258837,22,0
2022-07-04,1548978.147475898,0.159595343395355,22,0
2022-07-05,1547403.5080731919,0.1604496706747061,22,0
2022-07-06,1557703.4149250255,0.15486141257372485,22,0
2022-07-07,1564157.2372250801,0.15135986394135514,22,0
2022-07-08,1572092.731950213,0.14705442765722773,22,0
2022-07-11,1590243.8958993056,0.13720643675401897,22,0
2022-07-12,1578353.1479069781,0.1436578124558313,22,0
2022-07-13,1577737.2137438506,0.14399199014561848,22,0
2022-07-14,1576878.9643805665,0.1444576369738886,22,0
2022-07-15,1586228.6393943238,0.1393849311825863,22,0
2022-07-18,1600872.876307285,0.1314396384009361,22,0
2022-07-19,1615448.828239283,0.12353139392501633,22,0
2022-07-20,1613862.7133882283,0.12439194725748799,22,0
2022-07-21,1636948.000403539,0.11186692697987058,22,0
2022-07-22,1639936.035589406,0.11024575583010766,22,0
2022-07-25,1636127.6324136553,0.11231202110850705,22,0
2022-07-26,1628937.909093601,0.11621283595713403,22,0
2022-07-27,1639099.3962702812,0.11069967803736205,22,0
2022-07-28,1653078.6466587428,0.10311517651198579,22,0
2022-07-29,1661016.4894140821,0.09880846629412171,22,0
2022-08-01,1688591.5731673106,0.08384748777403135,22,0
2022-08-02,1695803.0190641438,0.07993488724933907,22,0
2022-08-03,1688716.7992158781,0.08377954585082484,22,0
2022-08-04,1689866.1918865144,0.08315593798763836,22,0
2022-08-05,1688517.1761366369,0.0838878521982278,22,0
2022-08-08,1720122.1444258594,0.0667404427493685,22,0
2022-08-10,1724094.7876495605,0.06458506833710345,22,0
2022-08-11,1735357.808394772,0.05847426871276094,22,0
2022-08-12,1742741.4290752767,0.05446825402971967,22,0
2022-08-16,1778915.3166259096,0.03484195807804115,22,0
2022-08-17,1781320.528017328,0.03353700044725709,22,0
2022-08-18,1789295.5686719704,0.029210108351526473,22,0
2022-08-19,1771417.0557024674,0.03891017131059453,22,0
2022-08-22,1744802.4602597184,0.05335003282844924,22,0
2022-08-23,1761087.6720609833,0.04451442216868756,22,0
2022-08-24,1781156.6407032588,0.03362591820386103,22,0
2022-08-25,1778189.1312016551,0.035235953056663924,22,0
2022-08-26,1789007.1717535332,0.029366579321501104,21,0
2022-08-29,1778233.3034687443,0.03521198720600619,22,0
2022-08-30,1813100.0030330205,0.016294911634603493,21,0
2022-09-01,1820125.6913419808,0.012483094676227123,21,0
2022-09-02,1825035.6685189428,0.009819165756335397,21,0
2022-09-05,1832286.2580947243,0.005885327662786262,22,0
2022-09-06,1832237.4684427222,0.005911798695191369,21,0
2022-09-07,1839112.4406852478,0.0021817533772111493,21,0
2022-09-08,1850914.836354106,0.0,21,0
2022-09-09,1834389.6678672135,0.00892810850197917,21,0
2022-09-12,1847595.6020110368,0.0017932939311282952,22,0
2022-09-13,1845413.3888756987,0.002972285580272258,22,0
2022-09-14,1843606.2032183371,0.003948659869281297,22,0
2022-09-15,1862393.482267419,0.0,22,0
2022-09-16,1825588.615372897,0.019762132570241377,21,0
2022-09-19,1838878.5637835248,0.01262618168920215,22,0
2022-09-20,1863652.5620556858,0.0,21,0
2022-09-21,1852853.4038093416,0.005794619912647382,21,0
2022-09-22,1866918.4416348676,0.0,21,0
2022-09-23,1827970.0214835666,0.02086241117056709,21,0
2022-09-26,1752508.3552106093,0.06128285193008697,22,0
2022-09-27,1743366.3020904383,0.0661797199004763,18,0
2022-09-28,1727539.3917821022,0.07465727840296582,18,0
2022-09-29,1745053.6293662025,0.06527591647868002,18,0
2022-09-30,1777106.199422822,0.04810721251079214,18,0
2022-10-03,1756981.2756544817,0.058886967704980975,22,0
2022-10-04,1818021.7845389459,0.026191105088180875,21,0
2022-10-06,1852922.7529639527,0.007496679211470414,21,0
2022-10-07,1874172.182052252,0.0,21,0
2022-10-10,1866219.435752161,0.004243338139499347,22,0
2022-10-11,1826119.2282218565,0.025639561983988444,22,0
2022-10-12,1842324.216896547,0.016993083912296158,22,0
2022-10-13,1858336.019973032,0.008449683668807469,22,0
2022-10-14,1853514.3788226922,0.011022361460375133,22,0
2022-10-17,1853270.7411228993,0.011152358961205646,22,0
2022-10-18,1872103.174189914,0.001103958260693261,22,0
2022-10-19,1867039.0240566824,0.003806031304849919,22,0
2022-10-20,1876645.6136744767,0.0,22,0
2022-10-21,1865561.2617195323,0.005906470499372145,22,0
2022-10-24,1881274.295283331,0.0,22,0
2022-10-25,1894692.3349359208,0.0,22,0
2022-10-27,1900070.4738787133,0.0,22,0
2022-10-28,1896277.235404973,0.0019963672536824754,22,0
2022-10-31,1902655.230876805,0.0,22,0
2022-11-01,1914982.4576616762,0.0,22,0
2022-11-02,1928644.9195655158,0.0,22,0
2022-11-03,1956539.9012843051,0.0,22,0
2022-11-04,1980437.8376489994,0.0,22,0
2022-11-07,2014441.3188247299,0.0,22,0
2022-11-09,2011432.1344051613,0.0014938059458213721,22,0
2022-11-10,1976972.443212702,0.018600132583602942,22,0
2022-11-11,1983152.1316362615,0.015532439141351221,22,0
2022-11-14,1984210.4403866164,0.015007078218466478,22,0
2022-11-15,2019501.0816218934,0.0,22,0
2022-11-16,2041804.5639455982,0.0,22,0
2022-11-17,2040136.5683743842,0.0008169222464616105,22,0
2022-11-18,2018303.1056151795,0.01151014095345359,22,0
2022-11-21,1993806.9340038782,0.023507455507381703,22,0
2022-11-22,2026105.9720183695,0.0076885869511882435,22,0
2022-11-23,2055667.138396235,0.0,22,0
2022-11-24,2069852.4683716716,0.0,22,0
2022-11-25,2078207.549893628,0.0,22,0
2022-11-28,2113900.049534465,0.0,22,0
2022-11-29,2096933.8795019863,0.008026003895602941,22,0
2022-11-30,2118583.1988025913,0.0,22,0
2022-12-01,2132272.5904508387,0.0,22,0
2022-12-02,2140884.621161796,0.0,22,0
2022-12-05,2151695.8418181287,0.0,22,0
2022-12-06,2136118.9115289454,0.007239373700709095,22,0
2022-12-07,2120936.0922605074,0.0142955844222063,22,0
2022-12-08,2140819.4605860584,0.005054794929974862,22,0
2022-12-09,2104923.4530948265,0.02173745369316728,21,0
2022-12-12,2138624.3313891767,0.006074980568771726,22,0
2022-12-13,2164138.1359538133,0.0,22,0
2022-12-14,2178088.4313956415,0.0,22,0
2022-12-15,2157043.6461651064,0.009662043527337563,22,0
2022-12-16,2118718.7145895176,0.0272577164225063,21,0
2022-12-19,2153446.1291070096,0.011313729017348482,22,0
2022-12-20,2177233.143949612,0.0003926780169717198,22,0
2022-12-21,2086945.5411945737,0.04184535801545333,19,0
2022-12-22,2049500.3307463648,0.059037134946298794,17,0
2022-12-23,1960128.8738097965,0.10006919574251825,15,0
2022-12-26,2060196.0414044457,0.054126539717973994,22,0
2022-12-27,2091252.294121196,0.039868049443155064,22,0
2022-12-28,2107148.8431707206,0.0325696547497226,22,0
2022-12-29,2120262.342815638,0.02654900863825376,22,0
2022-12-30,2138220.712144249,0.018303994767488202,22,0
2023-01-02,2155800.3920955877,0.0102328440750096,22,0
2023-01-03,2187514.2460605665,0.0,22,0
2023-01-04,2165607.685364009,0.01001436252861372,22,0
2023-01-05,2164996.401946125,0.010293804556927199,22,0
2023-01-06,2151449.0389179313,0.01648684446630877,22,0
2023-01-09,2168016.845889143,0.008913039175189673,22,0
2023-01-10,2130110.7120198254,0.026241444664471366,22,0
2023-01-11,2128118.9167956635,0.027151973694281704,21,0
2023-01-12,2131388.4941128665,0.02565731951175877,21,0
2023-01-13,2160716.519070984,0.012250309700995972,21,0
