date,nav,dd,n_positions,regime
2021-05-21,1255803.7763859848,0.008711279627316304,21,0
2021-05-24,1253120.3399372187,0.010829492944968582,22,0
2021-05-25,1254300.5065826543,0.009897909599083805,22,0
2021-05-26,1255318.8411004413,0.009094071021727818,22,0
2021-05-27,1262225.8466597341,0.003641916129995769,22,0
2021-05-28,1263603.412156396,0.0025545128556200064,22,0
2021-05-31,1276945.2016844067,0.0,22,0
2021-06-01,1276594.9902833134,0.00027425718866504596,22,0
2021-06-02,1302809.3662719477,0.0,22,0
2021-06-03,1302326.172330185,0.0003708861436461374,22,0
2021-06-04,1316215.194001968,0.0,22,0
2021-06-07,1322916.5711880375,0.0,22,0
2021-06-08,1326572.850430983,0.0,22,0
2021-06-09,1309848.2580351068,0.012607368219877641,22,0
2021-06-10,1326642.5404737836,0.0,22,0
2021-06-11,1330078.675625511,0.0,22,0
2021-06-14,1310818.3939524326,0.01448055820007841,12,2
2021-06-15,1316997.0711105356,0.00983521107037018,11,2
2021-06-16,1300129.434451235,0.022516894468811343,11,2
2021-06-17,1292264.1326962055,0.028430305381388056,11,2
2021-06-18,1272713.5000947278,0.04312915963697062,10,2
2021-06-21,1283350.9784425276,0.035131528712771996,12,2
2021-06-22,1290169.763049416,0.03000492625545369,11,2
2021-06-23,1283837.4104862048,0.03476581196789716,11,2
2021-06-24,1288112.4704745014,0.031551671280853885,11,2
2021-06-25,1307618.540203785,0.01688632096230198,11,2
2021-06-28,1313166.5642966058,0.012715121021658187,22,1
2021-06-29,1316196.2211278547,0.010437318297075669,22,1
2021-06-30,1328822.0007597094,0.0009448124301448524,22,1
2021-07-01,1333688.1521879758,0.0,22,1
2021-07-02,1338879.8834058307,0.0,22,1
2021-07-05,1330139.1258721156,0.006528410533348552,12,2
2021-07-06,1327353.4035939092,0.008609046976343036,12,2
2021-07-07,1334544.1269933973,0.003238346072841278,12,2
2021-07-08,1325588.1562088341,0.009927497874704927,12,2
2021-07-09,1335383.8697397418,0.0026111481017967028,12,2
2021-07-12,1338024.4282443542,0.0006389334637700348,12,2
2021-07-13,1335307.5921050517,0.0026681193324764973,12,2
2021-07-14,1346395.64697612,0.0,12,2
2021-07-15,1354935.6694109885,0.0,12,2
2021-07-16,1351146.8092783373,0.0027963395002349057,12,2
2021-07-19,1337342.702700279,0.012984355721004405,12,2
2021-07-20,1322005.4386212074,0.02430390721361433,12,2
2021-07-22,1347868.219605819,0.005216077755368044,12,2
2021-07-23,1360720.9865386982,0.0,12,2
2021-07-26,1374527.5265777311,0.0,12,2
2021-07-27,1376962.9246324706,0.0,12,2
2021-07-28,1382717.4421864564,0.0,12,2
2021-07-29,1423716.6881261244,0.0,12,2
2021-07-30,1435362.5082544186,0.0,12,2
2021-08-02,1436102.1159757422,0.0,12,2
2021-08-03,1438356.1451835083,0.0,12,2
2021-08-04,1426079.00425026,0.00853553619133867,12,2
2021-08-05,1438505.195454827,0.0,12,2
2021-08-06,1450455.4168180863,0.0,12,2
2021-08-09,1442478.934067029,0.005499295365145061,12,2
2021-08-10,1420080.9342067114,0.020941341773888143,12,2
2021-08-11,1409273.7795614216,0.028392211700657616,12,2
2021-08-12,1431692.2621088668,0.012936043736098309,12,2
2021-08-13,1434340.5086975556,0.011110240227777896,12,2
2021-08-16,1439535.8136157992,0.007528396306204168,12,2
2021-08-17,1451858.898055991,0.0,12,2
2021-08-18,1464891.4468855292,0.0,12,2
2021-08-20,1426992.3968759435,0.025871575733588965,12,2
2021-08-23,1412259.5230309486,0.03592889013481517,12,2
2021-08-24,1446975.9811792877,0.012229893037010485,12,2
2021-08-25,1452191.0358239124,0.00866986498461636,12,2
2021-08-26,1450085.9173199,0.010106912424881037,12,2
2021-08-27,1468613.2163748327,0.0,12,2
2021-08-30,1489574.8695830258,0.0,12,2
2021-08-31,1513171.2185740995,0.0,12,2
2021-09-01,1496728.8277269457,0.010866180010116648,12,2
2021-09-02,1505455.0834472592,0.005099313965349828,12,2
2021-09-03,1515072.7148915662,0.0,12,2
2021-09-06,1524569.5105279265,0.0,12,2
2021-09-07,1525358.7650148084,0.0,12,2
2021-09-08,1518172.9642871008,0.004710892212716794,12,2
2021-09-09,1527712.2644659295,0.0,12,2
2021-09-13,1552103.7613741555,0.0,12,2
2021-09-14,1564711.4106922182,0.0,12,2
2021-09-15,1572427.4084744002,0.0,12,2
2021-09-16,1574996.1825813558,0.0,12,2
2021-09-17,1574199.8720675358,0.0005055952024689434,12,2
2021-09-20,1540040.3994076021,0.022194201840199077,12,2
2021-09-21,1539235.2814399372,0.022705389090409044,11,2
2021-09-22,1541034.5314600614,0.021563005356389227,11,2
2021-09-23,1575451.3432708564,0.0,11,2
2021-09-24,1578417.0718908913,0.0,11,2
2021-09-27,1574444.1998291244,0.00251699765069542,12,2
2021-09-28,1554238.145346981,0.015318464919379476,12,2
2021-09-29,1553350.79754451,0.01588064067018271,12,2
2021-09-30,1565428.4794704693,0.00822887223645022,12,2
2021-10-01,1558508.18524999,0.012613197738067433,12,2
2021-10-04,1605673.821611881,0.0,12,2
2021-10-05,1608318.3893590719,0.0,12,2
2021-10-06,1623156.6744700982,0.0,12,2
2021-10-07,1667658.8887395447,0.0,12,2
2021-10-08,1673636.3100326299,0.0,12,2
2021-10-11,1668403.724620705,0.0031264769893901575,12,2
2021-10-12,1676795.4133933506,0.0,12,2
2021-10-13,1684716.6342750534,0.0,12,2
2021-10-14,1748576.3354891955,0.0,12,2
2021-10-18,1756294.4606981783,0.0,12,2
2021-10-19,1739502.243719345,0.009561162637931407,12,2
2021-10-20,1646073.8800522496,0.06275746072905834,11,2
2021-10-21,1616942.1685268178,0.07934449221912586,11,2
2021-10-22,1602105.1638656005,0.0877923948876335,11,2
2021-10-25,1550455.3789621394,0.1172007805879043,12,2
2021-10-26,1580502.6852813172,0.1000924271815893,12,2
2021-10-27,1570167.7626425645,0.10597693167102684,12,2
2021-10-28,1562413.3135317517,0.11039216458574555,12,2
2021-10-29,1540406.590799428,0.12292236565668407,12,2
2021-11-01,1565138.2684661946,0.10884062810059396,12,2
2021-11-02,1569145.3014943674,0.10655910121666819,12,2
2021-11-03,1561523.0971454205,0.11089903652906272,12,2
2021-11-04,1579418.8424465295,0.10070954626898698,12,2
2021-11-08,1594713.491295151,0.09200106987685548,12,2
2021-11-09,1609626.7160549723,0.08350976896260397,12,2
2021-11-10,1608307.307548119,0.08426101457453215,12,2
2021-11-11,1599316.221707637,0.08938036445673118,12,2
2021-11-12,1609509.768000731,0.08357635691630894,12,2
2021-11-15,1613894.7507017925,0.08107963281953169,22,1
2021-11-16,1613801.94832559,0.08113247269250246,22,1
2021-11-17,1607845.0004584931,0.08452424326423723,22,1
2021-11-18,1583758.2531582746,0.09823876997899061,22,1
2021-11-22,1543228.1009426431,0.12131585250848827,22,1
2021-11-23,1566860.0546439402,0.10786027644756813,22,1
2021-11-24,1562621.7872819821,0.11027346367602026,22,1
2021-11-25,1581395.9903639224,0.09958379659452356,22,1
2021-11-26,1523924.0565895373,0.13230720093273365,20,1
2021-11-29,1505825.1022369661,0.14261239448517263,22,0
2021-11-30,1517851.4867780164,0.1357648043969653,21,0
2021-12-01,1530703.916082288,0.1284468804429364,21,0
2021-12-02,1554565.3545182142,0.11486064022531325,21,0
2021-12-03,1548048.0421174164,0.11857147149344072,21,0
2021-12-06,1508201.731908288,0.14125918764855985,22,0
2021-12-07,1528011.8804785486,0.12997967329970436,21,0
2021-12-08,1552852.7217510904,0.11583578010387499,21,0
2021-12-09,1560026.6898035484,0.11175106184449715,21,0
2021-12-10,1569127.911416323,0.10656900278980051,21,0
2021-12-13,1578722.4827996215,0.10110603994501395,22,0
2021-12-14,1577018.8330437674,0.10207606507119746,22,0
2021-12-15,1567054.4548908998,0.10774958871762884,22,0
2021-12-16,1570473.8909840933,0.10580262813117106,22,0
2021-12-17,1540098.0659729866,0.12309803370856574,22,0
2021-12-20,1484386.2498608863,0.15481926118994907,22,0
2021-12-21,1514343.5802668326,0.13776213832341255,22,0
2021-12-22,1548425.4805747631,0.11835656535680306,22,0
2021-12-23,1561023.414468431,0.11118354615325805,22,0
2021-12-24,1560286.049885118,0.11160338724472278,22,0
2021-12-27,1590234.8164545638,0.0945511404605814,22,1
2021-12-28,1597133.5888469717,0.0906231132722103,22,1
2021-12-29,1602107.2836268963,0.08779118793666754,22,1
2021-12-30,1611595.5978674432,0.08238872584794979,22,1
2021-12-31,1626235.4055728014,0.07405310330118256,22,1
2022-01-03,1648429.9025069699,0.061415987241871216,22,1
2022-01-04,1647698.2088388447,0.06183259942422378,22,1
2022-01-05,1630342.541366509,0.07171457984420208,22,1
2022-01-06,1630074.320477566,0.07186729961582644,22,1
2022-01-07,1646937.2545511643,0.06226587203579817,22,1
2022-01-10,1661036.4295661703,0.05423807525654901,22,1
2022-01-11,1673644.4832910628,0.04705929401739372,22,1
2022-01-12,1684085.1652784857,0.041114572206181886,22,1
2022-01-13,1685222.2952066038,0.04046711248142364,22,1
2022-01-14,1693581.825835474,0.035707357886771506,22,1
2022-01-17,1709634.2538272839,0.026567416748752723,22,0
2022-01-18,1670299.003264279,0.04896414545412474,22,0
2022-01-19,1680496.0211385144,0.04315816126273711,22,0
2022-01-20,1688632.1427971553,0.038525611402387056,22,0
2022-01-21,1647988.409934907,0.0616673645490042,22,0
2022-01-24,1576310.1569008492,0.10247957152115601,22,0
2022-01-25,1606445.9172950112,0.08532085408024226,22,0
2022-01-27,1595431.2321617021,0.091592402149084,22,0
2022-01-28,1615229.4149714513,0.08031970087217011,22,0
2022-01-31,1630905.158986645,0.07139423628409516,22,0
2022-02-01,1653253.349758006,0.05866960993500514,22,0
2022-02-02,1669686.3275958244,0.049312991095994595,22,0
2022-02-03,1658666.7111802103,0.055587346941331266,22,0
2022-02-04,1668400.2424146093,0.05004526305265944,22,0
2022-02-07,1646714.244742651,0.062392849495161495,22,0
2022-02-08,1623782.0354275252,0.07545000467517021,22,0
2022-02-09,1637086.70338694,0.0678745848027384,22,0
2022-02-10,1643608.0713859173,0.06416144435567193,22,0
2022-02-11,1614538.718266216,0.08071297017904966,22,0
2022-02-14,1547199.4654697394,0.1190546345772323,22,0
2022-02-15,1590174.6934277478,0.09458537334587562,22,0
2022-02-16,1589570.737545756,0.09492925411046665,22,0
2022-02-17,1594267.0823895205,0.09225524644896231,22,0
2022-02-18,1589313.1368229957,0.09507592696546033,22,0
2022-02-21,1561529.473938811,0.11089540570659341,22,0
2022-02-22,1545508.0390016506,0.12001770000045088,22,0
2022-02-23,1557484.5580044207,0.11319850238252464,22,0
2022-02-24,1469238.551827382,0.16344406663828065,21,0
2022-02-25,1530352.543592159,0.1286469451234281,21,0
2022-02-28,1535818.3489934537,0.12553482154528856,22,0
2022-03-02,1546460.7772531405,0.11947522931981622,22,0
2022-03-03,1556500.0141842104,0.1137590825370728,22,0
2022-03-04,1519604.2901073608,0.1347667921794425,22,0
2022-03-07,1517911.6452703192,0.1357305513183108,22,0
2022-03-08,1514014.714504707,0.1379493881095304,22,0
2022-03-09,1535096.6397300297,0.12594574880126647,22,0
2022-03-10,1534927.0583064556,0.12604230517456774,22,0
2022-03-11,1547238.9588129332,0.11903214783364939,22,0
2022-03-14,1548873.7101874144,0.11810135210943389,22,0
2022-03-15,1524860.4448672016,0.1317740396100634,22,0
2022-03-16,1540948.5526912427,0.1226137830676351,22,0
2022-03-17,1564889.2241626752,0.10898242909643631,22,0
2022-03-21,1563095.6819216246,0.11000363726009335,22,0
2022-03-22,1571836.0121880777,0.10502706273797219,22,0
2022-03-23,1573021.38331179,0.10435213541215174,22,0
2022-03-24,1587288.6025435627,0.09622865751534106,22,0
2022-03-25,1589182.3928480884,0.09515037004880032,22,0
2022-03-28,1591234.052805946,0.09398219466376724,22,0
2022-03-29,1585828.5962685186,0.09705995676937597,22,0
2022-03-30,1592876.5773839694,0.09304697302822754,22,0
2022-03-31,1589500.5934169888,0.09496919281683779,22,0
2022-04-01,1604971.9135916699,0.08616012319844889,22,0
2022-04-04,1623387.0599852323,0.0756748960308805,22,0
2022-04-05,1650819.0433679405,0.06005565677654546,22,0
2022-04-06,1662822.933107487,0.053220874791994555,22,0
2022-04-07,1653594.4204431793,0.05847541090243642,22,0
2022-04-08,1686926.3222350182,0.039496872543562066,22,0
2022-04-11,1705195.075967773,0.029094998517555922,22,0
2022-04-12,1684222.202207373,0.04103654603690685,22,0
2022-04-13,1673081.5835833363,0.04737979819270306,22,0
2022-04-18,1685274.6591269544,0.0404372974808515,22,0
2022-04-19,1660587.7701527227,0.05449353322415499,21,0
2022-04-20,1650982.1429469052,0.05996279103983983,21,0
2022-04-21,1665013.8196967936,0.05197342646352024,20,0
2022-04-22,1667814.881385209,0.05037855626885939,20,0
2022-04-25,1628128.5225484304,0.07297519921505544,22,0
2022-04-26,1660373.4033730046,0.054615589510566595,22,0
2022-04-27,1634505.656654231,0.06934418274913459,22,0
2022-04-28,1643041.8534231696,0.06448383788102792,21,0
2022-04-29,1627840.5380130261,0.07313917202362978,21,0
2022-05-02,1611804.8726869044,0.08226956882494241,22,0
2022-05-04,1580707.8531702014,0.09997560856519246,22,0
2022-05-05,1590111.670446958,0.0946212574087137,22,0
2022-05-06,1562516.5817186653,0.11033336568315577,22,0
2022-05-09,1535921.1113853096,0.12547631063259393,22,0
2022-05-10,1493653.0228410806,0.1495429403977566,20,0
2022-05-11,1490964.4878637004,0.15107374006577548,20,0
2022-05-12,1469192.9627482912,0.16347002417564754,20,0
2022-05-13,1491338.2108374292,0.1508609494534426,20,0
2022-05-16,1511250.0401081613,0.13952354008598575,22,0
2022-05-17,1538494.3794409418,0.12401114171404637,22,0
2022-05-18,1543766.163438568,0.12100949015982444,22,0
2022-05-19,1529185.0826134523,0.12931167476007602,22,0
2022-05-20,1554120.679500537,0.11511382955525083,22,0
2022-05-23,1544346.0830727045,0.12067929516854373,22,1
2022-05-24,1528940.5610874826,0.12945090057410752,22,1
2022-05-25,1501178.8252474694,0.1452578944815968,22,1
2022-05-26,1510110.0296820083,0.14017263991045356,22,1
2022-05-27,1520255.2996318582,0.1343961199834836,22,1
2022-05-30,1531908.8853057357,0.12776079433926057,22,0
2022-05-31,1538889.4790380532,0.12378617966699061,22,0
2022-06-01,1545462.8371809572,0.12004343704039774,22,0
2022-06-02,1558379.149571735,0.11268913929601886,22,0
2022-06-03,1537165.9603702717,0.12476751776623869,22,0
2022-06-06,1535352.7002644711,0.1257999528996273,22,0
2022-06-07,1539646.1808110932,0.12335532835476863,22,0
2022-06-08,1524371.8793826173,0.1320522193205375,22,0
2022-06-09,1535509.8294379332,0.12571048659601008,22,0
2022-06-10,1534792.417781001,0.12611896687821003,22,0
2022-06-13,1491177.3986412939,0.1509525127987323,22,0
2022-06-14,1490340.2469620197,0.15142917072711942,22,0
2022-06-15,1488358.1881707653,0.15255771655790595,22,0
2022-06-16,1448965.7553705764,0.1749870037199968,22,0
2022-06-17,1450300.634745685,0.17422694929576438,22,0
2022-06-20,1406092.8814246038,0.19939798656220734,22,0
2022-06-21,1435594.5283850934,0.18260032101086127,22,0
2022-06-22,1420332.1530538106,0.19129042148821268,22,0
2022-06-23,1432822.2097263194,0.18417882548195774,22,0
2022-06-24,1446159.323081424,0.17658493183054652,22,0
2022-06-27,1457201.5185412075,0.1702977199154136,22,0
2022-06-28,1463059.8699589532,0.16696208824951583,22,0
2022-06-29,1462394.637599315,0.167340858651931,22,0
2022-06-30,1452626.490377054,0.17290265221266332,22,0
2022-07-01,1450458.7905095888,0.17413689847146183,22,0
2022-07-04,1453374.937304226,0.17247650104956372,22,0
2022-07-05,1451881.4653338862,0.1733268550213835,22,0
2022-07-06,1461456.955873399,0.16787475643894745,22,0
2022-07-07,1467500.4344555608,0.1644337169564456,22,0
2022-07-08,1474905.146243499,0.16021761768970047,22,0
2022-07-11,1491573.2321535877,0.15072713287460698,22,0
2022-07-12,1481789.8543992995,0.15629759840485702,22,0
2022-07-13,1480159.8950144332,0.15722566566313348,22,0
2022-07-14,1478049.3524978533,0.15842736763498894,22,0
2022-07-15,1484717.1425831893,0.15463085729202214,22,0
2022-07-18,1497847.3706438004,0.14715476011445008,22,0
2022-07-19,1510105.7572591014,0.14017507254518682,22,0
2022-07-20,1508580.301773322,0.14104363731033043,22,0
2022-07-21,1528149.8234035932,0.1299011312737905,22,0
2022-07-22,1531571.1113731428,0.12795311626485537,22,0
2022-07-25,1528117.079482604,0.12991977502728502,22,0
2022-07-26,1521540.0520991443,0.13366460684828,22,0
2022-07-27,1530881.9204540397,0.12834552820631825,22,0
2022-07-28,1543611.769114675,0.12109739929314342,22,0
2022-07-29,1551058.644335776,0.11685729298537727,22,0
2022-08-01,1577063.121640473,0.10205084800327599,22,0
2022-08-02,1585279.9952467235,0.0973723195502601,22,0
2022-08-03,1578522.6401382957,0.10121982648012968,22,0
2022-08-04,1579996.3019177706,0.10038075204674048,22,0
2022-08-05,1580741.860082629,0.09995624568887047,22,0
2022-08-08,1610384.1102303904,0.08307852340989802,22,0
2022-08-10,1614013.3649122838,0.08101209618877551,22,0
2022-08-11,1624545.6087156541,0.07501524085553976,22,0
2022-08-12,1631433.124052308,0.07109362321636783,22,0
2022-08-16,1665325.61688653,0.051795895191450655,22,0
2022-08-17,1667563.9669736724,0.05052142206793326,22,0
2022-08-18,1675093.6227230066,0.04623418213304159,22,0
2022-08-19,1658412.64589437,0.05573200678711778,22,0
2022-08-22,1633470.4257668462,0.06993362313658154,22,0
2022-08-23,1648713.525390836,0.061254497873082035,22,0
2022-08-24,1667485.7403049541,0.05056596281577982,22,0
2022-08-25,1664683.3513032484,0.05216158875688291,22,0
2022-08-26,1674871.9334120266,0.046360407726722445,22,0
2022-08-29,1664815.4521236913,0.05208637311201299,22,0
2022-08-30,1697406.1471359814,0.03352986351661503,22,0
2022-09-01,1703670.2931935398,0.02996318025379343,22,0
2022-09-02,1704845.335905258,0.029294133725427607,22,0
2022-09-05,1712354.9114275384,0.02501832708233484,22,0
2022-09-06,1712388.6642530833,0.0249991088781554,21,0
2022-09-07,1718545.83351662,0.021493336126877035,21,0
2022-09-08,1728555.7825376785,0.015793865312012,21,0
2022-09-09,1712405.7476826746,0.024989381904704448,21,0
2022-09-12,1724727.1528722092,0.017973812781610744,22,0
2022-09-13,1722690.0609246674,0.019133693424138083,22,0
2022-09-14,1721003.0563739245,0.02009424109338956,22,0
2022-09-15,1738540.9474278474,0.01010850610055065,22,0
2022-09-16,1704183.6707834848,0.029670873011794326,21,0
2022-09-19,1716578.1604290572,0.022613691017013562,22,0
2022-09-20,1739704.4860249914,0.009446009791884155,21,0
2022-09-21,1729623.559757647,0.015185893674075988,21,0
2022-09-22,1742753.1580302021,0.007710155085607377,21,0
2022-09-23,1706395.125092938,0.028411713822409798,21,0
2022-09-26,1635945.9174770785,0.06852412617258823,22,0
2022-09-27,1627411.9184817348,0.07338321967103904,18,0
2022-09-28,1612637.6840333075,0.08179538219790491,18,0
2022-09-29,1628987.0185379144,0.07248638825043921,18,0
2022-09-30,1658907.7153301693,0.0554501238529756,18,0
2022-10-03,1640109.6809601958,0.06615336000763539,22,0
2022-10-04,1697089.8723973413,0.033709944218181624,21,0
2022-10-06,1729669.2839560648,0.015159859202385198,21,0
2022-10-07,1749505.234851322,0.003865653510150827,21,0
2022-10-10,1742074.3598502676,0.008096649602970176,22,0
2022-10-11,1704640.4163494455,0.02941081094579027,22,0
2022-10-12,1719767.6613028853,0.020797651084529713,22,0
2022-10-13,1734715.6619928512,0.012286549430184326,22,0
2022-10-14,1730214.2962300046,0.01484953978492081,22,0
2022-10-17,1729979.5070275979,0.014983224202688338,22,0
2022-10-18,1747559.0881414402,0.004973751698371539,22,0
2022-10-19,1742831.8371522194,0.007665356719628386,22,0
2022-10-20,1751799.3359530151,0.0025594368403212935,22,0
2022-10-21,1741452.3848224161,0.008450790119705778,22,0
2022-10-24,1756129.877424596,9.371052364233604e-05,22,0
2022-10-25,1768477.5448039465,0.0,22,0
2022-10-27,1773392.6331173456,0.0,22,0
2022-10-28,1769991.294066125,0.0019179842002848215,22,0
2022-10-31,1776159.4245153368,0.0,22,0
2022-11-01,1787246.1094178872,0.0,22,0
2022-11-02,1799880.3371494962,0.0,22,0
2022-11-03,1825768.171623201,0.0,22,0
2022-11-04,1847645.077489326,0.0,22,0
2022-11-07,1879431.8051434848,0.0,22,1
2022-11-09,1876507.4208779451,0.0015559938155438634,22,1
2022-11-10,1844326.8660074358,0.01867848518896855,22,1
2022-11-11,1850091.161319503,0.015611443705318025,22,1
2022-11-14,1850389.6816986075,0.01545260826458139,22,1
2022-11-15,1882569.7949421816,0.0,22,1
2022-11-16,1903266.9131050871,0.0,22,1
2022-11-17,1901834.8823974608,0.0007524066633881017,22,1
2022-11-18,1881502.726021467,0.011435173350496017,22,1
2022-11-21,1859113.6007091086,0.023198696983569432,22,1
2022-11-22,1888718.9229599764,0.007643694137138349,22,1
2022-11-23,1915992.7408885213,0.0,22,1
2022-11-24,1929230.9875835057,0.0,22,1
2022-11-25,1936932.0175794598,0.0,22,1
2022-11-28,1969748.095799691,0.0,22,1
2022-11-29,1953967.7771812924,0.008011338430558061,22,1
2022-11-30,1974228.200595348,0.0,22,1
2022-12-01,1986874.2967975694,0.0,22,1
2022-12-02,1995026.9322787088,0.0,22,1
2022-12-05,2005396.7300842847,0.0,22,1
2022-12-06,1991135.1172633017,0.00711161667266882,22,1
2022-12-07,1977053.5853447074,0.01413343520231335,22,1
2022-12-08,1995079.533685284,0.00514471587802334,22,1
2022-12-09,1961675.1607867165,0.021801955015519847,21,1
2022-12-12,1993078.0561640116,0.006142761547115588,22,1
2022-12-13,2016745.1431263478,0.0,22,1
2022-12-14,2029871.7293781163,0.0,22,1
2022-12-15,2010441.4616502794,0.009572165298242633,22,1
2022-12-16,1974875.1608227747,0.027093617670211432,21,1
2022-12-19,2007283.3281519674,0.011127994394537067,22,1
2022-12-20,2029141.9073967424,0.00035954093591792334,22,1
2022-12-21,1945298.053911611,0.04166454177497011,19,1
2022-12-22,1910666.4538985342,0.05872552129986193,17,1
2022-12-23,1827808.4570585215,0.09954484778282034,15,1
2022-12-26,1920511.6183233885,0.05387538013952834,22,1
2022-12-27,1949364.0126087326,0.03966147988772108,22,1
2022-12-28,1964122.6558910538,0.032390752841907774,22,1
2022-12-29,1976273.094936,0.02640493665998155,22,1
2022-12-30,1992979.511802749,0.018174654605722217,22,1
2023-01-02,2009512.3822195544,0.010029868815799182,22,1
2023-01-03,2038688.5980339209,0.0,22,1
2023-01-04,2018207.5036668673,0.010046210287733613,22,1
2023-01-05,2017787.7451295794,0.010252106635853003,22,1
2023-01-06,2005180.7890170456,0.01643596233833339,22,1
2023-01-09,2020819.8491967795,0.008764825022504006,22,1
2023-01-10,1985816.8393670483,0.025934200406016496,22,1
