timestamp,nav_usd
2026-03-01 00:00:00+00:00,100000.0
2026-03-01 01:00:00+00:00,100000.0
2026-03-01 02:00:00+00:00,100000.0
2026-03-01 03:00:00+00:00,100000.0
2026-03-01 04:00:00+00:00,100000.0
2026-03-01 05:00:00+00:00,100000.0
2026-03-01 06:00:00+00:00,100000.0
2026-03-01 07:00:00+00:00,100147.75003927409
2026-03-01 08:00:00+00:00,99852.62799804987
2026-03-01 09:00:00+00:00,99791.4330790868
2026-03-01 10:00:00+00:00,99733.1273381929
2026-03-01 11:00:00+00:00,99700.18791767748
2026-03-01 12:00:00+00:00,99586.93609173284
2026-03-01 13:00:00+00:00,99924.70667229715
2026-03-01 14:00:00+00:00,99879.1106532671
2026-03-01 15:00:00+00:00,99831.12262346307
2026-03-01 16:00:00+00:00,99666.94730887507
2026-03-01 17:00:00+00:00,99487.96600668214
2026-03-01 18:00:00+00:00,99681.2088999362
2026-03-01 19:00:00+00:00,99396.5369944369
2026-03-01 20:00:00+00:00,98928.22552947109
2026-03-01 21:00:00+00:00,99029.74339381256
2026-03-01 22:00:00+00:00,99112.76019659906
2026-03-01 23:00:00+00:00,99284.11393975615
2026-03-02 00:00:00+00:00,99456.21698447959
2026-03-02 01:00:00+00:00,99500.0143522114
2026-03-02 02:00:00+00:00,99565.71577623999
2026-03-02 03:00:00+00:00,99696.60195664951
2026-03-02 04:00:00+00:00,99660.35447491883
2026-03-02 05:00:00+00:00,99723.53927028038
2026-03-02 06:00:00+00:00,99804.46314059196
2026-03-02 07:00:00+00:00,99663.43582590163
2026-03-02 08:00:00+00:00,99589.37220459411
2026-03-02 09:00:00+00:00,99541.42567559828
2026-03-02 10:00:00+00:00,99596.26692858407
2026-03-02 11:00:00+00:00,99721.41946980068
2026-03-02 12:00:00+00:00,99846.6093208236
2026-03-02 13:00:00+00:00,99841.01417599418
2026-03-02 14:00:00+00:00,100593.28213234337
2026-03-02 15:00:00+00:00,100958.06157201635
2026-03-02 16:00:00+00:00,101103.44672283389
2026-03-02 17:00:00+00:00,100832.98269128347
2026-03-02 18:00:00+00:00,100942.01235647665
2026-03-02 19:00:00+00:00,101012.86474301142
2026-03-02 20:00:00+00:00,100813.46587523434
2026-03-02 21:00:00+00:00,101130.02479220384
2026-03-02 22:00:00+00:00,101347.95955213651
2026-03-02 23:00:00+00:00,100767.60021384645
2026-03-03 00:00:00+00:00,100882.86763874064
2026-03-03 01:00:00+00:00,101019.93143069644
2026-03-03 02:00:00+00:00,100879.00068664784
2026-03-03 03:00:00+00:00,101272.76490937846
2026-03-03 04:00:00+00:00,101012.86566147604
2026-03-03 05:00:00+00:00,100451.78110211452
2026-03-03 06:00:00+00:00,100548.82939743486
2026-03-03 07:00:00+00:00,100474.59187155624
2026-03-03 08:00:00+00:00,100028.39248485646
2026-03-03 09:00:00+00:00,99745.03270580243
2026-03-03 10:00:00+00:00,99729.37212600623
2026-03-03 11:00:00+00:00,99653.52610324156
2026-03-03 12:00:00+00:00,99910.28892750593
2026-03-03 13:00:00+00:00,99678.58741251958
2026-03-03 14:00:00+00:00,99831.18325533191
2026-03-03 15:00:00+00:00,99633.9084468896
2026-03-03 16:00:00+00:00,99966.17642895991
2026-03-03 17:00:00+00:00,100269.41169067673
2026-03-03 18:00:00+00:00,100530.0597044766
2026-03-03 19:00:00+00:00,100648.94675791355
2026-03-03 20:00:00+00:00,100944.26443487318
2026-03-03 21:00:00+00:00,100829.53927444495
2026-03-03 22:00:00+00:00,101315.12973480062
2026-03-03 23:00:00+00:00,101158.54661772744
2026-03-04 00:00:00+00:00,101194.99853971488
2026-03-04 01:00:00+00:00,101510.10363659688
2026-03-04 02:00:00+00:00,101754.76234666389
2026-03-04 03:00:00+00:00,101864.65334588828
2026-03-04 04:00:00+00:00,101940.90337489419
2026-03-04 05:00:00+00:00,102243.73278207963
