date,nav,dd,n_positions,regime
2021-12-30,1744421.9856344545,0.05288529063198419,22,0
2021-12-31,1764373.2446563195,0.04205297422825174,22,0
2022-01-03,1787532.2947402645,0.029479022988169578,22,0
2022-01-04,1789452.7185635,0.028436350019022363,22,0
2022-01-05,1767716.053160937,0.04023803315814577,22,0
2022-01-06,1765028.1039329492,0.041697425594624214,22,0
2022-01-07,1780426.016411962,0.03333729855969111,22,0
2022-01-10,1795700.4237460762,0.025044227283272474,22,0
2022-01-11,1808093.1843652497,0.018315714361081238,22,0
2022-01-12,1818693.1363911913,0.012560587124070866,22,0
2022-01-13,1818950.4161316853,0.01242089992186239,22,0
2022-01-14,1825014.963426055,0.00912822074477299,22,0
2022-01-17,1843133.7025835847,0.0,22,0
2022-01-18,1802046.8475684521,0.02229184728028124,20,0
2022-01-19,1805382.017064014,0.020482336938797693,20,0
2022-01-20,1807240.8367690034,0.019473826431728205,20,0
2022-01-21,1761855.0819136363,0.044098060035480516,20,0
2022-01-24,1685294.9225676407,0.08563609888674702,22,0
2022-01-25,1715971.1545282223,0.06899257925624942,22,0
2022-01-27,1702910.9730773317,0.07607843604058563,22,0
2022-01-28,1720135.002814805,0.06673346572544804,22,0
2022-01-31,1737337.7013018331,0.05740006877062343,22,0
2022-02-01,1761368.8874542185,0.04436184689952424,22,0
2022-02-02,1779218.2158791116,0.03467761813203274,22,0
2022-02-03,1767053.1054639288,0.04127785033338119,22,0
2022-02-04,1776768.2565078759,0.03600685396978097,22,0
2022-02-07,1753719.2242062544,0.048512204107599446,22,0
2022-02-08,1729755.7870994345,0.06151366844696313,22,0
2022-02-09,1745688.9062832226,0.0528690871225296,22,0
2022-02-10,1753157.0681064373,0.04881720428150382,22,0
2022-02-11,1721595.954042509,0.06594082044656448,22,0
2022-02-14,1651838.2125108724,0.10378817868967767,22,0
2022-02-15,1696468.259352717,0.07957395767072219,22,0
2022-02-16,1696101.8858080904,0.07977273518974486,22,0
2022-02-17,1700539.4151606313,0.07736513483697575,22,0
2022-02-18,1693097.1082792287,0.08140298996976969,22,0
2022-02-21,1662976.5850959616,0.09774500744850502,22,0
2022-02-22,1645875.3781902413,0.10702333971585433,22,0
2022-02-23,1659119.5307758818,0.09983766861284332,22,0
2022-02-24,1563671.3745374845,0.15162347020965877,21,0
2022-02-25,1632007.6539243464,0.11454733227616398,21,0
2022-02-28,1638663.9404401428,0.11093593582322843,22,0
2022-03-02,1651726.9410479877,0.10384854949334142,22,0
2022-03-03,1662096.7446815975,0.09822236859334808,22,0
2022-03-04,1623397.8833492831,0.11921859978269086,22,0
2022-03-07,1619804.4737473745,0.12116821938807903,22,0
2022-03-08,1615764.2054960653,0.1233602840471137,22,0
2022-03-09,1638984.6955097497,0.11076190880112075,22,0
2022-03-10,1639286.8755604979,0.11059795973420031,22,0
2022-03-11,1652289.6986780986,0.1035432229566273,22,0
2022-03-14,1654276.4050055377,0.10246532702067092,22,0
2022-03-15,1628254.3237938895,0.11658371744192583,22,0
2022-03-16,1645159.7568296965,0.10741160311722435,22,0
2022-03-17,1670569.0375552564,0.09362569019623396,22,0
2022-03-21,1668641.268009561,0.09467160973153031,22,0
2022-03-22,1677953.2124604196,0.08961937481346352,22,0
2022-03-23,1679276.4077439988,0.0889014696057597,22,0
2022-03-24,1694455.6819679625,0.08066589005844503,22,0
2022-03-25,1696442.108271172,0.07958814605082092,22,0
2022-03-28,1698331.0808470952,0.0785632759758636,22,0
2022-03-29,1692443.8902382378,0.0817573961857025,22,0
2022-03-30,1699632.0575510785,0.07785742555266335,22,0
2022-03-31,1696270.0743398448,0.07968148378919884,22,0
2022-04-01,1712887.4802789753,0.07066563978621773,22,0
2022-04-04,1732597.1513820756,0.05997207421608435,22,0
2022-04-05,1761883.7434036667,0.04408250962262106,22,0
2022-04-06,1774633.1968622934,0.03716523962709366,22,0
2022-04-07,1764795.807818797,0.042502556735292074,22,0
2022-04-08,1800568.4982368646,0.023093931974145446,22,0
2022-04-11,1820026.1499053533,0.012537100616108708,22,0
2022-04-12,1797755.7408216193,0.024620005427906586,22,0
2022-04-13,1785868.4914860046,0.031069482923191904,22,0
2022-04-18,1800252.6128353812,0.023265316937179113,22,0
2022-04-19,1772271.961999048,0.03844633760709129,22,0
2022-04-20,1763705.5822287442,0.0430940632486419,22,0
2022-04-21,1780915.765769872,0.033756605246000077,22,0
2022-04-22,1787335.5657100165,0.030273515586717332,22,0
2022-04-25,1743619.8639690317,0.05399165479696941,22,0
2022-04-26,1779083.0683096333,0.034750943018495836,22,0
2022-04-27,1751338.7792192735,0.049803724621626244,22,0
2022-04-28,1757942.3140389025,0.04622094882496394,21,0
2022-04-29,1738918.5960531349,0.05654234762479134,21,0
2022-05-02,1722204.4259735516,0.06561069142218079,22,0
2022-05-04,1689719.0393505779,0.08323577558044767,22,0
2022-05-05,1699693.2538881793,0.07782422322067027,22,0
2022-05-06,1670624.806966592,0.09359543226580952,22,0
2022-05-09,1644358.9283043037,0.10784609602691954,22,0
2022-05-10,1598715.9542215113,0.132609885012392,20,0
2022-05-11,1590726.0972069837,0.13694481578997358,20,0
2022-05-12,1569903.8087730596,0.14824203660728966,20,0
2022-05-13,1588051.5938849922,0.1383958788996344,20,0
2022-05-16,1609760.3096095852,0.1266177231998264,22,0
2022-05-17,1639215.20172041,0.11063684667983392,22,0
2022-05-18,1644950.4872934509,0.10752514319082415,22,0
2022-05-19,1629184.27520387,0.11607916836408255,22,0
2022-05-20,1656062.9367123542,0.1014960366733064,22,0
2022-05-23,1646001.9436490315,0.10695467108990889,22,0
2022-05-24,1629270.068267729,0.11603262097376642,22,0
2022-05-25,1602313.9111195973,0.13065779825219515,22,0
2022-05-26,1611842.4411394936,0.1254880539159379,22,0
2022-05-27,1622131.9277829477,0.11990544933926994,22,0
2022-05-30,1634565.1094731637,0.1131597739317897,22,0
2022-05-31,1642430.4293868889,0.1088924112859328,22,0
2022-06-01,1649742.3720483293,0.10492528581305416,22,0
2022-06-02,1663595.5349019486,0.09740919360867373,22,0
2022-06-03,1640375.915193532,0.1100070966668561,22,0
2022-06-06,1639452.8382732926,0.11050791596116195,22,0
2022-06-07,1645738.278442129,0.10709772376510703,22,0
2022-06-08,1628548.3779455014,0.11642417711601259,22,0
2022-06-09,1639872.7194088062,0.11028010767198305,22,0
2022-06-10,1636697.5422003,0.11200281352021073,22,0
2022-06-13,1592321.3208816878,0.13607932042603554,22,0
2022-06-14,1594288.8925991547,0.13501180605379606,22,0
2022-06-15,1591637.7029353487,0.13645022023942444,22,0
2022-06-16,1549201.0152008627,0.1594744249810561,22,0
2022-06-17,1548045.099587374,0.16010157189496066,22,0
2022-06-20,1501248.5399957958,0.18549124358615793,22,0
2022-06-21,1532314.808233247,0.1686361081209964,22,0
2022-06-22,1516358.3848877365,0.17729333321711596,22,0
2022-06-23,1529285.2551295091,0.17027980499414844,22,0
2022-06-24,1541618.9565385175,0.16358810303475188,22,0
2022-06-27,1553081.6069189596,0.15736899350169167,22,0
2022-06-28,1559314.9345753093,0.15398707517009577,22,0
2022-06-29,1558552.755890377,0.15440059844508328,22,0
2022-06-30,1548114.4121300592,0.160063966081238,22,0
2022-07-01,1545875.311528087,0.1612787996002788,22,0
2022-07-04,1548978.1469858582,0.15959534307543635,22,0
2022-07-05,1547403.50757935,0.16044967035744584,22,0
2022-07-06,1557703.41447206,0.15486141223039168,22,0
2022-07-07,1564157.236783946,0.15135986358916217,22,0
2022-07-08,1572092.7314776147,0.14705442731910465,22,0
2022-07-11,1590243.8955505162,0.13720643634185847,22,0
2022-07-12,1578353.1475714243,0.14365781204098668,22,0
2022-07-13,1577737.2133262057,0.14399198977554556,22,0
2022-07-14,1576878.963961184,0.14445763660508304,22,0
2022-07-15,1586228.6389597289,0.13938493081849843,22,0
2022-07-18,1600872.8758498405,0.1314396380437072,22,0
2022-07-19,1615448.8277728586,0.12353139356714726,22,0
2022-07-20,1613862.7129165614,0.12439194690306306,22,0
2022-07-21,1636947.9999525594,0.11186692660549133,22,0
2022-07-22,1639936.0351483962,0.11024575544918923,22,0
2022-07-25,1636127.631942703,0.11231202074527429,22,0
2022-07-26,1628937.9086384014,0.1162128355880735,22,0
2022-07-27,1639099.395791319,0.11069967767735121,22,0
2022-07-28,1653078.6461539026,0.10311517616072848,22,0
2022-07-29,1661016.488881289,0.09880846595502846,22,0
2022-08-01,1688591.5726582515,0.08384748741163275,22,0
2022-08-02,1695803.0186009652,0.07993488685932063,22,0
2022-08-03,1688716.7987334267,0.08377954547394278,22,0
2022-08-04,1689866.1913741743,0.08315593762653788,22,0
2022-08-05,1688517.1756030833,0.08388785184914692,22,0
2022-08-08,1720122.143858155,0.06674044240686398,22,0
2022-08-10,1724094.787082244,0.06458506799288612,22,0
2022-08-11,1735357.807799107,0.058474268379664775,22,0
2022-08-12,1742741.4285114913,0.05446825367653474,22,0
2022-08-16,1778915.3160733185,0.0348419577051025,22,0
2022-08-17,1781320.5274881264,0.03353700006071866,22,0
2022-08-18,1789295.5681646424,0.029210107950104477,22,0
2022-08-19,1771417.055231683,0.03891017089610701,22,0
2022-08-22,1744802.4598491152,0.05335003239137516,22,0
2022-08-23,1761087.6715978782,0.04451442175393988,22,0
2022-08-24,1781156.6402391624,0.033625917782061567,22,0
2022-08-25,1778189.1307081035,0.03523595265196773,22,0
2022-08-26,1789007.171223233,0.02936657893265186,21,0
2022-08-29,1778233.302913013,0.035211986835029185,22,0
2022-08-30,1813100.002465964,0.016294911256585106,21,0
2022-09-01,1820125.6907915415,0.012483094286536073,21,0
2022-09-02,1825035.6679629337,0.009819165367809399,21,0
2022-09-05,1832286.2574916368,0.0058853272970608,22,0
2022-09-06,1832237.467902449,0.00591179829540424,21,0
2022-09-07,1839112.4400551002,0.0021817530235857066,21,0
2022-09-08,1850914.8357315736,0.0,21,0
2022-09-09,1834389.6673252434,0.00892810846145642,21,0
2022-09-12,1847595.6014546014,0.0017932938960210554,22,0
2022-09-13,1845413.3883354706,0.0029722855368051627,22,0
2022-09-14,1843606.2026673055,0.003948659831979477,22,0
2022-09-15,1862393.481741912,0.0,22,0
2022-09-16,1825588.6147883993,0.019762132607492138,21,0
2022-09-19,1838878.5632432294,0.0126261817007053,22,0
2022-09-20,1863652.561536659,0.0,21,0
2022-09-21,1852853.4032777913,0.005794619920981048,21,0
2022-09-22,1866918.4410511195,0.0,21,0
2022-09-23,1827970.0209204364,0.02086241116604656,21,0
2022-09-26,1752508.3547154842,0.06128285190177868,22,0
2022-09-27,1743366.3015924932,0.0661797198752097,18,0
2022-09-28,1727539.3912483018,0.07465727839955554,18,0
2022-09-29,1745053.6287408634,0.06527591652136838,18,0
2022-09-30,1777106.1989123053,0.04810721248660855,18,0
2022-10-03,1756981.2749642122,0.0588869677804511,22,0
2022-10-04,1818021.7836831668,0.02619110524208152,21,0
2022-10-06,1852922.7520583912,0.007496679386191258,21,0
2022-10-07,1874172.1811379793,0.0,21,0
2022-10-10,1866219.4348335597,0.004243338143878947,22,0
2022-10-11,1826119.2273621678,0.02563956196737174,22,0
2022-10-12,1842324.2160091293,0.016993083906256777,22,0
2022-10-13,1858336.0191092063,0.008449683646012408,22,0
2022-10-14,1853514.3779490294,0.011022361444083865,22,0
2022-10-17,1853270.740209051,0.0111523589664196,22,0
2022-10-18,1872103.1732587444,0.001103958270247384,22,0
2022-10-19,1867039.0231394859,0.003806031308266577,22,0
2022-10-20,1876645.6127020135,0.0,22,0
2022-10-21,1865561.2606916658,0.005906470531955303,22,0
2022-10-24,1881274.2942214066,0.0,22,0
2022-10-25,1894692.3338607568,0.0,22,0
2022-10-27,1900070.4727506845,0.0,22,0
2022-10-28,1896277.2343522152,0.0019963672152527637,22,0
2022-10-31,1902655.2299177588,0.0,22,0
2022-11-01,1914982.4567506062,0.0,22,0
2022-11-02,1928644.918601717,0.0,22,0
2022-11-03,1956539.9003122605,0.0,22,0
2022-11-04,1980437.8366520174,0.0,22,0
2022-11-07,2014441.3178908804,0.0,22,0
2022-11-09,2011432.1335244786,0.0014938059201210021,22,0
2022-11-10,1976972.4423205766,0.018600132571513012,22,0
2022-11-11,1983152.1306510563,0.015532439174045471,22,0
2022-11-14,1984210.4393693188,0.015007078266848372,22,0
2022-11-15,2019501.0805750415,0.0,22,0
2022-11-16,2041804.5628726385,0.0,22,0
2022-11-17,2040136.567352135,0.0008169222220547744,22,0
2022-11-18,2018303.1046284894,0.011510140917250491,22,0
2022-11-21,1993806.9331104357,0.023507455431813862,22,0
2022-11-22,2026105.9710147588,0.007688586921263965,22,0
2022-11-23,2055667.1373444507,0.0,22,0
2022-11-24,2069852.4672923102,0.0,22,0
2022-11-25,2078207.548799441,0.0,22,0
2022-11-28,2113900.0483387914,0.0,22,0
2022-11-29,2096933.8783258253,0.008026003890911917,22,0
2022-11-30,2118583.197619286,0.0,22,0
2022-12-01,2132272.58922736,0.0,22,0
2022-12-02,2140884.6198711977,0.0,22,0
2022-12-05,2151695.840482637,0.0,22,0
2022-12-06,2136118.910222655,0.007239373691630909,22,0
2022-12-07,2120936.091004653,0.014295584394067678,22,0
2022-12-08,2140819.459353318,0.0050547948853585266,22,0
2022-12-09,2104923.4518747004,0.02173745365304287,21,0
2022-12-12,2138624.330102608,0.006074980549805189,22,0
2022-12-13,2164138.134717755,0.0,22,0
2022-12-14,2178088.430168319,0.0,22,0
2022-12-15,2157043.644989619,0.009662043508983559,22,0
2022-12-16,2118718.713392949,0.027257716423745863,21,0
2022-12-19,2153446.1279104077,0.011313729009619222,22,0
2022-12-20,2177233.1425817986,0.0003926780816949341,22,0
2022-12-21,2086945.5399632596,0.04184535804086525,19,0
2022-12-22,2049500.3296167075,0.05903713493472551,17,0
2022-12-23,1960128.8727923336,0.10006919570255551,15,0
2022-12-26,2060196.0402821284,0.054126539700263744,22,0
2022-12-27,2091252.2929346585,0.03986804944689505,22,0
2022-12-28,2107148.8419759492,0.03256965475313034,22,0
2022-12-29,2120262.341633944,0.026549008632264982,22,0
2022-12-30,2138220.7109657726,0.018303994755376158,22,0
2023-01-02,2155800.390942106,0.010232844046873994,22,0
2023-01-03,2187514.2448485075,0.0,22,0
2023-01-04,2165607.684178568,0.010014362521994275,22,0
2023-01-05,2164996.4007868944,0.010293804538480854,22,0
2023-01-06,2151449.0377970394,0.01648684443376766,22,0
2023-01-09,2168016.8448023023,0.008913039122885989,22,0
2023-01-10,2130110.710949056,0.02624144461442215,22,0
2023-01-11,2128118.915806774,0.027151973607306375,21,0
2023-01-12,2131388.493071016,0.02565731944816589,21,0
2023-01-13,2160716.518003174,0.012250309641841525,21,0
