date,signal,period_contribution,cumulative
2021-02-22,regime_tilt,0.0029181604828522178,0.029539240245578295
2021-02-22,flow,0.0010772626983041,0.0072738248908352865
2021-02-22,earnings_surprise,0.0,0.0
2021-02-22,buy_the_dip,4.4335832988887795e-05,4.5299764435662734e-05
2021-02-22,relative_strength,0.0025254962940329238,0.03287218144389242
2021-03-01,quality,-0.0007747811272917404,0.006932286168026708
2021-03-01,momentum_value,0.010866607615319391,0.09339930265817512
2021-03-01,residual_momentum,0.010810384333688437,0.06513072267654066
2021-03-01,low_volatility,-0.0002698873585809578,-0.004687834501225278
2021-03-01,mean_reversion,6.09265334984164e-05,0.0013422773051732179
2021-03-01,volume_sentiment,0.0012349048598909863,0.006085921986227767
2021-03-01,regime_tilt,0.002948809986891012,0.032488050232469305
2021-03-01,flow,0.00029006027338846245,0.0075638851642237485
2021-03-01,earnings_surprise,0.0,0.0
2021-03-01,buy_the_dip,-1.924184833553419e-06,4.337557960210931e-05
2021-03-01,relative_strength,0.0048043593207061685,0.037676540764598594
2021-03-08,quality,-4.150782275234525e-06,0.0069281353857514735
2021-03-08,momentum_value,0.014620536743845258,0.10801983940202037
2021-03-08,residual_momentum,0.013006846021143173,0.07813756869768383
2021-03-08,low_volatility,-0.0003400798531168092,-0.0050279143543420874
2021-03-08,mean_reversion,-0.00026978187061470237,0.0010724954345585156
2021-03-08,volume_sentiment,0.00648754911068897,0.012573471096916738
2021-03-08,regime_tilt,0.0039492197693890806,0.03643727000185838
2021-03-08,flow,0.0015441921988736673,0.009108077363097416
2021-03-08,earnings_surprise,0.0,0.0
2021-03-08,buy_the_dip,-1.7019045670525078e-05,2.6356533931584235e-05
2021-03-08,relative_strength,0.005576749125674958,0.04325328989027355
2021-03-15,quality,0.00031188527032597615,0.00724002065607745
2021-03-15,momentum_value,0.005849626438382093,0.11386946584040246
2021-03-15,residual_momentum,0.0009562697254849866,0.07909383842316882
2021-03-15,low_volatility,5.77094598216512e-05,-0.004970204894520437
2021-03-15,mean_reversion,0.00010883613380448297,0.0011813315683629985
2021-03-15,volume_sentiment,-0.0013970787989609948,0.011176392297955744
2021-03-15,regime_tilt,-0.0015981145885101181,0.03483915541334826
2021-03-15,flow,-0.0003496877925493312,0.008758389570548085
2021-03-15,earnings_surprise,0.0,0.0
2021-03-15,buy_the_dip,6.233243757459052e-06,3.2589777689043286e-05
2021-03-15,relative_strength,0.0006760441210188757,0.043929334011292426
2021-03-22,quality,0.0004264634709545272,0.007666484127031977
2021-03-22,momentum_value,0.008868753427449628,0.12273821926785208
2021-03-22,residual_momentum,0.0025764788244755743,0.0816703172476444
2021-03-22,low_volatility,-6.87623666721335e-05,-0.00503896726119257
2021-03-22,mean_reversion,-3.5197899976350336e-05,0.001146133668386648
2021-03-22,volume_sentiment,-0.005328907938489986,0.0058474843594657575
2021-03-22,regime_tilt,0.0009397762121830639,0.03577893162553133
2021-03-22,flow,-0.0006764721104405219,0.008081917460107562
2021-03-22,earnings_surprise,0.0,0.0
2021-03-22,buy_the_dip,-5.5600225069621255e-06,2.702975518208116e-05
2021-03-22,relative_strength,0.0011791094052299982,0.045108443416522426
2021-04-05,quality,0.000691449094947522,0.008357933221979499
2021-04-05,momentum_value,0.028655250945352644,0.15139347021320473
2021-04-05,residual_momentum,0.012026727879637421,0.09369704512728182
2021-04-05,low_volatility,-0.0003164923466798898,-0.00535545960787246
2021-04-05,mean_reversion,-0.0004359047932202237,0.0007102288751664244
2021-04-05,volume_sentiment,0.00015301386006076088,0.0060004982195265184
2021-04-05,regime_tilt,0.0017036768395579669,0.037482608465089294
2021-04-05,flow,0.0013978394150399968,0.00947975687514756
2021-04-05,earnings_surprise,0.0,0.0
2021-04-05,buy_the_dip,-2.1000842289495623e-05,6.0289128925855375e-06
2021-04-05,relative_strength,0.008590035090707554,0.05369847850722998
2021-04-12,quality,-0.0007116150501664574,0.007646318171813041
2021-04-12,momentum_value,-0.005396454110218321,0.1459970161029864
2021-04-12,residual_momentum,-0.012072741794009181,0.08162430333327264
2021-04-12,low_volatility,0.0005743301796371274,-0.004781129428235332
2021-04-12,mean_reversion,0.0004514353039613563,0.0011616641791277807
2021-04-12,volume_sentiment,-0.0005621368549969217,0.005438361364529597
2021-04-12,regime_tilt,-0.006512654962631903,0.03096995350245739
2021-04-12,flow,0.0005365455267481043,0.010016302401895664
2021-04-12,earnings_surprise,0.0,0.0
2021-04-12,buy_the_dip,-3.4893010103502425e-06,2.539611882235295e-06
2021-04-12,relative_strength,-0.0015164090217664454,0.052182069485463535
2021-04-19,quality,-0.0012098223361703573,0.006436495835642684
2021-04-19,momentum_value,-0.013331274373059537,0.13266574172992687
2021-04-19,residual_momentum,-0.014470999763590356,0.06715330356968228
2021-04-19,low_volatility,0.00042517617324888397,-0.004355953254986448
2021-04-19,mean_reversion,1.3601880617450293e-05,0.001175266059745231
2021-04-19,volume_sentiment,0.0002475253221382744,0.005685886686667871
2021-04-19,regime_tilt,-0.00259094342983747,0.02837901007261992
2021-04-19,flow,-0.0006841907752439704,0.009332111626651693
2021-04-19,earnings_surprise,0.0,0.0
2021-04-19,buy_the_dip,1.1342748598813066e-05,1.3882360481048361e-05
2021-04-19,relative_strength,-0.004093699598165694,0.04808836988729784
2021-04-26,quality,0.00038262941761864816,0.006819125253261332
2021-04-26,momentum_value,0.010042829668532871,0.14270857139845974
2021-04-26,residual_momentum,0.00626898103481578,0.07342228460449807
2021-04-26,low_volatility,-0.00012259424503546207,-0.0044785475000219096
2021-04-26,mean_reversion,-0.0001531659524853901,0.001022100107259841
2021-04-26,volume_sentiment,0.00045034673410041946,0.0061362334207682905
2021-04-26,regime_tilt,0.0002434427763370436,0.028622452848956963
2021-04-26,flow,0.0007634409246033168,0.01009555255125501
2021-04-26,earnings_surprise,0.0,0.0
2021-04-26,buy_the_dip,-6.541066417819714e-06,7.341294063228647e-06
2021-04-26,relative_strength,0.0030568428689158387,0.05114521275621368
2021-05-03,quality,0.001882932808065711,0.008702058061327043
2021-05-03,momentum_value,0.0364853759212201,0.17919394731967986
2021-05-03,residual_momentum,0.02408541738296747,0.09750770198746554
2021-05-03,low_volatility,-0.0005617378640871923,-0.005040285364109102
2021-05-03,mean_reversion,-0.0002747325161019016,0.0007473675911579393
2021-05-03,volume_sentiment,-0.0012008661997900583,0.004935367220978232
2021-05-03,regime_tilt,0.004142619836750591,0.03276507268570755
2021-05-03,flow,0.0024100410098967656,0.012505593561151775
2021-05-03,earnings_surprise,0.0,0.0
2021-05-03,buy_the_dip,-2.6809469111326065e-05,-1.946817504809742e-05
2021-05-03,relative_strength,0.011029954944366675,0.062175167700580354
2021-05-10,quality,0.0006276685695732507,0.009329726630900294
2021-05-10,momentum_value,0.020602056155374034,0.19979600347505388
2021-05-10,residual_momentum,0.014207846546212063,0.1117155485336776
2021-05-10,low_volatility,-0.0003592108068467229,-0.005399496170955824
2021-05-10,mean_reversion,0.00016922602975744385,0.0009165936209153832
2021-05-10,volume_sentiment,0.000461205274663021,0.0053965724956412525
2021-05-10,regime_tilt,0.004681430452893997,0.03744650313860155
2021-05-10,flow,0.0015614570754468595,0.014067050636598634
2021-05-10,earnings_surprise,0.0,0.0
2021-05-10,buy_the_dip,-5.772875047871934e-06,-2.5241050095969356e-05
2021-05-10,relative_strength,0.0068776677553610685,0.06905283545594142
2021-05-17,quality,0.000443488089589506,0.0097732147204898
2021-05-17,momentum_value,-0.0033158176071535436,0.19648018586790034
2021-05-17,residual_momentum,8.612401046755903e-05,0.11180167254414516
2021-05-17,low_volatility,-2.463856151025116e-05,-0.005424134732466075
2021-05-17,mean_reversion,7.339083511863828e-05,0.0009899844560340215
2021-05-17,volume_sentiment,0.0004019046667420092,0.005798477162383262
2021-05-17,regime_tilt,0.00028377848650240373,0.03773028162510396
2021-05-17,flow,-0.0003334257988572197,0.013733624837741414
2021-05-17,earnings_surprise,0.0,0.0
2021-05-17,buy_the_dip,6.088499726200958e-06,-1.9152550369768398e-05
2021-05-17,relative_strength,-0.001523612430275162,0.06752922302566626
2021-05-24,quality,0.0014532920418022233,0.011226506762292024
2021-05-24,momentum_value,0.013495635999937465,0.2099758218678378
2021-05-24,residual_momentum,0.01277181395880542,0.12457348650295058
2021-05-24,low_volatility,-0.00045655496968978536,-0.005880689702155861
2021-05-24,mean_reversion,-0.0001130427594173054,0.0008769416966167161
2021-05-24,volume_sentiment,-0.0009614608610078681,0.004837016301375394
2021-05-24,regime_tilt,0.0038344107914570153,0.041564692416560974
2021-05-24,flow,-3.867620219258816e-05,0.013694948635548826
2021-05-24,earnings_surprise,0.0,0.0
2021-05-24,buy_the_dip,-4.019774102040191e-06,-2.3172324471808587e-05
2021-05-24,relative_strength,0.003673275939110221,0.07120249896477648
2021-05-31,quality,0.0004742436129483339,0.011700750375240357
2021-05-31,momentum_value,0.005803657155435267,0.21577947902327307
2021-05-31,residual_momentum,0.004225886048776056,0.12879937255172663
2021-05-31,low_volatility,-6.656677081320551e-06,-0.0058873463792371815
2021-05-31,mean_reversion,4.0596924942828575e-05,0.0009175386215595447
2021-05-31,volume_sentiment,-0.000829379874010315,0.004007636427365079
2021-05-31,regime_tilt,-0.00038724701500714533,0.041177445401553825
2021-05-31,flow,0.0003293209356613078,0.014024269571210134
2021-05-31,earnings_surprise,0.0,0.0
2021-05-31,buy_the_dip,6.605318837250538e-06,-1.656700563455805e-05
2021-05-31,relative_strength,0.001942627057589661,0.07314512602236614
2021-06-07,quality,0.001297161711600601,0.012997912086840958
2021-06-07,momentum_value,0.02393950450545907,0.23971898352873214
2021-06-07,residual_momentum,0.016767151875616084,0.14556652442734272
2021-06-07,low_volatility,-0.0006485327002439368,-0.006535879079481118
2021-06-07,mean_reversion,0.0007777532958427563,0.001695291917402301
2021-06-07,volume_sentiment,0.0017235408476017487,0.005731177274966828
2021-06-07,regime_tilt,0.005132304275259742,0.04630974967681357
2021-06-07,flow,-0.00025313185585030976,0.013771137715359824
2021-06-07,earnings_surprise,0.0,0.0
2021-06-07,buy_the_dip,2.4839571263929882e-05,8.272565629371833e-06
2021-06-07,relative_strength,0.005712117421138651,0.0788572434435048
2021-06-14,quality,9.017674297273219e-05,0.013088088829813691
2021-06-14,momentum_value,-0.002024170976445602,0.23769481255228653
2021-06-14,residual_momentum,0.0014674686295838278,0.14703399305692655
2021-06-14,low_volatility,0.0001793778433254936,-0.006356501236155625
2021-06-14,mean_reversion,-0.000450331398043087,0.001244960519359214
2021-06-14,volume_sentiment,-0.0015784535418579084,0.00415272373310892
2021-06-14,regime_tilt,-0.002149535838871184,0.044160213837942386
2021-06-14,flow,-0.00021112030773104786,0.013560017407628777
2021-06-14,earnings_surprise,0.0,0.0
2021-06-14,buy_the_dip,-1.739639967058354e-05,-9.123834041211706e-06
2021-06-14,relative_strength,-0.0007556445975570752,0.07810159884594772
2021-06-21,quality,-0.0002531180683769954,0.012834970761436696
2021-06-21,momentum_value,-0.0009510131538903125,0.2367437993983962
2021-06-21,residual_momentum,-0.0020908500905523113,0.14494314296637423
2021-06-21,low_volatility,0.00014057846596413821,-0.006215922770191487
2021-06-21,mean_reversion,-5.114922092072082e-05,0.0011938112984384932
2021-06-21,volume_sentiment,-0.0019297993090369803,0.0022229244240719393
2021-06-21,regime_tilt,-0.0013035204425623265,0.042856693395380056
2021-06-21,flow,5.978378540211762e-05,0.013619801193030894
2021-06-21,earnings_surprise,0.0,0.0
2021-06-21,buy_the_dip,-3.751687085177258e-09,-9.127585728296883e-06
2021-06-21,relative_strength,-0.00038198021812363837,0.07771961862782409
2021-06-28,quality,0.000992224412294122,0.013827195173730818
2021-06-28,momentum_value,0.012335547019620214,0.24907934641801643
2021-06-28,residual_momentum,0.010223640327474127,0.15516678329384836
2021-06-28,low_volatility,-8.31625725465252e-05,-0.006299085342738012
2021-06-28,mean_reversion,0.00012817519222620692,0.0013219864906647
2021-06-28,volume_sentiment,0.002958636792459814,0.005181561216531754
2021-06-28,regime_tilt,0.00037085266104368254,0.04322754605642374
2021-06-28,flow,-0.00011635320919530392,0.01350344798383559
2021-06-28,earnings_surprise,0.0,0.0
2021-06-28,buy_the_dip,-1.937724812806224e-07,-9.321358209577505e-06
2021-06-28,relative_strength,0.0034778350181989,0.08119745364602299
2021-07-05,quality,0.0010490195007433743,0.014876214674474192
2021-07-05,momentum_value,0.012187272639027403,0.26126661905704385
2021-07-05,residual_momentum,0.007585662168537858,0.16275244546238624
2021-07-05,low_volatility,-0.00014157533247484525,-0.006440660675212857
2021-07-05,mean_reversion,0.00011255087289473845,0.0014345373635594385
2021-07-05,volume_sentiment,0.0036326035408611053,0.00881416475739286
2021-07-05,regime_tilt,-0.003548662713616057,0.03967888334280768
2021-07-05,flow,0.0007565228457859554,0.014259970829621545
2021-07-05,earnings_surprise,0.0,0.0
2021-07-05,buy_the_dip,-8.247817768850877e-06,-1.7569175978428384e-05
2021-07-05,relative_strength,0.00398525265423946,0.08518270630026245
2021-07-12,quality,0.00021396127556322223,0.015090175950037414
2021-07-12,momentum_value,0.0007784519116226438,0.26204507096866647
2021-07-12,residual_momentum,0.0029041849235497477,0.16565663038593598
2021-07-12,low_volatility,-0.00015674491495428443,-0.0065974055901671415
2021-07-12,mean_reversion,-0.00018010111037367125,0.0012544362531857673
2021-07-12,volume_sentiment,-0.002220608831273661,0.006593555926119199
2021-07-12,regime_tilt,0.0019513114066549485,0.04163019474946263
2021-07-12,flow,-0.00023912659401135382,0.014020844235610192
2021-07-12,earnings_surprise,0.0,0.0
2021-07-12,buy_the_dip,-9.832556586449152e-06,-2.7401732564877538e-05
2021-07-12,relative_strength,0.00012595705240282427,0.08530866335266528
2021-07-19,quality,0.00019193954763446953,0.015282115497671884
2021-07-19,momentum_value,0.00013078852752823297,0.2621758594961947
2021-07-19,residual_momentum,0.0009535757189947533,0.16661020610493074
2021-07-19,low_volatility,2.877924952601336e-05,-0.006568626340641128
2021-07-19,mean_reversion,-0.0001239298673461944,0.0011305063858395728
2021-07-19,volume_sentiment,0.0022580180498616626,0.008851573975980862
2021-07-19,regime_tilt,0.00028331653101531845,0.041913511280477954
2021-07-19,flow,0.00041815888178464006,0.014439003117394832
2021-07-19,earnings_surprise,0.0,0.0
2021-07-19,buy_the_dip,7.820444767647446e-07,-2.6619688088112795e-05
2021-07-19,relative_strength,0.0013854328820671795,0.08669409623473245
2021-07-26,quality,0.0006052549867703633,0.015887370484442248
2021-07-26,momentum_value,0.0028251329730728672,0.26500099246926756
2021-07-26,residual_momentum,0.004775613840732903,0.17138581994566365
2021-07-26,low_volatility,-5.234274684288327e-06,-0.0065738606153254164
2021-07-26,mean_reversion,-6.982112724521048e-06,0.0011235242731150517
2021-07-26,volume_sentiment,0.0013433946553016406,0.010194968631282502
2021-07-26,regime_tilt,0.0002273018241818372,0.042140813104659794
2021-07-26,flow,0.0005252875482224212,0.014964290665617254
2021-07-26,earnings_surprise,0.0,0.0
2021-07-26,buy_the_dip,-1.5601305723088687e-06,-2.8179818660421662e-05
2021-07-26,relative_strength,0.0018968435274103073,0.08859093976214276
2021-08-02,quality,0.0007584138655156222,0.016645784349957872
2021-08-02,momentum_value,0.013238257354773894,0.27823924982404147
2021-08-02,residual_momentum,0.011228560715762396,0.18261438066142605
2021-08-02,low_volatility,-0.0002814482716287212,-0.006855308886954138
2021-08-02,mean_reversion,-0.00013621527041202328,0.0009873090027030284
2021-08-02,volume_sentiment,-0.0004793100389699061,0.009715658592312597
2021-08-02,regime_tilt,0.0017869602011983724,0.04392777330585817
2021-08-02,flow,0.0007955709285599925,0.015759861594177246
2021-08-02,earnings_surprise,0.0,0.0
2021-08-02,buy_the_dip,-1.1465920391578679e-05,-3.964573905200034e-05
2021-08-02,relative_strength,0.004741498300984092,0.09333243806312685
2021-08-09,quality,-0.000275866465109771,0.016369917884848102
2021-08-09,momentum_value,0.005457645385475353,0.2836968952095168
2021-08-09,residual_momentum,0.002659659885453736,0.1852740405468798
2021-08-09,low_volatility,4.474370243161288e-05,-0.006810565184522525
2021-08-09,mean_reversion,-5.408104793983677e-05,0.0009332279547631916
2021-08-09,volume_sentiment,-0.00011033054913840906,0.009605328043174188
2021-08-09,regime_tilt,0.000878950182750885,0.044806723488609056
2021-08-09,flow,0.0001833768720922925,0.01594323846626954
2021-08-09,earnings_surprise,0.0,0.0
2021-08-09,buy_the_dip,-3.0343367385229433e-06,-4.268007579052328e-05
2021-08-09,relative_strength,0.0010151744250731342,0.09434761248819999
2021-08-16,quality,-0.0001764775390956147,0.01619344034575249
2021-08-16,momentum_value,-0.001959584279423032,0.28173731093009374
2021-08-16,residual_momentum,-0.00132350550993771,0.1839505350369421
2021-08-16,low_volatility,9.759442092846716e-05,-0.006712970763594058
2021-08-16,mean_reversion,-0.00018350965967192862,0.000749718295091263
2021-08-16,volume_sentiment,-0.0001527588945784899,0.009452569148595697
2021-08-16,regime_tilt,0.0006715967135710488,0.0454783202021801
2021-08-16,flow,0.0002276323726606981,0.016170870838930238
2021-08-16,earnings_surprise,0.0,0.0
2021-08-16,buy_the_dip,-9.189823620298095e-06,-5.1869899410821374e-05
2021-08-16,relative_strength,0.0008855523305374591,0.09523316481873745
2021-08-23,quality,0.00019420622413660244,0.016387646569889093
2021-08-23,momentum_value,-0.0032659964495130875,0.27847131448058066
2021-08-23,residual_momentum,-0.000376922999210803,0.1835736120377313
2021-08-23,low_volatility,0.00016535334624435575,-0.006547617417349702
2021-08-23,mean_reversion,-3.625590096082134e-05,0.0007134623941304416
2021-08-23,volume_sentiment,-0.0001693308616202847,0.009283238286975413
2021-08-23,regime_tilt,-0.00427313741556184,0.041205182786618264
2021-08-23,flow,-0.0001129284996575147,0.016057942339272723
2021-08-23,earnings_surprise,0.0,0.0
2021-08-23,buy_the_dip,-4.380973653292436e-06,-5.625087306411381e-05
2021-08-23,relative_strength,-0.0014833260383891398,0.0937498387803483
2021-08-30,quality,0.0015307263319158059,0.0179183729018049
2021-08-30,momentum_value,0.01831024680664726,0.29678156128722794
2021-08-30,residual_momentum,0.016241777819620332,0.19981538985735162
2021-08-30,low_volatility,-0.0003487997000818336,-0.006896417117431536
2021-08-30,mean_reversion,3.013954713543295e-07,0.0007137637896017959
2021-08-30,volume_sentiment,-0.0005173352631247796,0.008765903023850634
2021-08-30,regime_tilt,0.0013637351970464738,0.04256891798366474
2021-08-30,flow,0.0009044989890430921,0.016962441328315814
2021-08-30,earnings_surprise,0.0,0.0
2021-08-30,buy_the_dip,-5.370585828608962e-06,-6.162145889272277e-05
2021-08-30,relative_strength,0.006455384968496826,0.10020522374884513
2021-09-06,quality,0.0019288849088693403,0.01984725781067424
2021-09-06,momentum_value,0.02218400153424665,0.3189655628214746
2021-09-06,residual_momentum,0.018540313024256582,0.2183557028816082
2021-09-06,low_volatility,-0.00017396285047265503,-0.007070379967904191
2021-09-06,mean_reversion,-0.00014519835616945995,0.000568565433432336
2021-09-06,volume_sentiment,-0.0010832832782376699,0.007682619745612964
2021-09-06,regime_tilt,-0.0003355088185675566,0.04223340916509718
2021-09-06,flow,0.0014078599948177937,0.01837030132313361
2021-09-06,earnings_surprise,0.0,0.0
2021-09-06,buy_the_dip,-1.7234564793028184e-05,-7.885602368575096e-05
2021-09-06,relative_strength,0.006536330496298341,0.10674155424514348
2021-09-13,quality,0.00033160979277752404,0.020178867603451764
2021-09-13,momentum_value,0.006254930186768209,0.3252204930082428
2021-09-13,residual_momentum,0.005817607605092485,0.22417331048670067
2021-09-13,low_volatility,1.8412752551182062e-05,-0.007051967215353009
2021-09-13,mean_reversion,-8.562092523295783e-05,0.0004829445081993781
2021-09-13,volume_sentiment,0.0014469091324914919,0.009129528878104455
2021-09-13,regime_tilt,0.0001884492143834727,0.04242185837948065
2021-09-13,flow,0.0006088014446655793,0.018979102767799187
2021-09-13,earnings_surprise,0.0,0.0
2021-09-13,buy_the_dip,-6.189631994164187e-07,-7.947498688516737e-05
2021-09-13,relative_strength,0.0025102261283448976,0.10925178037348837
2021-09-20,quality,0.0002546896607936741,0.02043355726424544
2021-09-20,momentum_value,0.0019899428466156398,0.32721043585485843
2021-09-20,residual_momentum,0.006250395732293333,0.230423706218994
2021-09-20,low_volatility,3.121878589257665e-05,-0.007020748429460433
2021-09-20,mean_reversion,0.0004440984617064001,0.0009270429699057782
2021-09-20,volume_sentiment,0.0048383885621821835,0.013967917440286639
2021-09-20,regime_tilt,-0.00268625972851269,0.03973559865096796
2021-09-20,flow,0.0012269973200635719,0.02020610008786276
2021-09-20,earnings_surprise,0.0,0.0
2021-09-20,buy_the_dip,2.188736439341421e-05,-5.758762249175316e-05
2021-09-20,relative_strength,0.002294670487522673,0.11154645086101105
2021-09-27,quality,0.0004398065542068905,0.02087336381845233
2021-09-27,momentum_value,0.006282442776539757,0.3334928786313982
2021-09-27,residual_momentum,0.0015303674031898933,0.2319540736221839
2021-09-27,low_volatility,-0.00010087151709575146,-0.007121619946556184
2021-09-27,mean_reversion,-4.570173011217437e-05,0.0008813412397936038
2021-09-27,volume_sentiment,-0.0009402705793259515,0.013027646860960687
2021-09-27,regime_tilt,0.0010432871499621646,0.04077888580093012
2021-09-27,flow,-2.7547136009814955e-07,0.020205824616502662
2021-09-27,earnings_surprise,0.0,0.0
2021-09-27,buy_the_dip,-2.751163513227181e-07,-5.786273884307588e-05
2021-09-27,relative_strength,0.00032978870680859486,0.11187623956781964
2021-10-04,quality,0.0006140936695553649,0.021487457488007695
2021-10-04,momentum_value,0.00419742222389438,0.33769030085529256
2021-10-04,residual_momentum,0.008343320368625682,0.24029739399080957
2021-10-04,low_volatility,-0.00018138455756824454,-0.007303004504124429
2021-10-04,mean_reversion,-2.3702274260243305e-05,0.0008576389655333605
2021-10-04,volume_sentiment,-0.0005593481727908516,0.012468298688169835
2021-10-04,regime_tilt,0.002509453608291697,0.04328833940922182
2021-10-04,flow,0.0004794054942981376,0.020685230110800798
2021-10-04,earnings_surprise,0.0,0.0
2021-10-04,buy_the_dip,7.807184197262743e-06,-5.005555464581314e-05
2021-10-04,relative_strength,0.0037230332398670773,0.11559927280768671
2021-10-11,quality,0.002376344283195434,0.02386380177120313
2021-10-11,momentum_value,0.024020832689687063,0.36171113354497963
2021-10-11,residual_momentum,0.022744287927056506,0.2630416819178661
2021-10-11,low_volatility,-3.3579355657529386e-05,-0.007336583859781958
2021-10-11,mean_reversion,-0.00017910642825148045,0.00067853253728188
2021-10-11,volume_sentiment,-0.00032845509704083106,0.012139843591129004
2021-10-11,regime_tilt,0.0015656352141702407,0.04485397462339206
2021-10-11,flow,0.0014695103179997618,0.02215474042880056
2021-10-11,earnings_surprise,0.0,0.0
2021-10-11,buy_the_dip,-1.7794506126489134e-05,-6.785006077230228e-05
2021-10-11,relative_strength,0.009028950851010634,0.12462822365869734
2021-10-18,quality,0.0021645029123168935,0.026028304683520024
2021-10-18,momentum_value,0.02157402016815583,0.3832851537131355
2021-10-18,residual_momentum,0.021986115630569354,0.28502779754843544
2021-10-18,low_volatility,-0.000270640848457875,-0.007607224708239833
2021-10-18,mean_reversion,-0.00013099199900412574,0.0005475405382777543
2021-10-18,volume_sentiment,0.001351158854085149,0.013491002445214154
2021-10-18,regime_tilt,0.005325802607820545,0.0501797772312126
2021-10-18,flow,0.0019957867304160595,0.02415052715921662
2021-10-18,earnings_surprise,0.0,0.0
