timestamp,pair,side,quantity,price,value,commission
2025-01-01 00:00:00+00:00,LTC/USD,BUY,50.84185003091247,105.03,5339.919508746737,0.5339919508746738
2025-01-01 00:00:00+00:00,SOL/USD,BUY,31.024261644861,192.54,5973.411337101536,0.5973411337101536
2025-01-01 00:00:00+00:00,BNB/USD,BUY,18.786094402327826,709.12,13321.595262578709,1.332159526257871
2025-01-01 00:00:00+00:00,DOGE/USD,BUY,10476.568778247254,0.3212,3365.073891573018,0.33650738915730183
2025-01-01 04:00:00+00:00,SOL/USD,SELL,23.164202556453947,189.47,4388.921458371329,0.43889214583713293
2025-01-01 04:00:00+00:00,BTC/USD,BUY,0.08334557090050022,93553.91,7797.304038924017,0.7797304038924017
2025-01-01 06:00:00+00:00,BTC/USD,BUY,0.04156719403198393,93757.58,3897.239519829256,0.38972395198292564
2025-01-01 08:00:00+00:00,BNB/USD,SELL,4.728640351645749,703.06,3324.5178856280604,0.33245178856280605
2025-01-01 08:00:00+00:00,DOGE/USD,SELL,10476.568778247254,0.31401,3289.7473620574206,0.3289747362057421
2025-01-01 12:00:00+00:00,BTC/USD,SELL,0.046928409658548,93820.76,4402.859059756313,0.4402859059756314
2025-01-01 12:00:00+00:00,BNB/USD,BUY,7.053662094319053,706.29,4981.931000596604,0.4981931000596604
2025-01-01 14:00:00+00:00,BTC/USD,SELL,0.03911637753377745,94175.89,3683.819667819496,0.3683819667819496
2025-01-01 18:00:00+00:00,XRP/USD,BUY,1416.5379999239528,2.322,3289.2012358234188,0.3289201235823419
2025-01-01 20:00:00+00:00,BNB/USD,SELL,12.227556970588939,708.22,8659.800397710498,0.8659800397710499
2025-01-01 20:00:00+00:00,BTC/USD,SELL,0.03886797774015871,94786.23,3684.1490777135637,0.3684149077713564
2025-01-01 20:00:00+00:00,XRP/USD,BUY,1469.3861762031495,2.3068,3389.580031265425,0.3389580031265425
2025-01-01 20:00:00+00:00,ADA/USD,BUY,5178.1208700082625,0.9205,4766.460260842606,0.4766460260842606
