timestamp,nav_usd,cash_usd,n_positions,invested_pct,regime,drawdown,max_drawdown,n_trades
2024-10-01 00:00:00+00:00,100000.0,41883.213368223616,6,0.5811678663177638,NEUTRAL,0.0,0.0,6
2024-10-01 02:00:00+00:00,100319.35515175309,14026.498177345824,9,0.8601815356954006,NEUTRAL,0.0,0.0,6
2024-10-01 04:00:00+00:00,101631.58040619956,53013.25417228009,9,0.4783781383660717,BEAR,0.0,0.0,5
2024-10-01 06:00:00+00:00,101123.02807480705,66935.46569231924,8,0.33807890283108544,BEAR,0.005003880972429372,0.005003880972429372,3
2024-10-01 08:00:00+00:00,100981.14160708021,86831.8463845656,4,0.1401181943215678,BEAR,0.0063999673774597105,0.0063999673774597105,5
2024-10-01 10:00:00+00:00,101125.02727735841,95134.20191391127,1,0.05924176758950028,BEAR,0.004984209896338914,0.0063999673774597105,3
2024-10-01 12:00:00+00:00,101125.13821164238,95134.20191391127,1,0.059242799601349594,BEAR,0.004983118362747492,0.0063999673774597105,0
2024-10-01 14:00:00+00:00,101075.50011612262,80856.11766687575,1,0.20004236858603153,BEAR,0.005471530481513726,0.0063999673774597105,1
2024-10-01 16:00:00+00:00,100967.28401388833,89782.17993128911,1,0.11077948854265196,BEAR,0.006536318629073521,0.006536318629073521,1
2024-10-01 18:00:00+00:00,100914.03904604353,97000.08815781817,1,0.03878499884876829,BEAR,0.007060220428415755,0.007202376816097199,1
2024-10-01 20:00:00+00:00,100901.71928110042,97000.08815781817,1,0.03866763768824155,BEAR,0.007181440278524059,0.007202376816097199,0
2024-10-01 22:00:00+00:00,100896.64233754377,100895.47344922094,0,1.158500714948385e-05,BEAR,0.007231394668058844,0.007231394668058844,1
2024-10-02 00:00:00+00:00,100895.47344922094,100895.47344922094,0,0.0,BEAR,0.007242895899449348,0.007242895899449348,0
2024-10-02 02:00:00+00:00,100895.47344922094,100895.47344922094,0,0.0,BEAR,0.007242895899449348,0.007242895899449348,0
2024-10-02 04:00:00+00:00,100895.47344922094,100895.47344922094,0,0.0,BEAR,0.007242895899449348,0.007242895899449348,0
2024-10-02 06:00:00+00:00,100895.47344922094,96689.6350206127,1,0.04168510523641056,BEAR,0.007242895899449348,0.007242895899449348,1
2024-10-02 08:00:00+00:00,100894.21199203796,96689.6350206127,1,0.04167312364516085,BEAR,0.007255307958554742,0.007362416754152122,0
2024-10-02 10:00:00+00:00,100872.44071969402,96689.6350206127,1,0.041466288207544943,BEAR,0.007469525549749645,0.007469525549749645,0
2024-10-02 12:00:00+00:00,100872.44071969402,82658.96207253558,2,0.18055951176764273,BEAR,0.007469525549749645,0.007469525549749645,1
2024-10-02 14:00:00+00:00,101128.96118593302,80900.12596089226,1,0.20003009017217688,BEAR,0.004945502355249026,0.007469525549749645,2
2024-10-02 16:00:00+00:00,101168.26337186297,80926.70922821607,2,0.2000781022527317,BEAR,0.0045587900186616626,0.007469525549749645,2
