month,first,last,return_pct
2024-10,100000.0,103388.54528129849,3.388545281298483
2024-11,103403.67725033725,173115.1540190627,67.41682561245479
2024-12,170636.6814449821,190020.32400433955,11.35959888296776
2025-01,190607.6349704957,190607.6349704957,0.0
