timestamp,nav_usd
2026-03-11 00:00:00+00:00,100000.0
2026-03-11 01:00:00+00:00,99896.78018099137
2026-03-11 02:00:00+00:00,99648.99921355885
2026-03-11 03:00:00+00:00,99376.77550265013
2026-03-11 04:00:00+00:00,99985.34324174296
2026-03-11 05:00:00+00:00,99325.93801253664
2026-03-11 06:00:00+00:00,99680.92366007902
2026-03-11 07:00:00+00:00,99585.9308163446
2026-03-11 08:00:00+00:00,99655.43277796246
2026-03-11 09:00:00+00:00,99327.14411208764
2026-03-11 10:00:00+00:00,99988.57603019312
2026-03-11 11:00:00+00:00,99874.30380914418
2026-03-11 12:00:00+00:00,100106.38085519515
2026-03-11 13:00:00+00:00,100303.99519124109
2026-03-11 14:00:00+00:00,100331.37739011421
2026-03-11 15:00:00+00:00,100080.72520988552
2026-03-11 16:00:00+00:00,99940.33600010241
2026-03-11 17:00:00+00:00,99953.58642191322
2026-03-11 18:00:00+00:00,100274.02448437619
2026-03-11 19:00:00+00:00,100319.16224861442
2026-03-11 20:00:00+00:00,100089.07581272331
2026-03-11 21:00:00+00:00,100480.9419666403
2026-03-11 22:00:00+00:00,100264.32833799924
2026-03-11 23:00:00+00:00,99975.69107610594
2026-03-12 00:00:00+00:00,99890.44843106666
2026-03-12 01:00:00+00:00,99395.34511662262
2026-03-12 02:00:00+00:00,99095.33683381986
2026-03-12 03:00:00+00:00,99046.32927635562
2026-03-12 04:00:00+00:00,99044.55198909713
2026-03-12 05:00:00+00:00,99050.78669785838
2026-03-12 06:00:00+00:00,99107.6132209923
2026-03-12 07:00:00+00:00,99260.09192735191
2026-03-12 08:00:00+00:00,99353.18947427488
2026-03-12 09:00:00+00:00,99417.30927430824
2026-03-12 10:00:00+00:00,99665.78266374081
2026-03-12 11:00:00+00:00,99651.99711485965
2026-03-12 12:00:00+00:00,99697.34425267979
2026-03-12 13:00:00+00:00,99582.54106065066
2026-03-12 14:00:00+00:00,99226.30359037747
2026-03-12 15:00:00+00:00,99409.16240731339
2026-03-12 16:00:00+00:00,99639.54574340317
2026-03-12 17:00:00+00:00,99685.42619793207
2026-03-12 18:00:00+00:00,99474.58259138388
2026-03-12 19:00:00+00:00,99728.96313598173
2026-03-12 20:00:00+00:00,99554.85031716207
2026-03-12 21:00:00+00:00,100028.7053685832
2026-03-12 22:00:00+00:00,100219.13127015323
2026-03-12 23:00:00+00:00,100638.99389454685
2026-03-13 00:00:00+00:00,101264.46436856518
2026-03-13 01:00:00+00:00,101955.7745438776
2026-03-13 02:00:00+00:00,101790.07455262757
2026-03-13 03:00:00+00:00,101951.1283671679
2026-03-13 04:00:00+00:00,101561.18071254375
2026-03-13 05:00:00+00:00,101848.87211888685
2026-03-13 06:00:00+00:00,101645.42365259735
2026-03-13 07:00:00+00:00,101904.30163235939
2026-03-13 08:00:00+00:00,102263.30489396743
2026-03-13 09:00:00+00:00,102958.32249409278
2026-03-13 10:00:00+00:00,103358.37976481125
2026-03-13 11:00:00+00:00,103976.25861906816
2026-03-13 12:00:00+00:00,104294.68427953382
2026-03-13 13:00:00+00:00,104490.31509473248
2026-03-13 14:00:00+00:00,103209.04500989892
2026-03-13 15:00:00+00:00,102201.06681375514
2026-03-13 16:00:00+00:00,102473.62224366741
2026-03-13 17:00:00+00:00,102165.18252572017
2026-03-13 18:00:00+00:00,102041.1205285217
2026-03-13 19:00:00+00:00,102055.71051297028
2026-03-13 20:00:00+00:00,102352.89853313997
2026-03-13 21:00:00+00:00,102277.52285733273
2026-03-13 22:00:00+00:00,102227.01975593525
2026-03-13 23:00:00+00:00,102456.31884951856
2026-03-14 00:00:00+00:00,102090.60425017684
2026-03-14 01:00:00+00:00,102643.32278553554
2026-03-14 02:00:00+00:00,103201.75015652631
2026-03-14 03:00:00+00:00,103887.54312599641
2026-03-14 04:00:00+00:00,103539.1394366302
2026-03-14 05:00:00+00:00,103240.35185251579
2026-03-14 06:00:00+00:00,103004.98911487607
2026-03-14 07:00:00+00:00,102725.77772141332
2026-03-14 08:00:00+00:00,102669.63848012112
2026-03-14 09:00:00+00:00,102563.05031728605
2026-03-14 10:00:00+00:00,102341.98196288443
2026-03-14 11:00:00+00:00,102526.98316072524
2026-03-14 12:00:00+00:00,102607.67991033931
2026-03-14 13:00:00+00:00,102598.852234052
2026-03-14 14:00:00+00:00,102559.10909915814
2026-03-14 15:00:00+00:00,102569.90340634633
2026-03-14 16:00:00+00:00,102763.7647533599
2026-03-14 17:00:00+00:00,102609.1862227701
2026-03-14 18:00:00+00:00,102576.47726283383
2026-03-14 19:00:00+00:00,102583.8673437605
2026-03-14 20:00:00+00:00,102684.14693474758
2026-03-14 21:00:00+00:00,103035.6596919534
2026-03-14 22:00:00+00:00,102988.26863502842
2026-03-14 23:00:00+00:00,103317.81149265045
2026-03-15 00:00:00+00:00,103417.37981325477
2026-03-15 01:00:00+00:00,104013.67731202903
2026-03-15 02:00:00+00:00,104539.40855622468
2026-03-15 03:00:00+00:00,104644.11735175297
2026-03-15 04:00:00+00:00,104481.39476039892
2026-03-15 05:00:00+00:00,104081.04976540848
2026-03-15 06:00:00+00:00,103923.35076211338
2026-03-15 07:00:00+00:00,103989.623714578
2026-03-15 08:00:00+00:00,104461.80544387421
2026-03-15 09:00:00+00:00,104686.88598634762
2026-03-15 10:00:00+00:00,104443.04958270513
2026-03-15 11:00:00+00:00,104457.98046360465
2026-03-15 12:00:00+00:00,104545.0216577607
2026-03-15 13:00:00+00:00,104553.89817183599
2026-03-15 14:00:00+00:00,104892.61527658775
2026-03-15 15:00:00+00:00,104757.93638347586
2026-03-15 16:00:00+00:00,105075.66271454273
2026-03-15 17:00:00+00:00,105534.09659053238
2026-03-15 18:00:00+00:00,105821.04324189326
2026-03-15 19:00:00+00:00,105929.88926104596
2026-03-15 20:00:00+00:00,106256.08747900049
2026-03-15 21:00:00+00:00,106027.33895084538
2026-03-15 22:00:00+00:00,106103.16197245115
2026-03-15 23:00:00+00:00,105760.84109457067
2026-03-16 00:00:00+00:00,105451.76200616451
2026-03-16 01:00:00+00:00,105696.08985371323
2026-03-16 02:00:00+00:00,105637.2369686306
2026-03-16 03:00:00+00:00,106330.37181069005
2026-03-16 04:00:00+00:00,107165.5529916692
2026-03-16 05:00:00+00:00,106925.57537326674
2026-03-16 06:00:00+00:00,106582.06329189718
2026-03-16 07:00:00+00:00,107368.58340535326
2026-03-16 08:00:00+00:00,106884.52509032849
2026-03-16 09:00:00+00:00,107802.03038415269
2026-03-16 10:00:00+00:00,108344.77343467611
2026-03-16 11:00:00+00:00,108629.01476140528
2026-03-16 12:00:00+00:00,109060.40956931512
2026-03-16 13:00:00+00:00,109411.3451508065
2026-03-16 14:00:00+00:00,109117.29502152026
2026-03-16 15:00:00+00:00,108658.66493367383
2026-03-16 16:00:00+00:00,110405.06105954331
2026-03-16 17:00:00+00:00,110626.64204986644
2026-03-16 18:00:00+00:00,110100.25592531692
2026-03-16 19:00:00+00:00,110144.88322925653
2026-03-16 20:00:00+00:00,110456.7951479622
2026-03-16 21:00:00+00:00,110885.92442735162
2026-03-16 22:00:00+00:00,111026.98639418885
2026-03-16 23:00:00+00:00,110554.42792833128
2026-03-17 00:00:00+00:00,110338.35918977024
2026-03-17 01:00:00+00:00,110377.04822553537
2026-03-17 02:00:00+00:00,110340.70542585655
2026-03-17 03:00:00+00:00,109695.59608123862
2026-03-17 04:00:00+00:00,109352.83092808802
2026-03-17 05:00:00+00:00,109033.35525497419
2026-03-17 06:00:00+00:00,109072.65810027905
2026-03-17 07:00:00+00:00,109341.07588278556
2026-03-17 08:00:00+00:00,109575.94437346277
2026-03-17 09:00:00+00:00,109536.51034844236
2026-03-17 10:00:00+00:00,109597.4799383494
2026-03-17 11:00:00+00:00,109196.13310462526
2026-03-17 12:00:00+00:00,108814.25039657149
2026-03-17 13:00:00+00:00,108936.8014319463
2026-03-17 14:00:00+00:00,109052.80364285545
2026-03-17 15:00:00+00:00,108703.18274987116
2026-03-17 16:00:00+00:00,108726.59089839955
2026-03-17 17:00:00+00:00,109469.9747179632
2026-03-17 18:00:00+00:00,109460.6164931517
2026-03-17 19:00:00+00:00,109239.57822584543
2026-03-17 20:00:00+00:00,109693.82894831509
2026-03-17 21:00:00+00:00,109947.99001393504
2026-03-17 22:00:00+00:00,109605.83774542304
2026-03-17 23:00:00+00:00,109264.04300052681
2026-03-18 00:00:00+00:00,109362.06252701455
2026-03-18 01:00:00+00:00,109035.12094065538
2026-03-18 02:00:00+00:00,109672.44911629494
2026-03-18 03:00:00+00:00,109690.50603833565
2026-03-18 04:00:00+00:00,109473.7375835285
2026-03-18 05:00:00+00:00,109010.13729064172
2026-03-18 06:00:00+00:00,108934.38503614269
2026-03-18 07:00:00+00:00,108788.61584780875
2026-03-18 08:00:00+00:00,108764.6131590876
2026-03-18 09:00:00+00:00,109107.69399561985
2026-03-18 10:00:00+00:00,108782.5578331445
2026-03-18 11:00:00+00:00,107690.29588079
2026-03-18 12:00:00+00:00,106870.0862275467
2026-03-18 13:00:00+00:00,106787.6160150847
2026-03-18 14:00:00+00:00,106065.90434779327
2026-03-18 15:00:00+00:00,106165.95843258564
2026-03-18 16:00:00+00:00,105949.54550472804
2026-03-18 17:00:00+00:00,105992.39212743378
2026-03-18 18:00:00+00:00,105984.71963865215
2026-03-18 19:00:00+00:00,106010.30739557154
2026-03-18 20:00:00+00:00,106031.4011615167
2026-03-18 21:00:00+00:00,106079.55226216846
