timestamp,nav_usd,cash_usd,n_positions,invested_pct,regime,drawdown,max_drawdown,n_trades
2026-03-01 00:00:00+00:00,100000.0,100000.0,0,0.0,BEAR,0.0,0.0,0
2026-03-01 02:00:00+00:00,100000.0,100000.0,0,0.0,BEAR,0.0,0.0,0
2026-03-01 04:00:00+00:00,100000.0,100000.0,0,0.0,BEAR,0.0,0.0,0
2026-03-01 06:00:00+00:00,100000.0,100000.0,0,0.0,BEAR,0.0,0.0,0
2026-03-01 08:00:00+00:00,100000.0,100000.0,0,0.0,BEAR,0.0,0.0,0
2026-03-01 10:00:00+00:00,100000.0,91512.06622037894,1,0.0848793377962106,NEUTRAL,0.0,0.0,1
2026-03-01 12:00:00+00:00,99962.62217952711,91512.06622037894,1,0.0845371577385341,BEAR,0.00037377820472887834,0.00037377820472887834,0
2026-03-01 14:00:00+00:00,100062.30965071412,86163.82363850488,2,0.13889831306837164,BULL,0.0,0.00037377820472887834,1
2026-03-01 16:00:00+00:00,99943.28274650217,86163.82363850488,2,0.1378727887390665,BULL,0.001189527851470073,0.001189527851470073,0
2026-03-01 18:00:00+00:00,99948.32443731281,79737.55552814537,2,0.2022121833752556,BULL,0.0011391423384008595,0.0018442837906162994,1
2026-03-01 20:00:00+00:00,99566.98655274112,79737.55552814537,2,0.19915668547518006,BEAR,0.004950146560698189,0.004950146560698189,0
2026-03-01 22:00:00+00:00,99703.25288168876,87208.45079649576,2,0.12531990405588633,BEAR,0.00358833181323423,0.004950146560698189,1
2026-03-02 00:00:00+00:00,99936.32073232927,87208.45079649576,2,0.1273598011470125,BEAR,0.0012591046401450273,0.004950146560698189,0
2026-03-02 02:00:00+00:00,100014.39702272645,87208.45079649576,2,0.12804102816638263,BEAR,0.00047882792386976983,0.004950146560698189,0
2026-03-02 04:00:00+00:00,100077.85651725548,87208.45079649576,2,0.12859393844572176,BEAR,0.00027544143873970686,0.004950146560698189,0
2026-03-02 06:00:00+00:00,100141.49101806048,87208.45079649576,2,0.12914766986275694,BEAR,0.0,0.004950146560698189,0
2026-03-02 08:00:00+00:00,100013.42362939013,87208.45079649576,2,0.1280325417150452,BEAR,0.0012788644084323396,0.004950146560698189,0
2026-03-02 10:00:00+00:00,100028.28630477969,87208.45079649576,2,0.12816210275984052,BEAR,0.0011304476509180047,0.004950146560698189,0
2026-03-02 12:00:00+00:00,100188.33438261064,87208.45079649576,2,0.12955483955393277,NEUTRAL,0.0,0.004950146560698189,0
