date,signal,period_contribution,cumulative
2021-06-14,buy_the_dip,0.0,0.0
2021-06-14,relative_strength,4.6200994064744384e-05,-0.00026686475427972116
2021-06-21,momentum_value,0.0,0.0
2021-06-21,residual_momentum,0.0,0.0
2021-06-21,low_volatility,-0.0011303354013209963,-0.001185630182854143
2021-06-21,mean_reversion,0.00010884367701978323,-0.00013001175023172838
2021-06-21,volume_sentiment,0.0006546539255222641,-0.0008135093019001924
2021-06-21,regime_tilt,0.007761049238742856,0.008147871879361904
2021-06-21,flow,0.0004862821677388613,-0.0013961387156795047
2021-06-21,earnings_surprise,0.0,0.0
2021-06-21,buy_the_dip,0.0,0.0
2021-06-21,relative_strength,0.0010865448232052677,0.0008196800689255465
2021-06-28,momentum_value,0.0,0.0
2021-06-28,residual_momentum,0.0,0.0
2021-06-28,low_volatility,-9.372551118062749e-05,-0.0012793556940347707
2021-06-28,mean_reversion,-3.430951102101145e-05,-0.00016432126125273983
2021-06-28,volume_sentiment,4.0936864924174805e-05,-0.0007725724369760176
2021-06-28,regime_tilt,0.0007056412605501111,0.008853513139912015
2021-06-28,flow,0.00013623070680422467,-0.00125990800887528
2021-06-28,earnings_surprise,0.0,0.0
2021-06-28,buy_the_dip,0.0,0.0
2021-06-28,relative_strength,0.0001312876642542483,0.0009509677331797948
2021-07-05,momentum_value,0.0,0.0
2021-07-05,residual_momentum,0.0,0.0
2021-07-05,low_volatility,0.00016388860079044696,-0.0011154670932443237
2021-07-05,mean_reversion,-1.8011205313187842e-05,-0.00018233246656592769
2021-07-05,volume_sentiment,-0.0002763723709681145,-0.0010489448079441322
2021-07-05,regime_tilt,-0.0020080611339552633,0.006845452005956751
2021-07-05,flow,-0.00029217074051106145,-0.0015520787493863413
2021-07-05,earnings_surprise,0.0,0.0
2021-07-05,buy_the_dip,0.0,0.0
2021-07-05,relative_strength,-0.0003659003093456024,0.0005850674238341924
2021-07-12,momentum_value,0.0,0.0
2021-07-12,residual_momentum,0.0,0.0
2021-07-12,low_volatility,0.0001672461213812839,-0.0009482209718630398
2021-07-12,mean_reversion,-2.9376601071519866e-05,-0.00021170906763744754
2021-07-12,volume_sentiment,-0.00015578563353223785,-0.00120473044147637
2021-07-12,regime_tilt,-0.002059310211745414,0.004786141794211336
2021-07-12,flow,-0.00039411057950206605,-0.0019461893288884075
2021-07-12,earnings_surprise,0.0,0.0
2021-07-12,buy_the_dip,0.0,0.0
2021-07-12,relative_strength,-0.000248799904725314,0.00033626751910887845
2021-07-19,momentum_value,0.0,0.0
2021-07-19,residual_momentum,0.0,0.0
2021-07-19,low_volatility,4.0256677540660745e-06,-0.0009441953041089737
2021-07-19,mean_reversion,-0.00015355228201653997,-0.0003652613496539875
2021-07-19,volume_sentiment,0.002307026671994354,0.001102296230517984
2021-07-19,regime_tilt,0.0006609077704719092,0.005447049564683245
2021-07-19,flow,0.0008609185267327448,-0.0010852708021556628
2021-07-19,earnings_surprise,0.0,0.0
2021-07-19,buy_the_dip,0.0,0.0
2021-07-19,relative_strength,0.002834591543100725,0.0031708590622096036
2021-07-26,momentum_value,0.0,0.0
2021-07-26,residual_momentum,0.0,0.0
2021-07-26,low_volatility,-0.00021219472955734842,-0.001156390033666322
2021-07-26,mean_reversion,-9.944542055587395e-05,-0.00046470677020986144
2021-07-26,volume_sentiment,0.001913875663352629,0.0030161718938706127
2021-07-26,regime_tilt,0.00048713620313954316,0.005934185767822789
2021-07-26,flow,0.0012707482635323853,0.0001854774613767225
2021-07-26,earnings_surprise,0.0,0.0
2021-07-26,buy_the_dip,0.0,0.0
2021-07-26,relative_strength,0.0036154254225995988,0.006786284484809202
2021-08-02,momentum_value,0.0,0.0
2021-08-02,residual_momentum,0.0,0.0
2021-08-02,low_volatility,-0.00012239573031611552,-0.0012787857639824376
2021-08-02,mean_reversion,-0.0003096227024500273,-0.0007743294726598887
2021-08-02,volume_sentiment,0.0017887493267667964,0.00480492122063741
2021-08-02,regime_tilt,0.00041169011761962155,0.00634587588544241
2021-08-02,flow,0.0019184783320339398,0.002103955793410662
2021-08-02,earnings_surprise,0.0,0.0
2021-08-02,buy_the_dip,0.0,0.0
2021-08-02,relative_strength,0.004542595134917646,0.011328879619726848
2021-08-09,momentum_value,0.0,0.0
2021-08-09,residual_momentum,0.0,0.0
2021-08-09,low_volatility,-0.0006314309660015501,-0.0019102167299839877
2021-08-09,mean_reversion,0.00016841778660996667,-0.000605911686049922
2021-08-09,volume_sentiment,0.0004597702623372682,0.005264691482974678
2021-08-09,regime_tilt,0.007018706052683552,0.013364581938125963
2021-08-09,flow,0.0007526740641023955,0.0028566298575130574
2021-08-09,earnings_surprise,0.0,0.0
2021-08-09,buy_the_dip,0.0,0.0
2021-08-09,relative_strength,0.0013396337239688898,0.012668513343695738
2021-08-16,momentum_value,0.0,0.0
2021-08-16,residual_momentum,0.0,0.0
2021-08-16,low_volatility,-9.390892536629672e-06,-0.0019196076225206173
2021-08-16,mean_reversion,-0.00013362237847830058,-0.0007395340645282226
2021-08-16,volume_sentiment,-0.0007560647482546584,0.004508626734720019
2021-08-16,regime_tilt,0.0012343798441426224,0.014598961782268586
2021-08-16,flow,5.848133768249165e-06,0.0028624779912813066
2021-08-16,earnings_surprise,0.0,0.0
2021-08-16,buy_the_dip,0.0,0.0
2021-08-16,relative_strength,0.0007212092328700952,0.013389722576565833
2021-08-23,momentum_value,0.0,0.0
2021-08-23,residual_momentum,0.0,0.0
2021-08-23,low_volatility,0.00025220559953920325,-0.0016674020229814142
2021-08-23,mean_reversion,4.541870220069055e-05,-0.000694115362327532
2021-08-23,volume_sentiment,0.0007575965851644025,0.0052662233198844215
2021-08-23,regime_tilt,-0.005403148023149149,0.009195813759119436
2021-08-23,flow,-0.00018591776042167025,0.0026765602308596362
2021-08-23,earnings_surprise,0.0,0.0
2021-08-23,buy_the_dip,0.0,0.0
2021-08-23,relative_strength,-0.0011742448963996952,0.012215477680166138
2021-08-30,momentum_value,0.0,0.0
2021-08-30,residual_momentum,0.0,0.0
2021-08-30,low_volatility,-0.00010857075293815117,-0.0017759727759195654
2021-08-30,mean_reversion,3.130681348783722e-05,-0.0006628085488396948
2021-08-30,volume_sentiment,0.0005516931584733402,0.005817916478357762
2021-08-30,regime_tilt,0.000583359666705608,0.009779173425825044
2021-08-30,flow,0.0007893475108590483,0.0034659077417186846
2021-08-30,earnings_surprise,0.0,0.0
2021-08-30,buy_the_dip,0.0,0.0
2021-08-30,relative_strength,0.0027278879987793652,0.014943365678945502
2021-09-06,momentum_value,0.0,0.0
2021-09-06,residual_momentum,0.0,0.0
2021-09-06,low_volatility,-1.0044277031642412e-05,-0.0017860170529512079
2021-09-06,mean_reversion,-0.0001144837516432768,-0.0007772923004829716
2021-09-06,volume_sentiment,-0.0008949133014611284,0.004923003176896633
2021-09-06,regime_tilt,-0.0012893493182962363,0.008489824107528807
2021-09-06,flow,0.001214506970450425,0.004680414712169109
2021-09-06,earnings_surprise,0.0,0.0
2021-09-06,buy_the_dip,0.0,0.0
2021-09-06,relative_strength,0.003124753904445733,0.018068119583391235
2021-09-13,momentum_value,0.0,0.0
2021-09-13,residual_momentum,0.0,0.0
2021-09-13,low_volatility,-0.00015453143491413055,-0.0019405484878653385
2021-09-13,mean_reversion,-9.272743707792458e-05,-0.0008700197375608961
2021-09-13,volume_sentiment,0.00016402184518348538,0.005087025022080118
2021-09-13,regime_tilt,0.0014541522756335975,0.009943976383162405
2021-09-13,flow,0.0007534635548659517,0.005433878267035061
2021-09-13,earnings_surprise,0.0,0.0
2021-09-13,buy_the_dip,0.0,0.0
2021-09-13,relative_strength,0.0028505830371226156,0.02091870262051385
2021-09-20,momentum_value,0.0,0.0
2021-09-20,residual_momentum,0.0,0.0
2021-09-20,low_volatility,4.4120980929597604e-05,-0.0018964275069357408
2021-09-20,mean_reversion,0.00019990151708184915,-0.000670118220479047
2021-09-20,volume_sentiment,0.0008441640017017135,0.005931189023781832
2021-09-20,regime_tilt,-0.0021293976534956668,0.007814578729666738
2021-09-20,flow,0.0016260213902955884,0.00705989965733065
2021-09-20,earnings_surprise,0.0,0.0
2021-09-20,buy_the_dip,0.0,0.0
2021-09-20,relative_strength,0.0030256060491606653,0.023944308669674515
2021-09-27,momentum_value,0.0,0.0
2021-09-27,residual_momentum,0.0,0.0
2021-09-27,low_volatility,-5.5870912566852744e-05,-0.0019522984195025936
2021-09-27,mean_reversion,2.5667039387133568e-06,-0.0006675515165403336
2021-09-27,volume_sentiment,-8.207692654001999e-05,0.005849112097241812
2021-09-27,regime_tilt,-0.0002377631876025105,0.0075768155420642275
2021-09-27,flow,0.00046363625571066935,0.007523535913041319
2021-09-27,earnings_surprise,0.0,0.0
2021-09-27,buy_the_dip,0.0,0.0
2021-09-27,relative_strength,0.0002538929010861389,0.024198201570760653
2021-10-04,quality,0.0009110196262641209,0.0009110196262641209
2021-10-04,momentum_value,0.0,0.0
2021-10-04,residual_momentum,0.005675572536181073,0.005675572536181073
2021-10-04,low_volatility,-0.00021273165469853648,-0.00216503007420113
2021-10-04,mean_reversion,-0.000187182464528668,-0.0008547339810690015
2021-10-04,volume_sentiment,-0.0006901023771078063,0.005159009720134005
2021-10-04,regime_tilt,0.0023347176164365394,0.009911533158500766
2021-10-04,flow,0.0014855971691624717,0.009009133082203791
2021-10-04,earnings_surprise,0.0,0.0
2021-10-04,buy_the_dip,0.0,0.0
2021-10-04,relative_strength,0.0029550141838556123,0.027153215754616267
2021-10-11,quality,0.0017430268217836324,0.002654046448047753
2021-10-11,momentum_value,0.0,0.0
2021-10-11,residual_momentum,0.012918645256464486,0.01859421779264556
2021-10-11,low_volatility,-0.000314838025596056,-0.0024798680997971862
2021-10-11,mean_reversion,-1.803673430570755e-05,-0.000872770715374709
2021-10-11,volume_sentiment,0.0024569735618517434,0.007615983281985749
2021-10-11,regime_tilt,0.001019730257996877,0.010931263416497644
2021-10-11,flow,0.003256738564377562,0.012265871646581354
2021-10-11,earnings_surprise,0.0,0.0
2021-10-11,buy_the_dip,0.0,0.0
2021-10-11,relative_strength,0.006770850399048504,0.03392406615366477
2021-10-18,quality,0.002118399245143323,0.004772445693191076
2021-10-18,momentum_value,0.0,0.0
2021-10-18,residual_momentum,0.01808752681256064,0.0366817446052062
2021-10-18,low_volatility,-0.0004687988261253551,-0.0029486669259225413
2021-10-18,mean_reversion,6.192068950235674e-05,-0.0008108500258723523
2021-10-18,volume_sentiment,0.002348435663661926,0.009964418945647674
2021-10-18,regime_tilt,0.0051420507295199995,0.016073314146017644
2021-10-18,flow,0.004581818414988725,0.01684769006157008
2021-10-18,earnings_surprise,0.0,0.0
2021-10-18,buy_the_dip,0.0,0.0
2021-10-18,relative_strength,0.0075878866346264775,0.04151195278829125
2021-10-25,quality,-0.0029428440896065644,0.0018296016035845115
2021-10-25,momentum_value,0.0,0.0
2021-10-25,residual_momentum,-0.012214334227977752,0.02446741037722845
2021-10-25,low_volatility,5.2843393389715967e-05,-0.002895823532532825
2021-10-25,mean_reversion,-0.00038117969284527984,-0.0011920297187176321
2021-10-25,volume_sentiment,-0.0021802776917721686,0.007784141253875505
2021-10-25,regime_tilt,0.00022063182863364,0.016293945974651284
2021-10-25,flow,-0.003053284430078036,0.013794405631492045
2021-10-25,earnings_surprise,0.0,0.0
2021-10-25,buy_the_dip,0.0,0.0
2021-10-25,relative_strength,-0.005626922951651373,0.035885029836639874
2021-11-01,quality,0.00043608383692883627,0.002265685440513348
2021-11-01,momentum_value,0.0,0.0
2021-11-01,residual_momentum,0.0057725852169611385,0.030239995594189585
2021-11-01,low_volatility,0.00029551795500577614,-0.002600305577527049
2021-11-01,mean_reversion,-0.00030687972389726253,-0.0014989094426148947
2021-11-01,volume_sentiment,-0.0018049420900056623,0.005979199163869843
2021-11-01,regime_tilt,0.0030326947969700558,0.01932664077162134
2021-11-01,flow,-0.0006523688403125852,0.01314203679117946
2021-11-01,earnings_surprise,0.0,0.0
2021-11-01,buy_the_dip,0.0,0.0
2021-11-01,relative_strength,-0.0010504513783916784,0.034834578458248194
2021-11-08,quality,0.0006250775397431548,0.0028907629802565026
2021-11-08,momentum_value,0.0,0.0
2021-11-08,residual_momentum,0.011367789888778707,0.04160778548296829
2021-11-08,low_volatility,-0.00010958991173401063,-0.0027098954892610595
2021-11-08,mean_reversion,-0.00025730456929464975,-0.0017562140119095444
2021-11-08,volume_sentiment,0.00036912810105817906,0.006348327264928022
2021-11-08,regime_tilt,0.002574606263602538,0.021901247035223878
2021-11-08,flow,0.00038601853441068076,0.01352805532559014
2021-11-08,earnings_surprise,0.0,0.0
2021-11-08,buy_the_dip,0.0,0.0
2021-11-08,relative_strength,0.00322564734746041,0.03806022580570861
2021-11-15,quality,0.0013001681414245277,0.00419093112168103
2021-11-15,momentum_value,0.0,0.0
2021-11-15,residual_momentum,0.013052514250314584,0.054660299733282874
2021-11-15,low_volatility,-2.30504165498099e-05,-0.0027329459058108695
2021-11-15,mean_reversion,-7.053504942309856e-06,-0.0017632675168518543
2021-11-15,volume_sentiment,-0.0014694007040713837,0.0048789265608566385
2021-11-15,regime_tilt,0.0018497248082678078,0.023750971843491685
2021-11-15,flow,-0.000995283793667776,0.012532771531922365
2021-11-15,earnings_surprise,0.0,0.0
2021-11-15,buy_the_dip,0.0,0.0
2021-11-15,relative_strength,0.003037655234055064,0.041097881039763674
2021-11-22,quality,-0.0013732575180677106,0.0028176736036133196
2021-11-22,momentum_value,0.0,0.0
2021-11-22,residual_momentum,-0.013325274088713103,0.04133502564456977
2021-11-22,low_volatility,-1.974318765615804e-05,-0.0027526890934670275
2021-11-22,mean_reversion,0.00027741143232662825,-0.001485856084525226
2021-11-22,volume_sentiment,0.00026010014290091233,0.005139026703757551
2021-11-22,regime_tilt,0.0014345389300730303,0.025185510773564717
2021-11-22,flow,-0.000693571623108632,0.011839199908813734
2021-11-22,earnings_surprise,0.0,0.0
2021-11-22,buy_the_dip,0.0,0.0
2021-11-22,relative_strength,-0.003474645220731364,0.03762323581903231
2021-11-29,quality,-0.0008055608998202194,0.0020121127037931
2021-11-29,momentum_value,0.0,0.0
2021-11-29,residual_momentum,-0.012007506128734566,0.029327519515835204
2021-11-29,low_volatility,-0.00015873499113842204,-0.0029114240846054495
2021-11-29,mean_reversion,0.00026073624780066613,-0.0012251198367245599
2021-11-29,volume_sentiment,-0.00027718008639896304,0.004861846617358588
2021-11-29,regime_tilt,0.0011775462273282396,0.026363057000892958
2021-11-29,flow,-0.0012427907120475075,0.010596409196766226
2021-11-29,earnings_surprise,0.0,0.0
2021-11-29,buy_the_dip,0.0,0.0
2021-11-29,relative_strength,-0.0042868398507100985,0.03333639596832221
2021-12-06,quality,0.0006246778280007018,0.0026367905317938017
2021-12-06,momentum_value,0.0,0.0
2021-12-06,residual_momentum,-0.0005998719499281072,0.028727647565907097
2021-12-06,low_volatility,-0.00022658188329049777,-0.003138005967895947
2021-12-06,mean_reversion,1.488307850379396e-05,-0.0012102367582207659
2021-12-06,volume_sentiment,-0.00022552758700181567,0.0046363190303567725
2021-12-06,regime_tilt,0.0024587860377654697,0.028821843038658427
2021-12-06,flow,-0.0005992309624959226,0.009997178234270303
2021-12-06,earnings_surprise,0.0,0.0
2021-12-06,buy_the_dip,6.428093294506297e-06,6.428093294506297e-06
2021-12-06,relative_strength,9.61441409209863e-05,0.0334325401092432
2021-12-13,quality,0.0007372092163691888,0.0033739997481629907
2021-12-13,momentum_value,0.0,0.0
2021-12-13,residual_momentum,0.004545510183112871,0.03327315774901997
2021-12-13,low_volatility,6.929521061587071e-05,-0.0030687107572800764
2021-12-13,mean_reversion,1.3784776830212985e-05,-0.0011964519813905529
2021-12-13,volume_sentiment,-0.000344603656988435,0.004291715373368338
2021-12-13,regime_tilt,0.003536382571419652,0.032358225610078076
2021-12-13,flow,7.450400936029962e-05,0.010071682243630604
2021-12-13,earnings_surprise,0.0,0.0
2021-12-13,buy_the_dip,-2.1274165827986487e-06,4.300676711707649e-06
2021-12-13,relative_strength,0.0009283901430246357,0.034360930252267836
2021-12-20,quality,-0.0011430695692654458,0.002230930178897545
2021-12-20,momentum_value,0.0,0.0
2021-12-20,residual_momentum,-0.012963103156270157,0.020310054592749812
2021-12-20,low_volatility,0.00045236599921164657,-0.0026163447580684297
2021-12-20,mean_reversion,-0.00016038068137027556,-0.0013568326627608285
2021-12-20,volume_sentiment,0.0003643995425008289,0.004656114915869166
2021-12-20,regime_tilt,-0.0029411188474821816,0.029417106762595895
2021-12-20,flow,-0.0008705972182025162,0.009201085025428088
2021-12-20,earnings_surprise,0.0,0.0
2021-12-20,buy_the_dip,-3.117921267472813e-06,1.1827554442348357e-06
2021-12-20,relative_strength,-0.006232093133851066,0.02812883711841677
2021-12-27,quality,0.001701218619551048,0.003932148798448594
2021-12-27,momentum_value,0.0,0.0
2021-12-27,residual_momentum,0.007878960707620071,0.028189015300369883
2021-12-27,low_volatility,-0.0003608610477543482,-0.002977205805822778
2021-12-27,mean_reversion,8.249035035854798e-05,-0.0012743423124022806
2021-12-27,volume_sentiment,0.0036424310595595606,0.008298545975428727
2021-12-27,regime_tilt,0.007467274429969583,0.03688438119256548
