date,symbol,side,quantity,entry_price,exit_price,weight,pnl,pnl_pct,holding_days,signal_alpha,regime,sector,trade_type
2021-07-12,DEEPAKNTR,BUY,21,1907.801513671875,0,0.04069889029481826,0,0,0,0.9114297858249173,1,Chemicals,REBALANCE
2021-07-12,MAXHEALTH,BUY,159,279.6270446777344,0,0.044694698541865904,0,0,0,-0.28471555962217243,1,Healthcare,REBALANCE
2021-07-12,JSWSTEEL,BUY,67,651.4773559570312,0,0.04370338698854827,0,0,0,0.8477957612280971,1,Metals,REBALANCE
2021-07-12,IRCTC,BUY,107,422.0950927734375,0,0.045569436424555965,0,0,0,1.0513378518266911,1,Railways,REBALANCE
2021-07-12,SRF,BUY,37,1497.457275390625,0,0.056555599441823284,0,0,0,0.15184353428158312,1,Chemicals,REBALANCE
2021-07-12,PERSISTENT,BUY,35,1337.836181640625,0,0.04744318490661539,0,0,0,0.5443409149356104,1,IT,REBALANCE
2021-07-12,TATAELXSI,BUY,8,4152.47900390625,0,0.03651738422792901,0,0,0,0.5194481293329095,1,IT,REBALANCE
2021-07-12,GRAVITA,BUY,197,142.93092346191406,0,0.028182666957283477,0,0,0,2.1143807715275598,1,Metals,REBALANCE
2021-07-12,TITAGARH,BUY,548,73.02655029296875,0,0.040034705401306735,0,0,0,2.3263478740408408,1,Railways,REBALANCE
2021-07-12,COFORGE,BUY,45,821.1366577148438,0,0.037730383722779995,0,0,0,0.9789873966457007,1,IT,REBALANCE
2021-07-12,TATAPOWER,BUY,338,121.04634857177734,0,0.04095988404110443,0,0,0,1.129657220915282,1,Utilities,REBALANCE
2021-07-12,BAJAJFINSV,BUY,36,1282.900390625,0,0.0464945217714802,0,0,0,2.3263478740408408,1,Financials,REBALANCE
2021-07-12,JSWENERGY,BUY,198,162.7480010986328,0,0.03223737038878428,0,0,0,0.6744897501960817,1,Utilities,REBALANCE
2021-07-12,SUZLON,BUY,3616,7.804818153381348,0,0.028227379897115507,0,0,0,0.3993230673495512,1,Renewables,REBALANCE
2021-07-12,GOLDBEES,SELL,5772,41.58000183105469,0,0.26,0,0,0,-1.7157549836836816,1,Other,REBALANCE
2021-07-12,TATASTEEL,BUY,362,109.08045959472656,0,0.03959555897343382,0,0,0,1.94542259138441,1,Metals,REBALANCE
2021-07-12,POLYCAB,BUY,29,1892.90625,0,0.0556307780975783,0,0,0,-0.3300273316966921,1,Capital Goods,REBALANCE
2021-07-12,BEL,BUY,781,56.67741012573242,0,0.04430727023626383,0,0,0,1.8186455928500607,1,Defence,REBALANCE
2021-07-12,ADANIENT,BUY,21,1428.8004150390625,0,0.03141689968671328,0,0,0,1.4835398594012967,1,Industrials,REBALANCE
2021-07-12,LIQUIDBEES,SELL,597,836.8571166992188,0,0.0,0,0,0,-2.3263478740408408,1,Other,REBALANCE
2021-07-19,APOLLOHOSP,BUY,12,3730.325927734375,0,0.04796048460364677,0,0,0,0.13001858330708427,1,Healthcare,REBALANCE
2021-07-19,TATAPOWER,SELL,339,120.75455474853516,0,0.0,0,0,0,1.129657220915282,1,Utilities,REBALANCE
2021-07-19,BAJAJFINSV,SELL,36,1272.0172119140625,0,0.0,0,0,0,1.55188536550897,1,Financials,REBALANCE
2021-07-19,ASTRAL,BUY,26,1549.07177734375,0,0.04169284777538835,0,0,0,0.10825539599895476,1,Capital Goods,REBALANCE
2021-07-26,MAXHEALTH,SELL,21,277.33746337890625,0,0.040293912048320515,0,0,0,-0.6476035829249777,1,Healthcare,REBALANCE
2021-07-26,PERSISTENT,SELL,3,1468.3065185546875,0,0.04163696190952142,0,0,0,1.94542259138441,1,IT,REBALANCE
2021-07-26,BAJAJFINSV,BUY,31,1317.4759521484375,0,0.041881964854627016,0,0,0,1.4835398594012967,1,Financials,REBALANCE
2021-07-26,SUZLON,SELL,4191,6.748871803283691,0,0.0,0,0,0,-1.0144987457841006,1,Renewables,REBALANCE
2021-07-26,ASTRAL,SELL,27,1495.385009765625,0,0.0,0,0,0,-0.446588204506179,1,Capital Goods,REBALANCE
2021-07-26,GOLDBEES,SELL,6286,41.36000061035156,0,0.0,0,0,0,-1.421496694702443,1,Other,REBALANCE
2021-07-26,POLYCAB,SELL,3,1847.0537109375,0,0.05321634630970766,0,0,0,0.1737410619117729,1,Capital Goods,REBALANCE
2021-07-26,WIPRO,BUY,183,276.777099609375,0,0.050854649116167314,0,0,0,1.215598433913494,1,IT,REBALANCE
2021-07-26,LIQUIDBEES,BUY,358,836.8571166992188,0,0.3,0,0,0,-2.11438077152756,1,Other,REBALANCE
2021-08-02,DEEPAKNTR,SELL,3,2010.2266845703125,0,0.02984379611691572,0,0,0,1.3644887481703287,1,Chemicals,REBALANCE
2021-08-02,MAXHEALTH,SELL,25,295.1065673828125,0,0.032756438881875946,0,0,0,0.0,1,Healthcare,REBALANCE
2021-08-02,JSWSTEEL,SELL,8,704.4329223632812,0,0.03272800564654756,0,0,0,1.311599883368101,1,Metals,REBALANCE
2021-08-02,IRCTC,SELL,14,445.41375732421875,0,0.032983741279040295,0,0,0,0.06487206570460173,1,Railways,REBALANCE
2021-08-02,HINDALCO,BUY,68,429.2626037597656,0,0.029468124099962148,0,0,0,2.1143807715275598,1,Metals,REBALANCE
2021-08-02,SRF,SELL,6,1705.249267578125,0,0.041170190146284,0,0,0,1.94542259138441,1,Chemicals,REBALANCE
2021-08-02,PERSISTENT,SELL,4,1518.576171875,0,0.034248246787880784,0,0,0,0.6744897501960817,1,IT,REBALANCE
2021-08-02,TITAGARH,SELL,81,79.36151123046875,0,0.029165406973714465,0,0,0,1.129657220915282,1,Railways,REBALANCE
2021-08-02,COFORGE,SELL,6,958.2298583984375,0,0.02828993446684599,0,0,0,1.2621451766228082,1,IT,REBALANCE
2021-08-02,APOLLOHOSP,SELL,1,3982.9228515625,0,0.036325366857065215,0,0,0,0.7582925569911514,1,Healthcare,REBALANCE
2021-08-02,TATACOMM,BUY,24,1359.3790283203125,0,0.03363254549794964,0,0,0,0.49487316356862393,1,Telecom,REBALANCE
2021-08-02,BAJAJFINSV,SELL,4,1419.37158203125,0,0.0352990034959652,0,0,0,1.6283614067169068,1,Financials,REBALANCE
2021-08-02,GOLDBEES,BUY,10496,41.91999816894531,0,0.44,0,0,0,-1.7157549836836816,1,Other,REBALANCE
2021-08-02,TATASTEEL,SELL,49,126.23882293701172,0,0.030066311432770432,0,0,0,1.715754983683681,1,Metals,REBALANCE
2021-08-02,POLYCAB,SELL,29,1809.31591796875,0,0.0,0,0,0,-1.0144987457841006,1,Capital Goods,REBALANCE
