date,symbol,entry_price,peak_price,exit_price,pnl_pct,effective_stop_pct,weight_at_exit
2022-10-14,HAL,961.5580444335938,1238.7559814453125,1114.522705078125,0.1590800072133296,0.1,0.014077007614696541
2022-11-25,SOLARINDS,3132.136474609375,4163.9736328125,3746.943603515625,0.19629001925368716,0.1,0.01832628424258971
2022-12-09,RVNL,44.322689056396484,75.02613830566406,64.82373809814453,0.46254073203145185,0.1,0.025831105130202637
2022-12-16,RVNL,44.322689056396484,75.02613830566406,67.51872253417969,0.5233444534077889,0.1,0.02195871801578349
2022-12-21,COCHINSHIP,209.27735900878906,321.5088806152344,286.83319091796875,0.37058873581218377,0.1,0.025427983378201013
2022-12-21,RVNL,44.322689056396484,75.02613830566406,67.2780990600586,0.5179155527872754,0.1,0.019675314515425067
2022-12-22,MAZDOCK,308.45452880859375,444.83599853515625,385.2162780761719,0.24885920645766024,0.1,0.017919313380041775
2022-12-23,HAL,961.5580444335938,1332.9876708984375,1172.217041015625,0.21908089459760083,0.1,0.029842387865045186
2023-01-04,HAL,961.5580444335938,1332.9876708984375,1192.541748046875,0.24021815942410663,0.1,0.027472859743067183
2023-01-11,VBL,207.44468688964844,280.16552734375,243.3730010986328,0.1731946705778813,0.1,0.014909621171109517
2023-01-25,IRFC,26.331134796142578,34.134727478027344,30.591991424560547,0.16181819209106663,0.1,0.01709959240110207
2023-02-02,TITAGARH,159.92018127441406,234.0441131591797,205.71141052246094,0.28633802740300607,0.1,0.011552116958326487
2023-03-02,CGPOWER,221.42507934570312,331.6683654785156,296.40234375,0.3386123406881003,0.1,0.011754946292699808
2023-05-10,RVNL,72.49756622314453,139.6231231689453,120.1064453125,0.6566962391925999,0.1,0.011234490615882595
2023-06-23,MAZDOCK,342.4603576660156,636.0326538085938,570.9133911132812,0.6670933681324493,0.1,0.027180527818848013
2023-08-11,MAZDOCK,342.4603576660156,954.6453247070312,847.4757690429688,1.4746682355260203,0.1,0.027466138206531175
2023-08-29,TITAGARH,261.7782287597656,816.410888671875,729.6669311523438,1.7873476515190285,0.1,0.029524027472336
2023-09-12,SUZLON,10.0,25.850000381469727,22.799999237060547,1.2799999237060549,0.1,0.029670895784230076
2023-09-12,COCHINSHIP,410.4239196777344,588.5199584960938,518.571044921875,0.2635010292018505,0.1,0.031194527608128794
2023-10-18,HUDCO,57.576087951660156,87.27714538574219,76.00641632080078,0.32010386646300804,0.1,0.03749616147379608
2023-10-25,MAZDOCK,342.4603576660156,1104.7894287109375,905.6868896484375,1.644647385820079,0.1,0.027256005996665805
2023-10-25,RVNL,118.67720031738281,170.4027099609375,149.31227111816406,0.25813779495010625,0.1,0.02472988053947448
2023-10-25,IRFC,43.13518524169922,79.28065490722656,67.89691925048828,0.5740495576880389,0.1,0.027605095163790918
2023-10-25,NBCC,34.593746185302734,46.398250579833984,41.676448822021484,0.20473939418934228,0.1,0.03736835908976454
2023-10-26,POLYCAB,3835.134521484375,5412.50537109375,4822.48828125,0.25744957686216274,0.1,0.059247748540131165
2023-11-22,SUZLON,24.200000762939453,42.29999923706055,37.349998474121094,0.5433883180417047,0.1,0.029051711760736856
2023-11-22,SOLARINDS,5570.03515625,7380.6083984375,6640.3505859375,0.19215595587157575,0.1,0.0603218924242019
2023-12-15,TORNTPOWER,749.1603393554688,967.0732421875,864.6194458007812,0.15411801770585765,0.1,0.0555853022072433
2024-01-23,LODHA,845.1756591796875,1201.97119140625,1067.6505126953125,0.26322913006221116,0.1,0.05840635242186949
2024-02-09,TITAGARH,812.8693237304688,1110.8724365234375,998.4175415039062,0.2282632796645696,0.1,0.03966871574001771
2024-02-09,NBCC,42.13551330566406,110.60162353515625,97.02644348144531,1.3027236615722573,0.1,0.032693997806664155
2024-02-09,IRFC,69.49051666259766,170.9965362548828,150.05520629882812,1.159362363463234,0.1,0.0287680977062311
2024-02-09,RVNL,200.77882385253906,304.502197265625,256.09796142578125,0.27552276934280195,0.1,0.03662020348354036
2024-02-13,PFC,107.36287689208984,430.3114318847656,385.8122253417969,2.593534716190362,0.1,0.04164279554611828
2024-02-13,HUDCO,73.30712890625,197.00106811523438,170.62376403808594,1.3275193911398562,0.1,0.028758200311561614
2024-02-13,NBCC,42.13551330566406,110.60162353515625,81.58222198486328,0.9361867361871345,0.1,0.030921276935335765
2024-02-13,IRFC,69.49051666259766,170.9965362548828,149.81114196777344,1.1558501672273116,0.1,0.027844125180807554
2024-02-13,RVNL,200.77882385253906,304.502197265625,242.71270751953125,0.20885610774266872,0.1,0.033400605570335445
2024-02-14,TITAGARH,812.8693237304688,1110.8724365234375,958.48681640625,0.17914010090515498,0.1,0.0445403859042138
2024-02-21,RECLTD,99.77018737792969,463.62969970703125,412.8427734375,3.137937236437681,0.1,0.04411751242686892
2024-02-28,IOC,130.9982452392578,175.3936309814453,152.6033935546875,0.16492700551804806,0.1,0.05409697610812403
2024-03-13,ETERNAL,82.55000305175781,166.5,148.64999389648438,0.8007266917153559,0.1,0.053296779093255274
2024-03-13,COCHINSHIP,538.6920166015625,896.8953247070312,721.3993530273438,0.3391684502369723,0.1,0.03126946614640123
2024-05-07,TORNTPOWER,1124.77001953125,1553.485595703125,1335.9654541015625,0.18776765996868283,0.1,0.04068929541625056
2024-05-30,HINDZINC,487.99127197265625,730.2173461914062,630.182373046875,0.291380418546064,0.1,0.03257802505018979
2024-06-04,HUDCO,188.19284057617188,261.4190673828125,219.31324768066406,0.16536445812292233,0.1,0.02357738562038821
2024-06-04,COCHINSHIP,878.9957885742188,1992.0909423828125,1788.3951416015625,1.034588976248045,0.1,0.023924429649489702
2024-06-04,HAL,3255.89404296875,5056.22607421875,4240.73583984375,0.3024796826548488,0.1,0.045496038978320316
2024-07-19,NBCC,88.27144622802734,127.1672592163086,112.7067642211914,0.2768201840722253,0.1,0.0391198914818516
2024-07-19,DIXON,8573.2685546875,12648.296875,11258.1640625,0.3131705825713944,0.1,0.06996025267515005
2024-07-19,MAZDOCK,1566.70654296875,2826.547607421875,2524.552490234375,0.611375468854942,0.1,0.03704422382183126
2024-07-19,COCHINSHIP,1888.145263671875,2826.764404296875,2510.48583984375,0.32960418255193447,0.1,0.034544465119405635
2024-07-23,IRFC,151.76370239257812,212.27391052246094,189.5362091064453,0.24889025582782853,0.1,0.03894021782432472
2024-07-23,DIXON,8573.2685546875,12648.296875,10934.322265625,0.2753971482261075,0.1,0.0684323021184315
2024-07-23,MAZDOCK,1566.70654296875,2826.547607421875,2490.379638671875,0.5895635655882678,0.1,0.03775340504982943
2024-07-23,HUDCO,237.35861206054688,326.7261657714844,293.404296875,0.23612239862675244,0.1,0.03602903026758973
2024-07-24,COCHINSHIP,1888.145263671875,2826.764404296875,2526.625244140625,0.33815193817614353,0.1,0.04596482447926701
2024-07-26,RVNL,365.995361328125,622.3402709960938,545.6343994140625,0.4908232646284447,0.1,0.04711769123841049
2024-08-06,TRENT,2118.8095703125,5833.94580078125,5216.18115234375,1.4618451914838309,0.1,0.0685796246487554
2024-08-06,NBCC,88.27144622802734,127.1672592163086,107.41441345214844,0.21686477385529623,0.1,0.042239763035822574
2024-08-06,RVNL,365.995361328125,622.3402709960938,539.4109497070312,0.4738190881699027,0.1,0.04052765021841158
2024-10-03,GRAVITA,1692.84033203125,2655.77099609375,2301.35595703125,0.3594642763915237,0.1,0.030883728936879743
2024-10-04,SUZLON,61.88999938964844,83.79000091552734,74.66999816894531,0.20649537736842216,0.1,0.05040403075853096
2024-10-08,SUZLON,61.88999938964844,83.79000091552734,73.63999938964844,0.18985296681009944,0.1,0.04170144575737865
2024-10-18,ETERNAL,222.47000122070312,291.70001220703125,257.45001220703125,0.15723473184874903,0.1,0.04595890183645695
2024-10-22,ETERNAL,222.47000122070312,291.70001220703125,256.3500061035156,0.1522902175435401,0.1,0.03967020831364631
2024-10-25,TRENT,6269.91845703125,8227.822265625,7355.078125,0.17307396825102628,0.1,0.04473100192019772
2024-10-29,TRENT,6269.91845703125,8227.822265625,7403.8857421875,0.18085837845061437,0.1,0.02204918624079956
2024-11-12,GOLDBEES,51.59000015258789,67.0199966430664,62.84000015258789,0.21806551592800627,0.06,0.56
2025-05-15,GOLDBEES,61.790000915527344,82.9000015258789,77.04000091552734,0.24680368626063243,0.06,1.0
2025-10-28,GOLDBEES,77.77999877929688,108.11000061035156,96.83999633789062,0.2450501138818102,0.06,0.64
