timestamp,open,high,low,close,volume,quote_volume,pair,binance_symbol,interval,source
2025-09-01 00:00:00+00:00,3.0522,3.0964,3.0078,3.034,389764.7,1190443.11959,FORM/USD,FORMUSDT,1h,binance
2025-09-01 01:00:00+00:00,3.0341,3.0488,2.9765,3.0054,348852.9,1047476.82324,FORM/USD,FORMUSDT,1h,binance
2025-09-01 02:00:00+00:00,3.0055,3.0141,2.9611,3.0032,327082.3,977014.89669,FORM/USD,FORMUSDT,1h,binance
2025-09-01 03:00:00+00:00,3.003,3.0212,2.9853,2.9996,238457.6,716518.49682,FORM/USD,FORMUSDT,1h,binance
2025-09-01 04:00:00+00:00,2.9991,3.01,2.9701,2.9911,223021.1,667545.37131,FORM/USD,FORMUSDT,1h,binance
2025-09-01 05:00:00+00:00,2.9909,3.0063,2.8895,2.8984,303094.2,890883.30659,FORM/USD,FORMUSDT,1h,binance
2025-09-01 06:00:00+00:00,2.8984,2.9066,2.8165,2.8298,421373.7,1207275.32155,FORM/USD,FORMUSDT,1h,binance
2025-09-01 07:00:00+00:00,2.8299,3.0547,2.8299,3.002,941116.6,2796020.22593,FORM/USD,FORMUSDT,1h,binance
2025-09-01 08:00:00+00:00,3.0042,3.08,2.9851,3.0709,344024.0,1049326.46364,FORM/USD,FORMUSDT,1h,binance
2025-09-01 09:00:00+00:00,3.071,3.0976,3.0595,3.0759,212330.3,654212.9685,FORM/USD,FORMUSDT,1h,binance
2025-09-01 10:00:00+00:00,3.0758,3.1193,2.9549,2.9592,1713022.5,5194282.59381,FORM/USD,FORMUSDT,1h,binance
2025-09-01 11:00:00+00:00,2.9599,2.965,2.8394,2.861,2036369.3,5922040.00031,FORM/USD,FORMUSDT,1h,binance
2025-09-01 12:00:00+00:00,2.8607,2.94,2.76,2.9305,1365761.1,3873869.34361,FORM/USD,FORMUSDT,1h,binance
2025-09-01 13:00:00+00:00,2.93,3.1272,2.9013,3.0523,1500769.8,4545934.973,FORM/USD,FORMUSDT,1h,binance
2025-09-01 14:00:00+00:00,3.0521,3.2,3.0521,3.1504,764532.3,2389096.3836,FORM/USD,FORMUSDT,1h,binance
2025-09-01 15:00:00+00:00,3.1504,3.2019,3.0852,3.1052,636952.7,2013906.29463,FORM/USD,FORMUSDT,1h,binance
