month,first,last,return_pct
2024-09,100000.0,105883.13644733661,5.883136447336601
2024-10,105939.821977261,106999.2959086358,1.0000714666126287
2024-11,106995.70845681411,107996.98008587319,0.9358054107966529
2024-12,107996.98008587319,91873.4406766181,-14.929620621275285
2025-01,92431.90822517572,89635.96340136266,-3.0248697419529513
2025-02,89708.71025805068,86635.68769180856,-3.4255565121853238
2025-03,86458.6107192842,84209.02821108833,-2.6019184086821245
