timestamp,open,high,low,close,volume,quote_volume,pair,binance_symbol,interval,source
2025-03-01 00:00:00+00:00,0.21353,0.21714,0.21139,0.21221,23657771.0,5062598.60196,HBAR/USD,HBARUSDT,1h,binance
2025-03-01 01:00:00+00:00,0.2122,0.21799,0.21166,0.21737,11997002.0,2574771.99236,HBAR/USD,HBARUSDT,1h,binance
2025-03-01 02:00:00+00:00,0.21728,0.22292,0.21581,0.22292,21778712.0,4758031.83707,HBAR/USD,HBARUSDT,1h,binance
2025-03-01 03:00:00+00:00,0.22293,0.22725,0.21985,0.22572,41325647.0,9263379.22719,HBAR/USD,HBARUSDT,1h,binance
2025-03-01 04:00:00+00:00,0.22567,0.23494,0.22466,0.23442,41088669.0,9429491.27353,HBAR/USD,HBARUSDT,1h,binance
2025-03-01 05:00:00+00:00,0.23441,0.2355,0.22568,0.22946,43261723.0,9931680.07957,HBAR/USD,HBARUSDT,1h,binance
2025-03-01 06:00:00+00:00,0.22952,0.2325,0.22755,0.23095,25745070.0,5926775.17955,HBAR/USD,HBARUSDT,1h,binance
2025-03-01 07:00:00+00:00,0.23094,0.2314,0.22685,0.22935,20741528.0,4748455.85102,HBAR/USD,HBARUSDT,1h,binance
2025-03-01 08:00:00+00:00,0.22937,0.23691,0.22937,0.23487,32104245.0,7495934.80705,HBAR/USD,HBARUSDT,1h,binance
2025-03-01 09:00:00+00:00,0.23489,0.23893,0.23294,0.23726,32984005.0,7792099.79933,HBAR/USD,HBARUSDT,1h,binance
2025-03-01 10:00:00+00:00,0.23729,0.23795,0.23178,0.23302,26525881.0,6218215.06329,HBAR/USD,HBARUSDT,1h,binance
2025-03-01 11:00:00+00:00,0.23304,0.23543,0.2312,0.23367,23655646.0,5513216.83398,HBAR/USD,HBARUSDT,1h,binance
2025-03-01 12:00:00+00:00,0.23366,0.23657,0.23013,0.23154,29102481.0,6775006.63061,HBAR/USD,HBARUSDT,1h,binance
2025-03-01 13:00:00+00:00,0.23151,0.23285,0.22473,0.22641,66584228.0,15164928.22814,HBAR/USD,HBARUSDT,1h,binance
2025-03-01 14:00:00+00:00,0.2264,0.23331,0.22551,0.23174,34607659.0,7958406.79755,HBAR/USD,HBARUSDT,1h,binance
2025-03-01 15:00:00+00:00,0.23172,0.23736,0.23139,0.23663,41915521.0,9838636.6004,HBAR/USD,HBARUSDT,1h,binance
2025-03-01 16:00:00+00:00,0.23663,0.23797,0.23273,0.23649,32697084.0,7677701.46148,HBAR/USD,HBARUSDT,1h,binance
2025-03-01 17:00:00+00:00,0.23646,0.23666,0.23292,0.23463,17380616.0,4077335.65351,HBAR/USD,HBARUSDT,1h,binance
2025-03-01 18:00:00+00:00,0.23459,0.24,0.23375,0.23798,28364010.0,6729435.20849,HBAR/USD,HBARUSDT,1h,binance
2025-03-01 19:00:00+00:00,0.23797,0.24991,0.23751,0.24897,64591093.0,15808767.39298,HBAR/USD,HBARUSDT,1h,binance
2025-03-01 20:00:00+00:00,0.24898,0.24976,0.24404,0.24783,47603105.0,11764037.08024,HBAR/USD,HBARUSDT,1h,binance
2025-03-01 21:00:00+00:00,0.24786,0.2651,0.24706,0.26229,88820703.0,22882253.74883,HBAR/USD,HBARUSDT,1h,binance
2025-03-01 22:00:00+00:00,0.26239,0.26242,0.25093,0.25572,46450819.0,11881126.25893,HBAR/USD,HBARUSDT,1h,binance
2025-03-01 23:00:00+00:00,0.25574,0.25768,0.25237,0.25265,26284318.0,6689935.34654,HBAR/USD,HBARUSDT,1h,binance
2025-03-02 00:00:00+00:00,0.25275,0.25571,0.24837,0.25073,39631462.0,9971451.49316,HBAR/USD,HBARUSDT,1h,binance
2025-03-02 01:00:00+00:00,0.25073,0.25368,0.24837,0.25035,21565277.0,5403552.42375,HBAR/USD,HBARUSDT,1h,binance
2025-03-02 02:00:00+00:00,0.25032,0.25468,0.24941,0.25174,29888325.0,7527720.55424,HBAR/USD,HBARUSDT,1h,binance
2025-03-02 03:00:00+00:00,0.25166,0.25322,0.24984,0.25125,13002726.0,3270950.7841,HBAR/USD,HBARUSDT,1h,binance
2025-03-02 04:00:00+00:00,0.25125,0.2514,0.246,0.24774,20469691.0,5082962.06121,HBAR/USD,HBARUSDT,1h,binance
2025-03-02 05:00:00+00:00,0.24775,0.25024,0.24529,0.2459,21820072.0,5405181.1391,HBAR/USD,HBARUSDT,1h,binance
2025-03-02 06:00:00+00:00,0.24591,0.24849,0.24524,0.24706,16062695.0,3967186.62736,HBAR/USD,HBARUSDT,1h,binance
2025-03-02 07:00:00+00:00,0.24706,0.24729,0.24454,0.24509,12682497.0,3118483.67331,HBAR/USD,HBARUSDT,1h,binance
2025-03-02 08:00:00+00:00,0.24509,0.24549,0.24232,0.2437,21398966.0,5215456.9077,HBAR/USD,HBARUSDT,1h,binance
2025-03-02 09:00:00+00:00,0.2437,0.24654,0.24343,0.24603,18565789.0,4547700.41865,HBAR/USD,HBARUSDT,1h,binance
2025-03-02 10:00:00+00:00,0.24604,0.25046,0.24569,0.24933,26971912.0,6704977.28494,HBAR/USD,HBARUSDT,1h,binance
2025-03-02 11:00:00+00:00,0.24933,0.25177,0.24736,0.25091,17243645.0,4303630.54953,HBAR/USD,HBARUSDT,1h,binance
2025-03-02 12:00:00+00:00,0.25091,0.25192,0.24877,0.25021,17356111.0,4341147.57681,HBAR/USD,HBARUSDT,1h,binance
2025-03-02 13:00:00+00:00,0.25027,0.25096,0.2461,0.24811,18724588.0,4648912.32787,HBAR/USD,HBARUSDT,1h,binance
2025-03-02 14:00:00+00:00,0.2481,0.2501,0.24521,0.24642,20763366.0,5140547.43576,HBAR/USD,HBARUSDT,1h,binance
2025-03-02 15:00:00+00:00,0.24641,0.25933,0.2425,0.24306,108293857.0,27228683.63651,HBAR/USD,HBARUSDT,1h,binance
2025-03-02 16:00:00+00:00,0.24306,0.28554,0.24282,0.2672,214919405.0,56880137.71874,HBAR/USD,HBARUSDT,1h,binance
2025-03-02 17:00:00+00:00,0.26705,0.27268,0.2593,0.26301,94319538.0,25082957.18386,HBAR/USD,HBARUSDT,1h,binance
2025-03-02 18:00:00+00:00,0.26305,0.26497,0.25193,0.25732,68777222.0,17760377.53728,HBAR/USD,HBARUSDT,1h,binance
2025-03-02 19:00:00+00:00,0.25749,0.2633,0.25599,0.26298,25623364.0,6666182.56677,HBAR/USD,HBARUSDT,1h,binance
2025-03-02 20:00:00+00:00,0.26292,0.26626,0.25937,0.26533,27358749.0,7201604.78018,HBAR/USD,HBARUSDT,1h,binance
2025-03-02 21:00:00+00:00,0.26533,0.2693,0.26341,0.26397,31004225.0,8254413.50374,HBAR/USD,HBARUSDT,1h,binance
2025-03-02 22:00:00+00:00,0.26395,0.2673,0.26187,0.26553,15820017.0,4192160.5629,HBAR/USD,HBARUSDT,1h,binance
2025-03-02 23:00:00+00:00,0.26547,0.26758,0.26377,0.26416,19972837.0,5298902.41488,HBAR/USD,HBARUSDT,1h,binance
2025-03-03 00:00:00+00:00,0.26404,0.28781,0.25962,0.27874,112735453.0,31183541.03832,HBAR/USD,HBARUSDT,1h,binance
2025-03-03 01:00:00+00:00,0.2788,0.28069,0.26713,0.27077,42990968.0,11702004.89807,HBAR/USD,HBARUSDT,1h,binance
2025-03-03 02:00:00+00:00,0.27077,0.27168,0.26271,0.2675,27843996.0,7432654.01023,HBAR/USD,HBARUSDT,1h,binance
2025-03-03 03:00:00+00:00,0.26748,0.26884,0.26054,0.26188,23203044.0,6117609.73571,HBAR/USD,HBARUSDT,1h,binance
2025-03-03 04:00:00+00:00,0.26188,0.2622,0.25843,0.26114,15471435.0,4023833.21037,HBAR/USD,HBARUSDT,1h,binance
2025-03-03 05:00:00+00:00,0.26114,0.26179,0.25959,0.2611,10908827.0,2844089.98627,HBAR/USD,HBARUSDT,1h,binance
2025-03-03 06:00:00+00:00,0.26114,0.26115,0.24913,0.25042,27635745.0,7021201.2751,HBAR/USD,HBARUSDT,1h,binance
2025-03-03 07:00:00+00:00,0.25042,0.25605,0.24778,0.25543,24225971.0,6119049.97049,HBAR/USD,HBARUSDT,1h,binance
2025-03-03 08:00:00+00:00,0.25546,0.25557,0.24657,0.24864,28191867.0,7079067.14827,HBAR/USD,HBARUSDT,1h,binance
2025-03-03 09:00:00+00:00,0.24866,0.24982,0.2454,0.24708,22224741.0,5510327.16689,HBAR/USD,HBARUSDT,1h,binance
2025-03-03 10:00:00+00:00,0.24706,0.25163,0.24676,0.25011,19647391.0,4900366.17426,HBAR/USD,HBARUSDT,1h,binance
2025-03-03 11:00:00+00:00,0.25003,0.25164,0.24876,0.24974,11751534.0,2940085.62141,HBAR/USD,HBARUSDT,1h,binance
2025-03-03 12:00:00+00:00,0.24973,0.25253,0.24899,0.25016,16923159.0,4246859.91853,HBAR/USD,HBARUSDT,1h,binance
2025-03-03 13:00:00+00:00,0.25018,0.25197,0.24872,0.25089,14944392.0,3742961.81512,HBAR/USD,HBARUSDT,1h,binance
2025-03-03 14:00:00+00:00,0.25089,0.25725,0.24478,0.24542,64145899.0,16136141.89959,HBAR/USD,HBARUSDT,1h,binance
2025-03-03 15:00:00+00:00,0.24548,0.25298,0.24515,0.2469,28124609.0,7017035.99164,HBAR/USD,HBARUSDT,1h,binance
2025-03-03 16:00:00+00:00,0.24693,0.24963,0.24524,0.24568,14946208.0,3694401.10206,HBAR/USD,HBARUSDT,1h,binance
2025-03-03 17:00:00+00:00,0.24567,0.24774,0.24144,0.2426,22645488.0,5525182.43312,HBAR/USD,HBARUSDT,1h,binance
2025-03-03 18:00:00+00:00,0.24266,0.24339,0.23299,0.23414,45657513.0,10842004.29435,HBAR/USD,HBARUSDT,1h,binance
2025-03-03 19:00:00+00:00,0.23414,0.23614,0.22491,0.22537,45293654.0,10393701.4477,HBAR/USD,HBARUSDT,1h,binance
2025-03-03 20:00:00+00:00,0.22537,0.22888,0.22277,0.22583,30569833.0,6923970.3758,HBAR/USD,HBARUSDT,1h,binance
2025-03-03 21:00:00+00:00,0.22584,0.22793,0.21985,0.22123,20054182.0,4491867.93146,HBAR/USD,HBARUSDT,1h,binance
2025-03-03 22:00:00+00:00,0.22124,0.22732,0.22113,0.22512,17304498.0,3901812.75975,HBAR/USD,HBARUSDT,1h,binance
2025-03-03 23:00:00+00:00,0.2251,0.2257,0.22264,0.22324,11004358.0,2469177.39216,HBAR/USD,HBARUSDT,1h,binance
2025-03-04 00:00:00+00:00,0.2233,0.23583,0.22152,0.23267,58121759.0,13334629.77717,HBAR/USD,HBARUSDT,1h,binance
2025-03-04 01:00:00+00:00,0.23272,0.23365,0.22198,0.22593,73100967.0,16600573.49652,HBAR/USD,HBARUSDT,1h,binance
2025-03-04 02:00:00+00:00,0.226,0.23287,0.2203,0.22955,40557635.0,9176084.41666,HBAR/USD,HBARUSDT,1h,binance
2025-03-04 03:00:00+00:00,0.22954,0.23302,0.22517,0.22586,20794366.0,4760788.08673,HBAR/USD,HBARUSDT,1h,binance
2025-03-04 04:00:00+00:00,0.22589,0.22924,0.22297,0.22305,22563635.0,5094665.08779,HBAR/USD,HBARUSDT,1h,binance
2025-03-04 05:00:00+00:00,0.22309,0.22889,0.22253,0.22819,25926913.0,5857979.92068,HBAR/USD,HBARUSDT,1h,binance
2025-03-04 06:00:00+00:00,0.22818,0.23093,0.22661,0.22745,27258295.0,6235460.71363,HBAR/USD,HBARUSDT,1h,binance
2025-03-04 07:00:00+00:00,0.22744,0.22983,0.224,0.22905,20170849.0,4591155.14181,HBAR/USD,HBARUSDT,1h,binance
2025-03-04 08:00:00+00:00,0.22906,0.23298,0.22845,0.23169,36573309.0,8438682.63378,HBAR/USD,HBARUSDT,1h,binance
2025-03-04 09:00:00+00:00,0.23172,0.23549,0.22998,0.23151,26736093.0,6222526.98831,HBAR/USD,HBARUSDT,1h,binance
2025-03-04 10:00:00+00:00,0.23153,0.2396,0.23112,0.23696,27579230.0,6513787.74835,HBAR/USD,HBARUSDT,1h,binance
2025-03-04 11:00:00+00:00,0.23694,0.24359,0.23675,0.24118,36512386.0,8782898.717,HBAR/USD,HBARUSDT,1h,binance
2025-03-04 12:00:00+00:00,0.24125,0.24606,0.23705,0.24119,33680686.0,8124513.00348,HBAR/USD,HBARUSDT,1h,binance
2025-03-04 13:00:00+00:00,0.24119,0.24119,0.23164,0.23287,37590686.0,8836576.82285,HBAR/USD,HBARUSDT,1h,binance
2025-03-04 14:00:00+00:00,0.23288,0.24245,0.22623,0.22992,66912204.0,15612346.37297,HBAR/USD,HBARUSDT,1h,binance
2025-03-04 15:00:00+00:00,0.22997,0.23891,0.22841,0.23341,35500953.0,8248212.31844,HBAR/USD,HBARUSDT,1h,binance
2025-03-04 16:00:00+00:00,0.23342,0.23877,0.22773,0.23603,32771065.0,7597646.73341,HBAR/USD,HBARUSDT,1h,binance
2025-03-04 17:00:00+00:00,0.23596,0.24176,0.23472,0.23932,26260442.0,6257514.3186,HBAR/USD,HBARUSDT,1h,binance
2025-03-04 18:00:00+00:00,0.23931,0.24704,0.23906,0.24646,27923778.0,6799113.23004,HBAR/USD,HBARUSDT,1h,binance
2025-03-04 19:00:00+00:00,0.24646,0.24765,0.24206,0.24545,28158929.0,6896949.68706,HBAR/USD,HBARUSDT,1h,binance
2025-03-04 20:00:00+00:00,0.24545,0.24764,0.23682,0.23721,23470563.0,5703390.39006,HBAR/USD,HBARUSDT,1h,binance
2025-03-04 21:00:00+00:00,0.23726,0.24396,0.23636,0.24046,20112549.0,4832325.69509,HBAR/USD,HBARUSDT,1h,binance
2025-03-04 22:00:00+00:00,0.24049,0.2448,0.23922,0.23954,15236372.0,3685193.72298,HBAR/USD,HBARUSDT,1h,binance
2025-03-04 23:00:00+00:00,0.2395,0.24242,0.23829,0.24138,9669885.0,2323123.49772,HBAR/USD,HBARUSDT,1h,binance
2025-03-05 00:00:00+00:00,0.24137,0.24613,0.23947,0.24196,19139675.0,4647514.71369,HBAR/USD,HBARUSDT,1h,binance
2025-03-05 01:00:00+00:00,0.24192,0.25243,0.24028,0.25168,24420932.0,6042800.11764,HBAR/USD,HBARUSDT,1h,binance
2025-03-05 02:00:00+00:00,0.25168,0.25719,0.24852,0.25383,23361436.0,5907385.16267,HBAR/USD,HBARUSDT,1h,binance
2025-03-05 03:00:00+00:00,0.25381,0.25515,0.24676,0.24727,18497154.0,4629354.3419,HBAR/USD,HBARUSDT,1h,binance
2025-03-05 04:00:00+00:00,0.24734,0.25044,0.24685,0.25029,12989906.0,3225181.98458,HBAR/USD,HBARUSDT,1h,binance
2025-03-05 05:00:00+00:00,0.2503,0.25044,0.24734,0.24957,8927492.0,2222925.46368,HBAR/USD,HBARUSDT,1h,binance
2025-03-05 06:00:00+00:00,0.24959,0.25475,0.24534,0.25394,16916439.0,4229641.10175,HBAR/USD,HBARUSDT,1h,binance
2025-03-05 07:00:00+00:00,0.25395,0.25652,0.25177,0.25553,21427505.0,5450944.50829,HBAR/USD,HBARUSDT,1h,binance
2025-03-05 08:00:00+00:00,0.25553,0.26005,0.25515,0.25603,34246160.0,8813637.35651,HBAR/USD,HBARUSDT,1h,binance
2025-03-05 09:00:00+00:00,0.25604,0.26093,0.25525,0.25623,22947481.0,5905049.52572,HBAR/USD,HBARUSDT,1h,binance
2025-03-05 10:00:00+00:00,0.25623,0.26499,0.25593,0.25804,23592533.0,6141512.9032,HBAR/USD,HBARUSDT,1h,binance
2025-03-05 11:00:00+00:00,0.25804,0.26198,0.25398,0.25444,25499603.0,6547956.80262,HBAR/USD,HBARUSDT,1h,binance
2025-03-05 12:00:00+00:00,0.25449,0.25601,0.2532,0.2549,14849542.0,3778023.93568,HBAR/USD,HBARUSDT,1h,binance
2025-03-05 13:00:00+00:00,0.25488,0.25594,0.25081,0.25196,18742474.0,4735476.00218,HBAR/USD,HBARUSDT,1h,binance
2025-03-05 14:00:00+00:00,0.25192,0.2522,0.24676,0.24718,25495175.0,6371916.73979,HBAR/USD,HBARUSDT,1h,binance
2025-03-05 15:00:00+00:00,0.2472,0.24991,0.24423,0.24633,16497974.0,4070481.45826,HBAR/USD,HBARUSDT,1h,binance
2025-03-05 16:00:00+00:00,0.2463,0.24748,0.24271,0.24501,17821830.0,4359067.5492,HBAR/USD,HBARUSDT,1h,binance
2025-03-05 17:00:00+00:00,0.24491,0.24871,0.24389,0.24502,20355066.0,5009473.91842,HBAR/USD,HBARUSDT,1h,binance
2025-03-05 18:00:00+00:00,0.24507,0.24649,0.2431,0.24585,10074709.0,2464964.57664,HBAR/USD,HBARUSDT,1h,binance
2025-03-05 19:00:00+00:00,0.24587,0.24993,0.24585,0.24833,11537079.0,2859044.77911,HBAR/USD,HBARUSDT,1h,binance
2025-03-05 20:00:00+00:00,0.24834,0.25102,0.24807,0.24934,8248403.0,2057375.47409,HBAR/USD,HBARUSDT,1h,binance
2025-03-05 21:00:00+00:00,0.24929,0.2512,0.24808,0.25058,6475598.0,1615232.93414,HBAR/USD,HBARUSDT,1h,binance
2025-03-05 22:00:00+00:00,0.25058,0.25217,0.24921,0.25003,8053106.0,2018505.67019,HBAR/USD,HBARUSDT,1h,binance
2025-03-05 23:00:00+00:00,0.25002,0.2518,0.24863,0.24908,12000339.0,3004498.61286,HBAR/USD,HBARUSDT,1h,binance
2025-03-06 00:00:00+00:00,0.24907,0.24969,0.24362,0.24377,13383380.0,3297550.80804,HBAR/USD,HBARUSDT,1h,binance
2025-03-06 01:00:00+00:00,0.24375,0.25194,0.24346,0.24893,14413506.0,3573316.83555,HBAR/USD,HBARUSDT,1h,binance
2025-03-06 02:00:00+00:00,0.2489,0.25002,0.24611,0.2493,11659123.0,2892574.32424,HBAR/USD,HBARUSDT,1h,binance
2025-03-06 03:00:00+00:00,0.24936,0.25122,0.24867,0.24939,7637629.0,1909014.28364,HBAR/USD,HBARUSDT,1h,binance
2025-03-06 04:00:00+00:00,0.24943,0.25297,0.24903,0.25216,18288365.0,4588623.89526,HBAR/USD,HBARUSDT,1h,binance
2025-03-06 05:00:00+00:00,0.25219,0.25578,0.2496,0.25095,19189908.0,4847496.04158,HBAR/USD,HBARUSDT,1h,binance
2025-03-06 06:00:00+00:00,0.251,0.25106,0.24738,0.24778,13171922.0,3275740.03721,HBAR/USD,HBARUSDT,1h,binance
2025-03-06 07:00:00+00:00,0.24782,0.24865,0.24615,0.24697,7275774.0,1799629.08279,HBAR/USD,HBARUSDT,1h,binance
2025-03-06 08:00:00+00:00,0.24698,0.25124,0.24661,0.24875,15057167.0,3753546.66771,HBAR/USD,HBARUSDT,1h,binance
2025-03-06 09:00:00+00:00,0.2487,0.24872,0.245,0.24658,13864181.0,3417879.69145,HBAR/USD,HBARUSDT,1h,binance
2025-03-06 10:00:00+00:00,0.24661,0.251,0.24555,0.25019,12425481.0,3098257.36093,HBAR/USD,HBARUSDT,1h,binance
2025-03-06 11:00:00+00:00,0.25021,0.25071,0.24793,0.249,8008987.0,1997887.51206,HBAR/USD,HBARUSDT,1h,binance
2025-03-06 12:00:00+00:00,0.24901,0.24911,0.2438,0.24408,15136065.0,3720177.17129,HBAR/USD,HBARUSDT,1h,binance
2025-03-06 13:00:00+00:00,0.24406,0.24548,0.24262,0.24335,12285959.0,2999502.4169,HBAR/USD,HBARUSDT,1h,binance
2025-03-06 14:00:00+00:00,0.24334,0.2444,0.2375,0.23974,20795770.0,4999338.32295,HBAR/USD,HBARUSDT,1h,binance
2025-03-06 15:00:00+00:00,0.23974,0.24494,0.23929,0.24253,14608348.0,3538724.79193,HBAR/USD,HBARUSDT,1h,binance
2025-03-06 16:00:00+00:00,0.24258,0.24555,0.23793,0.23805,15946139.0,3855911.14753,HBAR/USD,HBARUSDT,1h,binance
2025-03-06 17:00:00+00:00,0.23808,0.23871,0.23548,0.23678,13537954.0,3209532.5563,HBAR/USD,HBARUSDT,1h,binance
2025-03-06 18:00:00+00:00,0.23675,0.23752,0.2344,0.23563,8113572.0,1913543.85364,HBAR/USD,HBARUSDT,1h,binance
2025-03-06 19:00:00+00:00,0.23557,0.23861,0.23451,0.23678,7483422.0,1772366.57244,HBAR/USD,HBARUSDT,1h,binance
2025-03-06 20:00:00+00:00,0.23678,0.23875,0.23572,0.23709,5722712.0,1358149.30364,HBAR/USD,HBARUSDT,1h,binance
2025-03-06 21:00:00+00:00,0.2372,0.23923,0.23637,0.23762,5271364.0,1253270.2863,HBAR/USD,HBARUSDT,1h,binance
2025-03-06 22:00:00+00:00,0.23764,0.2408,0.23638,0.23712,10281944.0,2453295.80695,HBAR/USD,HBARUSDT,1h,binance
2025-03-06 23:00:00+00:00,0.23712,0.23915,0.23649,0.23771,5274043.0,1254754.91044,HBAR/USD,HBARUSDT,1h,binance
2025-03-07 00:00:00+00:00,0.23774,0.24148,0.22428,0.22596,47605642.0,10977061.97773,HBAR/USD,HBARUSDT,1h,binance
2025-03-07 01:00:00+00:00,0.22596,0.23736,0.22484,0.23619,28297013.0,6557897.16972,HBAR/USD,HBARUSDT,1h,binance
2025-03-07 02:00:00+00:00,0.23618,0.24015,0.23528,0.23528,13692067.0,3251446.19759,HBAR/USD,HBARUSDT,1h,binance
2025-03-07 03:00:00+00:00,0.23528,0.23577,0.23283,0.23301,7859083.0,1842240.30824,HBAR/USD,HBARUSDT,1h,binance
2025-03-07 04:00:00+00:00,0.23303,0.23839,0.23243,0.23712,13447112.0,3175100.91497,HBAR/USD,HBARUSDT,1h,binance
2025-03-07 05:00:00+00:00,0.23711,0.24904,0.23663,0.24605,29748171.0,7288422.10413,HBAR/USD,HBARUSDT,1h,binance
2025-03-07 06:00:00+00:00,0.24605,0.2501,0.24356,0.2439,27404493.0,6763224.31011,HBAR/USD,HBARUSDT,1h,binance
2025-03-07 07:00:00+00:00,0.24392,0.24709,0.24318,0.2468,12198380.0,2986354.0132,HBAR/USD,HBARUSDT,1h,binance
2025-03-07 08:00:00+00:00,0.24686,0.25228,0.24578,0.25026,21065979.0,5245767.03886,HBAR/USD,HBARUSDT,1h,binance
2025-03-07 09:00:00+00:00,0.25025,0.25529,0.25005,0.25292,24607688.0,6227675.43281,HBAR/USD,HBARUSDT,1h,binance
2025-03-07 10:00:00+00:00,0.25288,0.25438,0.25062,0.25347,17277421.0,4362638.56774,HBAR/USD,HBARUSDT,1h,binance
2025-03-07 11:00:00+00:00,0.25349,0.2542,0.2506,0.25228,13041476.0,3287956.02092,HBAR/USD,HBARUSDT,1h,binance
