month,first,last,return_pct
2024-10,100000.0,95435.98325456161,-4.564016745438392
2024-11,95612.3269663494,185926.15017064038,94.45834660637094
2024-12,183380.4226248901,205367.73645695148,11.99000063220328
2025-01,206307.24004124975,207283.4879359674,0.4732009863165576
2025-02,207291.02952674893,192992.44617707998,-6.897830254552262
2025-03,192655.49413637744,182058.4351222796,-5.500522609854242
