timestamp,nav_usd,cash_usd,n_positions,invested_pct,regime,drawdown,max_drawdown,n_trades
2024-10-01 00:00:00+00:00,100000.0,32638.36232752175,8,0.6736163767247825,NEUTRAL,0.0,0.0,8
2024-10-01 02:00:00+00:00,100313.78097857507,31348.05497115998,9,0.6875000157968797,NEUTRAL,0.0,0.0,2
2024-10-01 04:00:00+00:00,101338.0922134532,37643.53679796747,10,0.6285351739336368,NEUTRAL,0.0,0.0,4
2024-10-01 06:00:00+00:00,100838.98257970976,34184.98565626682,10,0.6609943418534121,NEUTRAL,0.004925192717188169,0.004925192717188169,3
2024-10-01 08:00:00+00:00,100483.96502311199,52534.5013560529,8,0.47718522707608513,NEUTRAL,0.008428490922664345,0.008428490922664345,6
2024-10-01 10:00:00+00:00,101026.88136112558,46188.592919104856,8,0.542808881192705,NEUTRAL,0.0030710155039440404,0.008428490922664345,1
2024-10-01 12:00:00+00:00,100767.42766669544,57877.050138000246,7,0.42563731675836813,NEUTRAL,0.005631293566843001,0.008428490922664345,4
2024-10-01 14:00:00+00:00,98450.19304547535,37878.1274978747,7,0.6152559347407441,NEUTRAL,0.028497666621697764,0.028497666621697764,4
2024-10-01 16:00:00+00:00,98165.15587958871,34627.04343196914,7,0.647257286745988,NEUTRAL,0.03131040129689027,0.03131040129689027,1
2024-10-01 18:00:00+00:00,97065.0320248352,35950.157737745845,7,0.629628126753746,NEUTRAL,0.04216637688044734,0.04216637688044734,3
2024-10-01 20:00:00+00:00,96151.14348878112,52949.60722032388,7,0.4493086062309595,BEAR,0.05118459023036044,0.05118459023036044,6
2024-10-01 22:00:00+00:00,95882.61264296081,55772.87718756555,8,0.4183212612776035,BEAR,0.05383444123855475,0.05383444123855475,3
2024-10-02 00:00:00+00:00,96369.24985937885,58136.487474037414,8,0.39673197042760366,BEAR,0.04903232580704447,0.05383444123855475,3
2024-10-02 02:00:00+00:00,97064.90726880918,65735.95846432497,7,0.32276287781043866,BEAR,0.0421676079676259,0.05383444123855475,2
2024-10-02 04:00:00+00:00,97050.49368515168,64699.07322430604,6,0.33334627401071404,BEAR,0.042309840600416544,0.05383444123855475,3
2024-10-02 06:00:00+00:00,97888.135159032,66297.30518636935,7,0.32272378998066753,BEAR,0.03404403002924504,0.05383444123855475,4
2024-10-02 08:00:00+00:00,97989.65788009987,61688.90495524505,7,0.3704549409619575,BEAR,0.03304220811953285,0.05383444123855475,1
2024-10-02 10:00:00+00:00,96878.96510878793,70197.80780715059,6,0.27540712549598745,BEAR,0.04400247732385567,0.05383444123855475,2
2024-10-02 12:00:00+00:00,96324.44536805282,71105.70580180525,6,0.26181037918139605,BEAR,0.04947445462896515,0.05383444123855475,3
2024-10-02 14:00:00+00:00,96610.63736306052,68250.98976579153,7,0.2935458079082337,BEAR,0.046650324148939146,0.05383444123855475,5
2024-10-02 16:00:00+00:00,96614.47664862001,59402.291498057515,7,0.3851615869731466,BEAR,0.04661243824171879,0.05383444123855475,3
2024-10-02 18:00:00+00:00,95974.50179926417,63340.2525669359,6,0.340030410374878,BEAR,0.052927682937739265,0.05383444123855475,4
2024-10-02 20:00:00+00:00,96297.60704849106,69830.4706179061,5,0.274847291036602,BEAR,0.04973929402919023,0.05383444123855475,2
2024-10-02 22:00:00+00:00,96383.4821090875,70497.97906806477,5,0.26856783418268015,BEAR,0.04889188256997741,0.05383444123855475,2
2024-10-03 00:00:00+00:00,96611.23137218144,67334.75708575206,6,0.3030338592171111,BEAR,0.04664446249210365,0.05383444123855475,1
2024-10-03 02:00:00+00:00,96834.43338858684,68031.13344792687,6,0.29744894385941445,BEAR,0.04444191445187356,0.05383444123855475,3
2024-10-03 04:00:00+00:00,96749.11314887187,53525.77514425284,7,0.446756942754705,BEAR,0.045283850962137225,0.05383444123855475,2
2024-10-03 06:00:00+00:00,96635.07291627882,51360.580582668146,6,0.46850994123877654,BEAR,0.04640919514517987,0.05383444123855475,5
2024-10-03 08:00:00+00:00,95802.43290384131,59876.529780095814,6,0.37499990381042825,BEAR,0.05462565150675886,0.05462565150675886,4
2024-10-03 10:00:00+00:00,96659.01853336621,67881.42001143194,6,0.2977228504756686,BEAR,0.046172900810400486,0.05462565150675886,4
2024-10-03 12:00:00+00:00,96509.02649471302,64555.08588386121,6,0.3310979477406947,BEAR,0.04765301589227171,0.05462565150675886,1
2024-10-03 14:00:00+00:00,96139.17355508839,69058.77261207919,5,0.2816791526452216,BEAR,0.05130270902884262,0.05462565150675886,2
2024-10-03 16:00:00+00:00,95297.8767677375,51388.615122644536,5,0.4607580266673703,BEAR,0.05960459007845648,0.05960459007845648,4
2024-10-03 18:00:00+00:00,95486.13617348298,51027.999602025404,6,0.46559781716043347,BEAR,0.057746854239607806,0.05960459007845648,4
2024-10-03 20:00:00+00:00,95775.50716923134,56845.065372553494,6,0.40647596600965397,BEAR,0.05489135351497569,0.05960459007845648,4
2024-10-03 22:00:00+00:00,95915.72290727893,56498.63660096994,4,0.4109554211921357,BEAR,0.053507710553232786,0.05960459007845648,3
2024-10-04 00:00:00+00:00,95758.79012959386,52882.39383440189,4,0.4477541564295642,BEAR,0.05505631655377318,0.05960459007845648,1
2024-10-04 02:00:00+00:00,95751.0266517573,59739.20388271664,2,0.37609855505794454,BEAR,0.05513292622410532,0.05960459007845648,2
2024-10-04 04:00:00+00:00,95750.34090217752,59739.20388271664,2,0.37609408676937595,BEAR,0.055139693171901656,0.05960459007845648,0
2024-10-04 06:00:00+00:00,95794.05212221347,59739.20388271664,2,0.3763787776040445,BEAR,0.05470835270474658,0.05960459007845648,0
2024-10-04 08:00:00+00:00,95796.63983726666,59739.20388271664,2,0.3763956232264737,BEAR,0.05468281724225003,0.05960459007845648,0
2024-10-04 10:00:00+00:00,95816.95361857736,59739.20388271664,2,0.37652783117564936,BEAR,0.054482361709024534,0.05960459007845648,0
2024-10-04 12:00:00+00:00,95722.15597246075,68137.07361404585,2,0.2881786570535575,BEAR,0.05541782086407685,0.05960459007845648,1
2024-10-04 14:00:00+00:00,95779.6541152304,63388.75357502984,2,0.33818143153066493,BEAR,0.05485043162757399,0.05960459007845648,1
2024-10-04 16:00:00+00:00,95668.05626802062,50823.974396345126,4,0.4687466602858714,BEAR,0.05595167445514483,0.05960459007845648,3
2024-10-04 18:00:00+00:00,95625.85211136009,61939.02463895527,4,0.3522774095981406,BEAR,0.056368143284769495,0.05960459007845648,3
2024-10-04 20:00:00+00:00,95533.18877106292,61939.02463895527,4,0.3516491448078132,BEAR,0.05728254120043168,0.05960459007845648,0
2024-10-04 22:00:00+00:00,95462.9846142549,65477.27121635345,4,0.3141082747314803,BEAR,0.05797531284507782,0.05960459007845648,1
2024-10-05 00:00:00+00:00,95376.49234027197,72832.70631964922,3,0.23636627294065216,BEAR,0.05882881493983556,0.05960459007845648,2
2024-10-05 02:00:00+00:00,95185.17845517199,74624.37506298484,4,0.21600845557977688,BEAR,0.06071669225152807,0.06071669225152807,4
2024-10-05 04:00:00+00:00,95294.26189576762,52684.41353059942,5,0.44713970723415264,BEAR,0.05964026148188363,0.06071669225152807,4
2024-10-05 06:00:00+00:00,95300.60978649682,58636.770278086435,7,0.38471778502308485,BEAR,0.05957762076514475,0.06071669225152807,5
2024-10-05 08:00:00+00:00,95342.7238117728,62200.120929180724,7,0.34761543993669364,BEAR,0.059162041348203756,0.06071669225152807,1
2024-10-05 10:00:00+00:00,95133.05459801198,66959.73832111844,6,0.29614644873898843,BEAR,0.061231048265357704,0.061231048265357704,2
2024-10-05 12:00:00+00:00,95269.86115328192,64403.50132091357,6,0.3239887143606385,BEAR,0.05988104697480865,0.06188034886466102,2
2024-10-05 14:00:00+00:00,95189.73356613652,67688.40738171512,6,0.28891063304966447,BEAR,0.06067174260954215,0.06203319401701801,3
2024-10-05 16:00:00+00:00,94713.88663204848,67688.40738171512,6,0.28533808727883736,BEAR,0.06536737999223277,0.06536737999223277,0
2024-10-05 18:00:00+00:00,94658.57152795946,68405.75777612232,5,0.27734217121671645,BEAR,0.06591322709553632,0.06591322709553632,3
2024-10-05 20:00:00+00:00,94342.1050718491,64431.32059598523,5,0.3170459727720132,BEAR,0.06903610467491456,0.06903610467491456,1
2024-10-05 22:00:00+00:00,94573.34562844179,65521.89412265794,6,0.3071843479020052,BEAR,0.06675423266073043,0.06903610467491456,3
2024-10-06 00:00:00+00:00,94622.35281565468,61903.2770852286,6,0.34578590319107894,BEAR,0.06627063181387746,0.06903610467491456,2
2024-10-06 02:00:00+00:00,94719.09104975424,69393.68459554581,6,0.2673738332318396,BEAR,0.0653160230188373,0.06903610467491456,2
2024-10-06 04:00:00+00:00,94598.48998597168,65730.08879963883,6,0.3051676743530879,BEAR,0.06650610920605823,0.06903610467491456,1
2024-10-06 06:00:00+00:00,94621.00584418711,67015.19460917241,5,0.2917514032821985,BEAR,0.06628392367124475,0.06903610467491456,1
2024-10-06 08:00:00+00:00,94790.62674049375,63289.14236856558,5,0.3323269974590326,BEAR,0.0646101118537757,0.06903610467491456,1
2024-10-06 10:00:00+00:00,94849.62565591442,66516.69917453935,5,0.2987141623959415,BEAR,0.06402791305634424,0.06903610467491456,1
2024-10-06 12:00:00+00:00,94997.76807991871,66516.69917453935,5,0.29980776897220485,BEAR,0.06256604989345536,0.06903610467491456,0
2024-10-06 14:00:00+00:00,95284.77600505124,50315.00540673658,7,0.47195126528849396,NEUTRAL,0.059733867849530574,0.06903610467491456,5
2024-10-06 16:00:00+00:00,95165.51381925671,51039.890711283166,7,0.46367240964809187,NEUTRAL,0.06091074204549754,0.06903610467491456,3
2024-10-06 18:00:00+00:00,95308.809964419,42872.08821102474,9,0.5501770693912778,NEUTRAL,0.0594967017568719,0.06903610467491456,4
2024-10-06 20:00:00+00:00,95030.34804119734,50836.83495274005,8,0.46504631414481,NEUTRAL,0.06224455221605671,0.06903610467491456,4
2024-10-06 22:00:00+00:00,95214.07878313304,52304.81907144702,7,0.45066087137616984,NEUTRAL,0.0604315050397916,0.06903610467491456,1
2024-10-07 00:00:00+00:00,96023.91651045796,53399.85726473349,7,0.4438900306787871,NEUTRAL,0.052440060661510614,0.06903610467491456,4
2024-10-07 02:00:00+00:00,96210.1100395119,60295.0571966595,7,0.3732981162593274,NEUTRAL,0.050602710806317446,0.06903610467491456,2
2024-10-07 04:00:00+00:00,96069.00709001446,56917.95279587123,8,0.407530539557462,NEUTRAL,0.05199510873305385,0.06903610467491456,3
2024-10-07 06:00:00+00:00,96552.20494584902,56917.95279587123,8,0.4104955673690366,NEUTRAL,0.047226932766046545,0.06903610467491456,0
2024-10-07 08:00:00+00:00,96584.4044334275,59927.240415956396,7,0.3795350215441634,NEUTRAL,0.046909189586999425,0.06903610467491456,3
2024-10-07 10:00:00+00:00,95527.59125539035,59819.0030895783,8,0.3738039209043399,NEUTRAL,0.05733777724790715,0.06903610467491456,2
2024-10-07 12:00:00+00:00,95481.90984719491,48813.376806048356,9,0.4887683239247397,NEUTRAL,0.05778855944833792,0.06903610467491456,2
2024-10-07 14:00:00+00:00,97426.6569306744,42269.20794071389,8,0.5661432992533937,BULL,0.03859787763262757,0.06903610467491456,4
2024-10-07 16:00:00+00:00,98091.29691233794,39131.61266999248,7,0.6010694740333228,BULL,0.0320392384561215,0.06903610467491456,3
2024-10-07 18:00:00+00:00,96012.73466963656,34973.037381995266,7,0.635745846607416,BULL,0.05255040259293211,0.06903610467491456,1
2024-10-07 20:00:00+00:00,95425.33790599002,27640.868673326746,8,0.7103403636824672,BULL,0.05834680896704538,0.06903610467491456,4
2024-10-07 22:00:00+00:00,95174.01395136374,23949.863836951063,8,0.7483571109106522,BULL,0.060826863102038393,0.06903610467491456,1
2024-10-08 00:00:00+00:00,95340.53255489437,22017.865918741023,9,0.7690608041646531,BULL,0.05918366457823079,0.06903610467491456,4
2024-10-08 02:00:00+00:00,96218.6762310774,12817.86505178874,9,0.8667840220436464,BULL,0.050518179990921154,0.06903610467491456,5
2024-10-08 04:00:00+00:00,95655.28485422817,21760.68666859267,8,0.7725093108890491,BULL,0.05607770222529021,0.06903610467491456,2
2024-10-08 06:00:00+00:00,94896.24280958809,14076.449575137762,9,0.8516648377388076,BULL,0.06356789695918431,0.06903610467491456,3
2024-10-08 08:00:00+00:00,94433.75512224127,12528.073653569354,10,0.867334793185422,BULL,0.06813170586109908,0.07545979341427517,4
2024-10-08 10:00:00+00:00,94825.79181788582,12976.201248056102,9,0.8631574701429642,BULL,0.06426310436010786,0.07545979341427517,6
2024-10-08 12:00:00+00:00,93936.6430312761,12976.201248056102,9,0.861862199570665,BULL,0.0730371869107925,0.07545979341427517,0
2024-10-08 14:00:00+00:00,94223.56932338182,22520.625421845536,9,0.7609873454851493,NEUTRAL,0.0702058104181173,0.07545979341427517,4
2024-10-08 16:00:00+00:00,94642.52115379894,26661.52655847174,9,0.7182923042049418,NEUTRAL,0.06607161150765564,0.07545979341427517,6
2024-10-08 18:00:00+00:00,94176.05249991076,24832.239569267767,9,0.7363210825884712,NEUTRAL,0.07067470441871651,0.07545979341427517,4
2024-10-08 20:00:00+00:00,94711.60842211511,27717.411287546944,9,0.707349376181907,NEUTRAL,0.0653898612713215,0.07545979341427517,1
2024-10-08 22:00:00+00:00,94330.77762466666,26970.83416900111,8,0.7140823509765228,NEUTRAL,0.06914788344373705,0.07545979341427517,4
2024-10-09 00:00:00+00:00,94071.26757996349,26963.438946458293,8,0.7133722161919576,NEUTRAL,0.07170871756874263,0.07545979341427517,2
2024-10-09 02:00:00+00:00,93847.57091812463,30744.99999647635,8,0.6723942911287584,NEUTRAL,0.07391614674915063,0.07545979341427517,1
2024-10-09 04:00:00+00:00,94032.3342336737,33294.86498613396,8,0.6459211051445874,NEUTRAL,0.07209291018022168,0.07545979341427517,3
2024-10-09 06:00:00+00:00,94202.3688190037,24732.226538795418,10,0.7374564265330223,NEUTRAL,0.07041501609699918,0.07545979341427517,4
