timestamp,pair,side,quantity,price,value,commission,slippage_bps
2025-01-01 00:00:00+00:00,PEPE/USD,BUY,311697262.58211994,2.060412e-05,6422.247801913509,0.6422247801913509,2.0
2025-01-01 00:00:00+00:00,LTC/USD,BUY,77.67809826573334,105.051006,8160.162366982143,0.8160162366982143,2.0
2025-01-01 00:00:00+00:00,WIF/USD,BUY,2365.558614411752,1.9189589999999999,4539.409993152961,0.45394099931529613,5.0
2025-01-01 00:00:00+00:00,BNB/USD,BUY,10.818141796625422,709.190912,7672.127846894102,0.7672127846894102,1.0
2025-01-01 02:00:00+00:00,BNB/USD,BUY,12.12000896202418,709.610954,8600.491122030528,0.8600491122030528,1.0
2025-01-01 04:00:00+00:00,FLOKI/USD,BUY,28247264.511977755,0.00017804898,5029.396634147837,0.5029396634147837,5.0
2025-01-01 06:00:00+00:00,WIF/USD,SELL,2365.558614411752,1.8310840000000002,4331.536529911528,0.4331536529911528,5.0
2025-01-01 06:00:00+00:00,BNB/USD,SELL,8.736961383289167,706.519341,6172.832198863911,0.6172832198863911,1.0
2025-01-01 08:00:00+00:00,BNB/USD,BUY,9.803665820068975,703.1303059999999,6893.254547986839,0.6893254547986839,1.0
2025-01-01 12:00:00+00:00,LTC/USD,SELL,50.81736199840813,104.809034,5326.118621481465,0.5326118621481466,2.0
2025-01-01 12:00:00+00:00,BTC/USD,BUY,0.08335661638789708,93830.14207599999,7821.363158651013,0.7821363158651014,1.0
2025-01-01 14:00:00+00:00,FLOKI/USD,SELL,28247264.511977755,0.000175822045,4966.491812151856,0.4966491812151856,5.0
2025-01-01 14:00:00+00:00,BTC/USD,SELL,0.058432830136849814,94166.472411,5502.413486978317,0.5502413486978318,1.0
2025-01-01 14:00:00+00:00,XLM/USD,BUY,17105.86269033698,0.37247448,6371.497310534668,0.6371497310534668,2.0
2025-01-01 18:00:00+00:00,XLM/USD,SELL,9905.013965651666,0.42351528,4194.924763066875,0.4194924763066875,2.0
2025-01-01 18:00:00+00:00,BTC/USD,SELL,0.02492378625104727,94330.625994,2351.0763592019393,0.23510763592019396,1.0
2025-01-01 18:00:00+00:00,UNI/USD,BUY,341.0508632294293,13.5517098,4621.822325524717,0.4621822325524717,2.0
2025-01-01 22:00:00+00:00,PEPE/USD,SELL,220342663.49851254,1.9516096e-05,4300.2285737326665,0.4300228573732667,2.0
2025-01-01 22:00:00+00:00,SOL/USD,BUY,29.588054240051108,194.549453,5756.339767736274,0.5756339767736274,1.0
2025-01-02 00:00:00+00:00,UNI/USD,SELL,341.0508632294293,13.8912212,4737.612981570949,0.47376129815709495,2.0
2025-01-02 00:00:00+00:00,BNB/USD,SELL,12.57428318247473,702.019791,8827.395651735726,0.8827395651735725,1.0
2025-01-02 00:00:00+00:00,XLM/USD,BUY,15817.655479669931,0.4405881,6969.070774242363,0.6969070774242363,2.0
2025-01-02 00:00:00+00:00,BTC/USD,BUY,0.08553234218412267,95138.10285899999,8137.384768484247,0.8137384768484247,1.0
2025-01-02 02:00:00+00:00,LTC/USD,SELL,26.86073626732521,106.068782,2849.0855794984113,0.28490855794984116,2.0
2025-01-02 04:00:00+00:00,SOL/USD,SELL,29.588054240051108,204.449553,6049.264463518204,0.6049264463518205,1.0
2025-01-02 04:00:00+00:00,BNB/USD,SELL,11.43057201295468,707.42925,8086.32098619552,0.8086320986195521,1.0
2025-01-02 06:00:00+00:00,XRP/USD,BUY,3410.7525531775123,2.3547354499999997,8031.419948145097,0.8031419948145098,1.0
2025-01-02 08:00:00+00:00,PEPE/USD,SELL,91354599.0836074,2.0785841999999998e-05,1898.8822625252083,0.18988822625252083,2.0
2025-01-02 08:00:00+00:00,BTC/USD,SELL,0.06450399452715665,96140.385,6201.438867878733,0.6201438867878734,1.0
2025-01-02 08:00:00+00:00,TAO/USD,BUY,10.74738583015167,525.70512,5649.955757526182,0.5649955757526183,2.0
2025-01-02 10:00:00+00:00,BTC/USD,SELL,0.021028347656966026,96698.32920000001,2033.4060842653496,0.20334060842653498,1.0
2025-01-02 16:00:00+00:00,ENA/USD,BUY,4152.044989909421,1.05131022,4365.087331791571,0.4365087331791571,2.0
2025-01-02 20:00:00+00:00,TAO/USD,SELL,10.74738583015167,518.99618,5577.852190834845,0.5577852190834846,2.0
2025-01-02 20:00:00+00:00,DOGE/USD,BUY,13419.015467463088,0.337413738,4527.760169156539,0.4527760169156539,1.0
2025-01-02 22:00:00+00:00,ENA/USD,SELL,4152.044989909421,1.0307937999999999,4279.902232919693,0.42799022329196934,2.0
2025-01-02 22:00:00+00:00,XLM/USD,SELL,9422.409498633471,0.43631272000000004,4111.117117302607,0.41111171173026073,2.0
2025-01-02 22:00:00+00:00,TAO/USD,BUY,12.42408652426073,524.20482,6512.766040114522,0.6512766040114523,2.0
2025-01-02 22:00:00+00:00,FET/USD,BUY,3154.38848646422,1.3802759999999998,4353.926722542888,0.4353926722542888,2.0
2025-01-03 00:00:00+00:00,XRP/USD,SELL,1952.5168658611203,2.41095888,4707.437876097637,0.4707437876097637,1.0
2025-01-03 02:00:00+00:00,TRX/USD,BUY,37885.807721044555,0.26735346,10128.901779115977,1.0128901779115977,2.0
2025-01-03 06:00:00+00:00,FET/USD,SELL,3154.38848646422,1.4017195999999998,4421.568167491231,0.44215681674912316,2.0
2025-01-03 06:00:00+00:00,XRP/USD,SELL,1458.235687316392,2.44415556,3564.1548629447807,0.3564154862944781,1.0
2025-01-03 08:00:00+00:00,ADA/USD,BUY,3934.470611179499,1.04130412,4096.9804574401305,0.4096980457440131,1.0
2025-01-03 08:00:00+00:00,BTC/USD,BUY,0.07906211953888058,96139.582997,7600.9992033269455,0.7600999203326946,1.0
2025-01-03 10:00:00+00:00,TRX/USD,SELL,22363.818406369974,0.26214756,5862.620427512977,0.5862620427512977,2.0
2025-01-03 10:00:00+00:00,BTC/USD,SELL,0.05534878682489905,96478.881147,5339.989025710074,0.5339989025710075,1.0
2025-01-03 12:00:00+00:00,BTC/USD,SELL,0.02371333271398153,96656.993334,2292.059442062237,0.2292059442062237,1.0
2025-01-03 12:00:00+00:00,AVAX/USD,BUY,134.61908678245925,41.338266,5564.919618090385,0.5564919618090385,2.0
2025-01-03 14:00:00+00:00,TRX/USD,SELL,15521.989314674582,0.26584682000000004,4126.471499380217,0.41264714993802176,2.0
2025-01-03 16:00:00+00:00,ENA/USD,BUY,3738.6162534395107,1.19743944,4476.766552893506,0.4476766552893506,2.0
2025-01-03 16:00:00+00:00,DOT/USD,BUY,528.9733332594276,7.896578999999999,4177.079714976397,0.41770797149763966,2.0
2025-01-03 18:00:00+00:00,XLM/USD,SELL,9911.32058540049,0.44711056,4431.456097277941,0.4431456097277941,2.0
2025-01-03 18:00:00+00:00,SOL/USD,BUY,22.922957537310037,218.14181200000002,5000.45549358787,0.500045549358787,1.0
2025-01-03 20:00:00+00:00,DOT/USD,SELL,528.9733332594276,7.6714654,4058.000623622368,0.4058000623622368,2.0
2025-01-03 22:00:00+00:00,SOL/USD,SELL,22.922957537310037,217.038294,4975.159597332212,0.4975159597332212,1.0
2025-01-03 22:00:00+00:00,AVAX/USD,SELL,134.61908678245925,41.911616,5642.103471497107,0.5642103471497107,2.0
2025-01-03 22:00:00+00:00,XRP/USD,BUY,2362.129062297481,2.45994597,5810.709867418568,0.5810709867418569,1.0
2025-01-04 00:00:00+00:00,SOL/USD,BUY,30.56704916167267,217.0217,6633.712973049778,0.6633712973049779,1.0
