timestamp,nav_usd
2026-03-01 00:00:00+00:00,100000.0
2026-03-01 01:00:00+00:00,100000.0
2026-03-01 02:00:00+00:00,100000.0
2026-03-01 03:00:00+00:00,100000.0
2026-03-01 04:00:00+00:00,100000.0
2026-03-01 05:00:00+00:00,100000.0
2026-03-01 06:00:00+00:00,100000.0
2026-03-01 07:00:00+00:00,100156.61508333565
2026-03-01 08:00:00+00:00,99909.4759274791
2026-03-01 09:00:00+00:00,99808.47590892264
2026-03-01 10:00:00+00:00,99757.96555612568
2026-03-01 11:00:00+00:00,99698.89892743676
2026-03-01 12:00:00+00:00,99544.20375792206
2026-03-01 13:00:00+00:00,99981.2186436922
2026-03-01 14:00:00+00:00,99860.8475710852
2026-03-01 15:00:00+00:00,99875.63443659399
2026-03-01 16:00:00+00:00,99656.97263831712
2026-03-01 17:00:00+00:00,99416.1849518972
2026-03-01 18:00:00+00:00,99649.54363255887
2026-03-01 19:00:00+00:00,99297.65488703983
2026-03-01 20:00:00+00:00,98724.12534590068
2026-03-01 21:00:00+00:00,98876.83899766242
2026-03-01 22:00:00+00:00,98940.78659645565
2026-03-01 23:00:00+00:00,99156.63456619048
2026-03-02 00:00:00+00:00,99392.26484577943
2026-03-02 01:00:00+00:00,99502.9826963658
2026-03-02 02:00:00+00:00,99519.35004624777
2026-03-02 03:00:00+00:00,99735.26913079695
2026-03-02 04:00:00+00:00,99675.60811814814
2026-03-02 05:00:00+00:00,99739.96322627134
2026-03-02 06:00:00+00:00,99831.21418334918
2026-03-02 07:00:00+00:00,99680.70193048585
2026-03-02 08:00:00+00:00,99600.03359501294
2026-03-02 09:00:00+00:00,99548.45941753202
2026-03-02 10:00:00+00:00,99605.61607277553
2026-03-02 11:00:00+00:00,99738.74013803128
2026-03-02 12:00:00+00:00,99872.8172833452
2026-03-02 13:00:00+00:00,99868.08814618022
2026-03-02 14:00:00+00:00,100663.16227449907
2026-03-02 15:00:00+00:00,101038.19833647975
2026-03-02 16:00:00+00:00,101191.4285542925
2026-03-02 17:00:00+00:00,100970.13414164886
2026-03-02 18:00:00+00:00,101138.69848369714
2026-03-02 19:00:00+00:00,101243.59745901349
2026-03-02 20:00:00+00:00,101068.75505319008
2026-03-02 21:00:00+00:00,101422.10612808738
2026-03-02 22:00:00+00:00,101689.97574327601
2026-03-02 23:00:00+00:00,101065.88134658299
2026-03-03 00:00:00+00:00,101180.95186269957
2026-03-03 01:00:00+00:00,101344.7675499674
2026-03-03 02:00:00+00:00,101200.1974512286
2026-03-03 03:00:00+00:00,101611.38425772105
2026-03-03 04:00:00+00:00,101395.8161982304
2026-03-03 05:00:00+00:00,100813.17726260677
2026-03-03 06:00:00+00:00,100909.23167236467
2026-03-03 07:00:00+00:00,100844.18353148355
2026-03-03 08:00:00+00:00,100580.06052301708
2026-03-03 09:00:00+00:00,100309.3251007997
2026-03-03 10:00:00+00:00,100278.83656958811
2026-03-03 11:00:00+00:00,100207.8884258999
2026-03-03 12:00:00+00:00,100441.77658171653
2026-03-03 13:00:00+00:00,100247.1973444692
2026-03-03 14:00:00+00:00,100399.7929163171
2026-03-03 15:00:00+00:00,100168.10705113466
2026-03-03 16:00:00+00:00,100457.39758651353
2026-03-03 17:00:00+00:00,100769.57981389778
2026-03-03 18:00:00+00:00,101030.58376549401
2026-03-03 19:00:00+00:00,101138.94512190906
2026-03-03 20:00:00+00:00,101437.75136167166
2026-03-03 21:00:00+00:00,101312.49680082197
2026-03-03 22:00:00+00:00,101797.97267281805
2026-03-03 23:00:00+00:00,101650.58989539108
2026-03-04 00:00:00+00:00,101688.39212127373
2026-03-04 01:00:00+00:00,102009.85689620883
2026-03-04 02:00:00+00:00,102275.08412201382
2026-03-04 03:00:00+00:00,102392.5282651498
2026-03-04 04:00:00+00:00,102450.56471883136
2026-03-04 05:00:00+00:00,102743.9434126069
