timestamp,pair,side,quantity,price,value,commission,slippage_bps
2026-03-01 06:00:00+00:00,NEAR/USD,BUY,7972.230834082464,1.1832366,9433.035306534899,0.9433035306534899,2.0
2026-03-01 08:00:00+00:00,VIRTUAL/USD,BUY,7240.041482297082,0.7049523,5103.883895040737,0.5103883895040737,5.0
2026-03-01 08:00:00+00:00,BNB/USD,BUY,11.92325537982694,620.212015,7394.9462444820565,0.7394946244482057,1.0
2026-03-01 10:00:00+00:00,BNB/USD,BUY,12.922732864187946,623.202314,8053.477024165776,0.8053477024165776,1.0
2026-03-01 16:00:00+00:00,ETH/USD,BUY,5.032716490341821,1974.2274029999999,9935.726806762807,0.9935726806762807,1.0
2026-03-01 20:00:00+00:00,ETH/USD,SELL,5.032716490341821,1914.068574,9632.964476014853,0.9632964476014854,1.0
2026-03-01 22:00:00+00:00,BNB/USD,SELL,12.756164364984802,615.2584680000001,7848.3381447567435,0.7848338144756744,1.0
2026-03-02 04:00:00+00:00,VIRTUAL/USD,SELL,7240.041482297082,0.70174895,5080.691508158421,0.5080691508158421,5.0
2026-03-02 14:00:00+00:00,UNI/USD,BUY,1700.0733410003716,3.8831646,6601.664615176372,0.6601664615176372,3.0
2026-03-02 16:00:00+00:00,BNB/USD,SELL,12.089823879030085,649.065087,7847.082587857339,0.7847082587857339,1.0
2026-03-02 16:00:00+00:00,VIRTUAL/USD,BUY,6878.519143316217,0.7787892,5356.916420807922,0.5356916420807922,5.0
2026-03-02 18:00:00+00:00,ETH/USD,BUY,3.3630749982725003,2029.60294,6825.706903934361,0.6825706903934362,1.0
2026-03-02 20:00:00+00:00,ENA/USD,BUY,47920.53045712608,0.11603480000000001,5560.449167486533,0.5560449167486533,3.0
2026-03-02 20:00:00+00:00,SOL/USD,BUY,61.7246273953517,87.578757,5405.76614357305,0.540576614357305,1.0
2026-03-02 22:00:00+00:00,FORM/USD,BUY,19918.85273785991,0.2785392,5548.181306521309,0.5548181306521309,5.0
2026-03-03 02:00:00+00:00,SOL/USD,SELL,61.7246273953517,86.20137899999999,5320.747999740494,0.5320747999740495,1.0
2026-03-03 04:00:00+00:00,ETH/USD,SELL,3.3630749982725003,1999.6200179999998,6724.872088581006,0.6724872088581006,1.0
2026-03-03 08:00:00+00:00,UNI/USD,SELL,1387.5693983776523,3.8168546,5296.150641016975,0.5296150641016976,3.0
2026-03-03 16:00:00+00:00,UNI/USD,SELL,312.50394262271925,3.8778363000000002,1211.839132595498,0.12118391325954982,3.0
2026-03-03 16:00:00+00:00,ENA/USD,SELL,47920.53045712608,0.11116664,5327.16435793637,0.532716435793637,3.0
2026-03-03 18:00:00+00:00,VIRTUAL/USD,SELL,6878.519143316217,0.7462267000000001,5132.934641203688,0.5132934641203689,5.0
2026-03-03 20:00:00+00:00,APT/USD,BUY,7199.047737628691,1.0013002999999998,7208.408659401928,0.7208408659401928,3.0
2026-03-03 20:00:00+00:00,BNB/USD,BUY,8.480952460477852,631.723166,5357.614139028558,0.5357614139028558,1.0
2026-03-03 22:00:00+00:00,UNI/USD,BUY,1858.2931347980953,3.8961685,7240.2231755665925,0.7240223175566592,3.0
2026-03-04 02:00:00+00:00,LTC/USD,BUY,172.35843816742198,55.021001999999996,9483.3339711266,0.9483333971126601,2.0
2026-03-04 04:00:00+00:00,LTC/USD,SELL,111.66586261647998,54.679062,6105.784625289992,0.6105784625289992,2.0
2026-03-04 04:00:00+00:00,ICP/USD,BUY,3564.13911244918,2.5317593,9023.542344436957,0.9023542344436958,3.0
2026-03-04 06:00:00+00:00,LTC/USD,BUY,112.63435398257982,54.890976,6182.609621233294,0.6182609621233295,2.0
2026-03-04 08:00:00+00:00,BNB/USD,SELL,8.480952460477852,651.184875,5522.667967857213,0.5522667967857213,1.0
2026-03-04 08:00:00+00:00,AVAX/USD,BUY,552.4800111168702,9.381876,5183.298956777097,0.5183298956777098,2.0
2026-03-04 08:00:00+00:00,ENA/USD,BUY,53131.622480065074,0.11563467999999999,6143.858163363131,0.6143858163363132,3.0
2026-03-04 10:00:00+00:00,AVAX/USD,SELL,552.4800111168702,9.338132,5159.1312711708015,0.5159131271170802,2.0
2026-03-04 10:00:00+00:00,LTC/USD,SELL,173.32692953352182,55.978802,9702.633869624971,0.9702633869624971,2.0
2026-03-04 10:00:00+00:00,BNB/USD,BUY,21.68943311981862,651.3351269999999,14127.089675655066,1.4127089675655067,1.0
2026-03-04 12:00:00+00:00,APT/USD,SELL,7199.047737628691,0.9937018000000001,7153.706695167559,0.7153706695167559,3.0
2026-03-04 12:00:00+00:00,ICP/USD,SELL,2121.7461949958306,2.5422371000000004,5393.9818937022355,0.5393981893702235,3.0
2026-03-04 12:00:00+00:00,BNB/USD,SELL,12.022801675213078,650.584935,7821.853646386391,0.7821853646386392,1.0
2026-03-04 12:00:00+00:00,BTC/USD,BUY,0.17203507426030515,71346.84397100001,12274.159600789391,1.2274159600789392,1.0
2026-03-04 12:00:00+00:00,SOL/USD,BUY,171.7694632332628,89.428942,15361.161364858592,1.5361161364858593,1.0
2026-03-04 14:00:00+00:00,UNI/USD,SELL,1858.2931347980953,3.9638105,7365.921839790605,0.7365921839790606,3.0
2026-03-04 14:00:00+00:00,BTC/USD,BUY,0.10108484802500736,71628.202104,7240.525923987352,0.7240525923987352,1.0
2026-03-04 16:00:00+00:00,ICP/USD,SELL,1442.3929174533496,2.5352392,3656.8110661300957,0.36568110661300957,3.0
2026-03-04 18:00:00+00:00,NEAR/USD,SELL,4533.829065034534,1.3127374,5951.726978877866,0.5951726978877866,2.0
2026-03-04 18:00:00+00:00,BNB/USD,SELL,9.666631444605542,661.483845,6394.320536175578,0.6394320536175578,1.0
2026-03-04 18:00:00+00:00,DOGE/USD,BUY,88735.97567094331,0.102190434,9067.967865227138,0.9067967865227138,2.0
2026-03-04 20:00:00+00:00,BTC/USD,SELL,0.09766287643724325,73012.378032,7130.598854128509,0.7130598854128509,1.0
2026-03-04 20:00:00+00:00,NEAR/USD,SELL,3438.4017690479295,1.3107378,4506.843170277992,0.4506843170277992,2.0
2026-03-04 20:00:00+00:00,ZEC/USD,BUY,22.28999932587106,246.123,5486.081504081363,0.5486081504081364,5.0
2026-03-04 20:00:00+00:00,DOGE/USD,BUY,52559.982235529475,0.102240444,5373.755920392646,0.5373755920392645,2.0
2026-03-04 20:00:00+00:00,SOL/USD,BUY,93.12073119439623,92.879287,8648.987118254181,0.8648987118254181,1.0
