timestamp,open,high,low,close,volume,quote_volume,pair,binance_symbol,interval,source
2024-08-01 00:00:00+00:00,107.52,108.56,107.16,107.67,6497.079,700912.13721,AAVE/USD,AAVEUSDT,1h,binance
2024-08-01 01:00:00+00:00,107.64,107.91,106.17,106.94,10781.349,1150430.79118,AAVE/USD,AAVEUSDT,1h,binance
2024-08-01 02:00:00+00:00,106.94,107.22,105.08,105.51,14340.464,1519222.56427,AAVE/USD,AAVEUSDT,1h,binance
2024-08-01 03:00:00+00:00,105.5,105.94,104.76,105.32,6825.588,718015.67288,AAVE/USD,AAVEUSDT,1h,binance
2024-08-01 04:00:00+00:00,105.28,106.01,103.73,103.93,13125.37,1374663.46809,AAVE/USD,AAVEUSDT,1h,binance
2024-08-01 05:00:00+00:00,103.93,106.69,103.64,105.96,13066.957,1373258.24922,AAVE/USD,AAVEUSDT,1h,binance
2024-08-01 06:00:00+00:00,105.95,106.1,104.89,104.95,8055.041,849675.67415,AAVE/USD,AAVEUSDT,1h,binance
2024-08-01 07:00:00+00:00,104.94,106.21,104.77,105.17,8638.867,913236.38461,AAVE/USD,AAVEUSDT,1h,binance
2024-08-01 08:00:00+00:00,105.23,107.06,105.09,106.75,6728.179,713285.85882,AAVE/USD,AAVEUSDT,1h,binance
2024-08-01 09:00:00+00:00,106.76,108.8,106.76,107.87,15144.868,1632084.58029,AAVE/USD,AAVEUSDT,1h,binance
2024-08-01 10:00:00+00:00,107.88,111.03,107.41,110.01,23402.362,2562014.85682,AAVE/USD,AAVEUSDT,1h,binance
2024-08-01 11:00:00+00:00,110.0,117.24,109.68,113.47,112371.385,12741902.08111,AAVE/USD,AAVEUSDT,1h,binance
2024-08-01 12:00:00+00:00,113.48,115.72,113.13,115.27,29730.496,3409204.05886,AAVE/USD,AAVEUSDT,1h,binance
2024-08-01 13:00:00+00:00,115.27,115.39,112.68,113.75,21507.549,2456326.14588,AAVE/USD,AAVEUSDT,1h,binance
2024-08-01 14:00:00+00:00,113.75,114.06,112.06,112.07,24669.676,2788670.7933,AAVE/USD,AAVEUSDT,1h,binance
2024-08-01 15:00:00+00:00,112.06,112.52,109.64,110.74,33106.187,3677056.46426,AAVE/USD,AAVEUSDT,1h,binance
2024-08-01 16:00:00+00:00,110.73,110.75,107.64,108.0,28409.974,3097105.6194,AAVE/USD,AAVEUSDT,1h,binance
2024-08-01 17:00:00+00:00,107.88,109.83,106.57,109.55,19499.527,2103326.99902,AAVE/USD,AAVEUSDT,1h,binance
2024-08-01 18:00:00+00:00,109.54,109.54,104.3,106.75,31219.909,3318463.07893,AAVE/USD,AAVEUSDT,1h,binance
2024-08-01 19:00:00+00:00,106.74,112.59,106.55,110.83,21933.183,2401671.6141,AAVE/USD,AAVEUSDT,1h,binance
2024-08-01 20:00:00+00:00,110.84,114.74,109.82,114.39,18808.039,2107563.89546,AAVE/USD,AAVEUSDT,1h,binance
2024-08-01 21:00:00+00:00,114.39,115.4,113.9,114.4,15190.483,1742905.63575,AAVE/USD,AAVEUSDT,1h,binance
2024-08-01 22:00:00+00:00,114.43,117.43,114.27,117.01,15060.171,1746562.56223,AAVE/USD,AAVEUSDT,1h,binance
2024-08-01 23:00:00+00:00,117.05,117.46,115.48,116.82,12481.528,1454526.67958,AAVE/USD,AAVEUSDT,1h,binance
2024-08-02 00:00:00+00:00,116.83,117.54,115.6,115.7,15240.816,1780944.43874,AAVE/USD,AAVEUSDT,1h,binance
2024-08-02 01:00:00+00:00,115.71,116.36,114.52,114.69,13810.099,1594194.29039,AAVE/USD,AAVEUSDT,1h,binance
2024-08-02 02:00:00+00:00,114.67,115.57,112.39,114.94,14796.083,1686899.47879,AAVE/USD,AAVEUSDT,1h,binance
2024-08-02 03:00:00+00:00,114.92,115.71,113.97,114.79,7283.819,837482.29016,AAVE/USD,AAVEUSDT,1h,binance
2024-08-02 04:00:00+00:00,114.81,116.56,114.51,116.39,25836.175,2988345.83441,AAVE/USD,AAVEUSDT,1h,binance
2024-08-02 05:00:00+00:00,116.4,117.84,114.84,115.96,29848.989,3467082.56653,AAVE/USD,AAVEUSDT,1h,binance
2024-08-02 06:00:00+00:00,115.96,116.58,113.24,115.82,26751.92,3086767.35301,AAVE/USD,AAVEUSDT,1h,binance
2024-08-02 07:00:00+00:00,115.82,116.9,114.96,116.13,31146.224,3617646.27973,AAVE/USD,AAVEUSDT,1h,binance
