month,first,last,return_pct
2024-10,100000.0,101733.23404758687,1.7332340475868735
2024-11,101790.78374084753,173309.16984216214,70.2601782528717
2024-12,170941.82872703567,188880.97592101255,10.49429933420367
2025-01,189459.12377988294,189459.12377988294,0.0
