date,nav,dd,n_positions,regime
2021-08-31,1363785.4397546556,0.0,22,1
2021-09-01,1355000.9008611229,0.006441291010639504,22,1
2021-09-02,1372719.8816791852,0.0,22,1
2021-09-03,1372725.880599463,0.0,22,1
2021-09-06,1371198.5887543878,0.001112597836654851,22,3
2021-09-07,1371328.7417694337,0.0010177842858321057,22,3
2021-09-08,1370801.5133964117,0.001401858324555564,22,3
2021-09-09,1372424.228592795,0.0002197467177759305,22,3
2021-09-13,1379585.8603928813,0.0,22,1
2021-09-14,1396151.0383699974,0.0,22,1
2021-09-15,1404371.3822356572,0.0,22,1
2021-09-16,1413286.7383613093,0.0,22,1
2021-09-17,1418507.7844346093,0.0,22,1
2021-09-20,1399898.6579387903,0.01311880463400934,12,2
2021-09-21,1412114.4282041292,0.004507099855661633,12,2
2021-09-22,1411408.5233933285,0.005004738866562122,12,2
2021-09-23,1419118.4879869528,0.0,12,2
2021-09-24,1415671.6291651786,0.0024288731708819963,12,2
2021-09-27,1411863.231244524,0.005112509493636771,22,3
2021-09-28,1415170.5035649792,0.002781997736900655,22,3
2021-09-29,1423642.4884570749,0.0,22,3
2021-09-30,1423599.6832869353,3.006735924685864e-05,22,3
2021-10-01,1423231.7624428591,0.0002885036219036083,22,3
2021-10-04,1441848.9187430444,0.0,22,3
2021-10-05,1460242.487957516,0.0,22,3
2021-10-06,1455841.8913055041,0.003013606773055273,22,3
2021-10-07,1465148.7645177299,0.0,22,3
2021-10-08,1468414.6358482267,0.0,22,3
2021-10-11,1478519.004061558,0.0,22,3
2021-10-12,1487248.6866598534,0.0,22,3
2021-10-13,1494753.3926004905,0.0,22,3
2021-10-14,1508505.7242325123,0.0,22,3
2021-10-18,1567892.1468224463,0.0,12,2
2021-10-19,1512610.1554852133,0.03525879726438436,12,2
2021-10-20,1429822.8943922268,0.0880604273132155,11,2
2021-10-21,1412654.0289424718,0.0990107120534957,11,2
2021-10-22,1392605.1568619597,0.11179786206323582,11,2
2021-10-25,1363808.6535136001,0.13016424230611143,12,2
2021-10-26,1405173.9817705734,0.10378147845286684,12,2
2021-10-27,1426027.4079146322,0.09048118468819609,12,2
2021-10-28,1405727.3300936539,0.10342855346105417,12,2
2021-10-29,1389804.3200297933,0.1135842329165134,12,2
2021-11-01,1403631.685054107,0.10476515371368883,22,3
2021-11-02,1408619.0548052657,0.10158421441166716,22,3
2021-11-03,1407796.9146842891,0.10210857453595427,22,3
2021-11-04,1415084.4002548223,0.09746062372804806,22,3
2021-11-08,1423712.280791335,0.09195777038829614,12,2
2021-11-09,1434964.8583250807,0.08478088800097722,12,2
2021-11-10,1430244.210776076,0.08779171215656204,12,2
2021-11-11,1420186.9455973029,0.09420622555224142,12,2
2021-11-12,1435110.4843049126,0.08468800790069288,12,2
2021-11-15,1444654.9266647547,0.07860057237192561,12,2
2021-11-16,1445990.8143937394,0.07774854455120334,12,2
2021-11-17,1446072.4617653675,0.07769646994148381,12,2
2021-11-18,1427962.627505648,0.08924690362177344,12,2
2021-11-22,1404651.1178703029,0.10411496051113865,12,2
2021-11-23,1417464.3888129615,0.0959426694714606,12,2
2021-11-24,1411570.7011649746,0.09970165739670234,12,2
2021-11-25,1430978.8988756652,0.0873231288416458,12,2
2021-11-26,1372262.239196328,0.12477255404498949,12,2
2021-11-29,1354067.6220004736,0.1363770621948188,22,1
2021-11-30,1357528.5488884882,0.13416968658226233,22,1
2021-12-01,1375006.5157947217,0.12302225725068808,22,1
2021-12-02,1389828.9052679762,0.11356855247686533,22,1
2021-12-03,1381668.2844552975,0.11877338804493509,22,1
2021-12-06,1355030.3718659128,0.13576302132001092,12,2
2021-12-07,1380512.092190957,0.11951080628297127,12,2
2021-12-08,1402290.7093140273,0.10562042666265885,12,2
2021-12-09,1415526.5503386606,0.09717862085895126,12,2
2021-12-10,1423458.2937263257,0.09211976307734944,12,2
2021-12-13,1424872.8688180083,0.09121754853756145,22,1
2021-12-14,1415389.8156471858,0.09726583010465858,22,1
2021-12-15,1406724.5478583393,0.10279252899552803,22,1
2021-12-16,1394668.7069014546,0.11048173196865187,22,1
2021-12-17,1366657.8952899084,0.1283469988292035,22,1
2021-12-20,1315127.4677597184,0.16121305255274795,12,2
2021-12-21,1347604.883973512,0.14049898986698622,12,2
2021-12-22,1384171.1761964269,0.11717704626453788,12,2
2021-12-23,1392812.07611701,0.11166588917500514,12,2
2021-12-24,1391477.5526439503,0.11251704687470046,12,2
2021-12-27,1391908.8022968846,0.11224199628923243,22,3
2021-12-28,1410587.1635920522,0.10032895664998051,22,3
2021-12-29,1415081.6622159977,0.09746237004639667,22,3
2021-12-30,1413946.5024939408,0.09818637375057843,22,3
2021-12-31,1427785.1149787926,0.08936012092898114,22,3
2022-01-03,1446253.8952077825,0.0775807518783615,22,1
2022-01-04,1448321.5237430476,0.07626202052336656,22,1
2022-01-05,1433184.275053276,0.08591654218191902,22,1
2022-01-06,1432216.7698453555,0.08653361600927457,22,1
2022-01-07,1447344.5952602648,0.0768851045057455,22,1
2022-01-10,1453456.8963503789,0.07298668515177303,22,3
2022-01-11,1454595.7254819253,0.07226034110198976,22,3
2022-01-12,1467539.2333159624,0.06400498510682841,22,3
2022-01-13,1475143.4273558792,0.05915503796261455,22,3
2022-01-14,1481386.3618386523,0.0551733007650495,22,3
2022-01-17,1486750.1900757793,0.051752256627544506,22,3
2022-01-18,1467932.5262219768,0.06375414329553958,22,3
2022-01-19,1468783.8592624033,0.06321116395722741,22,3
2022-01-20,1463981.6076680492,0.06627403508907574,22,3
2022-01-21,1442117.9695690682,0.08021864100045219,22,3
2022-01-24,1373683.4324701752,0.12386611843541809,12,2
2022-01-25,1408974.8768671239,0.10135727146627437,11,2
2022-01-27,1404878.4525716025,0.10396996667227008,11,2
2022-01-28,1418475.3908707348,0.09529785339796841,11,2
2022-01-31,1432189.2706689094,0.0865511549557524,22,1
2022-02-01,1453275.1044589446,0.07310263183331146,22,1
2022-02-02,1466865.8767846872,0.06443445121050133,22,1
2022-02-03,1456154.9380724966,0.07126587691404722,22,1
2022-02-04,1464219.1926563263,0.06612250362770662,22,1
2022-02-07,1445762.8732966247,0.07789392514869957,22,3
2022-02-08,1444964.7079817934,0.07840299416626491,22,3
2022-02-09,1451421.7951145468,0.07428467062861627,22,3
2022-02-10,1458397.7807784583,0.06983539414104066,22,3
2022-02-11,1446202.5742640453,0.07761348432353714,22,3
2022-02-14,1413032.0650518364,0.09876960101143152,22,3
2022-02-15,1438261.0549534906,0.08267857717871173,22,3
2022-02-16,1439058.0611916601,0.08217024741905017,22,3
2022-02-17,1438072.762464027,0.08279866993499302,22,3
2022-02-18,1433209.9259736019,0.08590018205129532,22,3
2022-02-21,1421662.7575518545,0.0932649542042456,22,3
2022-02-22,1415154.8628580605,0.0974156827521136,22,3
2022-02-23,1415300.5030829995,0.0973227935663146,22,3
2022-02-24,1362789.3191967846,0.1308143726858581,22,3
2022-02-25,1400731.3130406854,0.10661500800328377,22,3
2022-02-28,1412289.0195810227,0.09924351464912634,22,3
2022-03-02,1418980.5182288361,0.0949756836880652,22,3
2022-03-03,1419365.084053062,0.09473040800057282,22,3
2022-03-04,1394641.057127883,0.11049936696582158,22,3
2022-03-07,1385275.089419108,0.11647297154554763,22,3
2022-03-08,1391678.2784946545,0.11238902413339716,22,3
2022-03-09,1407058.585535827,0.10257948010809989,22,3
2022-03-10,1421479.7293727305,0.0933816893888021,22,3
2022-03-11,1428591.1002669295,0.0888460643404777,22,3
2022-03-14,1433185.8603328278,0.08591553109224999,22,3
2022-03-15,1422637.6518643775,0.0926431676135679,22,3
2022-03-16,1441833.9572496188,0.0803997837659319,22,3
2022-03-17,1461432.6169490728,0.06789977875017018,22,3
2022-03-21,1455822.842637364,0.07147768704129706,22,3
2022-03-22,1464224.6628330364,0.06611901475462237,22,3
2022-03-23,1462265.3794367542,0.06736864369131486,22,3
2022-03-24,1462651.3964050522,0.06712244246562447,22,3
2022-03-25,1457542.3832751892,0.07038096578957702,22,3
2022-03-28,1448594.380158869,0.07608799298175634,22,3
2022-03-29,1450085.696435043,0.0751368329933629,22,3
2022-03-30,1457089.5338386076,0.07066979269485833,22,3
2022-03-31,1457823.5728773877,0.0702016233502591,22,3
2022-04-01,1477573.8927749414,0.05760488961600292,22,3
2022-04-04,1487193.4583761406,0.051469540561098495,12,2
2022-04-05,1515628.6273671547,0.033333619000012804,12,2
2022-04-06,1531256.7574191787,0.023366013713069674,12,2
2022-04-07,1537744.2666606097,0.019228286985769668,12,2
2022-04-08,1569560.4593138807,0.0,12,2
2022-04-11,1564716.0205633854,0.0030864938790652933,22,3
2022-04-12,1564639.69595564,0.003135121892909931,22,3
2022-04-13,1566587.9887216322,0.0018938235699106968,22,3
2022-04-18,1569786.1278352898,0.0,22,3
2022-04-19,1546143.395467971,0.015061116892351302,22,3
2022-04-20,1548715.3039293992,0.013422735449284998,22,3
2022-04-21,1566583.126862177,0.002040405961243758,22,3
2022-04-22,1553859.7142665808,0.010145594540748884,22,3
2022-04-25,1534527.7604685507,0.02246061851454874,22,3
2022-04-26,1545697.712184723,0.015345030270960765,22,3
2022-04-27,1529144.760364473,0.025889748132034082,22,3
2022-04-28,1544136.6986840342,0.016339441849079015,22,3
2022-04-29,1537260.1210318336,0.020720024356635815,22,3
2022-05-02,1527029.1941131335,0.027237426146144803,22,3
2022-05-04,1509039.8281854386,0.03869718210188247,22,3
2022-05-05,1504441.5658406587,0.04162641065298506,22,3
2022-05-06,1483415.631038267,0.05502055042117516,22,3
2022-05-09,1472411.3596010224,0.062030595447129876,22,3
2022-05-10,1455900.5694450936,0.07254845508619863,22,3
2022-05-11,1443672.0580561524,0.08033837702021657,22,3
2022-05-12,1418165.9904646403,0.09658649333315951,22,3
2022-05-13,1421221.495594892,0.09464004656816921,22,3
2022-05-16,1427761.7391289698,0.09047371880026062,22,3
2022-05-17,1464292.884109154,0.06720230345748386,22,3
2022-05-18,1456920.9053149612,0.07189847108406286,22,3
2022-05-19,1429050.0460818964,0.08965302932538093,22,3
2022-05-20,1459563.7271304526,0.07021491574577239,22,3
2022-05-23,1449903.3846734546,0.07636883842715035,22,3
2022-05-24,1443213.3119949054,0.08063061177316325,22,3
2022-05-25,1433191.906049944,0.0870145425311581,22,3
2022-05-26,1439816.3396970113,0.08279458318153493,22,3
2022-05-27,1448857.9389878032,0.07703481812152632,22,3
2022-05-30,1464317.2298024092,0.06718679453380096,22,3
2022-05-31,1464087.1842321504,0.06733334033783095,22,3
2022-06-01,1462752.3492774235,0.06818366952029588,22,3
2022-06-02,1476882.804715831,0.05918215320680082,22,3
2022-06-03,1464986.7217852618,0.06676030842146934,22,3
2022-06-06,1460378.5770302827,0.06969583235894586,22,3
2022-06-07,1454731.8516185991,0.07329296276515622,22,3
2022-06-08,1450955.6741176578,0.07569849905700039,22,3
2022-06-09,1456309.7577403362,0.07228779008987402,22,3
2022-06-10,1446600.520938359,0.07847285990914052,22,3
2022-06-13,1416615.6518230906,0.09757410471158823,22,3
2022-06-14,1414930.0341490062,0.09864789281825777,22,3
2022-06-15,1413597.2228934164,0.0994969328447662,22,3
2022-06-16,1385699.4949048,0.11726860727476442,22,3
2022-06-17,1377439.0846374668,0.12253073191764442,22,3
2022-06-20,1363110.7637610266,0.13165829434310602,22,3
2022-06-21,1386262.1976626755,0.11691014904411907,22,3
2022-06-22,1368773.2667961218,0.12805111312606737,22,3
2022-06-23,1374697.6206765014,0.12427712520801311,22,3
2022-06-24,1383148.0882025508,0.11889392849337377,22,3
2022-06-27,1395712.213798226,0.11089021042446648,22,3
2022-06-28,1398960.7436222192,0.10882080124420268,22,3
2022-06-29,1396953.8967780776,0.11009922179370073,22,3
2022-06-30,1391349.5341113876,0.11366936588359554,22,3
2022-07-01,1386882.0700015654,0.11651527210649149,22,3
2022-07-04,1390919.5726539674,0.11394326399608112,22,3
2022-07-05,1389683.200589702,0.11473086941719055,22,3
2022-07-06,1395004.088135578,0.11134130732874643,22,3
2022-07-07,1414006.2670092443,0.09923635969497543,22,3
2022-07-08,1422198.476759493,0.09401768079026024,22,3
2022-07-11,1427588.3228289934,0.09058419009115903,22,3
2022-07-12,1419125.364291095,0.09597534394825726,22,3
2022-07-13,1421561.3911580958,0.09442352308310532,22,3
2022-07-14,1417050.0684441107,0.09729736852866686,22,3
2022-07-15,1422762.8025267883,0.09365818865481014,22,3
2022-07-18,1447642.328825431,0.07780919759960755,22,3
2022-07-19,1445982.8334164675,0.07886634505398837,22,3
2022-07-20,1458769.2372925642,0.07072102917345569,22,3
2022-07-21,1466409.9204566479,0.06585368894882265,22,3
2022-07-22,1469391.0813384322,0.06395460165984575,22,3
2022-07-25,1460582.6465493345,0.06956583406463475,12,2
2022-07-26,1459450.8505254257,0.0702868214678484,12,2
2022-07-27,1462755.0209984619,0.0681819675553014,12,2
2022-07-28,1475299.140012846,0.0601909942679515,12,2
2022-07-29,1484550.0706605972,0.054297878967902335,12,2
2022-08-01,1507372.971687639,0.03975901878666597,22,1
2022-08-02,1516158.9908137373,0.03416206581943969,22,1
2022-08-03,1511300.8456833647,0.03725684735956702,22,1
2022-08-04,1511397.4107327277,0.03719533257889034,22,1
2022-08-05,1510454.5288480017,0.03779597611115688,22,1
2022-08-08,1514250.9580307223,0.03537753890152513,22,3
2022-08-10,1517022.6474894104,0.03361189107884362,22,3
2022-08-11,1520285.4456302372,0.03153339256049691,22,3
2022-08-12,1532086.51073918,0.024015766496864738,22,3
2022-08-16,1540287.5317776324,0.018791474542035533,22,3
2022-08-17,1546900.5456506428,0.014578789924845261,22,3
2022-08-18,1553145.5879775851,0.01060051402075498,22,3
2022-08-19,1536505.8916863208,0.02120049066484105,22,3
2022-08-22,1513180.3896416584,0.036059522497940415,22,3
2022-08-23,1525317.0770203392,0.028328095163047927,22,3
2022-08-24,1535660.9754656907,0.021738727183592287,22,3
2022-08-25,1534883.746243478,0.022233845090695002,22,3
2022-08-26,1551802.3830566227,0.011456175118241369,22,3
2022-08-29,1537805.3055704047,0.020372725747669913,12,2
2022-08-30,1570436.7365417338,0.0,12,2
2022-09-01,1566905.1125040187,0.0022488164951439855,12,2
2022-09-02,1564479.3233706206,0.0037934754278813442,12,2
2022-09-05,1569215.6425640828,0.0007775505687290976,22,3
2022-09-06,1569322.4804223352,0.0007095199019938502,22,3
2022-09-07,1578273.4899245529,0.0,22,3
2022-09-08,1589053.8026409873,0.0,22,3
2022-09-09,1584949.5668134196,0.00258281741042787,22,3
2022-09-12,1593006.1233342688,0.0,22,3
2022-09-13,1601640.5781951577,0.0,22,3
2022-09-14,1595772.3607499278,0.0036638791031647078,22,3
2022-09-15,1589704.568935787,0.007452364420499988,22,3
2022-09-16,1565609.523214083,0.022496342482579403,22,3
2022-09-19,1571395.8583971998,0.01888358737266748,22,3
2022-09-20,1588538.2845570194,0.0081805455084704,22,3
2022-09-21,1580258.9913821674,0.013349803385404072,22,3
2022-09-22,1581254.8610729962,0.012728022378862055,22,3
2022-09-23,1562088.9695664702,0.024694434673512712,22,3
2022-09-26,1528843.6922743309,0.04545144953985838,22,3
2022-09-27,1529056.2428613005,0.04531874149670359,21,3
2022-09-28,1520032.7320314937,0.05095265896398899,21,3
2022-09-29,1533122.506025539,0.04277993021807034,21,3
2022-09-30,1554713.6125873285,0.02929931112304222,21,3
2022-10-03,1556923.6528292813,0.02791945082726776,22,3
2022-10-04,1592218.4215611909,0.005882815884063321,22,3
2022-10-06,1607759.0436447402,0.0,22,3
2022-10-07,1620528.9016662494,0.0,22,3
2022-10-10,1608994.0486441918,0.007117955755184171,22,3
2022-10-11,1578559.5922969705,0.025898525676478486,22,3
2022-10-12,1592044.1273108465,0.01757745531481388,22,3
2022-10-13,1594229.4255072742,0.01622894607552737,22,3
2022-10-14,1597070.8083595685,0.014475578487098247,22,3
2022-10-17,1581515.6800571259,0.024074375698581865,12,2
2022-10-18,1599666.9071230185,0.01287357141349363,12,2
2022-10-19,1597453.5804716866,0.014239376521354525,12,2
2022-10-20,1603508.1886910016,0.010503183841859802,12,2
2022-10-21,1581997.8086713494,0.02377686257571943,12,2
2022-10-24,1592933.8514261015,0.017028422147716254,12,2
2022-10-25,1592733.098608177,0.017152303195266956,12,2
2022-10-27,1586330.5763620348,0.02110318752664728,12,2
2022-10-28,1598309.973953888,0.013710911104094182,12,2
2022-10-31,1599784.496094708,0.01280100931875489,12,2
2022-11-01,1609923.4696277487,0.006544426345988662,12,2
2022-11-02,1645748.164602855,0.0,12,2
2022-11-03,1653385.7633000107,0.0,12,2
2022-11-04,1695714.039689764,0.0,12,2
2022-11-07,1721751.1248950076,0.0,12,2
2022-11-09,1721845.551145851,0.0,12,2
2022-11-10,1696478.1843838796,0.01473266097826825,12,2
2022-11-11,1705038.7281740664,0.009760935271226814,12,2
2022-11-14,1702041.5647283138,0.011501604429246262,22,1
2022-11-15,1728221.9789647243,0.0,22,1
2022-11-16,1747319.0669501969,0.0,22,1
2022-11-17,1746839.398796604,0.00027451663675259535,22,1
2022-11-18,1728221.9821150359,0.010929363272211867,22,1
2022-11-21,1692860.8686472294,0.031166716676433816,12,2
2022-11-22,1737874.4371714438,0.005405211879956113,12,2
2022-11-23,1772427.9225184754,0.0,12,2
2022-11-24,1782016.5714752632,0.0,12,2
2022-11-25,1790801.715978935,0.0,12,2
2022-11-28,1818937.5187988614,0.0,22,0
2022-11-29,1806088.7354043561,0.007063894862639365,22,0
2022-11-30,1825162.6972786547,0.0,22,0
2022-12-01,1837009.3521747773,0.0,22,0
2022-12-02,1844604.2017592406,0.0,22,0
2022-12-05,1853640.0943766902,0.0,22,0
2022-12-06,1840917.483319333,0.00686358214626087,22,0
2022-12-07,1828079.499976849,0.013789405223475349,22,0
2022-12-08,1845043.0313701157,0.004637935396766108,22,0
2022-12-09,1814480.0435986056,0.021126027051790078,21,0
2022-12-12,1842965.6855824997,0.005758619931977629,22,0
2022-12-13,1864807.3691727428,0.0,22,0
2022-12-14,1876777.9132793888,0.0,22,0
2022-12-15,1858741.8961906738,0.009610096624165692,22,0
2022-12-16,1826084.833839237,0.027010696940467094,21,0
2022-12-19,1854853.9924807095,0.011681680950928591,22,0
2022-12-20,1875375.3284869175,0.0007473365828461029,22,0
2022-12-21,1799407.3278134107,0.04122522165171083,20,0
2022-12-22,1759117.4964552217,0.06269277573635398,18,0
2022-12-23,1679662.3073795354,0.10502873275795502,18,0
2022-12-26,1756811.3767900262,0.06392154108406946,12,2
2022-12-27,1781390.3557953306,0.050825170527173724,12,2
2022-12-28,1802003.182360606,0.0398420774188061,12,2
2022-12-29,1813491.7792747375,0.033720630212483844,12,2
2022-12-30,1826321.5529266144,0.02688456636012379,12,2
2023-01-02,1834208.2725920882,0.02268230054610804,12,2
2023-01-03,1867314.1238391786,0.005042572897543137,12,2
2023-01-04,1855719.7093789242,0.01122040266536839,12,2
