timestamp,pair,side,quantity,price,value,commission
2024-09-15 00:00:00+00:00,DOT/USD,BUY,1202.7288164445895,4.455,5358.156877260646,0.5358156877260646
2024-09-15 00:00:00+00:00,AVAX/USD,BUY,546.4988647782346,25.26,13804.561324298207,1.3804561324298208
2024-09-15 00:00:00+00:00,LTC/USD,BUY,103.6210038916588,65.97,6835.877626732731,0.6835877626732731
2024-09-15 00:00:00+00:00,XRP/USD,BUY,33704.078193461406,0.5934,20000.0,2.0
2024-09-15 00:00:00+00:00,BTC/USD,BUY,0.1407835068551576,60025.95,8450.663743312347,0.8450663743312348
2024-09-15 00:00:00+00:00,LINK/USD,BUY,498.5970075003451,11.3,5634.1461847539,0.5634146184753901
2024-09-15 00:00:00+00:00,BNB/USD,BUY,13.536628276548617,554.2,7501.999390863244,0.7501999390863244
2024-09-15 00:00:00+00:00,SUI/USD,BUY,4082.2959615118516,1.0814,4414.594852778916,0.44145948527789164
2024-09-15 02:00:00+00:00,BTC/USD,SELL,0.07062627639141614,60238.01,4254.3863435288895,0.425438634352889
2024-09-15 04:00:00+00:00,AVAX/USD,SELL,152.47817238810018,24.86,3790.6073655681703,0.37906073655681705
2024-09-15 04:00:00+00:00,BNB/USD,SELL,7.72343725519331,553.1,4271.8331458474195,0.42718331458474196
2024-09-15 04:00:00+00:00,LTC/USD,BUY,60.40182106077441,65.28,3943.0308788473535,0.3943030878847354
2024-09-15 06:00:00+00:00,LTC/USD,SELL,81.83514080932433,65.18,5334.01447795176,0.5334014477951761
2024-09-15 06:00:00+00:00,DOT/USD,BUY,1313.5682977313331,4.501,5912.370908088731,0.5912370908088731
2024-09-15 06:00:00+00:00,BTC/USD,BUY,0.0666268148757442,60164.01,4008.536356452423,0.40085363564524235
2024-09-15 08:00:00+00:00,BTC/USD,SELL,0.06838425754023084,60069.99,4107.841666599091,0.4107841666599091
2024-09-15 08:00:00+00:00,DOT/USD,BUY,774.7115606343577,4.497,3483.8778881727067,0.34838778881727067
2024-09-15 08:00:00+00:00,SUI/USD,BUY,2943.488613645367,1.0727,3157.480235857385,0.31574802358573856
2024-09-15 10:00:00+00:00,AVAX/USD,SELL,196.75086162827503,24.67,4853.843756369545,0.4853843756369545
2024-09-15 10:00:00+00:00,BNB/USD,SELL,5.8131910213553075,554.3,3222.2517831372465,0.32222517831372466
2024-09-15 10:00:00+00:00,SUI/USD,BUY,3261.313865900913,1.1058,3606.360872913229,0.3606360872913229
2024-09-15 12:00:00+00:00,LTC/USD,SELL,56.16310842567195,64.77,3637.684532730772,0.3637684532730772
2024-09-15 12:00:00+00:00,DOT/USD,BUY,839.8637486664438,4.505,3783.5861877423295,0.378358618774233
2024-09-15 12:00:00+00:00,SEI/USD,BUY,13662.102628834962,0.3122,4265.308440722275,0.4265308440722275
2024-09-15 14:00:00+00:00,AVAX/USD,SELL,132.85030312207223,24.75,3288.0450022712876,0.32880450022712876
2024-09-15 14:00:00+00:00,XRP/USD,SELL,11385.310536316014,0.5878,6692.285533246552,0.6692285533246553
2024-09-15 14:00:00+00:00,SEI/USD,BUY,11658.557078081632,0.314,3660.786922517633,0.3660786922517633
2024-09-15 14:00:00+00:00,AAVE/USD,BUY,24.221069613966222,149.38,3618.143378934274,0.36181433789342743
2024-09-15 14:00:00+00:00,BNB/USD,BUY,9.11371333954574,560.0,5103.679470145615,0.5103679470145615
2024-09-15 16:00:00+00:00,LINK/USD,SELL,290.1851713616908,11.1,3221.0554021147677,0.3221055402114768
2024-09-15 16:00:00+00:00,BNB/USD,BUY,10.580764199414027,558.2,5906.18257611291,0.590618257611291
2024-09-15 18:00:00+00:00,DOT/USD,SELL,1624.9918068706606,4.478,7276.713311166818,0.7276713311166818
2024-09-15 20:00:00+00:00,DOT/USD,SELL,898.2568871917474,4.458,4004.42920310081,0.400442920310081
2024-09-15 20:00:00+00:00,SEI/USD,SELL,13131.211362660384,0.3065,4024.7162826554077,0.4024716282655408
2024-09-15 20:00:00+00:00,BNB/USD,BUY,8.819825630229165,560.1,4939.9843354913555,0.4939984335491356
2024-09-15 20:00:00+00:00,SUI/USD,BUY,4678.74980984725,1.101,5151.303540641822,0.5151303540641823
2024-09-15 22:00:00+00:00,SUI/USD,SELL,3312.8967990035035,1.0905,3612.7139593133206,0.36127139593133206
2024-09-16 00:00:00+00:00,BTC/USD,BUY,0.1569961706840124,58666.36,9210.393867969717,0.9210393867969717
2024-09-16 02:00:00+00:00,DOT/USD,SELL,830.4825780878477,4.249,3528.720474295265,0.3528720474295265
2024-09-16 02:00:00+00:00,BTC/USD,BUY,0.05189865117451442,58263.99,3023.822493045396,0.3023822493045396
2024-09-16 02:00:00+00:00,BNB/USD,BUY,6.151747513749886,542.1,3334.862327203813,0.3334862327203813
2024-09-16 04:00:00+00:00,SEI/USD,SELL,12189.44834425621,0.2903,3538.596854337578,0.3538596854337578
2024-09-16 04:00:00+00:00,AAVE/USD,SELL,24.221069613966222,140.51,3403.3024914583934,0.34033024914583937
2024-09-16 04:00:00+00:00,XRP/USD,BUY,7558.776084358888,0.5699,4307.74649047613,0.43077464904761303
2024-09-16 08:00:00+00:00,SUI/USD,BUY,3207.2527458908044,1.115,3576.086811668247,0.3576086811668247
2024-09-16 10:00:00+00:00,BNB/USD,SELL,7.422341572033488,547.7,4065.216479002742,0.40652164790027423
2024-09-16 12:00:00+00:00,BTC/USD,SELL,0.05249219174466202,58527.99,3072.262473509661,0.3072262473509661
2024-09-16 14:00:00+00:00,DOT/USD,SELL,777.1411513264684,4.228,3285.7527878083083,0.32857527878083087
2024-09-16 14:00:00+00:00,BTC/USD,SELL,0.11152475444892959,57604.0,6424.27195527614,0.6424271955276141
2024-09-16 14:00:00+00:00,BNB/USD,SELL,5.365481959774197,539.3,2893.6044209062243,0.28936044209062245
2024-09-16 14:00:00+00:00,SUI/USD,SELL,5355.100249280638,1.0773,5769.049498550031,0.5769049498550031
2024-09-16 16:00:00+00:00,BNB/USD,SELL,10.80155272147247,533.0,5757.227600544827,0.5757227600544826
2024-09-16 16:00:00+00:00,SUI/USD,SELL,3540.3943885188173,1.0586,3747.86149968602,0.37478614996860204
2024-09-16 18:00:00+00:00,BNB/USD,SELL,5.552103607317584,534.0,2964.8233263075895,0.29648233263075896
2024-09-16 20:00:00+00:00,SUI/USD,SELL,3170.675926385834,1.0308,3268.3327449185176,0.3268332744918518
2024-09-17 00:00:00+00:00,BNB/USD,SELL,5.524570822341078,530.1,2928.5749929230055,0.2928574992923006
2024-09-17 02:00:00+00:00,BTC/USD,SELL,0.06047707602590205,58115.52,3514.656721324831,0.3514656721324831
2024-09-17 02:00:00+00:00,TRX/USD,BUY,83995.9607920767,0.1494,12548.99654233626,1.254899654233626
2024-09-17 02:00:00+00:00,XRP/USD,BUY,7952.491416883047,0.585,4652.207478876582,0.4652207478876582
2024-09-17 02:00:00+00:00,SUI/USD,BUY,7325.740271334022,1.0475,7673.712934222388,0.7673712934222389
2024-09-17 04:00:00+00:00,TRX/USD,SELL,41791.12280474333,0.1496,6251.951971589603,0.6251951971589603
2024-09-17 04:00:00+00:00,LTC/USD,BUY,127.47741209995763,63.28,8066.770637685319,0.806677063768532
2024-09-17 04:00:00+00:00,SUI/USD,BUY,6423.61309593063,1.0857,6974.116738251886,0.6974116738251886
2024-09-17 06:00:00+00:00,LTC/USD,SELL,76.44849402453785,63.08,4822.371003067848,0.4822371003067848
2024-09-17 06:00:00+00:00,TRX/USD,BUY,63388.32218962888,0.1496,9482.892999568481,0.9482892999568482
2024-09-17 08:00:00+00:00,TRX/USD,SELL,52480.73602053889,0.1499,7866.86232947878,0.7866862329478781
2024-09-17 08:00:00+00:00,BTC/USD,BUY,0.12049156417162021,58792.0,7083.940040777896,0.7083940040777896
2024-09-17 08:00:00+00:00,XRP/USD,BUY,10101.740877381075,0.585,5909.518413267929,0.5909518413267929
2024-09-17 10:00:00+00:00,LTC/USD,SELL,57.36949886502961,62.71,3597.641273826007,0.3597641273826007
2024-09-17 10:00:00+00:00,BTC/USD,SELL,0.0866264906894494,59236.0,5131.4068024802245,0.5131406802480225
2024-09-17 10:00:00+00:00,XRP/USD,SELL,7023.370617250868,0.5868,4121.313878202809,0.4121313878202809
2024-09-17 10:00:00+00:00,TRX/USD,BUY,39225.87765961073,0.1504,5899.572000005453,0.5899572000005454
2024-09-17 10:00:00+00:00,NEAR/USD,BUY,1445.0606250946962,4.099,5923.30350226316,0.5923303502263161
2024-09-17 12:00:00+00:00,TRX/USD,BUY,39115.52000324307,0.1501,5871.239552486786,0.5871239552486787
2024-09-17 14:00:00+00:00,NEAR/USD,SELL,1087.3052783327557,4.137,4498.18193646261,0.449818193646261
2024-09-17 14:00:00+00:00,BTC/USD,BUY,0.09061446026346505,60265.17,5460.895852235966,0.5460895852235966
2024-09-17 14:00:00+00:00,UNI/USD,BUY,562.1637982516476,6.859,3855.8814922080505,0.3855881492208051
2024-09-17 16:00:00+00:00,XRP/USD,SELL,18072.391741608317,0.5862,10594.036038930797,1.0594036038930799
2024-09-17 16:00:00+00:00,UNI/USD,BUY,1121.4901634847974,6.996,7845.945183739644,0.7845945183739644
2024-09-17 18:00:00+00:00,TRX/USD,SELL,65855.0369118377,0.1501,9884.84104046684,0.988484104046684
2024-09-17 18:00:00+00:00,BTC/USD,SELL,0.05283191083987182,60540.17,3198.4528636706827,0.31984528636706827
2024-09-17 18:00:00+00:00,UNI/USD,BUY,600.623121968315,6.884,4134.68957162988,0.41346895716298804
2024-09-17 18:00:00+00:00,NEAR/USD,BUY,1118.1140358907385,4.163,4654.708731413145,0.4654708731413145
2024-09-17 20:00:00+00:00,TRX/USD,SELL,32885.51649092237,0.15,4932.827473638355,0.4932827473638355
2024-09-17 22:00:00+00:00,BTC/USD,BUY,0.06226773699183724,60240.01,3751.0090990656454,0.3751009099065646
2024-09-17 22:00:00+00:00,UNI/USD,BUY,471.1709348863578,6.787,3197.8371350737107,0.31978371350737106
2024-09-18 00:00:00+00:00,TRX/USD,SELL,24538.039665113727,0.1498,3675.798341834036,0.3675798341834036
2024-09-18 00:00:00+00:00,UNI/USD,SELL,1359.5171648971368,6.664,9059.822386874519,0.905982238687452
2024-09-18 00:00:00+00:00,NEAR/USD,SELL,1022.0196201995373,4.067,4156.553795351519,0.41565537953515186
2024-09-18 00:00:00+00:00,BTC/USD,BUY,0.06878847967992224,60240.0,4143.818015918516,0.4143818015918516
2024-09-18 00:00:00+00:00,BNB/USD,BUY,10.780942703386964,545.7,5883.160433238267,0.5883160433238267
2024-09-18 02:00:00+00:00,UNI/USD,SELL,695.652578449637,6.689,4653.220097249622,0.46532200972496224
2024-09-18 02:00:00+00:00,BNB/USD,BUY,10.662679713338315,547.9,5842.082214938063,0.5842082214938064
2024-09-18 04:00:00+00:00,LTC/USD,BUY,71.19404405185172,63.92,4550.7232957943625,0.4550723295794363
2024-09-18 04:00:00+00:00,BTC/USD,BUY,0.0519982456101587,60429.99,3142.253462239434,0.31422534622394344
2024-09-18 06:00:00+00:00,XRP/USD,SELL,7054.827913811954,0.5782,4079.1014997660723,0.40791014997660724
2024-09-18 06:00:00+00:00,UNI/USD,SELL,525.5117872614723,6.67,3505.16362103402,0.350516362103402
2024-09-18 06:00:00+00:00,BNB/USD,SELL,5.963461591355781,545.3,3251.875605766307,0.32518756057663073
2024-09-18 06:00:00+00:00,TRX/USD,BUY,57274.83956724759,0.15,8591.225935087137,0.8591225935087138
2024-09-18 08:00:00+00:00,TRX/USD,SELL,32808.866994672535,0.1499,4918.049162501413,0.49180491625014133
2024-09-18 08:00:00+00:00,BNB/USD,SELL,7.738079381868783,543.4,4204.872336107496,0.42048723361074963
2024-09-18 08:00:00+00:00,LTC/USD,BUY,128.58775353897838,63.86,8211.61394099916,0.821161394099916
2024-09-18 10:00:00+00:00,XRP/USD,SELL,8409.552314719822,0.571,4801.854371705018,0.4801854371705018
2024-09-18 10:00:00+00:00,LTC/USD,BUY,88.99621358214287,63.7,5669.058805182502,0.5669058805182502
2024-09-18 10:00:00+00:00,BTC/USD,BUY,0.06448546092179036,59907.49,3863.162105317547,0.3863162105317547
2024-09-18 12:00:00+00:00,LTC/USD,SELL,153.37144489826798,63.27,9703.811318713415,0.9703811318713416
2024-09-18 12:00:00+00:00,BNB/USD,SELL,5.813716892058647,542.2,3152.1972988741986,0.31521972988741986
2024-09-18 12:00:00+00:00,TRX/USD,BUY,40368.29903525944,0.1499,6051.208025385391,0.6051208025385392
2024-09-18 12:00:00+00:00,BTC/USD,BUY,0.1112670780747409,59978.24,6673.603512865548,0.6673603512865548
2024-09-18 14:00:00+00:00,LTC/USD,SELL,77.3050248061482,62.91,4863.259110554783,0.4863259110554783
2024-09-18 14:00:00+00:00,XRP/USD,SELL,5527.693402684328,0.5685,3142.4936994260406,0.31424936994260405
2024-09-18 14:00:00+00:00,TRX/USD,BUY,28398.590324833174,0.1495,4245.589253562559,0.4245589253562559
2024-09-18 16:00:00+00:00,TRX/USD,SELL,50584.31263445224,0.1494,7557.296307587165,0.7557296307587166
2024-09-18 16:00:00+00:00,BTC/USD,SELL,0.06437937447211467,59915.26,3857.3069601341135,0.38573069601341137
2024-09-18 16:00:00+00:00,LTC/USD,BUY,113.71742952562826,63.55,7226.742646353676,0.7226742646353677
2024-09-18 16:00:00+00:00,SUI/USD,BUY,2722.8164305894898,1.1791,3210.4728533080674,0.3210472853308068
2024-09-18 18:00:00+00:00,TRX/USD,SELL,24905.48555735081,0.1494,3720.879542268211,0.3720879542268211
2024-09-18 18:00:00+00:00,LTC/USD,BUY,60.79130385553978,63.89,3883.9564033304364,0.38839564033304363
2024-09-18 20:00:00+00:00,BTC/USD,SELL,0.06386466109693245,60230.01,3846.5691765148526,0.3846569176514853
2024-09-18 20:00:00+00:00,SUI/USD,SELL,3048.2088398230644,1.2807,3903.8410611613986,0.3903841061161399
2024-09-18 20:00:00+00:00,APT/USD,BUY,652.0912265923301,6.04,3938.631008617674,0.3938631008617674
2024-09-18 22:00:00+00:00,BTC/USD,SELL,0.17851847139968466,60684.78,10833.354162826156,1.0833354162826156
2024-09-18 22:00:00+00:00,APT/USD,BUY,1302.9718174313507,6.11,7961.157804505553,0.7961157804505553
2024-09-18 22:00:00+00:00,SEI/USD,BUY,13288.44914483486,0.2988,3970.588604476656,0.39705886044766564
2024-09-19 00:00:00+00:00,APT/USD,SELL,732.9957959260194,6.34,4647.193346170962,0.46471933461709625
2024-09-19 00:00:00+00:00,TRX/USD,SELL,25918.29249226799,0.1498,3882.5602153417444,0.38825602153417443
2024-09-19 00:00:00+00:00,LTC/USD,SELL,101.30300293000286,65.25,6610.020941182686,0.6610020941182687
2024-09-19 00:00:00+00:00,SEI/USD,BUY,23660.67252394745,0.3354,7935.789564531974,0.7935789564531974
2024-09-19 00:00:00+00:00,BTC/USD,BUY,0.07879689183191937,62226.0,4903.215391133015,0.49032153911330156
2024-09-19 02:00:00+00:00,LTC/USD,SELL,75.476313089132,65.21,4921.8103765422975,0.49218103765422977
