timestamp,nav_usd,cash_usd,n_positions,invested_pct,regime,drawdown,max_drawdown,n_trades
2024-01-01 00:00:00+00:00,100000.0,63089.27974947551,2,0.369107202505245,NEUTRAL,0.0,0.0,2
2024-01-01 02:00:00+00:00,100464.19913337662,63089.27974947551,2,0.37202226968715535,NEUTRAL,0.0,0.0004918185735109727,0
2024-01-01 04:00:00+00:00,99647.23308082641,63089.27974947551,2,0.36687374251222626,NEUTRAL,0.008131912259267645,0.008131912259267645,0
2024-01-01 06:00:00+00:00,101143.48867281059,63089.27974947551,2,0.3762398294015423,NEUTRAL,0.0,0.008131912259267645,0
2024-01-01 08:00:00+00:00,101748.105692004,63089.27974947551,2,0.3799463948699985,NEUTRAL,0.0,0.008131912259267645,0
2024-01-01 10:00:00+00:00,101868.56986387883,52900.385289821774,3,0.4806996371843686,NEUTRAL,0.0,0.008131912259267645,1
2024-01-01 12:00:00+00:00,101952.97068326683,52337.90518930787,3,0.48664658971140795,NEUTRAL,0.008170534818124233,0.008170534818124233,2
2024-01-01 14:00:00+00:00,104083.82298098289,52337.90518930787,3,0.4971561988180382,NEUTRAL,0.0,0.008170534818124233,0
2024-01-01 16:00:00+00:00,104453.24244099391,47173.37348970609,4,0.5483780839416781,NEUTRAL,0.0015889367203490191,0.008170534818124233,2
2024-01-01 18:00:00+00:00,104750.55796992037,53355.6237009693,4,0.49064115041477274,NEUTRAL,6.4817071770452e-05,0.008170534818124233,1
2024-01-01 20:00:00+00:00,105276.47362709235,58093.17306636282,4,0.4481846602106091,NEUTRAL,0.0014332893554537451,0.008170534818124233,1
2024-01-01 22:00:00+00:00,105224.33639989898,53073.39605801858,6,0.49561671877581415,NEUTRAL,0.0028881561805984804,0.008170534818124233,3
2024-01-02 00:00:00+00:00,105771.05893496913,53073.39605801858,6,0.4982238374804442,NEUTRAL,0.0,0.008170534818124233,0
2024-01-02 02:00:00+00:00,106702.13798555081,53073.39605801858,6,0.5026023183789854,NEUTRAL,0.0,0.008170534818124233,0
2024-01-02 04:00:00+00:00,105720.56004511518,48054.14953369444,5,0.5454606983429919,NEUTRAL,0.009199234045043693,0.009199234045043693,4
2024-01-02 06:00:00+00:00,105830.11367807575,51847.760876193475,6,0.510084993068145,NEUTRAL,0.008172510166508076,0.009684649328001721,3
2024-01-02 08:00:00+00:00,106772.588811719,60225.72959145671,5,0.43594390412638817,NEUTRAL,0.0,0.009684649328001721,2
2024-01-02 10:00:00+00:00,106199.77435826088,60225.72959145671,5,0.4329015296370827,NEUTRAL,0.005364808138802496,0.009684649328001721,0
2024-01-02 12:00:00+00:00,106068.38768839341,60225.72959145671,5,0.4321990660555035,NEUTRAL,0.0065953362296700254,0.009684649328001721,0
2024-01-02 14:00:00+00:00,105275.20833662839,60225.72959145671,5,0.4279210600193857,NEUTRAL,0.014024015824239951,0.014024015824239951,0
2024-01-02 16:00:00+00:00,105734.68957767126,50256.55545040198,4,0.5246918901342761,NEUTRAL,0.009720652515768403,0.014024015824239951,3
2024-01-02 18:00:00+00:00,105124.02374625043,45761.68895150489,4,0.5646885714538004,NEUTRAL,0.015439965292736568,0.016809123597193904,3
2024-01-02 20:00:00+00:00,103943.83480879178,45761.68895150489,4,0.5597460009467126,NEUTRAL,0.02649326043705279,0.02649326043705279,0
2024-01-02 22:00:00+00:00,104133.83646141186,40201.226655351624,4,0.6139465516547188,NEUTRAL,0.024713762021451726,0.02649326043705279,1
2024-01-03 00:00:00+00:00,103942.51842719279,36705.03997982056,5,0.6468717466612968,NEUTRAL,0.02650558927176259,0.02663889774912885,2
2024-01-03 02:00:00+00:00,103935.88028135455,37579.836024361946,5,0.638432503552832,NEUTRAL,0.026567760152061692,0.02663889774912885,2
2024-01-03 04:00:00+00:00,104923.97621841196,42086.06597508856,5,0.598889905892612,NEUTRAL,0.017313550358574296,0.02663889774912885,1
2024-01-03 06:00:00+00:00,105094.63799161458,36855.96222408419,6,0.6493069206154466,NEUTRAL,0.015715183445287564,0.02663889774912885,2
2024-01-03 08:00:00+00:00,104826.54797357219,31582.40831102972,6,0.6987174630705959,NEUTRAL,0.01822603403930227,0.02663889774912885,1
2024-01-03 10:00:00+00:00,104562.49444115096,29056.614382724983,7,0.7221124597493378,NEUTRAL,0.020699080121259244,0.02663889774912885,2
2024-01-03 12:00:00+00:00,99966.952576701,55882.49777380232,7,0.44099028395483286,NEUTRAL,0.06373954505326217,0.06373954505326217,4
2024-01-03 14:00:00+00:00,99519.68906154997,60584.888516176405,7,0.3912271120671764,NEUTRAL,0.06792848081035736,0.06792848081035736,3
2024-01-03 16:00:00+00:00,101000.52103648249,66881.59017229555,6,0.33780945399145823,NEUTRAL,0.05405945326861825,0.06792848081035736,2
2024-01-03 18:00:00+00:00,100491.28728197378,72612.30818372738,4,0.277426828258447,NEUTRAL,0.05882878367613212,0.06792848081035736,2
2024-01-03 20:00:00+00:00,101574.0700611132,69769.88471053052,3,0.31311323186564577,NEUTRAL,0.04868776535682562,0.06792848081035736,2
2024-01-03 22:00:00+00:00,100230.97981387287,74619.53163049779,3,0.2555242723450881,NEUTRAL,0.06126674524471353,0.06792848081035736,1
2024-01-04 00:00:00+00:00,100535.27801897445,74619.53163049779,3,0.2577776368568402,NEUTRAL,0.058416779645039066,0.06792848081035736,0
2024-01-04 02:00:00+00:00,100356.71137239804,74619.53163049779,3,0.25645698618397506,NEUTRAL,0.06008918122828895,0.06792848081035736,0
2024-01-04 04:00:00+00:00,100968.04204153882,61819.98976990308,3,0.3877271607934124,NEUTRAL,0.05436364178090524,0.06792848081035736,2
2024-01-04 06:00:00+00:00,100231.40797986831,49872.26229004632,3,0.5024287965698011,NEUTRAL,0.0612627351705905,0.06792848081035736,2
2024-01-04 08:00:00+00:00,99475.5129957376,55545.21942449666,3,0.44161917087196423,NEUTRAL,0.06834222057544133,0.06834222057544133,1
2024-01-04 10:00:00+00:00,99677.83131299759,55545.21942449666,3,0.44275252889401706,NEUTRAL,0.06644736797786363,0.06834222057544133,0
2024-01-04 12:00:00+00:00,100681.99349190618,46125.49360856326,3,0.5418694842164474,NEUTRAL,0.05704268658834226,0.0689551063614035,1
2024-01-04 14:00:00+00:00,100991.44442584019,50962.86435134732,4,0.4953744384875072,NEUTRAL,0.054144462077932616,0.0689551063614035,3
2024-01-04 16:00:00+00:00,100983.58595290655,50953.81080361697,4,0.4954248225312661,NEUTRAL,0.05421806217530874,0.0689551063614035,2
2024-01-04 18:00:00+00:00,100586.55024447257,46438.0436417899,5,0.5383275047317595,NEUTRAL,0.05793657937951462,0.0689551063614035,1
2024-01-04 20:00:00+00:00,100868.4752541097,63453.84195702678,5,0.37092494164135315,NEUTRAL,0.055296154409260626,0.0689551063614035,2
2024-01-04 22:00:00+00:00,100157.03434099162,52976.02777193501,5,0.4710703235124313,NEUTRAL,0.0619592963358146,0.0689551063614035,2
2024-01-05 00:00:00+00:00,100353.62154564727,52976.02777193501,5,0.4721064675494734,NEUTRAL,0.06011811961767484,0.0689551063614035,0
2024-01-05 02:00:00+00:00,99741.95012554582,50003.00165407399,5,0.49867631832809667,NEUTRAL,0.06584685043621916,0.0689551063614035,2
