date,signal,period_contribution,cumulative
2021-01-11,quality,0.0016632684011520476,0.0016632684011520476
2021-01-11,residual_momentum,0.010908346144154353,0.010908346144154353
2021-01-11,low_volatility,-5.580992941452994e-05,-5.580992941452994e-05
2021-01-11,mean_reversion,-0.0001989161352209527,-0.0001989161352209527
2021-01-11,volume_sentiment,0.001147273346232902,0.001147273346232902
2021-01-11,flow,0.001087025878260681,0.001087025878260681
2021-01-11,earnings_surprise,0.0,0.0
2021-01-11,buy_the_dip,-1.624632144696148e-05,-1.624632144696148e-05
2021-01-11,relative_strength,0.005633141131248832,0.005633141131248832
2021-01-18,quality,0.0008318618129328271,0.0024951302140848747
2021-01-18,residual_momentum,-0.0057910729775959065,0.005117273166558446
2021-01-18,low_volatility,0.0002449384589720134,0.00018912852955748344
2021-01-18,mean_reversion,-0.000360452939550104,-0.0005593690747710566
2021-01-18,volume_sentiment,-0.004062878199584518,-0.002915604853351616
2021-01-18,flow,0.0005541620201215142,0.0016411878983821951
2021-01-18,earnings_surprise,0.0,0.0
2021-01-18,buy_the_dip,-2.0479495939007253e-05,-3.6725817385968736e-05
2021-01-18,relative_strength,-0.0006559875488102904,0.004977153582438542
2021-01-25,quality,0.0005184430696804379,0.0030135732837653128
2021-01-25,momentum_value,-0.014299986572815684,-0.014299986572815684
2021-01-25,residual_momentum,-0.008572827995515652,-0.0034555548289572063
2021-01-25,low_volatility,-5.584418143603761e-05,0.00013328434812144585
2021-01-25,mean_reversion,0.0004453829744518901,-0.00011398610031916655
2021-01-25,volume_sentiment,0.0010286813672613845,-0.0018869234860902314
2021-01-25,regime_tilt,2.957661811845595e-05,2.957661811845595e-05
2021-01-25,flow,3.1838176588456025e-06,0.0016443717160410406
2021-01-25,earnings_surprise,0.0,0.0
2021-01-25,buy_the_dip,2.9814929359743374e-05,-6.910888026225362e-06
2021-01-25,relative_strength,-0.004600055785742869,0.0003770977966956728
2021-02-01,quality,0.0028131806544690763,0.005826753938234389
2021-02-01,momentum_value,0.026163278497065692,0.011863291924250008
2021-02-01,residual_momentum,0.01883943353534399,0.015383878706386784
2021-02-01,low_volatility,-0.0009023437262131492,-0.0007690593780917033
2021-02-01,mean_reversion,-0.0003496746154396074,-0.00046366071575877394
2021-02-01,volume_sentiment,0.001586811616585934,-0.0003001118695042974
2021-02-01,regime_tilt,0.0015025790158167676,0.0015321556339352234
2021-02-01,flow,0.0012778094707255883,0.002922181186766629
2021-02-01,earnings_surprise,0.0,0.0
2021-02-01,buy_the_dip,-2.6574685606778368e-05,-3.348557363300373e-05
2021-02-01,relative_strength,0.01005645029468201,0.010433548091377682
2021-02-08,quality,0.005708489820827742,0.011535243759062131
2021-02-08,momentum_value,0.0584786212609628,0.07034191318521281
2021-02-08,residual_momentum,0.04503993287860327,0.06042381158499006
2021-02-08,low_volatility,-0.002353677909030352,-0.0031227372871220553
2021-02-08,mean_reversion,-0.00023129885111905756,-0.0006949595668778316
2021-02-08,volume_sentiment,-0.0009669352595034043,-0.0012670471290077015
2021-02-08,regime_tilt,0.011211786790405812,0.012743942424341036
2021-02-08,flow,0.0027837782350356877,0.005705959421802317
2021-02-08,earnings_surprise,0.0,0.0
2021-02-08,buy_the_dip,3.5521403368860156e-06,-2.9933433296117715e-05
2021-02-08,relative_strength,0.0227516340654691,0.03318518215684678
2021-02-15,quality,0.004560930299973819,0.01609617405903595
2021-02-15,momentum_value,0.06586611607017395,0.13620802925538678
2021-02-15,residual_momentum,0.03523261863637411,0.09565643022136416
2021-02-15,low_volatility,-0.002114130595117568,-0.0052368678822396235
2021-02-15,mean_reversion,0.00029820037731057047,-0.0003967591895672611
2021-02-15,volume_sentiment,-0.0019431057796626596,-0.003210152908670361
2021-02-15,regime_tilt,0.014278006220051487,0.027021948644392522
2021-02-15,flow,0.004067004001414199,0.009772963423216516
2021-02-15,earnings_surprise,0.0,0.0
2021-02-15,buy_the_dip,-1.9505453273441832e-05,-4.943888656955954e-05
2021-02-15,relative_strength,0.020738418292604473,0.053923600449451256
2021-02-22,quality,-1.3658702052335263e-05,0.016082515356983615
2021-02-22,momentum_value,0.013484800651897399,0.14969282990728416
2021-02-22,residual_momentum,0.0048763272255055706,0.10053275744686974
2021-02-22,low_volatility,-0.0008861325679225824,-0.006123000450162206
2021-02-22,mean_reversion,0.001196073116238317,0.0007993139266710558
2021-02-22,volume_sentiment,0.013923536284847871,0.01071338337617751
2021-02-22,regime_tilt,0.007214127381333552,0.03423607602572608
2021-02-22,flow,0.002968179521929473,0.01274114294514599
2021-02-22,earnings_surprise,0.0,0.0
2021-02-22,buy_the_dip,7.319723731275155e-05,2.3758350743192003e-05
2021-02-22,relative_strength,0.003939215591706303,0.05786281604115756
2021-03-01,quality,-0.0008598631515902167,0.015222652205393398
2021-03-01,momentum_value,0.020332577343334293,0.17002540725061846
2021-03-01,residual_momentum,0.020024125182597524,0.12055688262946726
2021-03-01,low_volatility,-0.0005334815754047149,-0.006656482025566921
2021-03-01,mean_reversion,2.4408614682076927e-07,0.0007995580128178766
2021-03-01,volume_sentiment,0.00173094142380312,0.01244432479998063
2021-03-01,regime_tilt,0.0049318428530687325,0.03916791887879481
2021-03-01,flow,0.0012361998360795648,0.013977342781225555
2021-03-01,earnings_surprise,0.0,0.0
2021-03-01,buy_the_dip,-1.5560987109356084e-06,2.2202252032256395e-05
2021-03-01,relative_strength,0.008241568051873413,0.06610438409303097
2021-03-08,quality,-0.0002004315298129795,0.015022220675580419
2021-03-08,momentum_value,0.02331261942153533,0.1933380266721538
2021-03-08,residual_momentum,0.02531958313521168,0.14587646576467894
