timestamp,nav_usd,cash_usd,n_positions,invested_pct,regime,drawdown,max_drawdown,n_trades
2024-12-17 15:00:00+00:00,100000.0,19991.999999999993,8,0.8000800000000001,BULL,0.0,0.0,8
2024-12-17 17:00:00+00:00,100411.60698188865,23087.652247456364,8,0.7700698859284195,BULL,0.0,0.0,1
2024-12-17 19:00:00+00:00,99608.3121277027,31552.888839791885,8,0.6832303633522115,BULL,0.0080000199013929,0.008148781342008608,2
2024-12-17 21:00:00+00:00,100085.32165630398,31592.699829682555,8,0.6843423260588317,BULL,0.003249478176796072,0.008148781342008608,2
2024-12-17 23:00:00+00:00,99344.02172767799,35229.90683389323,8,0.6453746665253244,BULL,0.010632090116864877,0.011347012056516972,1
2024-12-18 01:00:00+00:00,98745.36465882609,35229.90683389323,8,0.6432247026924691,BULL,0.016594120671359232,0.016594120671359232,0
2024-12-18 03:00:00+00:00,98571.88551314647,38759.54047525962,8,0.6067890933252942,NEUTRAL,0.018321800875809237,0.018321800875809237,1
2024-12-18 05:00:00+00:00,98413.7729426068,54297.47293135426,7,0.44827363784721874,NEUTRAL,0.019896445235083247,0.02149067521213958,4
2024-12-18 07:00:00+00:00,98414.44015420173,57956.07617300551,7,0.41110190656781254,NEUTRAL,0.019889800469453177,0.02149067521213958,1
2024-12-18 09:00:00+00:00,98683.84406077077,61714.97437041002,7,0.3746192706842151,NEUTRAL,0.017206804801256796,0.02149067521213958,1
2024-12-18 11:00:00+00:00,99150.61861929757,58121.55013693317,8,0.4138054714504723,NEUTRAL,0.012558193225794297,0.02149067521213958,1
2024-12-18 13:00:00+00:00,98595.96840667902,58121.55013693317,8,0.4105078424992077,NEUTRAL,0.018081959145789923,0.02149067521213958,0
2024-12-18 15:00:00+00:00,98489.29171684332,58121.55013693317,8,0.40986934595861846,NEUTRAL,0.019144353156224828,0.02149067521213958,0
2024-12-18 17:00:00+00:00,99130.70264359596,58121.55013693317,8,0.4136877013179535,NEUTRAL,0.012756536587684811,0.02149067521213958,0
2024-12-18 19:00:00+00:00,97855.56017056557,65520.03925245355,8,0.33044132455784947,BEAR,0.025455690712968188,0.025455690712968188,2
2024-12-18 21:00:00+00:00,97244.8241414104,73213.29746722018,7,0.24712396661075064,BEAR,0.031538015730088305,0.031538015730088305,2
2024-12-18 23:00:00+00:00,96761.10607244774,73213.29746722018,7,0.2433602669609487,BEAR,0.03635536786199775,0.03635536786199775,0
2024-12-19 01:00:00+00:00,96482.48067615561,79796.01905919741,7,0.1729480989711124,BEAR,0.03913020042037309,0.03913020042037309,2
2024-12-19 03:00:00+00:00,96863.28245505807,75282.92925802492,7,0.22279188408720152,BEAR,0.035337792447347166,0.03913020042037309,1
2024-12-19 05:00:00+00:00,96833.04354958364,75282.92925802492,7,0.2225491784787692,BEAR,0.03563894194971377,0.03913020042037309,0
2024-12-19 07:00:00+00:00,97004.46536579686,78669.32349439926,7,0.18901337997438672,BEAR,0.03393175070593519,0.03913020042037309,1
2024-12-19 09:00:00+00:00,96965.52658185775,78669.32349439926,7,0.1886877092552366,BEAR,0.03431954236777102,0.03913020042037309,0
2024-12-19 11:00:00+00:00,97176.99686888017,78669.32349439926,7,0.19045323451858787,BEAR,0.03221350808170914,0.03913020042037309,0
2024-12-19 13:00:00+00:00,96934.96508384311,78669.32349439926,7,0.1884319200367498,BEAR,0.03462390457183521,0.03913020042037309,0
2024-12-19 15:00:00+00:00,96594.75065884115,83619.50181996265,7,0.1343266456031883,BEAR,0.03801210276154576,0.03913020042037309,1
2024-12-19 17:00:00+00:00,96240.1767266204,79772.47909440302,8,0.17111042593983872,BEAR,0.04154330739892107,0.04154330739892107,1
2024-12-19 19:00:00+00:00,95742.2091445642,76192.68150372476,9,0.20418922662752637,BEAR,0.04650257054611894,0.04650257054611894,1
2024-12-19 21:00:00+00:00,95910.64430777755,72655.98106062968,10,0.24246175609584664,BEAR,0.044825123403541806,0.04666284372121155,1
2024-12-19 23:00:00+00:00,95892.82464120218,76388.98629848076,9,0.20339205165452212,BEAR,0.045002589606015574,0.04666284372121155,1
