timestamp,nav_usd
2026-03-01 00:00:00+00:00,100000.0
2026-03-01 01:00:00+00:00,100000.0
2026-03-01 02:00:00+00:00,100000.0
2026-03-01 03:00:00+00:00,100000.0
2026-03-01 04:00:00+00:00,100000.0
2026-03-01 05:00:00+00:00,100143.19500552159
2026-03-01 06:00:00+00:00,100226.38754871632
2026-03-01 07:00:00+00:00,100365.04178737423
2026-03-01 08:00:00+00:00,100150.12771745447
2026-03-01 09:00:00+00:00,100055.99589186054
2026-03-01 10:00:00+00:00,100021.10546117122
2026-03-01 11:00:00+00:00,99963.9352565667
2026-03-01 12:00:00+00:00,99813.38470971803
2026-03-01 13:00:00+00:00,100313.80319304013
2026-03-01 14:00:00+00:00,100186.01829527941
2026-03-01 15:00:00+00:00,100195.3180751373
2026-03-01 16:00:00+00:00,99864.01290786974
2026-03-01 17:00:00+00:00,99615.44642213205
2026-03-01 18:00:00+00:00,99849.08764661495
2026-03-01 19:00:00+00:00,99505.77542674245
2026-03-01 20:00:00+00:00,98937.49790119418
2026-03-01 21:00:00+00:00,99074.80195449138
2026-03-01 22:00:00+00:00,99141.53584869365
2026-03-01 23:00:00+00:00,99339.31065214943
2026-03-02 00:00:00+00:00,99556.50734809366
2026-03-02 01:00:00+00:00,99666.91882843515
2026-03-02 02:00:00+00:00,99672.97197164758
2026-03-02 03:00:00+00:00,99877.69573667899
2026-03-02 04:00:00+00:00,99820.12657560586
2026-03-02 05:00:00+00:00,99876.09475757775
2026-03-02 06:00:00+00:00,99944.51702943064
2026-03-02 07:00:00+00:00,99812.62416484997
2026-03-02 08:00:00+00:00,99745.77079696074
2026-03-02 09:00:00+00:00,99701.52874002703
2026-03-02 10:00:00+00:00,99754.85866372086
2026-03-02 11:00:00+00:00,99872.56750782326
2026-03-02 12:00:00+00:00,99988.95380727795
2026-03-02 13:00:00+00:00,99981.87453262915
2026-03-02 14:00:00+00:00,100696.99387982744
2026-03-02 15:00:00+00:00,101066.84862786318
2026-03-02 16:00:00+00:00,101205.98808251726
2026-03-02 17:00:00+00:00,100992.54759423289
2026-03-02 18:00:00+00:00,101148.71432570298
2026-03-02 19:00:00+00:00,101264.44866997056
2026-03-02 20:00:00+00:00,101081.06731339509
2026-03-02 21:00:00+00:00,101575.99901125272
2026-03-02 22:00:00+00:00,101852.89852147474
2026-03-02 23:00:00+00:00,101183.07957031552
2026-03-03 00:00:00+00:00,101331.99636116358
2026-03-03 01:00:00+00:00,101579.20271937171
2026-03-03 02:00:00+00:00,101379.4196246859
2026-03-03 03:00:00+00:00,101913.53868510448
2026-03-03 04:00:00+00:00,101673.84950010039
2026-03-03 05:00:00+00:00,100949.91438174868
2026-03-03 06:00:00+00:00,101024.5354510294
2026-03-03 07:00:00+00:00,100894.5714690281
2026-03-03 08:00:00+00:00,100480.52406348675
2026-03-03 09:00:00+00:00,100168.00058130012
2026-03-03 10:00:00+00:00,100117.20174933653
2026-03-03 11:00:00+00:00,100027.25548688012
2026-03-03 12:00:00+00:00,100309.6005330517
2026-03-03 13:00:00+00:00,100099.02037760445
2026-03-03 14:00:00+00:00,100206.51159887415
2026-03-03 15:00:00+00:00,100170.58085146219
2026-03-03 16:00:00+00:00,100406.29773700688
2026-03-03 17:00:00+00:00,100764.89175901195
2026-03-03 18:00:00+00:00,101022.13545349077
2026-03-03 19:00:00+00:00,101060.69066919363
2026-03-03 20:00:00+00:00,101376.1464099602
2026-03-03 21:00:00+00:00,101171.07761645973
2026-03-03 22:00:00+00:00,101680.95775730869
2026-03-03 23:00:00+00:00,101559.42275191058
2026-03-04 00:00:00+00:00,101613.52691706116
2026-03-04 01:00:00+00:00,101993.58035349757
2026-03-04 02:00:00+00:00,102320.21319532635
2026-03-04 03:00:00+00:00,102415.4067962591
2026-03-04 04:00:00+00:00,102427.98026696619
2026-03-04 05:00:00+00:00,102709.14259554385
