timestamp,nav_usd,cash_usd,n_positions,invested_pct,regime,drawdown,max_drawdown,n_trades
2026-02-01 00:00:00+00:00,100000.0,91995.99968,1,0.08004000320000004,BEAR,0.0,0.0,1
2026-02-01 02:00:00+00:00,99960.36911272386,91995.99968,1,0.0796752703438155,BEAR,0.00039630887276143767,0.00039630887276143767,0
2026-02-01 04:00:00+00:00,99947.24206162212,91995.99968,1,0.07955439507495177,BEAR,0.0005275793837787933,0.0005275793837787933,0
2026-02-01 06:00:00+00:00,99877.85622008439,91995.99968,1,0.07891495510993396,BEAR,0.0012214377991561197,0.0012214377991561197,0
2026-02-01 08:00:00+00:00,99920.98795941865,91995.99968,1,0.07931254925779219,BEAR,0.0007901204058135045,0.0012214377991561197,0
2026-02-01 10:00:00+00:00,99868.47975501171,91995.99968,1,0.07882847615507682,BEAR,0.0013152024498829268,0.0013152024498829268,0
2026-02-01 12:00:00+00:00,99868.47975501171,91995.99968,1,0.07882847615507682,BEAR,0.0013152024498829268,0.0013152024498829268,0
2026-02-01 14:00:00+00:00,99823.4727226629,91995.99968,1,0.07841315102721169,BEAR,0.0017652727733709617,0.0017652727733709617,0
2026-02-01 16:00:00+00:00,99740.95983002344,91995.99968,1,0.07765074813017891,BEAR,0.0025904016997656434,0.0025904016997656434,0
2026-02-01 18:00:00+00:00,99808.47037854664,91995.99968,1,0.07827462608049252,BEAR,0.0019152962145335913,0.002871695651945629,0
2026-02-01 20:00:00+00:00,99761.58805318331,91995.99968,1,0.07784146708895057,BEAR,0.0023841194681669003,0.002871695651945629,0
2026-02-01 22:00:00+00:00,99810.34567156117,91995.99968,1,0.07829194397618144,BEAR,0.0018965432843883172,0.002871695651945629,0
2026-02-02 00:00:00+00:00,99804.71979251757,91995.99968,1,0.07823998833673396,BEAR,0.0019528020748242852,0.002871695651945629,0
2026-02-02 02:00:00+00:00,99804.71979251757,91995.99968,1,0.07823998833673396,BEAR,0.0019528020748242852,0.002871695651945629,0
2026-02-02 04:00:00+00:00,99763.46334619784,91995.99968,1,0.07785880126518152,BEAR,0.002365366538021626,0.002871695651945629,0
2026-02-02 06:00:00+00:00,99705.3292627473,91995.99968,1,0.07732113859662793,BEAR,0.0029467073725270164,0.003771836298921844,0
2026-02-02 08:00:00+00:00,99772.8398112705,91995.99968,1,0.07794546237213573,BEAR,0.0022716018872949643,0.003771836298921844,0
2026-02-02 10:00:00+00:00,99812.22096457571,91995.99968,1,0.07830926122112614,BEAR,0.0018777903542428977,0.003771836298921844,0
2026-02-02 12:00:00+00:00,99857.22799692451,91995.99968,1,0.0787246799717557,BEAR,0.0014277200307548628,0.003771836298921844,0
2026-02-02 14:00:00+00:00,99894.73385721518,91995.99968,1,0.07907057631791947,BEAR,0.0010526614278482157,0.003771836298921844,0
2026-02-02 16:00:00+00:00,99937.86559654945,91995.99968,1,0.07946803615569387,BEAR,0.000621344034505455,0.003771836298921844,0
2026-02-02 18:00:00+00:00,99965.99499176745,91995.99968,1,0.07972706431245757,BEAR,0.0003400500823254697,0.003771836298921844,0
2026-02-02 20:00:00+00:00,99924.73854544772,91995.99968,1,0.0793471064409298,BEAR,0.0007526145455228107,0.003771836298921844,0
2026-02-02 22:00:00+00:00,100003.50085205813,91995.99968,1,0.0800722085110217,BEAR,0.0,0.003771836298921844,0
2026-02-03 00:00:00+00:00,100005.37614507266,91995.99968,1,0.0800894589252269,BEAR,0.0,0.003771836298921844,0
2026-02-03 02:00:00+00:00,99892.85856420065,91995.99968,1,0.07905328766946218,BEAR,0.0012374876213488751,0.003771836298921844,0
2026-02-03 04:00:00+00:00,99997.87497301452,91995.99968,1,0.08002045338637365,BEAR,0.00018749812444690948,0.003771836298921844,0
2026-02-03 06:00:00+00:00,99971.62087081106,91995.99968,1,0.07977885245171346,BEAR,0.0004499954986722918,0.003771836298921844,0
2026-02-03 08:00:00+00:00,99990.3738009564,91995.99968,1,0.0799514374940754,BEAR,0.0002624973742255278,0.003771836298921844,0
2026-02-03 10:00:00+00:00,99922.86325243319,91995.99968,1,0.07932982817363543,BEAR,0.0009374906222339654,0.003771836298921844,0
2026-02-03 12:00:00+00:00,99979.12204286919,91995.99968,1,0.0798478942378208,BEAR,0.00037499624889367347,0.003771836298921844,0
2026-02-03 14:00:00+00:00,99836.59977376464,91995.99968,1,0.07853432620433676,BEAR,0.0017999819946893127,0.003771836298921844,0
2026-02-03 16:00:00+00:00,99821.59742964838,91995.99968,1,0.07839583768596425,BEAR,0.0019499804942466948,0.003771836298921844,0
2026-02-03 18:00:00+00:00,99671.57398848569,99667.73650835443,0,3.850124943050037e-05,BEAR,0.0034499654898210975,0.003771836298921844,1
2026-02-03 20:00:00+00:00,99667.73650835443,99667.73650835443,0,0.0,BEAR,0.0034883339112697378,0.003771836298921844,0
2026-02-03 22:00:00+00:00,99667.73650835443,99667.73650835443,0,0.0,BEAR,0.0034883339112697378,0.003771836298921844,0
2026-02-04 00:00:00+00:00,99667.73650835443,99667.73650835443,0,0.0,BEAR,0.0034883339112697378,0.003771836298921844,0
2026-02-04 02:00:00+00:00,99667.73650835443,99667.73650835443,0,0.0,BEAR,0.0034883339112697378,0.003771836298921844,0
2026-02-04 04:00:00+00:00,99667.73650835443,99667.73650835443,0,0.0,BEAR,0.0034883339112697378,0.003771836298921844,0
2026-02-04 06:00:00+00:00,99667.73650835443,99667.73650835443,0,0.0,BEAR,0.0034883339112697378,0.003771836298921844,0
2026-02-04 08:00:00+00:00,99667.73650835443,99667.73650835443,0,0.0,BEAR,0.0034883339112697378,0.003771836298921844,0
2026-02-04 10:00:00+00:00,99667.73650835443,99667.73650835443,0,0.0,BEAR,0.0034883339112697378,0.003771836298921844,0
2026-02-04 12:00:00+00:00,99667.73650835443,99667.73650835443,0,0.0,BEAR,0.0034883339112697378,0.003771836298921844,0
2026-02-04 14:00:00+00:00,99667.73650835443,99667.73650835443,0,0.0,BEAR,0.0034883339112697378,0.003771836298921844,0
2026-02-04 16:00:00+00:00,99667.73650835443,99667.73650835443,0,0.0,BEAR,0.0034883339112697378,0.003771836298921844,0
2026-02-04 18:00:00+00:00,99667.73650835443,99667.73650835443,0,0.0,BEAR,0.0034883339112697378,0.003771836298921844,0
2026-02-04 20:00:00+00:00,99667.73650835443,99667.73650835443,0,0.0,BEAR,0.0034883339112697378,0.003771836298921844,0
2026-02-04 22:00:00+00:00,99667.73650835443,99667.73650835443,0,0.0,BEAR,0.0034883339112697378,0.003771836298921844,0
2026-02-05 00:00:00+00:00,99667.73650835443,99667.73650835443,0,0.0,BEAR,0.0034883339112697378,0.003771836298921844,0
2026-02-05 02:00:00+00:00,99667.73650835443,99667.73650835443,0,0.0,BEAR,0.0034883339112697378,0.003771836298921844,0
2026-02-05 04:00:00+00:00,99667.73650835443,99667.73650835443,0,0.0,BEAR,0.0034883339112697378,0.003771836298921844,0
2026-02-05 06:00:00+00:00,99667.73650835443,99667.73650835443,0,0.0,BEAR,0.0034883339112697378,0.003771836298921844,0
2026-02-05 08:00:00+00:00,99667.73650835443,99667.73650835443,0,0.0,BEAR,0.0034883339112697378,0.003771836298921844,0
2026-02-05 10:00:00+00:00,99667.73650835443,92089.62192081974,1,0.07603377836216307,BEAR,0.0034883339112697378,0.003771836298921844,1
2026-02-05 12:00:00+00:00,99596.45503777232,92089.62192081974,1,0.07537249306820792,BEAR,0.004201030110656954,0.004201030110656954,0
2026-02-05 14:00:00+00:00,99598.32987121811,92089.62192081974,1,0.07538989820519304,BEAR,0.004182284893135647,0.00427601098074218,0
2026-02-05 16:00:00+00:00,99069.62683950466,99066.13711624552,0,3.522495612906518e-05,BEAR,0.009468436234144267,0.009468436234144267,1
2026-02-05 18:00:00+00:00,99066.13711624552,99066.13711624552,0,0.0,BEAR,0.009503327665022394,0.009503327665022394,0
2026-02-05 20:00:00+00:00,99066.13711624552,99066.13711624552,0,0.0,BEAR,0.009503327665022394,0.009503327665022394,0
2026-02-05 22:00:00+00:00,99066.13711624552,99066.13711624552,0,0.0,BEAR,0.009503327665022394,0.009503327665022394,0
2026-02-06 00:00:00+00:00,99066.13711624552,99066.13711624552,0,0.0,BEAR,0.009503327665022394,0.009503327665022394,0
2026-02-06 02:00:00+00:00,99066.13711624552,99066.13711624552,0,0.0,BEAR,0.009503327665022394,0.009503327665022394,0
