date,symbol,side,quantity,entry_price,exit_price,weight,pnl,pnl_pct,holding_days,signal_alpha,regime,sector,trade_type
2020-02-03,IRCTC,BUY,175,229.6065216064453,0,0.040222222222222215,0,0,0,2.3263478740408408,3,Railways,REBALANCE
2020-02-03,NIFTYBEES,SELL,943,127.16999816894531,0,0.0,0,0,0,2.3263478740408408,3,Other,REBALANCE
2020-02-10,GOLDBEES,SELL,2505,35.70000076293945,0,0.010542673119850488,0,0,0,0.3993230673495512,2,Other,REBALANCE
2020-02-10,CHOLAFIN,SELL,66,334.72723388671875,0,0.017931034482758623,0,0,0,0.8477957612280971,2,Financials,REBALANCE
2020-02-10,NTPC,SELL,247,90.09405517578125,0,0.017931034482758623,0,0,0,-1.1296572209152815,2,Utilities,REBALANCE
2020-02-10,GODREJPROP,BUY,78,1168.800048828125,0,0.13245574558335274,0,0,0,1.715754983683681,2,Real Estate,REBALANCE
2020-02-10,HINDUNILVR,SELL,20,1951.8031005859375,0,0.0,0,0,0,1.0896619819461069,2,FMCG,REBALANCE
2020-02-10,IOC,SELL,801,50.20722198486328,0,0.0,0,0,0,-1.3644887481703285,2,Energy,REBALANCE
2020-02-10,BPCL,SELL,255,157.56991577148438,0,0.0,0,0,0,0.5951785333332777,2,Energy,REBALANCE
2020-02-10,TATASTEEL,SELL,1017,39.522884368896484,0,0.0,0,0,0,-0.9114297858249173,2,Metals,REBALANCE
2020-02-10,PERSISTENT,SELL,119,337.7258605957031,0,0.0,0,0,0,0.569575694896427,2,IT,REBALANCE
2020-02-10,INDIGO,SELL,28,1397.787841796875,0,0.0,0,0,0,-0.7297921535577713,2,Aviation,REBALANCE
2020-02-10,PIDILITIND,SELL,53,757.572509765625,0,0.0,0,0,0,1.0144987457841006,2,Chemicals,REBALANCE
2020-02-10,VBL,SELL,545,73.78353881835938,0,0.0,0,0,0,1.3644887481703287,2,FMCG,REBALANCE
2020-02-10,WIPRO,SELL,357,112.43981170654297,0,0.0,0,0,0,-0.8172368220294002,2,IT,REBALANCE
2020-02-10,HDFCBANK,SELL,68,588.290771484375,0,0.0,0,0,0,-0.9446695913944757,2,Financials,REBALANCE
2020-02-10,TATAELXSI,BUY,108,966.068359375,0,0.14550838745367758,0,0,0,1.94542259138441,2,IT,REBALANCE
2020-02-10,DRREDDY,SELL,65,609.8139038085938,0,0.0,0,0,0,0.7874226657008149,2,Pharma,REBALANCE
2020-02-10,IRCTC,BUY,442,287.1266784667969,0,0.16715741727499292,0,0,0,2.3263478740408408,2,Railways,REBALANCE
2020-02-10,LIQUIDBEES,SELL,110,810.5357666015625,0,0.010542673119850488,0,0,0,0.21779837992739853,2,Other,REBALANCE
2020-02-10,NIFTYBEES,BUY,936,128.19000244140625,0,0.12,0,0,0,2.3263478740408408,2,Other,REBALANCE
2020-02-10,TRENT,BUY,182,657.9208374023438,0,0.12,0,0,0,1.8186455928500607,2,Retail,REBALANCE
2020-02-10,FORTIS,BUY,737,162.6254425048828,0,0.12,0,0,0,1.6283614067169068,2,Healthcare,REBALANCE
2020-02-10,DMART,BUY,52,2287.199951171875,0,0.12,0,0,0,2.1143807715275598,2,Retail,REBALANCE
2020-02-17,GOLDBEES,SELL,294,35.849998474121094,0,0.0,0,0,0,0.446588204506179,0,Other,REBALANCE
2020-02-17,CHOLAFIN,SELL,54,327.6378173828125,0,0.0,0,0,0,0.7582925569911514,0,Financials,REBALANCE
2020-02-17,NTPC,SELL,204,87.83391571044922,0,0.0,0,0,0,-0.9446695913944757,0,Utilities,REBALANCE
2020-02-17,GODREJPROP,SELL,69,1139.75,0,0.053478449419429676,0,0,0,1.715754983683681,0,Real Estate,REBALANCE
2020-02-17,HINDUNILVR,BUY,21,2037.7391357421875,0,0.04477583613074898,0,0,0,1.421496694702443,0,FMCG,REBALANCE
2020-02-17,PIDILITIND,BUY,42,769.454345703125,0,0.03273897639993019,0,0,0,1.0144987457841006,0,Chemicals,REBALANCE
2020-02-17,VBL,BUY,504,71.70105743408203,0,0.03614475872780642,0,0,0,1.129657220915282,0,FMCG,REBALANCE
2020-02-17,TATAELXSI,SELL,110,970.2869873046875,0,0.03868644803950384,0,0,0,1.215598433913494,0,IT,REBALANCE
2020-02-17,DRREDDY,BUY,54,636.3117065429688,0,0.03496190983594887,0,0,0,1.0896619819461069,0,Pharma,REBALANCE
2020-02-17,IRCTC,SELL,323,295.455078125,0,0.0715365773627616,0,0,0,2.3263478740408408,0,Railways,REBALANCE
2020-02-17,LIQUIDBEES,SELL,13,810.5357666015625,0,0.0,0,0,0,0.3993230673495512,0,Other,REBALANCE
2020-02-17,TITAN,BUY,31,1268.7568359375,0,0.04006305603276518,0,0,0,1.2621451766228082,0,Consumer Disc.,REBALANCE
2020-02-17,DIVISLAB,BUY,23,2066.71630859375,0,0.048632047738915496,0,0,0,1.55188536550897,0,Pharma,REBALANCE
2020-02-17,DEEPAKNTR,BUY,126,447.7030029296875,0,0.056521413331656147,0,0,0,1.8186455928500607,0,Chemicals,REBALANCE
2020-02-17,TATACONSUM,BUY,80,379.0798645019531,0,0.03067379734307739,0,0,0,0.9446695913944757,0,FMCG,REBALANCE
2020-02-17,SHRIRAMFIN,BUY,287,227.24598693847656,0,0.06526770497118944,0,0,0,2.1143807715275598,0,Financials,REBALANCE
2020-02-17,NIFTYBEES,SELL,465,128.3800048828125,0,0.06027081020850149,0,0,0,1.94542259138441,0,Other,REBALANCE
2020-02-17,BAJFINANCE,BUY,99,467.32861328125,0,0.04661074708516877,0,0,0,1.4835398594012967,0,Financials,REBALANCE
2020-02-17,ASTRAL,BUY,50,666.5711669921875,0,0.033828483813534545,0,0,0,1.0513378518266911,0,Capital Goods,REBALANCE
2020-02-17,ADANIENT,BUY,169,253.73023986816406,0,0.043089841170744866,0,0,0,1.3644887481703287,0,Industrials,REBALANCE
2020-02-17,NESTLEIND,BUY,38,764.2880249023438,0,0.02969073876913704,0,0,0,0.9114297858249173,0,FMCG,REBALANCE
2020-02-17,TRENT,SELL,64,753.001953125,0,0.07153657770369473,0,0,0,2.3263478740408408,0,Retail,REBALANCE
2020-02-17,FORTIS,SELL,569,155.1227264404297,0,0.03168873777358931,0,0,0,0.9789873966457007,0,Healthcare,REBALANCE
2020-02-17,BHARTIARTL,BUY,69,540.09228515625,0,0.037383614081638324,0,0,0,1.171546171302762,0,Telecom,REBALANCE
2020-02-17,DMART,SELL,32,2408.35009765625,0,0.041525666667206015,0,0,0,1.311599883368101,0,Retail,REBALANCE
2020-02-17,SRF,BUY,61,821.7633056640625,0,0.0508938073930517,0,0,0,1.6283614067169068,0,Chemicals,REBALANCE
2020-02-24,GODREJPROP,SELL,16,1112.199951171875,0,0.03737345084669144,0,0,0,1.171546171302762,0,Real Estate,REBALANCE
2020-02-24,HINDUNILVR,SELL,2,2031.5941162109375,0,0.04152071898954202,0,0,0,1.311599883368101,0,FMCG,REBALANCE
2020-02-24,VBL,SELL,524,71.66605377197266,0,0.0,0,0,0,0.7018725954219602,0,FMCG,REBALANCE
2020-02-24,JSWSTEEL,BUY,132,263.96368408203125,0,0.03494869775477749,0,0,0,1.0896619819461069,0,Metals,REBALANCE
2020-02-24,KOTAKBANK,BUY,100,335.78717041015625,0,0.033813844365637495,0,0,0,1.0513378518266911,0,Financials,REBALANCE
2020-02-24,TATACONSUM,SELL,87,363.41619873046875,0,0.0,0,0,0,0.49487316356862393,0,FMCG,REBALANCE
2020-02-24,BAJFINANCE,BUY,10,476.9747619628906,0,0.05348855323191701,0,0,0,1.715754983683681,0,Financials,REBALANCE
2020-02-24,DABUR,BUY,68,476.84759521484375,0,0.03272296547362511,0,0,0,1.0144987457841006,0,FMCG,REBALANCE
2020-02-24,ASTRAL,SELL,52,665.3460693359375,0,0.0,0,0,0,0.87916771844457,0,Capital Goods,REBALANCE
2020-02-24,NESTLEIND,BUY,6,772.8413696289062,0,0.036133036373879726,0,0,0,1.129657220915282,0,FMCG,REBALANCE
2020-02-24,FORTIS,SELL,212,155.32147216796875,0,0.0,0,0,0,0.6744897501960817,0,Healthcare,REBALANCE
2020-02-24,BHARTIARTL,SELL,74,521.5474853515625,0,0.0,0,0,0,0.8477957612280971,0,Telecom,REBALANCE
2020-02-24,APOLLOHOSP,BUY,17,1771.356689453125,0,0.03065518589059339,0,0,0,0.9446695913944757,0,Healthcare,REBALANCE
2020-02-24,POLYCAB,BUY,46,1099.25341796875,0,0.050900656325351824,0,0,0,1.6283614067169068,0,Capital Goods,REBALANCE
2020-02-24,SRF,SELL,7,816.6382446289062,0,0.04661220317220416,0,0,0,1.4835398594012967,0,Chemicals,REBALANCE
2020-02-24,ASIANPAINT,BUY,16,1752.064208984375,0,0.02967088942871242,0,0,0,0.9114297858249173,0,Consumer Disc.,REBALANCE
2020-03-02,GOLDBEES,BUY,2675,37.369998931884766,0,0.1,0,0,0,1.715754983683681,3,Other,REBALANCE
2020-03-02,CHOLAFIN,BUY,133,301.7910461425781,0,0.040222222222222215,0,0,0,-0.35293398612691645,3,Financials,REBALANCE
2020-03-02,NTPC,BUY,484,83.04084777832031,0,0.040222222222222215,0,0,0,-0.5194481293329095,3,Utilities,REBALANCE
2020-03-02,IOC,BUY,890,45.18649673461914,0,0.040222222222222215,0,0,0,0.7874226657008149,3,Energy,REBALANCE
2020-03-02,BPCL,BUY,294,136.7113037109375,0,0.040222222222222215,0,0,0,0.7297921535577713,3,Energy,REBALANCE
2020-03-02,TATASTEEL,BUY,1255,32.0336799621582,0,0.040222222222222215,0,0,0,-2.11438077152756,3,Metals,REBALANCE
2020-03-02,PERSISTENT,BUY,121,331.3967590332031,0,0.040222222222222215,0,0,0,0.9114297858249173,3,IT,REBALANCE
2020-03-02,INDIGO,BUY,30,1297.8568115234375,0,0.040222222222222215,0,0,0,-1.4835398594012967,3,Aviation,REBALANCE
2020-03-02,VBL,BUY,565,71.14544677734375,0,0.040222222222222215,0,0,0,1.8186455928500607,3,FMCG,REBALANCE
2020-03-02,WIPRO,BUY,394,102.06925964355469,0,0.040222222222222215,0,0,0,-1.1296572209152815,3,IT,REBALANCE
2020-03-02,HDFCBANK,BUY,72,557.7206420898438,0,0.040222222222222215,0,0,0,-0.5951785333332777,3,Financials,REBALANCE
2020-03-02,TATAELXSI,BUY,48,827.5563354492188,0,0.040222222222222215,0,0,0,-0.4228375443818463,3,IT,REBALANCE
2020-03-02,DRREDDY,BUY,10,563.6738891601562,0,0.040222222222222215,0,0,0,-0.37602736555258137,3,Pharma,REBALANCE
2020-03-02,IRCTC,BUY,120,332.5399169921875,0,0.040222222222222215,0,0,0,2.1143807715275598,3,Railways,REBALANCE
2020-03-02,LIQUIDBEES,BUY,123,812.1123657226562,0,0.1,0,0,0,0.87916771844457,3,Other,REBALANCE
2020-03-02,TITAN,SELL,37,1230.550537109375,0,0.0,0,0,0,1.6283614067169068,3,Consumer Disc.,REBALANCE
2020-03-02,JSWSTEEL,SELL,170,220.7815399169922,0,0.0,0,0,0,-0.6476035829249777,3,Metals,REBALANCE
2020-03-02,DIVISLAB,SELL,25,2043.819580078125,0,0.0,0,0,0,1.311599883368101,3,Pharma,REBALANCE
2020-03-02,KOTAKBANK,SELL,112,322.7217712402344,0,0.0,0,0,0,0.647603582924978,3,Financials,REBALANCE
2020-03-02,DEEPAKNTR,SELL,135,449.6988220214844,0,0.0,0,0,0,1.94542259138441,3,Chemicals,REBALANCE
2020-03-02,SHRIRAMFIN,SELL,332,211.32955932617188,0,0.0,0,0,0,1.2621451766228082,3,Financials,REBALANCE
2020-03-02,NIFTYBEES,SELL,544,119.29000091552734,0,0.0,0,0,0,0.5951785333332777,3,Other,REBALANCE
2020-03-02,BAJFINANCE,SELL,131,436.4551086425781,0,0.0,0,0,0,-0.470593522094088,3,Financials,REBALANCE
2020-03-02,DABUR,SELL,75,467.3794250488281,0,0.0,0,0,0,1.129657220915282,3,FMCG,REBALANCE
2020-03-02,ADANIENT,SELL,199,216.58448791503906,0,0.0,0,0,0,0.9789873966457007,3,Industrials,REBALANCE
2020-03-02,NESTLEIND,SELL,52,737.2984008789062,0,0.0,0,0,0,1.0896619819461069,3,FMCG,REBALANCE
2020-03-02,TRENT,SELL,105,732.0493774414062,0,0.0,0,0,0,2.3263478740408408,3,Retail,REBALANCE
2020-03-02,APOLLOHOSP,SELL,19,1710.6072998046875,0,0.0,0,0,0,1.171546171302762,3,Healthcare,REBALANCE
2020-03-02,DMART,SELL,20,2323.949951171875,0,0.0,0,0,0,1.421496694702443,3,Retail,REBALANCE
2020-03-02,POLYCAB,SELL,53,1026.42724609375,0,0.0,0,0,0,1.55188536550897,3,Capital Goods,REBALANCE
