timestamp,pair,side,quantity,price,value,commission,slippage_bps
2025-01-15 00:00:00+00:00,BTC/USD,BUY,0.09342462904120699,96899.048936,9052.757701291564,0.9052757701291565,1.0
2025-01-15 00:00:00+00:00,XRP/USD,BUY,7470.21252754641,2.67756773,20002.0,2.0002,1.0
2025-01-15 00:00:00+00:00,BNB/USD,BUY,25.712797366398966,700.080001,18001.015205981388,1.800101520598139,1.0
2025-01-15 04:00:00+00:00,BNB/USD,SELL,10.709662062391532,701.979795,7517.966379076885,0.7517966379076885,1.0
2025-01-15 04:00:00+00:00,HBAR/USD,BUY,24105.54543945973,0.300520092,7244.200733176619,0.7244200733176619,2.0
2025-01-15 04:00:00+00:00,DOGE/USD,BUY,22392.160934033443,0.36194619100000003,8104.757358332407,0.8104757358332407,1.0
2025-01-15 08:00:00+00:00,BTC/USD,SELL,0.05887801583212481,97192.53977399999,5722.503895577992,0.5722503895577992,1.0
2025-01-15 08:00:00+00:00,BNB/USD,SELL,8.193481690427454,698.5301400000001,5723.393912301727,0.5723393912301727,1.0
2025-01-15 08:00:00+00:00,XLM/USD,BUY,9425.649961757152,0.47569512,4483.735689636064,0.4483735689636065,2.0
2025-01-15 08:00:00+00:00,ZEN/USD,BUY,183.9254050952417,26.455289999999998,4865.799930162097,0.4865799930162097,2.0
2025-01-15 08:00:00+00:00,DOGE/USD,BUY,18781.937984085587,0.35978597500000004,6757.477869993768,0.6757477869993768,1.0
2025-01-15 12:00:00+00:00,DOGE/USD,SELL,12360.047941430174,0.35134486200000004,4342.639338295169,0.43426393382951695,1.0
2025-01-15 16:00:00+00:00,BTC/USD,SELL,0.03454661320908218,98985.680442,3419.6200154675844,0.34196200154675843,1.0
2025-01-15 16:00:00+00:00,BNB/USD,SELL,6.809653613579981,701.52984,4777.175209990186,0.4777175209990186,1.0
2025-01-15 20:00:00+00:00,HBAR/USD,SELL,18249.233908136637,0.309947998,5656.313514860667,0.5656313514860667,2.0
