date,symbol,entry_price,peak_price,exit_price,pnl_pct,effective_stop_pct,weight_at_exit
2024-02-21,RECLTD,220.30552673339844,463.62969970703125,412.8427734375,0.8739555904882017,0.09004128559040153,0.1697935720728892
2024-05-28,HUDCO,188.19284057617188,257.7909851074219,238.79080200195312,0.2688623077842407,0.068000000016,0.28
2024-06-04,COCHINSHIP,862.5599365234375,1992.0909423828125,1788.3951416015625,1.0733575324744615,0.1,0.0690845789382184
2024-07-19,NBCC,88.27144622802734,127.1672592163086,112.7067642211914,0.2768201840722253,0.09920703055439288,0.12396484723001806
2024-07-19,COCHINSHIP,1888.145263671875,2826.764404296875,2510.48583984375,0.32960418255193447,0.09405376991648978,0.14973115043241672
2024-07-23,IRFC,151.76370239257812,212.27391052246094,189.5362091064453,0.24889025582782853,0.09510869278471683,0.14445653608864417
2024-07-24,COCHINSHIP,1888.145263671875,2826.764404296875,2526.625244140625,0.33815193817614353,0.09594765548375085,0.1402617225913766
2024-07-25,NBCC,88.27144622802734,127.1672592163086,114.99552154541016,0.30274881016844124,0.09137106483252105,0.16314467585896705
2024-07-26,RVNL,365.995361328125,622.3402709960938,545.6343994140625,0.4908232646284447,0.079959742300168,0.22020128854926066
2024-08-06,RVNL,365.995361328125,622.3402709960938,539.4109497070312,0.4738190881699027,0.09046683384158379,0.167665830815914
