timestamp,open,high,low,close,volume,quote_volume,pair,binance_symbol,interval,source
2024-07-01 00:00:00+00:00,3438.16,3445.41,3432.55,3443.02,6813.9913,23436566.789438,ETH/USD,ETHUSDT,1h,binance
2024-07-01 01:00:00+00:00,3443.02,3520.0,3440.5,3519.4,35324.2734,123281165.007131,ETH/USD,ETHUSDT,1h,binance
2024-07-01 02:00:00+00:00,3519.4,3524.94,3494.4,3502.28,18288.9898,64159200.503541,ETH/USD,ETHUSDT,1h,binance
2024-07-01 03:00:00+00:00,3502.36,3508.38,3495.12,3498.23,7796.249,27310348.580974,ETH/USD,ETHUSDT,1h,binance
2024-07-01 04:00:00+00:00,3498.23,3499.73,3485.04,3486.45,6267.5152,21881617.560831,ETH/USD,ETHUSDT,1h,binance
2024-07-01 05:00:00+00:00,3486.45,3494.35,3485.03,3490.99,9360.3448,32659869.513164,ETH/USD,ETHUSDT,1h,binance
2024-07-01 06:00:00+00:00,3490.99,3493.52,3484.44,3488.84,5797.0016,20219035.376641,ETH/USD,ETHUSDT,1h,binance
2024-07-01 07:00:00+00:00,3488.84,3494.16,3486.13,3490.58,7000.0932,24434569.597268,ETH/USD,ETHUSDT,1h,binance
2024-07-01 08:00:00+00:00,3490.59,3495.0,3473.0,3483.61,14116.0436,49182446.946037,ETH/USD,ETHUSDT,1h,binance
2024-07-01 09:00:00+00:00,3483.61,3490.0,3476.06,3481.74,7182.1474,25014053.175658,ETH/USD,ETHUSDT,1h,binance
2024-07-01 10:00:00+00:00,3481.74,3483.35,3465.93,3469.22,6155.1561,21381370.710154,ETH/USD,ETHUSDT,1h,binance
2024-07-01 11:00:00+00:00,3469.21,3470.6,3457.59,3459.6,7610.4108,26358973.187,ETH/USD,ETHUSDT,1h,binance
2024-07-01 12:00:00+00:00,3459.61,3477.13,3458.61,3472.42,6678.5794,23170562.764537,ETH/USD,ETHUSDT,1h,binance
2024-07-01 13:00:00+00:00,3472.43,3481.27,3453.0,3460.45,10922.2593,37871167.392201,ETH/USD,ETHUSDT,1h,binance
2024-07-01 14:00:00+00:00,3460.46,3472.54,3453.71,3469.2,10544.5667,36514982.480223,ETH/USD,ETHUSDT,1h,binance
2024-07-01 15:00:00+00:00,3469.21,3479.07,3465.38,3474.35,8422.5181,29242990.644358,ETH/USD,ETHUSDT,1h,binance
2024-07-01 16:00:00+00:00,3474.35,3476.69,3463.81,3467.33,6975.8667,24209721.941897,ETH/USD,ETHUSDT,1h,binance
2024-07-01 17:00:00+00:00,3467.33,3493.11,3462.09,3491.03,9890.5626,34394416.637287,ETH/USD,ETHUSDT,1h,binance
2024-07-01 18:00:00+00:00,3491.03,3499.0,3472.14,3482.14,9135.1841,31840638.416825,ETH/USD,ETHUSDT,1h,binance
2024-07-01 19:00:00+00:00,3482.15,3486.38,3467.02,3471.47,5601.7632,19477460.834619,ETH/USD,ETHUSDT,1h,binance
2024-07-01 20:00:00+00:00,3471.47,3475.91,3465.25,3466.44,2984.603,10359312.495809,ETH/USD,ETHUSDT,1h,binance
2024-07-01 21:00:00+00:00,3466.44,3468.31,3453.78,3459.8,3535.6688,12234288.04033,ETH/USD,ETHUSDT,1h,binance
2024-07-01 22:00:00+00:00,3459.81,3461.79,3423.78,3443.54,12552.9328,43179727.708838,ETH/USD,ETHUSDT,1h,binance
2024-07-01 23:00:00+00:00,3443.55,3447.0,3436.4,3442.2,5316.4913,18297613.903462,ETH/USD,ETHUSDT,1h,binance
