symbol,entry_date,exit_date,entry_price,exit_price,pnl_pct,holding_days,sector,closed_at_end
TORNTPOWER,2024-04-01,2024-04-29,1321.3212890625,1449.614990234375,0.09709500803010718,28,Utilities,
HAL,2024-04-08,2024-04-29,3509.407470703125,3899.24365234375,0.11108319136350375,21,Defence,
SIEMENS,2024-04-01,2024-04-29,3143.49267578125,3362.52294921875,0.06967736083019971,28,Capital Goods,
RVNL,2024-02-26,2024-05-06,261.3829040527344,280.6458435058594,0.07369624850919343,70,Railways,
ETERNAL,2024-03-04,2024-05-27,166.5,182.89999389648438,0.09849846184074695,84,Internet,
RECLTD,2023-07-31,2024-05-27,172.4049835205078,508.9626159667969,1.9521340136101988,301,Financials,
PFC,2024-05-06,2024-05-27,447.89898681640625,458.3401184082031,0.023311353450497396,21,Financials,
MOM50,2024-04-29,2024-06-03,228.10000610351562,230.0,0.008329652983972924,35,Other,
WIPRO,2024-04-29,2024-06-03,217.75816345214844,205.38449096679688,-0.05682300166932952,35,IT,
LIQUIDBEES,2024-04-29,2024-06-03,936.6315307617188,943.5753784179688,0.00741363858485844,35,Other,
GOLDBEES,2024-04-29,2024-06-03,61.33000183105469,61.290000915527344,-0.0006522242676192391,35,Other,
BEL,2024-04-22,2024-06-03,230.85267639160156,292.84552001953125,0.2685385527987969,42,Defence,
TORNTPOWER,2024-06-03,2024-06-10,1461.291259765625,1457.5938720703125,-0.002530219537414835,7,Utilities,
ADANIGREEN,2024-06-03,2024-06-10,1908.3499755859375,1864.25,-0.023108955982980572,7,Renewables,
ADANIPORTS,2024-06-03,2024-06-10,1424.32958984375,1366.3118896484375,-0.040733339115476164,7,Industrials,
SIEMENS,2024-06-03,2024-06-10,4075.827392578125,4021.515625,-0.013325335532369253,7,Capital Goods,
JUNIORBEES,2024-06-10,2024-06-24,736.5599975585938,757.5800170898438,0.02853809547209063,14,Other,
ABB,2024-06-03,2024-06-24,8240.5205078125,8321.2109375,0.009791909335217452,21,Capital Goods,
INDIGO,2024-06-03,2024-06-24,4181.98291015625,4302.87841796875,0.028908656589412773,21,Aviation,
INFRABEES,2024-06-10,2024-06-24,903.3099975585938,922.6599731445312,0.02142119055278391,14,Other,
CPSEETF,2024-06-03,2024-06-24,91.7300033569336,93.18000030517578,0.01580722659084688,21,Other,
NHPC,2024-06-03,2024-06-24,102.21186065673828,96.02674102783203,-0.06051273882664121,21,Utilities,
HAL,2024-05-27,2024-06-24,5056.22607421875,5060.04248046875,0.0007547934356533226,28,Defence,
BHARTIARTL,2024-06-24,2024-07-01,1396.527587890625,1424.1416015625,0.01977333918163726,7,Telecom,
VBL,2024-06-24,2024-07-01,635.0734252929688,649.4005737304688,0.022559829882490723,7,FMCG,
GRAVITA,2024-06-24,2024-07-08,1528.34033203125,1415.7667236328125,-0.07365742173984302,14,Metals,
TITAGARH,2024-06-10,2024-07-15,1206.556396484375,1685.475341796875,0.3969304267152025,35,Railways,
JSWENERGY,2024-06-24,2024-07-15,720.8015747070312,710.3428955078125,-0.01450978960953253,21,Utilities,
JUNIORBEES,2024-07-01,2024-07-15,761.0399780273438,786.1699829101562,0.03302061075418239,14,Other,
DIXON,2024-06-10,2024-07-15,9977.0908203125,12400.0458984375,0.24285186150576799,35,Capital Goods,
SUZLON,2024-06-24,2024-07-15,53.04999923706055,54.630001068115234,0.029783258318143435,21,Renewables,
M&M,2024-06-03,2024-07-15,2468.202880859375,2682.3994140625,0.0867823852180849,42,Auto,
BDL,2024-05-27,2024-07-15,1510.71484375,1652.0606689453125,0.09356221379572482,49,Defence,
INDIGO,2024-07-08,2024-07-15,4315.60693359375,4324.34228515625,0.002024130486607101,7,Aviation,
PFC,2024-06-03,2024-07-15,459.0859680175781,517.5379028320312,0.12732241646779108,42,Financials,
CPSEETF,2024-07-01,2024-07-15,94.36000061035156,101.33999633789062,0.07397197628645769,14,Other,
HINDZINC,2024-06-03,2024-07-15,649.8016967773438,628.4332275390625,-0.03288460055468767,42,Metals,
MOTHERSON,2024-06-03,2024-07-15,99.77337646484375,129.83401489257812,0.3012891764600807,42,Auto,
ETERNAL,2024-06-03,2024-07-15,179.14999389648438,222.47000122070312,0.24180858945074668,42,Internet,
MAZDOCK,2024-06-24,2024-07-15,1916.134521484375,2732.443115234375,0.4260184160335616,21,Defence,
SIEMENS,2024-06-24,2024-07-15,4349.78369140625,4453.4638671875,0.02383570842524607,21,Capital Goods,
IRFC,2023-09-11,2024-08-05,73.82292175292969,187.76914978027344,1.5435074272554345,329,Railways,
RECLTD,2024-06-03,2024-08-05,493.989013671875,566.7229614257812,0.14723798655615195,63,Financials,
DIXON,2024-08-05,2024-08-12,11645.2021484375,11731.033203125,0.007370507921927061,7,Capital Goods,
BEL,2024-07-15,2024-08-12,329.60577392578125,299.0299377441406,-0.09276486821655472,28,Defence,
ETERNAL,2024-08-05,2024-08-19,262.3399963378906,264.42999267578125,0.007966746844040973,14,Internet,
SUZLON,2024-08-12,2024-08-26,76.54000091552734,78.83999633789062,0.030049587076718787,14,Renewables,
MAZDOCK,2024-08-19,2024-09-02,2447.916015625,2086.998291015625,-0.14743876926563015,14,Defence,
GRAVITA,2024-08-12,2024-09-02,1799.63330078125,2269.56201171875,0.26112470286779876,21,Metals,
COCHINSHIP,2024-03-04,2024-09-09,862.5599365234375,1837.406494140625,1.130178340471415,189,Defence,
HUDCO,2023-12-18,2024-09-09,104.89360046386719,242.6099090576172,1.3129143053983476,266,Real Estate,
RVNL,2024-05-27,2024-09-09,365.995361328125,562.6251831054688,0.5372467592589505,105,Railways,
SUZLON,2024-09-02,2024-09-09,75.83999633789062,74.72000122070312,-0.014767868819475893,7,Renewables,
JUNIORBEES,2024-09-09,2024-09-16,795.7899780273438,804.2899780273438,0.010681210161844978,7,Other,
DIXON,2024-08-26,2024-09-16,13259.9052734375,13017.201171875,-0.01830360749625337,21,Capital Goods,
PHARMABEES,2024-09-09,2024-09-16,23.540000915527344,23.920000076293945,0.016142699489699153,7,Other,
FORTIS,2024-09-09,2024-09-16,546.154052734375,583.5099487304688,0.0683980935581594,7,Healthcare,
NTPC,2024-09-09,2024-09-16,379.3357238769531,385.67718505859375,0.01671727913424159,7,Utilities,
GOLDBEES,2024-07-15,2024-09-16,61.88999938964844,61.63999938964844,-0.004039424825746818,63,Other,
ADANIENT,2024-09-09,2024-09-16,2973.9755859375,2966.87939453125,-0.002386096052638953,7,Industrials,
NBCC,2023-08-07,2024-09-16,30.791378021240234,117.96717834472656,2.831175670778732,406,Industrials,
PFC,2024-09-09,2024-09-16,513.7990112304688,470.64483642578125,-0.0839903811829843,7,Financials,
PSUBNKBEES,2024-09-09,2024-09-16,74.33999633789062,74.7300033569336,0.00524626093967373,7,Other,
BAJAJFINSV,2024-09-09,2024-09-16,1856.24560546875,1893.5274658203125,0.020084551441751586,7,Financials,
COFORGE,2024-09-09,2024-09-16,1306.3387451171875,1383.0667724609375,0.05873516928939204,7,IT,
TRENT,2024-06-03,2024-09-16,4555.20361328125,7226.88916015625,0.5865128704862668,105,Retail,
BEL,2024-09-02,2024-09-16,296.9625244140625,287.6855773925781,-0.03123945366435965,14,Defence,
ULTRACEMCO,2024-09-09,2024-09-16,11360.8369140625,11644.1416015625,0.024936955758015023,7,Cement,
SHRIRAMFIN,2024-09-09,2024-09-16,632.9638671875,658.9033203125,0.0409809382015105,7,Financials,
NESTLEIND,2024-09-09,2024-09-16,1231.7783203125,1245.6549072265625,0.011265490458171046,7,FMCG,
HAL,2024-09-09,2024-09-16,4615.59521484375,4558.1884765625,-0.012437559103239848,7,Defence,
JSWENERGY,2024-09-16,2024-09-23,765.2260131835938,779.2704467773438,0.018353314382662633,7,Utilities,
WIPRO,2024-07-15,2024-09-23,262.5425109863281,252.6763153076172,-0.03757942148738236,70,IT,
ASIANPAINT,2024-09-16,2024-09-23,3316.481689453125,3266.01416015625,-0.015217189184963287,7,Consumer Disc.,
BAJAJ-AUTO,2024-09-16,2024-09-23,11447.037109375,11646.53125,0.01742757874538703,7,Auto,
NIFTYBEES,2024-09-16,2024-09-23,283.19000244140625,287.1000061035156,0.013806997522514575,7,Other,
NV20BEES,2024-09-16,2024-09-23,165.05999755859375,164.69000244140625,-0.00224157956294746,7,Other,
HINDUNILVR,2024-09-16,2024-09-23,2846.666748046875,2890.00341796875,0.015223654104088213,7,FMCG,
DABUR,2024-09-16,2024-09-23,647.5524291992188,654.0680541992188,0.010061926581075964,7,FMCG,
NBCC,2024-09-23,2024-09-30,114.55175018310547,116.74971771240234,0.019187550829939504,7,Industrials,
BEL,2024-09-23,2024-09-30,275.1839599609375,291.1582336425781,0.05804943603510959,7,Defence,
ULTRACEMCO,2024-09-23,2024-09-30,11723.9853515625,11877.0146484375,0.013052668720249239,7,Cement,
HAL,2024-09-23,2024-09-30,4252.408203125,4390.578125,0.032492158625190726,7,Defence,
JUNIORBEES,2024-09-23,2024-09-30,804.5800170898438,825.8599853515625,0.02644854185999823,7,Other,
PERSISTENT,2024-09-23,2024-09-30,5303.9892578125,5385.15771484375,0.015303284581825505,7,IT,
PFC,2024-09-23,2024-09-30,454.06158447265625,465.3212890625,0.02479774765117093,7,Financials,
BRITANNIA,2024-09-16,2024-09-30,6053.76513671875,6187.70947265625,0.02212578996913317,14,FMCG,
SHRIRAMFIN,2024-09-23,2024-09-30,690.9558715820312,708.3566284179688,0.025183600793631467,7,Financials,
DIXON,2024-09-23,2024-09-30,13989.3740234375,14031.40625,0.003004582370310427,7,Capital Goods,
PHARMABEES,2024-09-23,2024-09-30,23.43000030517578,23.899999618530273,0.02005972288658775,7,Other,
FORTIS,2024-09-23,2024-09-30,605.0844116210938,595.9951782226562,-0.015021430438252992,7,Healthcare,
NTPC,2024-09-23,2024-09-30,407.34393310546875,419.78668212890625,0.03054605214953776,7,Utilities,
ADANIENT,2024-09-23,2024-09-30,3007.00927734375,3128.7490234375,0.04048532440887209,7,Industrials,
GOLDBEES,2024-09-23,2024-09-30,62.43000030517578,63.47999954223633,0.016818824794615495,7,Other,
PSUBNKBEES,2024-09-23,2024-09-30,73.77999877929688,76.16000366210938,0.03225813123055166,7,Other,
ITC,2024-09-09,2024-09-30,457.39752197265625,476.54315185546875,0.04185774728346048,21,FMCG,
TRENT,2024-09-23,2024-09-30,7458.68798828125,7826.91943359375,0.0493694663044022,7,Retail,
BAJAJFINSV,2024-09-23,2024-09-30,1915.8665771484375,2009.7208251953125,0.048987883168026825,7,Financials,
SBILIFE,2024-09-23,2024-09-30,1866.6971435546875,1879.0736083984375,0.006630140773763671,7,Financials,
BAJAJ-AUTO,2024-09-30,2024-10-07,12353.318359375,11483.3662109375,-0.07042254745886056,7,Auto,
NIFTYBEES,2024-09-30,2024-10-07,291.9700012207031,280.1499938964844,-0.04048363624619056,7,Other,
MOM50,2024-07-15,2024-10-14,250.0800018310547,256.25,0.024672097423901862,91,Other,
WIPRO,2024-10-07,2024-10-14,250.07505798339844,247.6143798828125,-0.009839758192715431,7,IT,
NBCC,2024-10-07,2024-10-14,111.22187042236328,112.59066772460938,0.012306907778552034,7,Industrials,
COMMOIETF,2024-09-30,2024-10-14,99.0999984741211,94.61000061035156,-0.0453077490706727,14,Other,
BEL,2024-10-07,2024-10-14,275.03515625,283.66717529296875,0.031385147850416795,7,Defence,
NV20BEES,2024-09-30,2024-10-14,167.6199951171875,162.05999755859375,-0.033170252479166384,14,Other,
DIVISLAB,2024-09-30,2024-10-14,5433.16064453125,6114.40869140625,0.1253870613159047,14,Pharma,
TITAN,2024-10-14,2024-10-21,3463.97509765625,3371.30419921875,-0.026752761155875993,7,Consumer Disc.,
ITC,2024-10-07,2024-10-21,459.0841979980469,443.72210693359375,-0.033462469698245845,14,FMCG,
SUNPHARMA,2024-09-30,2024-10-21,1918.2103271484375,1880.46044921875,-0.019679738658171853,21,Pharma,
JUNIORBEES,2024-10-21,2024-10-28,792.989990234375,744.489990234375,-0.06116092333733669,7,Other,
DIXON,2024-10-21,2024-10-28,15374.9580078125,13931.0009765625,-0.09391616097528721,7,Capital Goods,
ITBEES,2024-10-21,2024-10-28,45.0,44.88999938964844,-0.0024444580078124556,7,Other,
FORTIS,2024-10-21,2024-10-28,608.8299560546875,582.111572265625,-0.04388480481841228,7,Healthcare,
ADANIENT,2024-10-21,2024-10-28,3000.512451171875,2692.115478515625,-0.10278143406330575,7,Industrials,
BAJAJFINSV,2024-10-21,2024-10-28,1819.0137939453125,1706.568603515625,-0.06181656829869431,7,Financials,
NBCC,2024-10-21,2024-10-28,106.57913208007812,86.77754211425781,-0.18579237397938653,7,Industrials,
PFC,2024-10-21,2024-10-28,445.3930358886719,412.7918395996094,-0.07319646618186304,7,Financials,
PSUBNKBEES,2024-10-21,2024-10-28,74.16999816894531,70.0999984741211,-0.054873935490109105,7,Other,
TRENT,2024-10-21,2024-10-28,7761.326171875,7355.078125,-0.05234260716256656,7,Retail,
BEL,2024-10-21,2024-10-28,284.90740966796875,270.2229919433594,-0.051541017278991075,7,Defence,
ULTRACEMCO,2024-10-21,2024-10-28,10999.5771484375,10925.943359375,-0.006694238157414989,7,Cement,
SHRIRAMFIN,2024-10-21,2024-10-28,654.2866821289062,604.9899291992188,-0.0753442707549642,7,Financials,
HAL,2024-10-21,2024-10-28,4440.18408203125,4087.7919921875,-0.07936429736546902,7,Defence,
ICICIBANK,2024-10-28,2024-11-04,1245.8370361328125,1281.90869140625,0.028953750953982782,7,Financials,
MOM50,2024-10-21,2024-11-04,257.6000061035156,251.22999572753906,-0.024728300563070627,14,Other,
WIPRO,2024-10-21,2024-11-04,257.1524658203125,258.41790771484375,0.004920979040564655,14,IT,
NTPC,2024-10-07,2024-11-04,413.58929443359375,397.67120361328125,-0.038487676142856087,28,Utilities,
BRITANNIA,2024-10-07,2024-11-04,6125.72216796875,5619.4072265625,-0.08265391859489779,28,FMCG,
PHARMABEES,2024-10-14,2024-11-11,24.010000228881836,22.920000076293945,-0.04539775685952385,28,Other,
PIDILITIND,2024-10-28,2024-11-11,1578.6412353515625,1552.19775390625,-0.016750785962729275,14,Chemicals,
GOLDBEES,2024-10-21,2024-11-11,65.18000030517578,65.0,-0.0027615879768796425,21,Other,
ITC,2024-10-28,2024-11-11,439.7106628417969,435.8359375,-0.008811988585300634,14,FMCG,
APOLLOHOSP,2024-11-11,2024-11-18,7391.630859375,6833.130859375,-0.07555842690542913,7,Healthcare,
JSWSTEEL,2024-11-11,2024-11-18,993.7240600585938,936.528076171875,-0.05755720947658871,7,Metals,
NESTLEIND,2024-11-04,2024-11-18,1123.0775146484375,1074.115478515625,-0.043596310578917885,14,FMCG,
SUNPHARMA,2024-10-28,2024-11-18,1831.2919921875,1740.534423828125,-0.04955931044669948,21,Pharma,
OILIETF,2024-11-18,2024-11-25,10.899999618530273,10.729999542236328,-0.015596337820502404,7,Other,
JUNIORBEES,2024-11-18,2024-11-25,720.3900146484375,726.3300170898438,0.00824553689060381,7,Other,
DIXON,2024-11-18,2024-11-25,14769.5263671875,15341.873046875,0.03875186417345411,7,Capital Goods,
PHARMABEES,2024-11-18,2024-11-25,22.229999542236328,22.43000030517578,0.00899688560764278,7,Other,
FORTIS,2024-11-18,2024-11-25,638.3450317382812,685.039794921875,0.07314972446239443,7,Healthcare,
NTPC,2024-11-18,2024-11-25,360.1130676269531,353.2974853515625,-0.018926228698956882,7,Utilities,
ADANIENT,2024-11-18,2024-11-25,2825.3994140625,2226.89599609375,-0.21182966733478292,7,Industrials,
PSUBNKBEES,2024-11-18,2024-11-25,72.44999694824219,72.62000274658203,0.0023465259558437257,7,Other,
DMART,2024-11-18,2024-11-25,3823.85009765625,3613.64990234375,-0.05497082520084606,7,Retail,
TRENT,2024-11-18,2024-11-25,6457.40576171875,6647.04150390625,0.02936717145942902,7,Retail,
BEL,2024-11-11,2024-11-25,295.4246520996094,278.6566467285156,-0.056758991681709836,14,Defence,
ADANIGREEN,2024-11-18,2024-11-25,1490.300048828125,1051.800048828125,-0.2942360502133835,7,Renewables,
ULTRACEMCO,2024-11-18,2024-11-25,10660.923828125,11303.6494140625,0.06028798219549225,7,Cement,
HCLTECH,2024-11-18,2024-11-25,1777.9722900390625,1815.703857421875,0.021221684721522527,7,IT,
HAL,2024-11-18,2024-11-25,4010.708984375,4034.55517578125,0.005945629937038621,7,Defence,
PIDILITIND,2024-11-25,2024-12-02,1468.19921875,1522.6505126953125,0.03708712908298062,7,Chemicals,
HDFCLIFE,2024-11-25,2024-12-02,686.302978515625,655.9369506835938,-0.04424580510740117,7,Financials,
TITAN,2024-12-02,2024-12-09,3239.25146484375,3459.688232421875,0.06805176133145885,7,Consumer Disc.,
GOLDBEES,2024-11-18,2024-12-09,61.790000915527344,63.9900016784668,0.03560447856194493,21,Other,
ITC,2024-11-18,2024-12-09,424.804443359375,429.5452575683594,0.0111599920459724,21,FMCG,
PHARMABEES,2024-12-09,2024-12-16,22.899999618530273,22.6299991607666,-0.011790413199185945,7,Other,
MOM50,2024-11-11,2024-12-16,248.3300018310547,254.83999633789062,0.026215094667719097,35,Other,
LT,2024-12-09,2024-12-16,3830.970947265625,3851.08349609375,0.005249987302169634,7,Industrials,
WIPRO,2024-11-25,2024-12-16,267.9325256347656,290.5473327636719,0.084404859303024,21,IT,
NBCC,2024-11-18,2024-12-16,88.84062194824219,98.01094818115234,0.10322222010391502,28,Industrials,
ULTRACEMCO,2024-12-09,2024-12-16,11773.869140625,12007.7861328125,0.019867470021420974,7,Cement,
DIVISLAB,2024-11-25,2024-12-16,5971.1611328125,5850.0625,-0.020280583645121086,21,Pharma,
TITAN,2024-12-16,2024-12-23,3498.322021484375,3346.1796875,-0.04349008840524615,7,Consumer Disc.,
BHARTIARTL,2024-10-14,2024-12-23,1673.4105224609375,1565.0166015625,-0.06477425559571126,70,Telecom,
NIFTYBEES,2024-12-16,2024-12-23,276.0799865722656,264.1499938964844,-0.043212088003555804,7,Other,
DRREDDY,2024-12-16,2025-01-06,1238.4952392578125,1344.1253662109375,0.08528908598504215,21,Pharma,
ICICIBANK,2024-12-23,2025-01-06,1278.5347900390625,1255.363525390625,-0.018123296158198077,14,Financials,
HDFCBANK,2024-11-18,2025-01-06,835.087158203125,862.9356689453125,0.033348028967550736,49,Financials,
NV20BEES,2024-12-23,2025-01-06,155.41000366210938,156.66000366210938,0.008043240271184526,14,Other,
MOM50,2024-12-23,2025-01-13,242.97999572753906,240.24000549316406,-0.011276608291027501,21,Other,
WIPRO,2024-12-23,2025-01-13,286.0946960449219,281.7357482910156,-0.015236031335658984,21,IT,
MID150BEES,2025-01-06,2025-01-13,220.36000061035156,208.39999389648438,-0.054274853334273176,7,Other,
NBCC,2025-01-06,2025-01-13,91.3281478881836,83.40160369873047,-0.08679190778244938,7,Industrials,
BANKBEES,2025-01-06,2025-01-13,523.3599853515625,500.1199951171875,-0.04440536320094046,7,Other,
ITC,2024-12-23,2025-01-13,423.6192626953125,421.234619140625,-0.005629214166312901,21,FMCG,
HDFCBANK,2025-01-13,2025-01-20,817.3272094726562,807.4605712890625,-0.01207183373958609,7,Financials,
NV20BEES,2025-01-13,2025-01-20,153.75,151.50999450683594,-0.014569141418953269,7,Other,
SUNPHARMA,2024-12-02,2025-01-20,1753.035888671875,1758.5975341796875,0.0031725793771546495,49,Pharma,
DRREDDY,2025-01-20,2025-01-27,1301.14794921875,1216.68359375,-0.06491525849882407,7,Pharma,
ITBEES,2024-11-25,2025-01-27,46.45000076293945,46.93000030517578,0.010333682117381171,63,Other,
COFORGE,2025-01-27,2025-02-03,1825.768310546875,1600.2474365234375,-0.12352108026011632,7,IT,
TATACONSUM,2025-01-20,2025-02-03,947.42822265625,1061.979248046875,0.12090733910107176,14,FMCG,
ITC,2025-02-03,2025-02-10,437.9457702636719,407.9319763183594,-0.06853312894708918,7,FMCG,
ITBEES,2025-02-03,2025-02-10,45.41999816894531,46.31999969482422,0.019815093838869036,7,Other,
BHARTIARTL,2025-01-06,2025-03-03,1585.5946044921875,1557.18212890625,-0.017919129836492464,56,Telecom,
SBILIFE,2025-03-03,2025-03-10,1427.7825927734375,1411.5999755859375,-0.011334090546702646,7,Financials,
OILIETF,2025-03-10,2025-03-17,10.180000305175781,10.100000381469727,-0.007858538438882068,7,Other,
BAJAJFINSV,2025-01-27,2025-03-24,1727.858154296875,1846.3504638671875,0.06857756771042989,56,Financials,
SBILIFE,2025-03-17,2025-03-24,1385.550048828125,1546.4000244140625,0.11609106125179802,7,Financials,
PFC,2025-01-20,2025-03-24,411.4233093261719,394.23406982421875,-0.041779935925617906,63,Financials,
SHRIRAMFIN,2025-01-20,2025-03-24,518.5545043945312,669.696533203125,0.29146797015111936,63,Financials,
ADANIGREEN,2025-03-24,2025-04-07,954.25,923.7999877929688,-0.03190988965892716,14,Renewables,
ICICIBANK,2025-03-24,2025-04-07,1332.81591796875,1325.07568359375,-0.0058074294211584165,14,Financials,
KOTAKBANK,2025-03-24,2025-04-07,415.3211364746094,425.89898681640625,0.025469087442997473,14,Financials,
DMART,2025-03-24,2025-04-07,3892.199951171875,4039.89990234375,0.03794767818323552,14,Retail,
JUNIORBEES,2025-01-20,2025-04-21,695.8300170898438,685.5900268554688,-0.014716223765685599,91,Other,
DIXON,2025-01-20,2025-04-21,17216.787109375,15316.18359375,-0.11039246193559948,91,Capital Goods,
PHARMABEES,2024-12-23,2025-04-21,22.90999984741211,21.530000686645508,-0.06023566870178243,119,Other,
FORTIS,2025-01-20,2025-04-21,643.7387084960938,663.7650146484375,0.03110937075561182,91,Healthcare,
NTPC,2025-01-20,2025-04-21,315.30438232421875,354.6406555175781,0.12475650640627944,91,Utilities,
ADANIENT,2025-01-20,2025-04-21,2398.611083984375,2416.90185546875,0.007625567815684242,91,Industrials,
BAJAJFINSV,2025-04-07,2025-04-21,1911.3687744140625,2034.3089599609375,0.064320494921009,14,Financials,
PSUBNKBEES,2025-01-20,2025-04-21,70.16000366210938,72.47000122070312,0.03292470692730709,91,Other,
PFC,2025-04-07,2025-04-21,393.3157043457031,409.60516357421875,0.041415735625440764,14,Financials,
COFORGE,2025-02-10,2025-04-21,1691.292724609375,1307.7235107421875,-0.2267905539271905,70,IT,
TRENT,2025-01-20,2025-04-21,6211.1689453125,5126.05908203125,-0.17470300241956394,91,Retail,
SHRIRAMFIN,2025-04-07,2025-04-21,646.739990234375,684.4896240234375,0.058369104058931365,14,Financials,
TATACONSUM,2025-02-10,2025-04-21,1013.6871337890625,1111.958740234375,0.0969447112128008,70,FMCG,
HAL,2025-01-20,2025-04-21,4039.70703125,4171.5732421875,0.03264251836022303,91,Defence,
PIDILITIND,2025-04-21,2025-04-28,1506.809326171875,1495.337890625,-0.007613063808158627,7,Chemicals,
MOM50,2025-01-20,2025-04-28,238.8300018310547,246.52999877929688,0.03224049277397345,98,Other,
WIPRO,2025-01-20,2025-04-28,264.30010986328125,230.30703735351562,-0.12861543087269156,98,IT,
NBCC,2025-01-20,2025-04-28,94.08221435546875,94.8729476928711,0.0084047058502974,98,Industrials,
BEL,2025-01-20,2025-04-28,279.94647216796875,296.91119384765625,0.06059987664180544,98,Defence,
APOLLOHOSP,2025-04-28,2025-05-05,6934.90478515625,6909.9697265625,-0.003595587735699235,7,Healthcare,
ICICIBANK,2025-04-28,2025-05-05,1394.04345703125,1419.149658203125,0.01800962591606803,7,Financials,
CIPLA,2025-04-28,2025-05-05,1509.7720947265625,1498.4925537109375,-0.007471022318549236,7,Pharma,
DMART,2025-04-28,2025-05-05,4375.2001953125,4042.199951171875,-0.07611085876650736,7,Retail,
NESTLEIND,2025-04-21,2025-05-05,1196.7794189453125,1154.7835693359375,-0.03509071842694689,14,FMCG,
SBILIFE,2025-05-05,2025-05-12,1762.199951171875,1699.800048828125,-0.0354102281652281,7,Financials,
NIFTYBEES,2025-05-05,2025-05-12,271.7699890136719,268.489990234375,-0.012069024954524554,7,Other,
INFRABEES,2025-05-05,2025-05-12,905.1300048828125,892.5499877929688,-0.01389857481464496,7,Other,
ULTRACEMCO,2025-01-20,2025-05-12,10513.359375,11292.4208984375,0.07410205393435443,112,Cement,
BPCL,2025-05-05,2025-05-12,292.28240966796875,288.01177978515625,-0.014611313378947166,7,Energy,
BAJFINANCE,2025-04-28,2025-05-12,905.6119384765625,859.9691162109375,-0.050399978540925816,14,Financials,
DIVISLAB,2025-04-28,2025-05-12,5985.24658203125,5998.18798828125,0.002162217725306892,14,Pharma,
RELIANCE,2025-05-05,2025-05-12,1414.152099609375,1371.721435546875,-0.03000431429845518,7,Energy,
OILIETF,2025-05-05,2025-05-19,11.329999923706055,11.670000076293945,0.030008839795002906,14,Other,
HDFCBANK,2025-05-05,2025-05-19,948.1341552734375,954.44873046875,0.006660001815345762,14,Financials,
EICHERMOT,2025-04-28,2025-05-19,5504.13037109375,5438.97509765625,-0.011837523649453896,21,Auto,
MOM50,2025-05-05,2025-05-26,249.9199981689453,255.97999572753906,0.024247749691872267,21,Other,
KOTAKBANK,2025-04-21,2025-05-26,437.11602783203125,419.6761474609375,-0.03989759986059194,35,Financials,
BHARTIARTL,2025-04-07,2025-05-26,1728.9957275390625,1816.5140380859375,0.050618002782136795,49,Telecom,
BEL,2025-05-19,2025-05-26,363.0577392578125,382.91168212890625,0.05468535917091466,7,Defence,
BAJFINANCE,2025-05-19,2025-05-26,912.3176879882812,919.9310913085938,0.00834512299887602,7,Financials,
TATASTEEL,2025-05-26,2025-06-02,159.2560577392578,157.35049438476562,-0.011965405784513883,7,Metals,
HDFCBANK,2025-05-26,2025-06-02,953.9060668945312,959.480712890625,0.005844019856422689,7,Financials,
CPSEETF,2025-05-26,2025-06-02,92.68000030517578,91.55999755859375,-0.012084621740333423,7,Other,
SOLARINDS,2025-05-05,2025-06-02,13061.1826171875,16094.3671875,0.2322289381607041,28,Defence,
COMMOIETF,2025-05-26,2025-06-02,88.08000183105469,86.87000274658203,-0.013737500673462133,7,Other,
TATACONSUM,2025-04-28,2025-06-09,1147.1976318359375,1115.5999755859375,-0.027543341594448822,42,FMCG,
MID150BEES,2025-06-02,2025-06-09,217.61000061035156,223.1699981689453,0.025550285110974125,7,Other,
INDIGO,2025-04-28,2025-06-09,5304.53564453125,5471.25390625,0.031429379099493726,42,Aviation,
INFRABEES,2025-05-26,2025-06-09,926.9600219726562,935.3400268554688,0.009040308841991918,14,Other,
BPCL,2025-06-02,2025-06-09,298.8526611328125,297.257080078125,-0.005339022408699323,7,Energy,
DIVISLAB,2025-05-26,2025-06-09,6453.6142578125,6514.83544921875,0.009486341910215357,14,Pharma,
EICHERMOT,2025-06-02,2025-06-09,5265.22802734375,5324.95361328125,0.01134339968322906,7,Auto,
PSUBNKBEES,2025-06-09,2025-06-16,79.08999633789062,77.41999816894531,-0.02111516305817862,7,Other,
SBILIFE,2025-06-02,2025-06-16,1812.199951171875,1755.199951171875,-0.031453482803120325,14,Financials,
HDFCLIFE,2025-05-26,2025-06-16,778.2488403320312,750.7747802734375,-0.03530241053346417,21,Financials,
NIFTYBEES,2025-05-19,2025-06-16,280.2099914550781,277.1000061035156,-0.011098766804898408,28,Other,
COMMOIETF,2025-06-09,2025-06-16,87.6500015258789,87.36000061035156,-0.0033086241925702753,7,Other,
SOLARINDS,2025-06-09,2025-06-16,16513.115234375,16839.919921875,0.019790613876399243,7,Defence,
TITAN,2025-05-12,2025-06-16,3499.767578125,3411.6328125,-0.02518303391798893,35,Consumer Disc.,
BAJFINANCE,2025-06-02,2025-06-16,918.0499877929688,933.0999755859375,0.01639342954423384,14,Financials,
RELIANCE,2025-06-02,2025-06-16,1415.2476806640625,1422.2198486328125,0.004926464861245039,14,Energy,
NESTLEIND,2025-06-02,2025-06-16,1186.6766357421875,1177.0692138671875,-0.008096074015134902,14,FMCG,
