timestamp,pair,side,quantity,price,value,commission
2024-12-17 15:00:00+00:00,ENA/USD,BUY,7399.9389046359165,1.1326,8381.17080339064,0.8381170803390641
2024-12-17 15:00:00+00:00,LINK/USD,BUY,328.43641462298785,27.61,9068.129407740695,0.9068129407740695
2024-12-17 15:00:00+00:00,AAVE/USD,BUY,33.86471445654417,363.55,12311.516940676634,1.2311516940676634
2024-12-17 15:00:00+00:00,SUI/USD,BUY,2787.9920048457593,4.7522,13249.095605428018,1.3249095605428018
2024-12-17 15:00:00+00:00,BNB/USD,BUY,8.617368790499896,730.11,6291.627127631879,0.6291627127631879
2024-12-17 15:00:00+00:00,BTC/USD,BUY,0.13138113198062665,106478.47,13989.261920165196,1.3989261920165197
2024-12-17 15:00:00+00:00,XRP/USD,BUY,4113.658201996738,2.5964,10680.70215566433,1.068070215566433
2024-12-17 15:00:00+00:00,ETH/USD,BUY,1.530393645200933,3939.18,6028.496039302611,0.6028496039302611
2024-12-17 23:00:00+00:00,ENA/USD,SELL,2716.420547643823,1.112,3020.6596489799313,0.30206596489799314
2024-12-17 23:00:00+00:00,BNB/USD,SELL,6.307571822228773,717.69,4526.881221095368,0.45268812210953685
2024-12-17 23:00:00+00:00,XRP/USD,SELL,2404.401455394699,2.5673,6172.81985643481,0.617281985643481
2024-12-18 03:00:00+00:00,ETH/USD,SELL,0.9811004650103332,3849.81,3777.050381201431,0.3777050381201431
2024-12-18 07:00:00+00:00,LINK/USD,SELL,115.14758281472268,27.18,3129.7113009041623,0.3129711300904162
2024-12-18 07:00:00+00:00,AAVE/USD,SELL,12.94548747567044,370.84,4800.704575477625,0.48007045754776256
2024-12-18 07:00:00+00:00,SUI/USD,SELL,966.1378183665663,4.5043,4351.774575268524,0.43517745752685244
2024-12-18 07:00:00+00:00,BTC/USD,SELL,0.028524037144890504,104250.75,2973.6522653826937,0.2973652265382694
2024-12-18 11:00:00+00:00,ENA/USD,SELL,3032.553687080982,1.1178,3389.7885114191213,0.3389788511419121
2024-12-18 15:00:00+00:00,XRP/USD,SELL,1356.7572313516437,2.4714,3353.089821562452,0.3353089821562452
2024-12-18 19:00:00+00:00,LINK/USD,SELL,111.88586681563866,26.41,2954.905742601017,0.2954905742601017
2024-12-18 19:00:00+00:00,AAVE/USD,SELL,8.61616193900331,357.33,3078.8131456640526,0.3078813145664053
2024-12-18 19:00:00+00:00,SUI/USD,SELL,661.2477373435825,4.5211,2989.5671453040704,0.29895671453040706
2024-12-18 23:00:00+00:00,BTC/USD,SELL,0.046120594153531445,100204.01,4621.468477766406,0.4621468477766406
