date,nav,dd,n_positions,regime
2021-10-18,1777341.1731540877,0.0,12,2
2021-10-19,1760281.724262085,0.009598297248540538,12,2
2021-10-20,1664856.9850706768,0.06328789867833612,11,2
2021-10-21,1635431.6924320853,0.07984369172642776,11,2
2021-10-22,1617211.9383597907,0.09009482096795747,10,2
2021-10-25,1566550.7694303568,0.11859872876835467,12,2
2021-10-26,1597653.9921978794,0.10109886816909422,12,2
2021-10-27,1587973.6073885548,0.1065454222441037,12,2
2021-10-28,1581045.6371944381,0.11044336277390207,12,2
2021-10-29,1558527.8615014546,0.12311272307067798,12,2
2021-11-01,1582571.9750887712,0.10958458680146206,12,2
2021-11-02,1585071.0868344316,0.10817849112134822,11,2
2021-11-03,1576770.3660578865,0.1128487935381963,11,2
2021-11-04,1594954.1479516686,0.10261790361765674,11,2
2021-11-08,1611658.393013081,0.09321945760530846,12,2
2021-11-09,1626376.5066746543,0.0849384849457631,12,2
2021-11-10,1624576.605762199,0.08595117791638797,12,2
2021-11-11,1615798.7320707298,0.0908899447800914,12,2
2021-11-12,1625680.1219789386,0.08533029756240323,12,2
2021-11-15,1630228.4393560926,0.08277124055868654,22,1
2021-11-16,1630191.1255424325,0.08279223473483216,22,1
2021-11-17,1624306.6202549885,0.08610308207035035,22,1
2021-11-18,1599810.9037486329,0.09988530738327962,22,1
2021-11-22,1558900.8243868665,0.12290287991223134,22,1
2021-11-23,1582772.7795118885,0.10947160656663131,22,1
2021-11-24,1578491.4690380397,0.11188043529266098,22,1
2021-11-25,1597456.3391403581,0.10121007532532661,22,1
2021-11-26,1539400.7317719078,0.1338743764990986,20,1
2021-11-29,1521119.100482343,0.14416032022543565,22,0
2021-11-30,1533267.6316749647,0.13732509276538485,21,0
2021-12-01,1546250.5973938282,0.1300203805835229,21,0
2021-12-02,1570354.3858893972,0.1164586689326336,21,0
2021-12-03,1563770.8800086267,0.12016280068865844,21,0
2021-12-06,1522124.768380475,0.14359449307118852,22,0
2021-12-07,1541701.7697943626,0.13257972465779153,21,0
2021-12-08,1565889.444743155,0.11897081528567097,21,0
2021-12-09,1571242.010549984,0.11595925741052751,21,0
2021-12-10,1579010.7283899118,0.11158828015682364,21,0
2021-12-13,1588365.115001529,0.10632514511392313,22,0
2021-12-14,1586627.6888391334,0.10730268740498049,22,0
2021-12-15,1576611.733165553,0.11293804645976785,22,0
2021-12-16,1580084.3164009713,0.11098423855396454,22,0
2021-12-17,1549333.3371952653,0.12828591347726298,22,0
2021-12-20,1493455.4200409176,0.15972496299592476,22,0
2021-12-21,1523791.8852535146,0.1426565094706167,22,0
2021-12-22,1558164.970398782,0.12331689945963124,22,0
2021-12-23,1571009.0327016397,0.11609033964271977,22,0
2021-12-24,1570266.8454498926,0.11650792252604994,22,0
2021-12-27,1600511.977696771,0.09949085641419864,22,1
2021-12-28,1608073.6550730278,0.09523636802982291,22,1
2021-12-29,1612698.2261997575,0.0926344077553513,22,1
2021-12-30,1622342.1730769663,0.08720835505209089,22,1
2021-12-31,1636974.7483067254,0.07897550958000182,22,1
2022-01-03,1659508.2699448357,0.06629729001334313,22,1
2022-01-04,1658939.4096897382,0.06661735251101654,22,1
2022-01-05,1641439.0148498744,0.07646374278441992,22,1
2022-01-06,1641186.626832347,0.07660574591884325,22,1
2022-01-07,1658248.9541135663,0.06700582917863719,22,1
2022-01-10,1672464.6513020026,0.059007535208319174,22,1
2022-01-11,1685159.4503578357,0.05186495659281069,22,1
2022-01-12,1695671.9660670697,0.04595021390411333,22,1
2022-01-13,1696816.9197641625,0.04530601924166651,22,1
2022-01-14,1705233.9652713232,0.040570268090285855,22,1
2022-01-17,1721398.3711340616,0.03147555622129063,22,0
2022-01-18,1681792.4518795556,0.05375935848319454,22,0
2022-01-19,1692059.6362557895,0.04798264856879262,22,0
2022-01-20,1700251.7431576368,0.04337345646454992,22,0
2022-01-21,1659328.3378136763,0.0663985266998483,22,0
2022-01-24,1587263.5603630363,0.10694492180909629,22,0
2022-01-25,1617555.2851427114,0.08990164095946683,22,0
2022-01-27,1606529.0997497856,0.09610539382327889,22,0
2022-01-28,1626440.6300348209,0.08490240669520822,22,0
2022-01-31,1642233.0715967317,0.07601697614284818,22,0
2022-02-01,1664736.4880223486,0.06335569491810608,22,0
2022-02-02,1681283.6057041676,0.05404565476838382,22,0
2022-02-03,1670187.4494516852,0.06028877590915562,22,0
2022-02-04,1679988.5877007684,0.054774281338768785,22,0
2022-02-07,1658186.7271669596,0.06704084043452135,22,0
2022-02-08,1635103.7641621337,0.08002819669086836,22,0
2022-02-09,1648588.5928862758,0.07244111722192664,22,0
2022-02-10,1655155.7873993767,0.0687461628640941,22,0
2022-02-11,1625858.4494142996,0.08522996373901888,22,0
2022-02-14,1557993.9046608869,0.1234131475747816,22,0
2022-02-15,1601277.9204345671,0.09905990778747163,22,0
2022-02-16,1600650.3808097334,0.09941298553884118,22,0
2022-02-17,1605364.767526513,0.09676049158439495,22,0
2022-02-18,1600386.268388462,0.0995615852704294,22,0
2022-02-21,1572421.5892639132,0.1152955813916819,22,0
2022-02-22,1556308.7777387577,0.12436126431656548,22,0
2022-02-23,1568372.3970848164,0.11757381150318667,22,0
2022-02-24,1479603.7623535946,0.16751843444448275,21,0
2022-02-25,1541207.6834213415,0.13285771651466408,21,0
2022-02-28,1546721.509441,0.12975542748713112,22,0
2022-03-02,1557442.0963570504,0.12372361599365993,22,0
2022-03-03,1567522.271082543,0.1180521248484881,22,0
2022-03-04,1530391.4989924224,0.13894331481863212,22,0
2022-03-07,1528254.4022907806,0.1401457270138379,22,0
2022-03-08,1524442.7425893312,0.14229031228481606,22,0
2022-03-09,1545776.1270470752,0.13028733571510914,22,0
2022-03-10,1545484.152606385,0.13045161168254873,22,0
2022-03-11,1557863.3449239766,0.12348660546732486,22,0
2022-03-14,1559529.5091050344,0.12254915788763422,22,0
2022-03-15,1535351.0394944903,0.13615288798501152,22,0
2022-03-16,1551549.8288537741,0.12703883064815408,22,0
2022-03-17,1575655.205129918,0.11347622565129452,22,0
2022-03-21,1572314.1432886564,0.11535603459947327,22,0
2022-03-22,1581067.6814024586,0.11043095986085791,22,0
2022-03-23,1582513.4243828892,0.10961752966396163,22,0
2022-03-24,1596964.4532414894,0.10148682911143053,22,0
2022-03-25,1599237.8683408068,0.10020771898127864,22,0
2022-03-28,1601351.6411789383,0.09901842968215079,22,0
2022-03-29,1595793.321211276,0.10214575270353692,22,0
2022-03-30,1602700.1267443064,0.09825972022009795,22,0
2022-03-31,1599484.9941026748,0.10006867659279371,22,0
2022-04-01,1615093.7535478997,0.0912865926119644,22,0
2022-04-04,1633671.3289076323,0.08083413945308963,22,0
2022-04-05,1661277.0957782245,0.06530208106859682,22,0
2022-04-06,1673357.0309986167,0.05850544832140456,22,0
2022-04-07,1664070.055062489,0.06373065554464524,22,0
2022-04-08,1697613.1168021488,0.044858048390592764,22,0
2022-04-11,1715986.9903807284,0.034520205630796025,22,0
2022-04-12,1694799.1026749315,0.04644132017302914,22,0
2022-04-13,1683560.3339566323,0.05276468053178052,22,0
2022-04-18,1695954.4310564883,0.04579128831701439,22,0
2022-04-19,1671096.8882302463,0.05977709093144975,21,0
2022-04-20,1661410.641211536,0.06522694330926922,21,0
2022-04-21,1675516.7509028632,0.05729030744869645,20,0
2022-04-22,1678403.600568548,0.055666055611576275,20,0
2022-04-25,1638462.4000445218,0.07813849991620364,22,0
2022-04-26,1670911.9420208205,0.05988114872981696,22,0
2022-04-27,1644880.010396201,0.07452770731846597,22,0
2022-04-28,1653470.3871614758,0.0696944333837659,21,0
2022-04-29,1638172.587633952,0.07830155944295474,21,0
2022-05-02,1622035.8502770509,0.08738070395422758,22,0
2022-05-04,1590741.4415419125,0.1049881330780367,22,0
2022-05-05,1600204.9497985942,0.09966360203153667,22,0
2022-05-06,1572434.7004113302,0.1152882045595829,22,0
2022-05-09,1562842.1932873935,0.12068531529376665,1,0
2022-05-10,1557212.8703976416,0.1238525872698961,1,0
2022-05-11,1550176.317445685,0.12781162060476758,1,0
2022-05-12,1548768.9531698357,0.12860345747723012,1,0
2022-05-13,1527658.891673032,0.14048078402300615,1,0
2022-05-16,1517807.610169377,0.14602349110280266,1,0
2022-05-17,1531880.9845005795,0.1381052734056186,1,0
2022-05-18,1526603.4355729676,0.14107462392049264,1,0
2022-05-19,1533640.122738569,0.13711551507190053,1,0
2022-05-20,1545250.5424802133,0.13058304965838607,1,0
2022-05-23,1556861.096435502,0.12405050873115127,1,1
2022-05-24,1550528.0914078252,0.12761369914351203,1,1
2022-05-25,1552287.2296458145,0.1266239408097941,1,1
2022-05-26,1543491.404242224,0.13157280799210402,1,1
2022-05-27,1550879.9995836099,0.12741570216853615,1,1
2022-05-30,1547361.588893987,0.12939529434969238,1,0
2022-05-31,1546306.1327939222,0.12998913424717912,1,0
2022-06-01,1531177.3023626553,0.13850119184184967,1,0
2022-06-02,1547361.5888939872,0.12939529434969224,1,0
2022-06-03,1553342.8199595239,0.12603002539858688,1,0
2022-06-06,1548065.271031912,0.12899937591346092,1,0
2022-06-07,1543139.6302800844,0.1317707294533592,1,0
2022-06-08,1543843.312418009,0.13137481101712797,1,0
2022-06-09,1546306.1327939224,0.12998913424717898,1,0
2022-06-10,1541380.492042095,0.13276048778707725,1,0
2022-06-13,1554750.0500217283,0.12523826403984498,1,0
2022-06-14,1532936.4406006446,0.13751143350813172,1,0
2022-06-15,1534343.8048764935,0.13671959663566935,1,0
2022-06-16,1538213.9895282565,0.1345420829932577,1,0
2022-06-17,1550879.9995836099,0.12741570216853615,1,0
2022-06-20,1541732.2660042348,0.13256256632582195,1,0
2022-06-21,1540324.9017283858,0.13335440319828434,1,0
2022-06-22,1536806.6252524075,0.13533391986572008,1,0
2022-06-23,1539621.2195904613,0.13375032163451553,1,0
2022-06-24,1536102.943114483,0.13572983830195126,1,0
2022-06-27,1543491.4042422243,0.13157280799210389,1,0
2022-06-28,1541028.5838663105,0.13295848476205302,1,0
2022-06-29,1539621.2195904613,0.13375032163451553,1,0
2022-06-30,1539621.2195904613,0.13375032163451553,1,0
2022-07-01,1560731.281087265,0.12187299508873962,1,0
2022-07-04,1571989.926866769,0.11553845113648059,1,0
2022-07-05,1576211.885480672,0.11316301603281365,1,0
2022-07-06,1554046.3678838036,0.1256341824760763,1,0
2022-07-07,1533640.1227385688,0.13711551507190067,1,0
2022-07-08,1532936.440600644,0.137511433508132,1,0
2022-07-11,1532584.666638504,0.1377093549693874,1,0
2022-07-12,1534695.5788386331,0.1365216751744142,1,0
2022-07-13,1528362.5738109564,0.14008486558677496,1,0
2022-07-14,1523436.933059129,0.1428562191266732,1,0
2022-07-15,1516752.1540693121,0.14661733100028942,1,0
2022-07-18,1532232.7584627192,0.13790735194436343,1,0
2022-07-19,1526603.4355729672,0.1410746239204929,1,0
2022-07-20,1526603.4355729672,0.1410746239204929,1,0
2022-07-21,1513937.4255176138,0.14820100474521444,1,0
2022-07-22,1537158.3992145467,0.1351359984044652,1,0
2022-07-25,1533991.8967007084,0.1369175936106455,1,0
2022-07-26,1529066.255948881,0.13968894715054375,1,0
2022-07-27,1532936.4406006439,0.1375114335081321,1,0
2022-07-28,1548768.9531698355,0.12860345747723023,1,0
2022-07-29,1550176.3174456847,0.12781162060476772,1,0
2022-08-01,1573540.71364788,0.11466591928692085,22,0
2022-08-02,1579940.2391974323,0.11106530188930791,22,0
2022-08-03,1574841.1283834379,0.11393425630898497,22,0
2022-08-04,1575989.9199064982,0.11328790233912693,22,0
2022-08-05,1575511.8093744917,0.1135569055779131,22,0
2022-08-08,1604705.6026720323,0.09713136289736347,22,0
2022-08-10,1608470.282492961,0.0950132103007813,22,0
2022-08-11,1618522.4699972963,0.08935746583473904,22,0
2022-08-12,1626110.3049814964,0.08508826018147966,22,0
2022-08-16,1659517.0072064768,0.06629237409636947,22,0
2022-08-17,1661700.8118012967,0.06506368225723062,22,0
2022-08-18,1669622.0129375174,0.06060691207946916,22,0
2022-08-19,1652918.36762749,0.07000502064879062,22,0
2022-08-22,1628137.6163120095,0.0839476174274971,22,0
2022-08-23,1643355.5600214517,0.07538542130032572,22,0
2022-08-24,1661863.5164171315,0.0649721384285654,22,0
2022-08-25,1659029.8902624978,0.06656644468638145,22,0
2022-08-26,1669406.8724422755,0.060727958335805,22,0
2022-08-29,1658256.3928004466,0.06700164388940143,22,0
2022-08-30,1691159.1580409727,0.048489291991236326,22,0
2022-09-01,1695666.2318244223,0.04595344020795079,22,0
2022-09-02,1695890.8419182564,0.04582706599391313,22,0
2022-09-05,1703160.8625511297,0.04173667482834314,22,0
2022-09-06,1703198.6999979387,0.04171538603619644,22,0
2022-09-07,1710658.139761255,0.0375184204361262,22,0
2022-09-08,1722559.8443612356,0.030822067040531455,22,0
2022-09-09,1707744.1615856371,0.039157935808656834,22,0
2022-09-12,1719889.1919501887,0.032324678048134194,22,0
2022-09-13,1717891.440477597,0.03344868929750307,22,0
2022-09-14,1716191.8355689128,0.034404951907268715,22,0
2022-09-15,1733731.4123544868,0.02453651637530607,22,0
2022-09-16,1699319.878418442,0.04389775914389484,21,0
2022-09-19,1713083.3194304889,0.036153921764815834,22,0
2022-09-20,1735415.152820818,0.023589179706486798,21,0
2022-09-21,1725286.31884933,0.029288048401186022,21,0
2022-09-22,1737753.9063800776,0.02227330766425569,21,0
2022-09-23,1701122.6268896628,0.0428834640279934,21,0
2022-09-26,1630801.3512295121,0.08244889846586097,22,0
2022-09-27,1622294.2633321567,0.08723531090363659,21,0
2022-09-28,1608974.0333933984,0.09472978081180852,21,0
2022-09-29,1623581.2167945204,0.08651122175192924,21,0
2022-09-30,1653905.1162165778,0.06944983822012013,21,0
2022-10-03,1633784.587915426,0.08077041561126098,22,0
2022-10-04,1691193.5919833942,0.048469918140598256,21,0
2022-10-06,1723660.8655051268,0.03020259050978904,21,0
2022-10-07,1741786.551492789,0.020004387564039314,21,0
2022-10-10,1737366.8440925768,0.022491083684609704,22,0
2022-10-11,1702370.331308348,0.042181457886723915,22,0
2022-10-12,1716763.5870293812,0.03408326270707213,22,0
2022-10-13,1732660.7275034178,0.025138924549516627,22,0
2022-10-14,1729172.6079555543,0.027101473777852703,21,0
2022-10-17,1729087.3143238018,0.027149463231448224,22,0
2022-10-18,1746657.8292368883,0.01726362072777982,22,0
2022-10-19,1741933.0161972716,0.019921980929514176,22,0
2022-10-20,1750895.8901681714,0.01487912584559457,22,0
2022-10-21,1740554.2752530442,0.020697713222814235,22,0
2022-10-24,1755217.542820648,0.012447599069670377,22,0
2022-10-25,1767608.9214741439,0.005475736356612345,22,0
2022-10-27,1772535.9288316423,0.0027036139121888684,22,0
2022-10-28,1769232.90404756,0.004562021759805842,22,0
2022-10-31,1775434.7092158387,0.0010726493973387294,22,0
2022-11-01,1786593.8835345453,0.0,22,0
2022-11-02,1799212.5632978198,0.0,22,0
2022-11-03,1825131.510884529,0.0,22,0
2022-11-04,1847003.9301714608,0.0,22,0
2022-11-07,1878783.3678470412,0.0,22,1
2022-11-09,1875860.7719749187,0.0015555789571799641,22,1
2022-11-10,1843691.522375176,0.01867796259665538,22,1
2022-11-11,1849453.8369087365,0.015610916851959568,22,1
2022-11-14,1850109.944158979,0.01526169763836053,22,1
2022-11-15,1882736.4883318802,0.0,22,1
2022-11-16,1903503.4129508699,0.0,22,1
2022-11-17,1901818.020088052,0.0008854162547600704,22,1
2022-11-18,1881658.5916598476,0.011476113540115863,22,1
2022-11-21,1859313.8875429987,0.02321483907368848,22,1
2022-11-22,1888922.3990734958,0.007660093372131222,22,1
2022-11-23,1916199.1554995927,0.0,22,1
2022-11-24,1929438.8283752995,0.0,22,1
2022-11-25,1937140.6881598597,0.0,22,1
2022-11-28,1969960.3139274772,0.0,22,1
2022-11-29,1954178.2952417373,0.008011338387967625,22,1
2022-11-30,1974440.9012268246,0.0,22,1
2022-12-01,1987088.3599813005,0.0,22,1
2022-12-02,1995241.8736567104,0.0,22,1
2022-12-05,2005612.8003258135,0.0,22,1
2022-12-06,1991349.6508002186,0.007111616720474579,22,1
2022-12-07,1977266.601660744,0.014133435257525556,22,1
2022-12-08,1995294.4919857744,0.005144716038092141,22,1
2022-12-09,1961886.5199511575,0.021801955176768216,21,1
2022-12-12,1993292.813986203,0.00614275414357604,22,1
2022-12-13,2016962.4514989506,0.0,22,1
2022-12-14,2030090.452028603,0.0,22,1
2022-12-15,2010658.090675818,0.009572165286215155,22,1
2022-12-16,1975087.9574448026,0.02709361769020599,21,1
2022-12-19,2007499.6270556927,0.011127989371279524,22,1
2022-12-20,2029360.5617173403,0.00035953585739662366,22,1
2022-12-21,1945507.6736352774,0.04166453682337396,19,1
2022-12-22,1910872.341727097,0.05872551648246769,17,1
2022-12-23,1828005.4162674255,0.09954484321584813,15,1
2022-12-26,1920718.5805898458,0.05387536862185897,22,1
2022-12-27,1949574.0841217954,0.03966146820027172,22,1
2022-12-28,1964334.3178831846,0.03239074105279913,22,1
2022-12-29,1976486.066367283,0.02640492476961061,22,1
2022-12-30,1993194.2831093653,0.018174642850208304,22,1
2023-01-02,2009728.947138625,0.010029851068769625,22,1
2023-01-03,2038908.3073653285,0.0,22,1
2023-01-04,2018425.0058291974,0.010046210249935,22,1
2023-01-05,2018005.2020778023,0.010252106586655287,22,1
2023-01-06,2005396.8873406106,0.016435962276313096,22,1
2023-01-09,2021037.6449079474,0.008764819091091723,22,1
