timestamp,nav_usd,cash_usd,n_positions,invested_pct,regime,drawdown,max_drawdown,n_trades
2026-03-01 00:00:00+00:00,100000.0,86268.95794426416,2,0.13731042055735843,BEAR,0.0,0.0,2
2026-03-01 02:00:00+00:00,100108.18838456977,78810.24343152136,3,0.21274927952178568,BEAR,0.00013637524809017893,0.00013637524809017893,1
2026-03-01 04:00:00+00:00,99807.05627583216,78810.24343152136,3,0.21037403193500548,BEAR,0.0031440317308438367,0.0031440317308438367,0
2026-03-01 06:00:00+00:00,99952.0553969891,78810.24343152136,3,0.21151953185451555,NEUTRAL,0.0016958050752092517,0.0031440317308438367,0
2026-03-01 08:00:00+00:00,99747.75323032189,73388.09498085642,4,0.26426317782416486,BULL,0.0037363405019799475,0.0037363405019799475,3
2026-03-01 10:00:00+00:00,99535.97743478118,64567.86399981196,4,0.3513112980467924,BULL,0.005851521267719342,0.005851521267719342,1
2026-03-01 12:00:00+00:00,99264.72773707603,59119.79688656096,5,0.404422918046454,BULL,0.00856071729190924,0.00856071729190924,1
2026-03-01 14:00:00+00:00,99668.31358618502,56922.18286162276,4,0.42888385672943985,BULL,0.004529770208554669,0.00856071729190924,2
2026-03-01 16:00:00+00:00,99286.85413843842,61105.23444812131,5,0.3845586610799393,BULL,0.008339722543868004,0.00856071729190924,3
2026-03-01 18:00:00+00:00,99276.265695978,67255.75103974203,4,0.3225394753897681,NEUTRAL,0.008445478113215416,0.010588941627490273,2
2026-03-01 20:00:00+00:00,98514.41260231758,74006.88631436876,4,0.24877097310502838,BEAR,0.016054737735709777,0.016054737735709777,1
2026-03-01 22:00:00+00:00,98690.79420331656,75511.97936660617,3,0.23486298822318574,BEAR,0.014293068188390604,0.016054737735709777,1
2026-03-02 00:00:00+00:00,99090.55814810641,75511.97936660617,3,0.23794980290915657,BEAR,0.010300293637849284,0.016054737735709777,0
2026-03-02 02:00:00+00:00,99209.06865144553,75511.97936660617,3,0.2388601123562113,BEAR,0.0091166308091442,0.016054737735709777,0
2026-03-02 04:00:00+00:00,99349.89364588034,75511.97936660617,3,0.23993900148742264,BEAR,0.007710094624008758,0.016054737735709777,0
2026-03-02 06:00:00+00:00,99358.82419010132,75511.97936660617,3,0.24000731709414602,NEUTRAL,0.007620897861387284,0.016054737735709777,0
2026-03-02 08:00:00+00:00,99218.88480099969,75511.97936660617,3,0.2389354151877613,NEUTRAL,0.009018588770498746,0.016054737735709777,0
2026-03-02 10:00:00+00:00,99288.71576396101,77562.41964764553,3,0.2188193889823834,NEUTRAL,0.008321128943554308,0.016054737735709777,2
2026-03-02 12:00:00+00:00,99545.40090791053,77562.41964764553,3,0.22083372069194307,NEUTRAL,0.005757401214675599,0.016054737735709777,0
2026-03-02 14:00:00+00:00,100697.21432515781,70954.34000282448,4,0.2953693855551125,NEUTRAL,0.0,0.016054737735709777,1
2026-03-02 16:00:00+00:00,101589.652987044,66619.90488908796,5,0.34422549019254767,BULL,0.0,0.016054737735709777,3
2026-03-02 18:00:00+00:00,101408.43409758888,71253.44380060768,5,0.2973617585689371,BULL,0.0017838321534402047,0.016054737735709777,3
2026-03-02 20:00:00+00:00,101280.0558478008,55414.044240171504,8,0.4528632140226573,BULL,0.0030475262995797447,0.016054737735709777,3
2026-03-02 22:00:00+00:00,101859.44742579325,54334.48892899907,7,0.46657388880316786,BULL,0.0,0.016054737735709777,2
2026-03-03 00:00:00+00:00,101363.37739467912,55253.88563148098,7,0.45489300917491493,BULL,0.004870142570481975,0.016054737735709777,2
2026-03-03 02:00:00+00:00,101404.08410092752,60585.22433963822,6,0.4025366445858559,BULL,0.004470506530064084,0.016054737735709777,1
2026-03-03 04:00:00+00:00,101675.39302773595,64691.09918985408,5,0.3637487177235986,BULL,0.002276082747777933,0.016054737735709777,1
2026-03-03 06:00:00+00:00,101059.7249452803,55594.961289606385,6,0.4498801444422218,BULL,0.008317532430566503,0.016054737735709777,1
2026-03-03 08:00:00+00:00,100530.25375908622,67477.44394125289,6,0.32878470492118816,BULL,0.013513146140342151,0.016054737735709777,2
2026-03-03 10:00:00+00:00,100180.36553426326,69744.39054693808,5,0.3038117781364612,NEUTRAL,0.016946541772022327,0.016946541772022327,1
2026-03-03 12:00:00+00:00,100362.86950374416,69744.39054693808,5,0.3050777554308949,NEUTRAL,0.015155660321533112,0.01761484772733276,0
2026-03-03 14:00:00+00:00,100201.68374941093,69744.39054693808,5,0.30395989431317216,NEUTRAL,0.016737349631302828,0.01761484772733276,0
2026-03-03 16:00:00+00:00,100480.81284254717,76408.54314296652,3,0.239570809775412,NEUTRAL,0.013998301726693594,0.01761484772733276,2
2026-03-03 18:00:00+00:00,101022.67905034436,76005.04373357183,3,0.24764375239252034,NEUTRAL,0.008681057707557647,0.01761484772733276,2
2026-03-03 20:00:00+00:00,101286.35371005404,63062.159310688774,5,0.3773874070813845,BULL,0.006093661617591969,0.01761484772733276,2
2026-03-03 22:00:00+00:00,101545.94857075406,57258.56006264531,6,0.43613151614070234,BULL,0.0035462999246254844,0.01761484772733276,3
2026-03-04 00:00:00+00:00,101490.52227987512,57258.56006264531,6,0.43582357469058675,BULL,0.0040901890054319935,0.01761484772733276,0
2026-03-04 02:00:00+00:00,102184.35398233928,57066.87643366752,6,0.4415301931298553,BULL,0.0,0.01761484772733276,3
2026-03-04 04:00:00+00:00,102239.39949514135,46009.90902141736,7,0.5499786848454263,BULL,0.00022478681803759807,0.01761484772733276,2
2026-03-04 06:00:00+00:00,102168.14723332536,50154.2450633922,7,0.5091009632497984,BULL,0.003245063408690849,0.01761484772733276,1
2026-03-04 08:00:00+00:00,103286.20498241237,45098.79400815127,8,0.563360915275852,BULL,0.0,0.01761484772733276,3
