timestamp,nav_usd
2026-03-01 00:00:00+00:00,100000.0
2026-03-01 01:00:00+00:00,100000.0
2026-03-01 02:00:00+00:00,100000.0
2026-03-01 03:00:00+00:00,100000.0
2026-03-01 04:00:00+00:00,100000.0
2026-03-01 05:00:00+00:00,100000.0
2026-03-01 06:00:00+00:00,100000.0
2026-03-01 07:00:00+00:00,100156.61508333565
2026-03-01 08:00:00+00:00,99909.4759274791
2026-03-01 09:00:00+00:00,99808.47590892264
2026-03-01 10:00:00+00:00,99757.96555612568
2026-03-01 11:00:00+00:00,99698.89892743676
2026-03-01 12:00:00+00:00,99544.20375792208
2026-03-01 13:00:00+00:00,99981.2186436922
2026-03-01 14:00:00+00:00,99860.8475710852
2026-03-01 15:00:00+00:00,99875.63443659399
2026-03-01 16:00:00+00:00,99656.97263831711
2026-03-01 17:00:00+00:00,99416.18495189719
2026-03-01 18:00:00+00:00,99649.54363255887
2026-03-01 19:00:00+00:00,99297.65488703983
2026-03-01 20:00:00+00:00,98724.12534590068
2026-03-01 21:00:00+00:00,98876.83899766243
2026-03-01 22:00:00+00:00,98940.78659645565
2026-03-01 23:00:00+00:00,99156.63456619048
2026-03-02 00:00:00+00:00,99392.26484577943
2026-03-02 01:00:00+00:00,99502.98269636581
2026-03-02 02:00:00+00:00,99519.35004624777
2026-03-02 03:00:00+00:00,99654.78444742743
2026-03-02 04:00:00+00:00,99616.8435592255
2026-03-02 05:00:00+00:00,99684.24835306188
2026-03-02 06:00:00+00:00,99775.49931013971
2026-03-02 07:00:00+00:00,99624.98705727639
2026-03-02 08:00:00+00:00,99544.31872180349
2026-03-02 09:00:00+00:00,99492.74454432256
2026-03-02 10:00:00+00:00,99549.90119956607
2026-03-02 11:00:00+00:00,99683.02526482182
2026-03-02 12:00:00+00:00,99817.10241013573
2026-03-02 13:00:00+00:00,99812.37327297076
2026-03-02 14:00:00+00:00,100607.44740128961
2026-03-02 15:00:00+00:00,100989.17131726885
2026-03-02 16:00:00+00:00,101142.66785855315
2026-03-02 17:00:00+00:00,100959.41534988553
2026-03-02 18:00:00+00:00,100972.75539177911
2026-03-02 19:00:00+00:00,101074.04667775753
2026-03-02 20:00:00+00:00,100899.13340514273
2026-03-02 21:00:00+00:00,101252.68886669102
2026-03-02 22:00:00+00:00,101522.1911634159
2026-03-02 23:00:00+00:00,100897.28818714755
2026-03-03 00:00:00+00:00,101012.29311682477
2026-03-03 01:00:00+00:00,101174.98323526754
2026-03-03 02:00:00+00:00,101031.0473134306
2026-03-03 03:00:00+00:00,101440.9895905266
2026-03-03 04:00:00+00:00,101223.60780924688
2026-03-03 05:00:00+00:00,100621.61528492524
2026-03-03 06:00:00+00:00,100737.67263382397
2026-03-03 07:00:00+00:00,100662.76359582838
2026-03-03 08:00:00+00:00,100250.64395783009
2026-03-03 09:00:00+00:00,99975.96976093968
2026-03-03 10:00:00+00:00,99966.96693045464
2026-03-03 11:00:00+00:00,99894.48545528832
2026-03-03 12:00:00+00:00,100127.2229016319
2026-03-03 13:00:00+00:00,99935.65355070475
2026-03-03 14:00:00+00:00,100088.53177440845
2026-03-03 15:00:00+00:00,99854.65795095835
2026-03-03 16:00:00+00:00,100141.58846325704
2026-03-03 17:00:00+00:00,100456.2930425812
2026-03-03 18:00:00+00:00,100715.73978116357
2026-03-03 19:00:00+00:00,100821.21210191635
2026-03-03 20:00:00+00:00,101120.40925639801
2026-03-03 21:00:00+00:00,100989.87917119177
2026-03-03 22:00:00+00:00,101484.22886132586
2026-03-03 23:00:00+00:00,101338.68476455417
2026-03-04 00:00:00+00:00,101375.22739796543
2026-03-04 01:00:00+00:00,101698.19813064561
2026-03-04 02:00:00+00:00,101965.40736614319
2026-03-04 03:00:00+00:00,102083.10959636577
2026-03-04 04:00:00+00:00,102138.32089544373
2026-03-04 05:00:00+00:00,102432.3154106776
