timestamp,pair,side,quantity,price,value,commission,slippage_bps
2026-01-01 02:00:00+00:00,TRX/USD,BUY,70397.74727208729,0.28415682000000003,20004.0,2.0004,2.0
2026-01-01 06:00:00+00:00,TRX/USD,SELL,35002.51791653932,0.28484302,9970.222910951168,0.9970222910951169,2.0
2026-01-01 14:00:00+00:00,TRX/USD,SELL,31292.97330255278,0.28414316,8891.684319982982,0.8891684319982982,2.0
2026-01-01 14:00:00+00:00,TON/USD,BUY,5096.020295627074,1.6763351999999998,8542.63820147407,0.8542638201474071,2.0
2026-01-01 16:00:00+00:00,TRX/USD,SELL,4102.256052995192,0.28484302,1168.4990029484304,0.11684990029484305,2.0
2026-01-01 16:00:00+00:00,FIL/USD,BUY,5047.458981157203,1.5153029999999998,7648.429736524453,0.7648429736524454,2.0
2026-01-01 16:00:00+00:00,CAKE/USD,BUY,4649.717512010829,1.9723944,9171.076782272092,0.9171076782272092,2.0
2026-01-01 18:00:00+00:00,ICP/USD,BUY,2061.859347386453,3.045609,6279.617385134307,0.6279617385134307,2.0
2026-01-01 20:00:00+00:00,PEPE/USD,BUY,2186433905.7442126,4.780956e-06,10453.244300271228,1.045324430027123,2.0
2026-01-01 20:00:00+00:00,DOT/USD,BUY,3294.0141277849675,1.990398,6556.399131914944,0.6556399131914944,2.0
2026-01-01 22:00:00+00:00,TON/USD,SELL,5096.020295627074,1.7016596,8671.691857848647,0.8671691857848648,2.0
2026-01-01 22:00:00+00:00,CAKE/USD,SELL,4649.717512010829,1.9826034000000001,9218.54574835221,0.921854574835221,2.0
2026-01-01 22:00:00+00:00,AVAX/USD,BUY,519.4759744093392,13.662732,7097.46101879366,0.709746101879366,2.0
2026-01-02 00:00:00+00:00,ICP/USD,SELL,2061.859347386453,2.9804038,6145.173434016105,0.6145173434016105,2.0
2026-01-02 06:00:00+00:00,PEPE/USD,BUY,1199321045.9879704,5.1210239999999996e-06,6141.7518602095,0.61417518602095,2.0
2026-01-02 10:00:00+00:00,FLOKI/USD,BUY,148117130.65678802,4.5912945e-05,6800.4936734029225,0.6800493673402923,5.0
2026-01-02 12:00:00+00:00,PEPE/USD,SELL,1261504236.325226,5.64887e-06,7126.073435450479,0.712607343545048,2.0
2026-01-02 12:00:00+00:00,AVAX/USD,SELL,519.4759744093392,13.417316,6969.973303058017,0.6969973303058018,2.0
2026-01-02 16:00:00+00:00,FIL/USD,SELL,5047.458981157203,1.4557088,7347.630456509575,0.7347630456509575,2.0
2026-01-02 16:00:00+00:00,FLOKI/USD,BUY,160722438.05714908,4.912455e-05,7895.417444460322,0.7895417444460323,5.0
2026-01-02 16:00:00+00:00,PENGU/USD,BUY,610002.8911071591,0.010648321499999999,6495.50690043852,0.649550690043852,5.0
2026-01-02 16:00:00+00:00,BONK/USD,BUY,467894881.6660783,8.98449e-06,4203.796885380064,0.4203796885380064,5.0
2026-01-02 18:00:00+00:00,DOT/USD,SELL,2132.9511082766257,2.04959,4371.675262012689,0.4371675262012689,2.0
2026-01-02 18:00:00+00:00,TON/USD,BUY,2298.5071025849948,1.875375,4310.562757510334,0.43105627575103345,2.0
2026-01-02 18:00:00+00:00,PEPE/USD,BUY,727033337.3397515,5.911182e-06,4297.626377082667,0.4297626377082667,2.0
2026-01-02 22:00:00+00:00,DOGE/USD,BUY,37590.03265550271,0.14431443000000002,5424.784136360261,0.5424784136360261,1.0
2026-01-03 00:00:00+00:00,TON/USD,SELL,2298.5071025849948,1.814637,4170.956033113527,0.41709560331135276,2.0
2026-01-03 02:00:00+00:00,DOT/USD,BUY,2553.5863645207282,2.1634325999999997,5524.511987919626,0.5524511987919627,2.0
2026-01-03 04:00:00+00:00,SUI/USD,BUY,3259.8909888737826,1.66943382,5442.1722663391365,0.5442172266339137,2.0
2026-01-03 06:00:00+00:00,DOT/USD,SELL,2307.8073261868813,2.1415716,4942.334628033761,0.4942334628033761,2.0
2026-01-03 06:00:00+00:00,VIRTUAL/USD,BUY,11200.529273341,0.8430213,9442.284748699985,0.9442284748699986,5.0
2026-01-03 08:00:00+00:00,BONK/USD,SELL,467894881.6660783,8.915539999999999e-06,4171.535533289188,0.4171535533289188,5.0
2026-01-03 10:00:00+00:00,PENGU/USD,SELL,399326.8478111318,0.010618688000000001,4240.327206929892,0.4240327206929892,5.0
2026-01-03 10:00:00+00:00,SUI/USD,BUY,2631.764699832507,1.63952784,4314.851493704638,0.43148514937046384,2.0
2026-01-03 10:00:00+00:00,DOGE/USD,BUY,58112.91036428197,0.142684267,8291.798018564275,0.8291798018564276,1.0
2026-01-03 12:00:00+00:00,FLOKI/USD,SELL,308839568.7139371,4.725636e-05,14594.633841390549,1.459463384139055,5.0
2026-01-03 14:00:00+00:00,SUI/USD,SELL,3384.2617987922763,1.6651669,5635.360728283358,0.5635360728283358,2.0
2026-01-03 14:00:00+00:00,WLD/USD,BUY,13685.836259298629,0.5692138200000001,7790.167137049884,0.7790167137049885,2.0
2026-01-03 18:00:00+00:00,DOT/USD,SELL,1406.8420578421888,2.1405718,3011.446436070958,0.3011446436070958,2.0
2026-01-03 18:00:00+00:00,DOGE/USD,SELL,59334.99203854896,0.141805818,8414.047082049923,0.8414047082049924,1.0
2026-01-03 18:00:00+00:00,TRUMP/USD,BUY,1023.3613156689031,5.361679499999999,5486.935387314986,0.5486935387314986,5.0
2026-01-03 18:00:00+00:00,FLOKI/USD,BUY,153414260.23734668,4.9504739999999997e-05,7594.733065342185,0.7594733065342185,5.0
2026-01-03 20:00:00+00:00,VIRTUAL/USD,BUY,5504.0922027825745,0.8448222,4649.979283757621,0.4649979283757621,5.0
2026-01-03 22:00:00+00:00,WLD/USD,SELL,9205.879537750034,0.58678262,5401.850114565354,0.5401850114565354,2.0
2026-01-03 22:00:00+00:00,FLOKI/USD,BUY,120677491.18271938,5.1265619999999994e-05,6186.6064055266415,0.6186606405526642,5.0
2026-01-04 00:00:00+00:00,TRUMP/USD,SELL,1023.3613156689031,5.3163405,5440.537208623874,0.5440537208623875,5.0
2026-01-04 02:00:00+00:00,SUI/USD,SELL,2507.3938899140135,1.6851629000000001,4225.36715896978,0.422536715896978,2.0
2026-01-04 02:00:00+00:00,PENGU/USD,BUY,504662.9138838697,0.0115847895,5846.413625801258,0.5846413625801258,5.0
2026-01-04 02:00:00+00:00,BONK/USD,BUY,410061463.6143334,1.0505249999999999e-05,4307.798190634476,0.4307798190634476,5.0
2026-01-04 04:00:00+00:00,PEPE/USD,SELL,851218697.7695315,6.338732e-06,5395.6471985500575,0.5395647198550058,2.0
2026-01-04 04:00:00+00:00,VIRTUAL/USD,SELL,5011.658490679378,0.8697649000000001,4358.9646459799005,0.4358964645979901,5.0
2026-01-04 06:00:00+00:00,BONK/USD,BUY,711275733.0109551,1.118559e-05,7956.038726410009,0.795603872641001,5.0
2026-01-04 08:00:00+00:00,PENGU/USD,SELL,513516.33209568507,0.0120229855,6173.999414799606,0.6173999414799606,5.0
2026-01-04 08:00:00+00:00,WLD/USD,SELL,4479.956721548595,0.58878222,2637.7188640173035,0.2637718864017304,2.0
2026-01-04 10:00:00+00:00,VIRTUAL/USD,SELL,5880.799320841678,0.8667664,5097.279256448387,0.5097279256448387,5.0
2026-01-04 18:00:00+00:00,FLOKI/USD,SELL,123599144.05029872,5.7311330000000003e-05,7083.631332384207,0.7083631332384207,5.0
2026-01-04 18:00:00+00:00,WIF/USD,BUY,11996.183294492668,0.4002,4800.872554455966,0.4800872554455966,5.0
2026-01-05 00:00:00+00:00,DOGE/USD,SELL,31573.98916257653,0.150454953,4750.4630554779615,0.47504630554779614,1.0
2026-01-05 02:00:00+00:00,FET/USD,BUY,24953.356418837087,0.27735546,6920.949648090513,0.6920949648090513,2.0
2026-01-05 04:00:00+00:00,FET/USD,BUY,27340.849472173642,0.29185836,7979.655487955464,0.7979655487955465,2.0
2026-01-05 06:00:00+00:00,VIRTUAL/USD,BUY,7345.409557171622,1.06583265,7828.977333655555,0.7828977333655556,5.0
2026-01-05 10:00:00+00:00,PEPE/USD,SELL,768724969.3904986,6.758648e-06,5195.541476921155,0.5195541476921155,2.0
2026-01-05 10:00:00+00:00,FLOKI/USD,SELL,86408434.30877401,5.5692140000000004e-05,4812.270620705046,0.48122706207050464,5.0
2026-01-05 10:00:00+00:00,DOGE/USD,SELL,4793.961818659191,0.147235275,705.840286709786,0.07058402867097861,1.0
2026-01-05 10:00:00+00:00,XRP/USD,BUY,3490.2903640032096,2.1382138,7462.987022318685,0.7462987022318686,1.0
2026-01-05 12:00:00+00:00,FET/USD,BUY,16834.94164800382,0.28935786,4871.322688491259,0.48713226884912597,2.0
2026-01-05 16:00:00+00:00,PEPE/USD,SELL,863668226.9781711,6.858628000000001e-06,5923.57908426284,0.5923579084262841,2.0
2026-01-05 18:00:00+00:00,FLOKI/USD,BUY,119257121.6496004,5.7988979999999995e-05,6915.598842196244,0.6915598842196244,5.0
2026-01-05 20:00:00+00:00,XRP/USD,SELL,2705.792631373921,2.31606837,6266.800729304207,0.6266800729304207,1.0
2026-01-05 20:00:00+00:00,FET/USD,SELL,17482.65559017648,0.28824234,5039.24155672655,0.503924155672655,2.0
2026-01-05 22:00:00+00:00,SUI/USD,BUY,7172.186894428649,1.9228845,13791.287010399987,1.3791287010399986,2.0
2026-01-06 00:00:00+00:00,XRP/USD,BUY,2577.34469788913,2.3719371700000003,6113.299688825649,0.611329968882565,1.0
2026-01-06 02:00:00+00:00,FLOKI/USD,SELL,183341294.71059373,5.8860555e-05,10791.570361084112,1.0791570361084113,5.0
2026-01-06 02:00:00+00:00,FET/USD,SELL,27641.291366581063,0.28954208000000003,8003.316996165924,0.8003316996165925,2.0
2026-01-06 02:00:00+00:00,SUI/USD,BUY,2392.6102092951005,1.94648922,4657.189980054856,0.46571899800548566,2.0
2026-01-06 02:00:00+00:00,XRP/USD,BUY,3356.058343438538,2.3932393,8031.850720610006,0.8031850720610006,1.0
2026-01-06 04:00:00+00:00,SUI/USD,SELL,3389.2542378279913,1.94691054,6598.574798366983,0.6598574798366983,2.0
2026-01-06 04:00:00+00:00,PENGU/USD,SELL,201822.62508421193,0.013472260500000001,2719.006979928338,0.2719006979928338,5.0
2026-01-06 06:00:00+00:00,BONK/USD,SELL,476052970.9802246,1.211394e-05,5766.877127276182,0.5766877127276183,5.0
2026-01-06 06:00:00+00:00,SUI/USD,BUY,2832.4436733331686,1.9771953599999998,5600.294488375696,0.5600294488375697,2.0
2026-01-06 08:00:00+00:00,XRP/USD,BUY,2353.7797999536524,2.33263324,5490.50500101244,0.549050500101244,1.0
2026-01-06 10:00:00+00:00,BONK/USD,SELL,481794684.738189,1.2063965000000001e-05,5812.354213867547,0.5812354213867547,5.0
2026-01-06 12:00:00+00:00,PEPE/USD,SELL,367672158.60850716,6.8486299999999995e-06,2518.05057561098,0.251805057561098,2.0
2026-01-06 12:00:00+00:00,TAO/USD,BUY,16.708912817218852,288.35766,4818.143001117236,0.4818143001117236,2.0
2026-01-06 14:00:00+00:00,VIRTUAL/USD,SELL,5139.59013476733,1.1111441499999999,5710.82551164443,0.571082551164443,5.0
2026-01-06 16:00:00+00:00,SUI/USD,SELL,4514.82536142568,1.8572284799999998,8385.062243466065,0.8385062243466066,2.0
2026-01-06 16:00:00+00:00,BONK/USD,SELL,163489540.9068749,1.1774110000000002e-05,1924.943838487045,0.19249438384870451,5.0
2026-01-06 16:00:00+00:00,FET/USD,BUY,15322.937801220389,0.29355869999999995,4498.181701107115,0.44981817011071157,2.0
2026-01-06 22:00:00+00:00,XRP/USD,SELL,6004.726954575849,2.29157082,13760.25707117348,1.376025707117348,1.0
2026-01-07 00:00:00+00:00,BNB/USD,BUY,8.236915615042228,908.950886,7486.9517461998685,0.7486951746199869,1.0
2026-01-07 00:00:00+00:00,TAO/USD,BUY,28.132296349471858,286.75734,8067.14246926626,0.8067142469266261,2.0
2026-01-07 02:00:00+00:00,SUI/USD,SELL,3163.5718883115496,1.8802238800000002,5948.223410500069,0.5948223410500069,2.0
2026-01-07 02:00:00+00:00,FET/USD,SELL,29018.579191509518,0.28524294,8277.344843208997,0.8277344843208998,2.0
2026-01-07 02:00:00+00:00,ETH/USD,BUY,1.4058930307956432,3270.4070079999997,4597.842420412431,0.45978424204124313,1.0
2026-01-07 02:00:00+00:00,XRP/USD,BUY,3530.2356025211566,2.2758275599999997,8034.207477510853,0.8034207477510853,1.0
2026-01-07 04:00:00+00:00,WIF/USD,SELL,11996.183294492668,0.40379800000000005,4844.034821949551,0.4844034821949551,5.0
2026-01-07 04:00:00+00:00,BNB/USD,SELL,6.581756422101344,910.448946,5992.353197330899,0.59923531973309,1.0
2026-01-07 04:00:00+00:00,SUI/USD,BUY,2377.438129347883,1.87027398,4446.46067237922,0.44464606723792205,2.0
2026-01-07 06:00:00+00:00,BNB/USD,BUY,11.752630039481168,914.231414,10744.623579213745,1.0744623579213746,1.0
2026-01-07 08:00:00+00:00,SUI/USD,BUY,3631.802772572681,1.9469893200000001,7071.0812105454,0.70710812105454,2.0
2026-01-07 10:00:00+00:00,ETH/USD,SELL,1.4058930307956432,3218.118156,4524.329887797327,0.4524329887797327,1.0
2026-01-07 10:00:00+00:00,XRP/USD,SELL,4224.44535281599,2.24907507,9501.094727595797,0.9501094727595797,1.0
2026-01-07 10:00:00+00:00,TAO/USD,SELL,26.21009441085628,278.74424,7305.912846882381,0.7305912846882381,2.0
2026-01-07 10:00:00+00:00,TRX/USD,BUY,41067.998564142494,0.29495898,12113.374967120933,1.2113374967120933,2.0
2026-01-07 12:00:00+00:00,SUI/USD,SELL,4415.341782400429,1.8926214000000001,8356.570345685195,0.8356570345685196,2.0
2026-01-07 14:00:00+00:00,BNB/USD,SELL,7.590271372178457,903.629628,6858.79409646067,0.685879409646067,1.0
2026-01-07 14:00:00+00:00,VIRTUAL/USD,SELL,6457.77848597092,1.0861566500000002,7014.159046764247,0.7014159046764248,5.0
2026-01-07 14:00:00+00:00,TRX/USD,BUY,26123.669378332816,0.29675934000000004,7752.442883092258,0.7752442883092259,2.0
2026-01-07 16:00:00+00:00,VIRTUAL/USD,SELL,1560.2046010358908,1.05277335,1642.5418245179683,0.16425418245179685,5.0
2026-01-07 16:00:00+00:00,FET/USD,SELL,10309.559191967877,0.27914416000000003,2877.853240612152,0.2877853240612152,2.0
2026-01-07 18:00:00+00:00,TRX/USD,SELL,33300.975739369016,0.29814036000000005,9928.364895286746,0.9928364895286746,2.0
2026-01-07 20:00:00+00:00,SUI/USD,SELL,2923.488409011832,1.8201359000000001,5321.14620647632,0.532114620647632,2.0
2026-01-07 20:00:00+00:00,TAO/USD,SELL,18.63111475583443,272.64546,5079.688852917267,0.5079688852917267,2.0
