timestamp,pair,side,quantity,price,value,commission
2025-01-01 00:00:00+00:00,SOL/USD,BUY,19.43210714660904,192.54,3741.4579100081046,0.37414579100081047
2025-01-01 00:00:00+00:00,BNB/USD,BUY,11.270317373657699,709.12,7992.0074560081475,0.7992007456008148
2025-01-01 00:00:00+00:00,LTC/USD,BUY,103.91818247798949,105.03,10914.526705663236,1.0914526705663237
2025-01-01 00:00:00+00:00,WIF/USD,BUY,1735.6324497058206,1.918,3328.9430385357637,0.3328943038535764
2025-01-01 00:00:00+00:00,PEPE/USD,BUY,283841632.846414,2.06e-05,5847.137636636129,0.5847137636636129
2025-01-01 00:00:00+00:00,FLOKI/USD,BUY,20395668.479370184,0.00018118,3695.28721509229,0.369528721509229
2025-01-01 02:00:00+00:00,BNB/USD,BUY,7.89737370853628,709.54,5603.502541154832,0.5603502541154832
2025-01-01 04:00:00+00:00,BNB/USD,BUY,4.548833806086915,704.77,3205.881601515875,0.32058816015158753
2025-01-01 06:00:00+00:00,SOL/USD,SELL,19.43210714660904,190.3,3697.929989999701,0.3697929989999701
2025-01-01 06:00:00+00:00,WIF/USD,SELL,1735.6324497058206,1.832,3179.6786478610634,0.31796786478610634
2025-01-01 08:00:00+00:00,XLM/USD,BUY,10670.921031405127,0.3433,3663.32719008138,0.366332719008138
2025-01-01 12:00:00+00:00,FLOKI/USD,SELL,17479927.388067383,0.00017535,3065.105267497616,0.3065105267497616
2025-01-01 12:00:00+00:00,XRP/USD,BUY,1548.0661742686702,2.1679,3356.05265919705,0.335605265919705
2025-01-01 14:00:00+00:00,FLOKI/USD,SELL,2915741.091302801,0.00017591,512.9080153710756,0.051290801537107564
2025-01-01 14:00:00+00:00,XLM/USD,BUY,8951.958318042696,0.3724,3333.7092776391,0.33337092776391003
2025-01-01 16:00:00+00:00,LTC/USD,SELL,29.730568485756606,105.22,3128.25041607131,0.31282504160713104
2025-01-01 18:00:00+00:00,BNB/USD,SELL,7.0477529810864255,706.02,4975.854559706638,0.4975854559706638
2025-01-01 18:00:00+00:00,LTC/USD,SELL,31.77459562273407,106.59,3386.8541474272247,0.3386854147427225
2025-01-01 18:00:00+00:00,PEPE/USD,SELL,157481718.44555634,1.95e-05,3070.893509688349,0.3070893509688349
