timestamp,open,high,low,close,volume,quote_volume,pair,binance_symbol,interval,source
2025-12-01 00:00:00+00:00,4.74e-05,4.752e-05,4.386e-05,4.391e-05,45674256958.0,2076467.19441839,FLOKI/USD,FLOKIUSDT,1h,binance
2025-12-01 01:00:00+00:00,4.39e-05,4.453e-05,4.366e-05,4.384e-05,14503756851.0,639652.52577619,FLOKI/USD,FLOKIUSDT,1h,binance
2025-12-01 02:00:00+00:00,4.385e-05,4.428e-05,4.365e-05,4.377e-05,8804165431.0,386779.71275948,FLOKI/USD,FLOKIUSDT,1h,binance
2025-12-01 03:00:00+00:00,4.377e-05,4.392e-05,4.318e-05,4.327e-05,7496719985.0,326250.68057161,FLOKI/USD,FLOKIUSDT,1h,binance
2025-12-01 04:00:00+00:00,4.327e-05,4.352e-05,4.317e-05,4.346e-05,5902152877.0,255896.29860982,FLOKI/USD,FLOKIUSDT,1h,binance
2025-12-01 05:00:00+00:00,4.346e-05,4.384e-05,4.341e-05,4.366e-05,3956834439.0,172674.5968518,FLOKI/USD,FLOKIUSDT,1h,binance
2025-12-01 06:00:00+00:00,4.366e-05,4.379e-05,4.339e-05,4.341e-05,5051584523.0,220276.04078958,FLOKI/USD,FLOKIUSDT,1h,binance
2025-12-01 07:00:00+00:00,4.342e-05,4.35e-05,4.318e-05,4.342e-05,6851770681.0,296945.31805977,FLOKI/USD,FLOKIUSDT,1h,binance
2025-12-01 08:00:00+00:00,4.341e-05,4.376e-05,4.33e-05,4.357e-05,6974232251.0,303563.06912802,FLOKI/USD,FLOKIUSDT,1h,binance
2025-12-01 09:00:00+00:00,4.357e-05,4.382e-05,4.333e-05,4.342e-05,5902925765.0,257039.96303512,FLOKI/USD,FLOKIUSDT,1h,binance
2025-12-01 10:00:00+00:00,4.343e-05,4.356e-05,4.322e-05,4.326e-05,3961408857.0,172036.00449305,FLOKI/USD,FLOKIUSDT,1h,binance
2025-12-01 11:00:00+00:00,4.325e-05,4.325e-05,4.264e-05,4.285e-05,6404535224.0,274723.86327909,FLOKI/USD,FLOKIUSDT,1h,binance
2025-12-01 12:00:00+00:00,4.285e-05,4.305e-05,4.217e-05,4.296e-05,7286797031.0,311337.23825943,FLOKI/USD,FLOKIUSDT,1h,binance
