month,first,last,return_pct
2024-10,100000.0,101882.88349164024,1.8828834916402304
2024-11,102165.35277182749,199401.00171977386,95.17477922785534
2024-12,194678.08140559858,222263.19403441998,14.169603701481769
2025-01,222919.4114210207,236413.26520235802,6.053243051073709
2025-02,236501.35742932605,204537.56616662236,-13.515267569766676
2025-03,204005.03856209054,202578.13060016462,-0.6994474116832405
