timestamp,nav_usd
2026-03-01 00:00:00+00:00,100000.0
2026-03-01 01:00:00+00:00,100000.0
2026-03-01 02:00:00+00:00,100000.0
2026-03-01 03:00:00+00:00,99801.48623101604
2026-03-01 04:00:00+00:00,99801.48623101604
2026-03-01 05:00:00+00:00,99801.48623101604
2026-03-01 06:00:00+00:00,99630.36323636363
2026-03-01 07:00:00+00:00,99899.15141336332
2026-03-01 08:00:00+00:00,99327.49688066986
2026-03-01 09:00:00+00:00,99143.51316802308
2026-03-01 10:00:00+00:00,99026.09789308399
2026-03-01 11:00:00+00:00,98926.41462005679
2026-03-01 12:00:00+00:00,98646.53351612837
2026-03-01 13:00:00+00:00,99188.64860137228
2026-03-01 14:00:00+00:00,98980.1672233651
2026-03-01 15:00:00+00:00,99028.76006859512
2026-03-01 16:00:00+00:00,98663.9343440068
2026-03-01 17:00:00+00:00,98539.43594083328
2026-03-01 18:00:00+00:00,98638.46153405597
2026-03-01 19:00:00+00:00,98577.49826382309
2026-03-01 20:00:00+00:00,98477.21780105581
2026-03-01 21:00:00+00:00,98454.8767014489
2026-03-01 22:00:00+00:00,98563.87961341912
2026-03-01 23:00:00+00:00,98648.76683690035
2026-03-02 00:00:00+00:00,98710.82454194533
2026-03-02 01:00:00+00:00,98764.36206150881
2026-03-02 02:00:00+00:00,98833.47692947077
2026-03-02 03:00:00+00:00,98955.1319613566
2026-03-02 04:00:00+00:00,98922.67434147462
2026-03-02 05:00:00+00:00,98984.33928901183
2026-03-02 06:00:00+00:00,99083.05988365995
2026-03-02 07:00:00+00:00,99006.17812473146
2026-03-02 08:00:00+00:00,99009.73024152499
2026-03-02 09:00:00+00:00,98819.80321206956
2026-03-02 10:00:00+00:00,98913.92524539208
2026-03-02 11:00:00+00:00,99330.75710376407
2026-03-02 12:00:00+00:00,99535.67339064745
2026-03-02 13:00:00+00:00,99671.4631265892
2026-03-02 14:00:00+00:00,101685.99426984505
2026-03-02 15:00:00+00:00,102502.52611906719
2026-03-02 16:00:00+00:00,102663.74737269129
2026-03-02 17:00:00+00:00,102212.61412691581
2026-03-02 18:00:00+00:00,102524.42579140092
2026-03-02 19:00:00+00:00,102862.56779959859
2026-03-02 20:00:00+00:00,102227.9407461478
2026-03-02 21:00:00+00:00,102740.21765597479
2026-03-02 22:00:00+00:00,102734.97552947974
2026-03-02 23:00:00+00:00,101976.8410357669
2026-03-03 00:00:00+00:00,102136.9036483352
2026-03-03 01:00:00+00:00,102652.98242413705
2026-03-03 02:00:00+00:00,102470.44886865583
2026-03-03 03:00:00+00:00,103287.31995069303
2026-03-03 04:00:00+00:00,102983.9296493686
2026-03-03 05:00:00+00:00,101844.16075215743
2026-03-03 06:00:00+00:00,102145.77012351135
2026-03-03 07:00:00+00:00,102034.55354220551
2026-03-03 08:00:00+00:00,101487.64320769907
2026-03-03 09:00:00+00:00,101041.88884832134
2026-03-03 10:00:00+00:00,101067.94867818175
2026-03-03 11:00:00+00:00,100845.53124511456
2026-03-03 12:00:00+00:00,101403.68078930627
2026-03-03 13:00:00+00:00,101095.56636002721
2026-03-03 14:00:00+00:00,101382.44205713383
2026-03-03 15:00:00+00:00,100483.12123076711
2026-03-03 16:00:00+00:00,101036.35358358716
2026-03-03 17:00:00+00:00,101203.11985762352
2026-03-03 18:00:00+00:00,101295.94273630332
2026-03-03 19:00:00+00:00,101259.34398869505
2026-03-03 20:00:00+00:00,101367.18354407037
2026-03-03 21:00:00+00:00,101341.44052581869
2026-03-03 22:00:00+00:00,101345.04470113198
2026-03-03 23:00:00+00:00,101402.66005974644
2026-03-04 00:00:00+00:00,101384.8815720218
2026-03-04 01:00:00+00:00,101464.24108554902
2026-03-04 02:00:00+00:00,101617.56214196337
2026-03-04 03:00:00+00:00,101789.96882958086
2026-03-04 04:00:00+00:00,101867.16102263625
2026-03-04 05:00:00+00:00,102117.1450118201
