timestamp,open,high,low,close,volume,quote_volume,pair,binance_symbol,interval,source
2025-10-01 00:00:00+00:00,7.74,7.823,7.729,7.793,37551.02,292142.85648,ZEN/USD,ZENUSDT,1h,binance
2025-10-01 01:00:00+00:00,7.798,8.059,7.739,7.989,76527.47,606290.86758,ZEN/USD,ZENUSDT,1h,binance
2025-10-01 02:00:00+00:00,7.994,8.19,7.94,8.008,109759.02,884872.81238,ZEN/USD,ZENUSDT,1h,binance
2025-10-01 03:00:00+00:00,8.0,8.0,7.688,7.739,78988.17,615357.179,ZEN/USD,ZENUSDT,1h,binance
2025-10-01 04:00:00+00:00,7.741,8.19,7.73,8.151,118160.78,953799.05382,ZEN/USD,ZENUSDT,1h,binance
2025-10-01 05:00:00+00:00,8.15,8.568,8.051,8.461,261929.95,2180741.41623,ZEN/USD,ZENUSDT,1h,binance
2025-10-01 06:00:00+00:00,8.461,8.73,8.436,8.621,183486.97,1577866.10377,ZEN/USD,ZENUSDT,1h,binance
2025-10-01 07:00:00+00:00,8.622,9.079,8.542,8.94,271131.24,2390468.04996,ZEN/USD,ZENUSDT,1h,binance
2025-10-01 08:00:00+00:00,8.927,9.64,8.787,9.345,478192.7,4438985.10654,ZEN/USD,ZENUSDT,1h,binance
2025-10-01 09:00:00+00:00,9.347,9.8,9.234,9.622,331056.42,3170032.04674,ZEN/USD,ZENUSDT,1h,binance
2025-10-01 10:00:00+00:00,9.62,9.663,8.23,8.694,561731.16,4930901.11644,ZEN/USD,ZENUSDT,1h,binance
2025-10-01 11:00:00+00:00,8.688,8.98,8.514,8.782,211772.49,1851241.06321,ZEN/USD,ZENUSDT,1h,binance
2025-10-01 12:00:00+00:00,8.78,8.905,8.358,8.536,214094.45,1839392.89143,ZEN/USD,ZENUSDT,1h,binance
2025-10-01 13:00:00+00:00,8.54,8.591,8.333,8.499,82093.51,696172.20187,ZEN/USD,ZENUSDT,1h,binance
2025-10-01 14:00:00+00:00,8.506,8.651,8.341,8.369,97617.65,830484.26188,ZEN/USD,ZENUSDT,1h,binance
2025-10-01 15:00:00+00:00,8.368,8.566,8.358,8.512,50040.64,423336.57388,ZEN/USD,ZENUSDT,1h,binance
2025-10-01 16:00:00+00:00,8.518,8.676,8.489,8.582,81112.5,695359.1819,ZEN/USD,ZENUSDT,1h,binance
2025-10-01 17:00:00+00:00,8.58,9.221,8.545,9.035,205177.28,1839122.66989,ZEN/USD,ZENUSDT,1h,binance
2025-10-01 18:00:00+00:00,9.045,9.438,8.981,9.183,235646.4,2171310.8737,ZEN/USD,ZENUSDT,1h,binance
2025-10-01 19:00:00+00:00,9.179,10.275,9.0,9.595,687845.27,6683995.67973,ZEN/USD,ZENUSDT,1h,binance
2025-10-01 20:00:00+00:00,9.595,9.694,9.277,9.442,122661.89,1157435.23759,ZEN/USD,ZENUSDT,1h,binance
2025-10-01 21:00:00+00:00,9.436,9.687,9.348,9.65,106424.58,1015587.16459,ZEN/USD,ZENUSDT,1h,binance
2025-10-01 22:00:00+00:00,9.657,9.912,9.145,9.199,271466.79,2601854.24706,ZEN/USD,ZENUSDT,1h,binance
2025-10-01 23:00:00+00:00,9.205,9.376,9.14,9.34,95121.12,881888.23911,ZEN/USD,ZENUSDT,1h,binance
2025-10-02 00:00:00+00:00,9.344,9.762,9.283,9.338,164462.04,1567264.4874,ZEN/USD,ZENUSDT,1h,binance
2025-10-02 01:00:00+00:00,9.343,9.487,9.195,9.431,87015.95,811789.12283,ZEN/USD,ZENUSDT,1h,binance
2025-10-02 02:00:00+00:00,9.431,9.837,9.42,9.733,96258.87,929446.05754,ZEN/USD,ZENUSDT,1h,binance
2025-10-02 03:00:00+00:00,9.737,10.056,9.543,9.602,199671.97,1954217.85209,ZEN/USD,ZENUSDT,1h,binance
2025-10-02 04:00:00+00:00,9.608,10.165,9.604,10.045,183214.98,1816813.88196,ZEN/USD,ZENUSDT,1h,binance
2025-10-02 05:00:00+00:00,10.04,10.54,10.04,10.45,406562.54,4168979.637,ZEN/USD,ZENUSDT,1h,binance
2025-10-02 06:00:00+00:00,10.449,10.6,9.892,9.936,290843.64,2979969.87021,ZEN/USD,ZENUSDT,1h,binance
2025-10-02 07:00:00+00:00,9.943,10.186,9.93,9.996,142552.76,1433920.59829,ZEN/USD,ZENUSDT,1h,binance
2025-10-02 08:00:00+00:00,9.998,10.273,9.912,10.124,167894.06,1698198.33591,ZEN/USD,ZENUSDT,1h,binance
2025-10-02 09:00:00+00:00,10.121,10.178,9.916,10.016,84859.1,849142.94308,ZEN/USD,ZENUSDT,1h,binance
2025-10-02 10:00:00+00:00,10.02,10.176,9.669,10.013,98000.82,974247.92043,ZEN/USD,ZENUSDT,1h,binance
2025-10-02 11:00:00+00:00,10.014,10.37,9.828,10.262,169719.75,1716473.25214,ZEN/USD,ZENUSDT,1h,binance
2025-10-02 12:00:00+00:00,10.257,10.816,10.215,10.686,280971.68,2964354.17487,ZEN/USD,ZENUSDT,1h,binance
2025-10-02 13:00:00+00:00,10.7,11.3,10.431,11.181,410694.31,4486279.6637,ZEN/USD,ZENUSDT,1h,binance
2025-10-02 14:00:00+00:00,11.174,11.4,10.596,10.701,482129.14,5310817.33505,ZEN/USD,ZENUSDT,1h,binance
2025-10-02 15:00:00+00:00,10.698,10.698,10.107,10.465,371768.69,3860462.09195,ZEN/USD,ZENUSDT,1h,binance
2025-10-02 16:00:00+00:00,10.462,10.746,10.33,10.332,183638.28,1933965.64924,ZEN/USD,ZENUSDT,1h,binance
2025-10-02 17:00:00+00:00,10.334,10.398,10.148,10.237,113390.71,1164939.55613,ZEN/USD,ZENUSDT,1h,binance
2025-10-02 18:00:00+00:00,10.24,10.37,10.162,10.234,73792.47,755979.33023,ZEN/USD,ZENUSDT,1h,binance
2025-10-02 19:00:00+00:00,10.239,10.332,10.103,10.151,61130.46,625010.30124,ZEN/USD,ZENUSDT,1h,binance
2025-10-02 20:00:00+00:00,10.151,10.246,10.0,10.188,116294.21,1177517.67777,ZEN/USD,ZENUSDT,1h,binance
2025-10-02 21:00:00+00:00,10.188,10.541,9.821,9.895,193036.19,1965659.48087,ZEN/USD,ZENUSDT,1h,binance
2025-10-02 22:00:00+00:00,9.903,10.101,9.705,9.816,158743.05,1561900.87382,ZEN/USD,ZENUSDT,1h,binance
