timestamp,pair,side,quantity,price,value,commission
2025-03-01 00:00:00+00:00,LTC/USD,BUY,162.32438389013288,126.22,20488.58373461257,20.488583734612572
2025-03-01 00:00:00+00:00,BTC/USD,BUY,0.027884342417122693,83857.92,2338.3229556676815,2.3383229556676817
2025-03-01 00:00:00+00:00,APT/USD,BUY,879.3497293478327,6.41,5636.631765119608,5.636631765119608
2025-03-01 00:00:00+00:00,TRX/USD,BUY,14741.414246009284,0.2333,3439.1719435939663,3.4391719435939665
2025-03-01 00:00:00+00:00,BNB/USD,BUY,5.696799596737212,586.81,3342.938971361363,3.342938971361363
2025-03-01 04:00:00+00:00,LTC/USD,SELL,155.4865724416693,129.7,20166.608445684506,20.166608445684506
2025-03-01 04:00:00+00:00,FIL/USD,BUY,1254.1744770171938,3.289,4124.97985490955,4.12497985490955
2025-03-01 04:00:00+00:00,TRX/USD,BUY,80832.59998971371,0.2349,18987.57773758375,18.98757773758375
2025-03-01 08:00:00+00:00,APT/USD,SELL,706.0064672210494,6.53,4610.222230953453,4.610222230953453
2025-03-01 08:00:00+00:00,FIL/USD,BUY,842.032645997923,3.247,2734.080001555256,2.734080001555256
2025-03-01 12:00:00+00:00,FIL/USD,SELL,1871.7283530381453,3.189,5968.941717838646,5.9689417178386455
2025-03-01 12:00:00+00:00,TRX/USD,SELL,80714.92139959839,0.2327,18782.362209686544,18.782362209686543
2025-03-01 12:00:00+00:00,LTC/USD,BUY,83.16309019558098,125.21,10412.850523388694,10.412850523388693
2025-03-01 12:00:00+00:00,APT/USD,BUY,2067.7462906231717,6.48,13398.995963238154,13.398995963238155
2025-03-01 16:00:00+00:00,LTC/USD,SELL,21.592368477572847,125.55,2710.921862359271,2.710921862359271
2025-03-01 16:00:00+00:00,APT/USD,BUY,522.3319734363654,6.38,3332.477990524011,3.332477990524011
2025-03-01 20:00:00+00:00,APT/USD,SELL,1165.9344365816457,6.37,7427.002361025084,7.4270023610250835
2025-03-01 20:00:00+00:00,LTC/USD,BUY,30.599759914821576,124.57,3811.8120925893236,3.8118120925893235
2025-03-01 20:00:00+00:00,HBAR/USD,BUY,21356.984927283804,0.24783,5292.901574528745,5.292901574528745
2025-03-02 00:00:00+00:00,LTC/USD,SELL,37.94313873121629,124.13,4709.881810705878,4.709881810705878
2025-03-02 00:00:00+00:00,HBAR/USD,SELL,8632.231175284069,0.25073,2164.3593225789746,2.164359322578975
2025-03-02 00:00:00+00:00,FIL/USD,BUY,1884.2784448431514,3.231,6088.103655288222,6.088103655288222
2025-03-02 04:00:00+00:00,LTC/USD,SELL,54.1132648037988,122.5,6628.874938465353,6.628874938465353
2025-03-02 04:00:00+00:00,FIL/USD,SELL,797.8897363998333,3.257,2598.726871454257,2.598726871454257
2025-03-02 04:00:00+00:00,HBAR/USD,BUY,21225.267608591814,0.24774,5258.347797352536,5.258347797352536
2025-03-02 04:00:00+00:00,APT/USD,BUY,790.3344419660959,6.24,4931.686917868439,4.931686917868439
2025-03-02 08:00:00+00:00,FIL/USD,SELL,1090.7126473744702,3.223,3515.3668624879174,3.5153668624879173
2025-03-02 08:00:00+00:00,APT/USD,BUY,617.4371454518,6.19,3821.935930346642,3.8219359303466423
2025-03-02 12:00:00+00:00,APT/USD,SELL,2831.4616573939084,6.25,17696.635358711927,17.696635358711927
2025-03-02 12:00:00+00:00,FIL/USD,BUY,2312.5602373028423,3.227,7462.631885776272,7.462631885776272
2025-03-02 12:00:00+00:00,NEAR/USD,BUY,3512.56042549252,3.257,11440.409305829138,11.440409305829139
2025-03-02 16:00:00+00:00,FIL/USD,SELL,2325.375921801976,3.509,8159.744109603133,8.159744109603134
2025-03-02 16:00:00+00:00,NEAR/USD,SELL,1174.9157831588818,3.438,4039.360462500236,4.039360462500236
2025-03-02 16:00:00+00:00,SEI/USD,BUY,13596.939505946262,0.2646,3597.7501932733812,3.5977501932733813
2025-03-02 16:00:00+00:00,APT/USD,BUY,312.10256568875155,6.65,2075.482061830198,2.075482061830198
2025-03-02 16:00:00+00:00,TRX/USD,BUY,102869.92741063924,0.2422,24915.096418856825,24.915096418856827
2025-03-02 16:00:00+00:00,BNB/USD,BUY,20.242036700993268,626.7,12685.684400512482,12.685684400512482
2025-03-02 20:00:00+00:00,HBAR/USD,SELL,27156.904612030932,0.26533,7205.541500710167,7.205541500710168
2025-03-02 20:00:00+00:00,NEAR/USD,SELL,1784.2167197509248,3.519,6278.658636803504,6.278658636803504
2025-03-02 20:00:00+00:00,TRX/USD,SELL,83759.52697083668,0.2449,20512.708155157903,20.512708155157902
2025-03-02 20:00:00+00:00,BNB/USD,SELL,8.430206204558278,618.05,5210.288944727244,5.210288944727243
2025-03-02 20:00:00+00:00,DOGE/USD,BUY,9371.214817344035,0.23301,2183.5867645893336,2.1835867645893337
2025-03-02 20:00:00+00:00,UNI/USD,BUY,249.64279560715005,8.253,2060.3019921458094,2.0603019921458094
