timestamp,open,high,low,close,volume,quote_volume,pair,binance_symbol,interval,source
2025-01-16 08:00:00+00:00,0.6994,0.848,0.6994,0.7864,20421448.8,16403240.70607,S/USD,SUSDT,1h,binance
2025-01-16 09:00:00+00:00,0.7865,0.799,0.7723,0.7977,4996904.4,3933659.67758,S/USD,SUSDT,1h,binance
2025-01-16 10:00:00+00:00,0.7977,0.7978,0.77,0.7875,7535644.4,5910188.03449,S/USD,SUSDT,1h,binance
2025-01-16 11:00:00+00:00,0.787,0.819,0.7794,0.8158,7041207.6,5642970.0706,S/USD,SUSDT,1h,binance
2025-01-16 12:00:00+00:00,0.8158,0.8189,0.798,0.8077,4945318.5,3985297.18705,S/USD,SUSDT,1h,binance
2025-01-16 13:00:00+00:00,0.8077,0.8099,0.7817,0.7906,6545817.8,5190348.4785,S/USD,SUSDT,1h,binance
2025-01-16 14:00:00+00:00,0.7903,0.7983,0.7729,0.7734,5070897.1,3984079.66363,S/USD,SUSDT,1h,binance
2025-01-16 15:00:00+00:00,0.7732,0.8127,0.7621,0.7989,10130566.0,7981589.64018,S/USD,SUSDT,1h,binance
2025-01-16 16:00:00+00:00,0.7979,0.8039,0.776,0.7876,5732669.7,4543212.96443,S/USD,SUSDT,1h,binance
2025-01-16 17:00:00+00:00,0.7874,0.7925,0.777,0.7846,4362425.2,3426465.9955,S/USD,SUSDT,1h,binance
2025-01-16 18:00:00+00:00,0.7841,0.8,0.7817,0.7993,4531872.1,3587340.33794,S/USD,SUSDT,1h,binance
2025-01-16 19:00:00+00:00,0.7987,0.803,0.7864,0.7881,4000461.0,3175150.72608,S/USD,SUSDT,1h,binance
2025-01-16 20:00:00+00:00,0.7881,0.7998,0.787,0.7901,3030293.4,2402909.24095,S/USD,SUSDT,1h,binance
2025-01-16 21:00:00+00:00,0.7901,0.7972,0.7893,0.7928,2374210.4,1884803.74577,S/USD,SUSDT,1h,binance
2025-01-16 22:00:00+00:00,0.7927,0.7927,0.775,0.7831,2605688.6,2039485.67637,S/USD,SUSDT,1h,binance
2025-01-16 23:00:00+00:00,0.7831,0.784,0.7752,0.7818,1012289.0,789388.05484,S/USD,SUSDT,1h,binance
2025-01-17 00:00:00+00:00,0.7818,0.7818,0.7708,0.7761,1694227.0,1315154.15006,S/USD,SUSDT,1h,binance
2025-01-17 01:00:00+00:00,0.776,0.7897,0.7759,0.7873,1748990.7,1370171.74241,S/USD,SUSDT,1h,binance
2025-01-17 02:00:00+00:00,0.7874,0.7914,0.7739,0.778,2292027.3,1796851.33245,S/USD,SUSDT,1h,binance
2025-01-17 03:00:00+00:00,0.7779,0.7805,0.7666,0.7675,2352231.5,1818194.33362,S/USD,SUSDT,1h,binance
2025-01-17 04:00:00+00:00,0.7675,0.7792,0.7629,0.777,2235173.2,1722260.48383,S/USD,SUSDT,1h,binance
2025-01-17 05:00:00+00:00,0.7769,0.78,0.7729,0.776,2134145.5,1657091.87697,S/USD,SUSDT,1h,binance
2025-01-17 06:00:00+00:00,0.7761,0.7898,0.7748,0.7825,4359976.1,3403701.75185,S/USD,SUSDT,1h,binance
2025-01-17 07:00:00+00:00,0.7825,0.7887,0.7796,0.7866,1680639.4,1318765.15206,S/USD,SUSDT,1h,binance
2025-01-17 08:00:00+00:00,0.7865,0.787,0.774,0.7845,3285711.8,2565267.15547,S/USD,SUSDT,1h,binance
2025-01-17 09:00:00+00:00,0.7844,0.818,0.782,0.8089,7741411.0,6198075.63739,S/USD,SUSDT,1h,binance
2025-01-17 10:00:00+00:00,0.8086,0.813,0.793,0.805,5291076.8,4248169.08602,S/USD,SUSDT,1h,binance
2025-01-17 11:00:00+00:00,0.8051,0.8098,0.7969,0.8012,2346766.9,1883975.29259,S/USD,SUSDT,1h,binance
2025-01-17 12:00:00+00:00,0.8012,0.8046,0.7918,0.7926,2447150.2,1952326.19558,S/USD,SUSDT,1h,binance
2025-01-17 13:00:00+00:00,0.7929,0.7993,0.7864,0.7874,2575601.1,2041971.47814,S/USD,SUSDT,1h,binance
2025-01-17 14:00:00+00:00,0.7874,0.794,0.782,0.7925,3288697.3,2593375.52782,S/USD,SUSDT,1h,binance
2025-01-17 15:00:00+00:00,0.7926,0.7985,0.7787,0.7807,3768220.6,2971417.78253,S/USD,SUSDT,1h,binance
2025-01-17 16:00:00+00:00,0.7805,0.7915,0.7788,0.785,2339329.3,1838314.06126,S/USD,SUSDT,1h,binance
2025-01-17 17:00:00+00:00,0.785,0.7859,0.769,0.7695,3055607.6,2373126.99051,S/USD,SUSDT,1h,binance
2025-01-17 18:00:00+00:00,0.7695,0.7772,0.766,0.769,1942515.8,1499231.48117,S/USD,SUSDT,1h,binance
2025-01-17 19:00:00+00:00,0.7692,0.7827,0.7673,0.7705,2218624.8,1713560.5813,S/USD,SUSDT,1h,binance
2025-01-17 20:00:00+00:00,0.7704,0.7818,0.7691,0.7802,1985545.2,1543433.30861,S/USD,SUSDT,1h,binance
2025-01-17 21:00:00+00:00,0.78,0.7815,0.7741,0.7778,1580650.9,1228373.33544,S/USD,SUSDT,1h,binance
2025-01-17 22:00:00+00:00,0.7778,0.7804,0.7777,0.7779,1278194.5,995022.21873,S/USD,SUSDT,1h,binance
2025-01-17 23:00:00+00:00,0.778,0.8,0.7664,0.7798,7422235.9,5775396.27136,S/USD,SUSDT,1h,binance
2025-01-18 00:00:00+00:00,0.7798,0.7854,0.7781,0.7802,1489117.7,1165092.54068,S/USD,SUSDT,1h,binance
2025-01-18 01:00:00+00:00,0.78,0.7834,0.726,0.7488,8167376.3,6187217.88435,S/USD,SUSDT,1h,binance
2025-01-18 02:00:00+00:00,0.7488,0.7532,0.7424,0.7453,2468145.3,1851119.26946,S/USD,SUSDT,1h,binance
