timestamp,pair,side,quantity,price,value,commission,slippage_bps
2025-01-01 00:00:00+00:00,BNB/USD,BUY,6.65089463234867,709.190912,4716.754029931259,0.4716754029931259,1.0
2025-01-01 20:00:00+00:00,XRP/USD,BUY,2084.804484536288,2.30703068,4809.707907626802,0.48097079076268023,1.0
2025-01-01 20:00:00+00:00,XLM/USD,BUY,13401.964096605101,0.42748548,5729.145054779998,0.5729145054779998,2.0
2025-01-02 04:00:00+00:00,TAO/USD,BUY,11.796372232683325,529.40586,6245.068586723835,0.6245068586723835,2.0
2025-01-02 04:00:00+00:00,XLM/USD,BUY,9485.398483070141,0.42628524,4043.485368851191,0.4043485368851191,2.0
2025-01-02 06:00:00+00:00,BNB/USD,SELL,6.65089463234867,704.809512,4687.613800189086,0.4687613800189086,1.0
2025-01-02 08:00:00+00:00,XRP/USD,BUY,2763.6196353632718,2.37903788,6574.7557984410105,0.6574755798441011,1.0
2025-01-02 08:00:00+00:00,TAO/USD,BUY,10.48770421329041,525.70512,5513.43980197234,0.5513439801972341,2.0
2025-01-02 08:00:00+00:00,XLM/USD,BUY,12764.966191055184,0.42228444,5390.446599608671,0.5390446599608671,2.0
2025-01-02 10:00:00+00:00,XRP/USD,BUY,1759.1579459734476,2.39543952,4213.956465706821,0.4213956465706821,1.0
2025-01-02 14:00:00+00:00,ENA/USD,BUY,4789.574985698909,1.0576114799999998,5065.509489196001,0.5065509489196001,2.0
2025-01-02 14:00:00+00:00,XLM/USD,BUY,9613.511440456467,0.42908579999999996,4125.021247237415,0.41250212472374154,2.0
2025-01-02 16:00:00+00:00,TAO/USD,SELL,12.736160430957847,513.8972,6545.077184220031,0.6545077184220032,2.0
2025-01-02 16:00:00+00:00,PEPE/USD,BUY,282658778.0199054,2.065413e-05,5838.0711468642685,0.5838071146864269,2.0
2025-01-02 18:00:00+00:00,UNI/USD,BUY,438.83927224509745,14.3838762,6312.209763671577,0.6312209763671578,2.0
2025-01-02 20:00:00+00:00,XRP/USD,BUY,1693.0314930409922,2.3843384100000002,4036.7600181972857,0.40367600181972857,1.0
2025-01-02 20:00:00+00:00,ADA/USD,BUY,7869.724366953256,0.96019601,7556.477936948292,0.7556477936948293,1.0
2025-01-02 22:00:00+00:00,XRP/USD,SELL,2390.9158752622843,2.4053594400000002,5751.0120708079985,0.5751012070807999,1.0
2025-01-02 22:00:00+00:00,TAO/USD,BUY,12.320220128089042,524.20482,6458.318774605294,0.6458318774605294,2.0
2025-01-03 00:00:00+00:00,PEPE/USD,SELL,237102911.39720806,2.0425914e-05,4843.043677348992,0.4843043677348992,2.0
2025-01-03 00:00:00+00:00,UNI/USD,SELL,383.2228298742663,14.1841626,5435.694930968732,0.5435694930968732,2.0
2025-01-03 02:00:00+00:00,PEPE/USD,SELL,45555866.62269732,2.0305938000000002e-05,925.0546031767614,0.09250546031767615,2.0
2025-01-03 02:00:00+00:00,UNI/USD,SELL,55.61644237083112,14.277144,794.0439564960574,0.07940439564960575,2.0
2025-01-03 02:00:00+00:00,TRX/USD,BUY,16918.15275561422,0.26735346,4523.126676021996,0.4523126676021996,2.0
2025-01-03 04:00:00+00:00,ADA/USD,BUY,4499.25780982439,1.01470146,4565.403468545211,0.4565403468545211,1.0
